"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"7","Alex Stalock","CHI","1","60","29","27","2","0.931","2.00","0.67","2.91","5","5","0","1.000","0.00","0.86","9","8","1","0.889","1.00","-0.06","15","14","1","0.933","1.00","-0.45","2","7","35.79","41.00"
"9","Semyon Varlamov","NYI","2","118.63333333333","70","65","5","0.929","2.53","1.45","5.46","17","14","3","0.824","1.52","-0.06","17","15","2","0.882","1.01","-0.22","32","32","0","1.000","0.00","1.18","3","9","36.87","22.40"
"43","Sam Montembeault","MTL","2","119.48333333333","70","65","5","0.929","2.51","1.45","7.77","28","25","3","0.893","1.51","1.84","20","18","2","0.900","1.00","0.10","22","22","0","1.000","0.00","0.81","1","11","27.06","16.00"
"54","Jake Oettinger","DAL","5","299.16666666667","156","145","11","0.929","2.21","3.38","11.83","32","26","6","0.813","1.20","-0.47","42","38","4","0.905","0.80","0.41","73","72","1","0.986","0.20","1.70","4","16","36.38","18.82"
"28","Linus Ullmark","BOS","5","309.28333333333","166","154","12","0.928","2.33","3.31","15.43","42","36","6","0.857","1.16","1.25","44","43","1","0.977","0.19","3.62","72","67","5","0.931","0.97","-2.34","30","33","37.47","24.00"
"31","Tristan Jarry","PIT","4","240.2","125","116","9","0.928","2.25","2.53","10.63","36","31","5","0.861","1.25","1.22","30","28","2","0.933","0.50","1.15","52","50","2","0.962","0.50","-0.08","5","17","36.78","20.67"
"47","Connor Ingram","ARI","1","58.983333333333","41","38","3","0.927","3.05","0.78","4.21","10","9","1","0.900","1.02","0.73","17","15","2","0.882","2.03","-0.22","13","13","0","1.000","0.00","0.48","1","7","34.32","18.00"
"52","David Rittich","WPG","3","176.56666666667","96","89","7","0.927","2.38","1.85","8.72","23","21","2","0.913","0.68","1.97","27","23","4","0.852","1.36","-1.17","42","41","1","0.976","0.34","0.55","6","14","32.84","21.57"
"21","Jordan Binnington","STL","5","322.41666666667","149","138","11","0.926","2.05","2.74","17.45","58","51","7","0.879","1.30","3.02","38","35","3","0.921","0.56","0.99","44","43","1","0.977","0.19","0.63","11","24","32.81","13.36"
"23","John Gibson","ANA","1","30.8","27","25","2","0.926","3.90","0.49","3.01","7","6","1","0.857","1.95","0.21","10","9","1","0.900","1.95","0.05","10","10","0","1.000","0.00","0.37","0","3","30.56","22.50"
"36","Ilya Sorokin","NYI","5","247.68333333333","132","122","10","0.924","2.42","2.17","12.8","36","31","5","0.861","1.21","1.22","26","23","3","0.885","0.73","-0.27","67","65","2","0.970","0.48","0.48","3","30","35.77","22.40"
"49","Charlie Lindgren","WSH","6","361.4","167","154","13","0.922","2.16","2.40","16.81","50","42","8","0.840","1.33","0.64","45","42","3","0.933","0.50","1.72","63","61","2","0.968","0.33","0.33","9","19","34.93","19.23"
"25","Matt Murray","TOR","2","118.9","38","35","3","0.921","1.51","0.50","3.16","10","8","2","0.800","1.01","-0.27","3","3","0","1.000","0.00","0.31","23","22","1","0.957","0.50","-0.15","5","3","39.00","13.33"
"5","Thomas Greiss","STL","2","119.81666666667","75","69","6","0.920","3.00","0.92","6.72","20","16","4","0.800","2.00","-0.55","27","25","2","0.926","1.00","0.83","24","24","0","1.000","0.00","0.89","4","11","37.00","12.67"
"13","Darcy Kuemper","WSH","1","61.8","25","23","2","0.920","1.94","0.31","2.15","3","2","1","0.667","0.97","-0.48","9","8","1","0.889","0.97","-0.06","12","12","0","1.000","0.00","0.44","2","1","35.24","17.50"
"15","Sergei Bobrovsky","FLA","6","355.88333333333","197","181","16","0.919","2.70","2.17","20.75","65","56","9","0.862","1.52","2.23","43","39","4","0.907","0.67","0.51","78","75","3","0.962","0.51","-0.12","15","35","34.68","22.88"
"17","Scott Wedgewood","DAL","2","122.15","74","68","6","0.919","2.95","0.82","7.47","24","20","4","0.833","1.96","0.15","13","13","0","1.000","0.00","1.36","32","30","2","0.938","0.98","-0.82","5","14","37.11","16.67"
"14","Cam Talbot","OTT","5","301.05","153","140","13","0.915","2.59","1.11","15.09","33","27","6","0.818","1.20","-0.30","53","48","5","0.906","1.00","0.56","60","58","2","0.967","0.40","0.22","11","27","35.68","22.38"
"11","Jake Allen","MTL","5","304.16666666667","163","149","14","0.914","2.76","1.03","14.46","49","39","10","0.796","1.97","-1.54","41","38","3","0.927","0.59","1.30","61","60","1","0.984","0.20","1.25","9","22","36.13","15.86"
"64","Akira Schmid","N.J","2","116.16666666667","58","53","5","0.914","2.58","0.35","5.66","14","12","2","0.857","1.03","0.42","20","17","3","0.850","1.55","-0.90","20","20","0","1.000","0.00","0.74","4","10","37.52","18.60"
"39","Igor Shesterkin","NYR","5","299.85","124","113","11","0.911","2.20","0.43","11.79","37","31","6","0.838","1.20","0.39","36","34","2","0.944","0.40","1.78","46","43","3","0.935","0.60","-1.30","14","11","33.36","22.82"
"27","Connor Hellebuyck","WPG","5","298.45","155","141","14","0.910","2.81","0.29","13.61","36","28","8","0.778","1.61","-1.78","46","44","2","0.957","0.40","2.83","65","61","4","0.938","0.80","-1.60","9","17","35.88","22.00"
"61","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","0.42","25.09","71","56","15","0.789","2.30","-2.74","63","62","1","0.984","0.15","5.61","107","100","7","0.935","1.08","-3.04","13","31","35.04","21.70"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","-0.05","2.42","11","9","2","0.818","2.00","-0.10","8","8","0","1.000","0.00","0.84","12","11","1","0.917","1.00","-0.56","3","3","33.22","20.67"
"8","James Reimer","S.J","4","243.36666666667","127","115","12","0.906","2.96","-0.29","11.26","35","27","8","0.771","1.97","-1.95","30","26","4","0.867","0.99","-0.85","56","56","0","1.000","0.00","2.07","9","18","33.77","17.75"
"33","Pheonix Copley","L.A","5","313.18333333333","146","132","14","0.904","2.68","-0.54","13.89","36","28","8","0.778","1.53","-1.78","44","41","3","0.932","0.57","1.62","56","53","3","0.946","0.57","-0.93","12","24","37.49","21.57"
"10","Jacob Markstrom","CGY","6","370.11666666667","165","149","16","0.903","2.59","-0.79","19.3","56","48","8","0.857","1.30","1.67","45","39","6","0.867","0.97","-1.28","58","56","2","0.966","0.32","0.14","22","22","31.59","17.81"
"50","Carter Hart","PHI","6","310.73333333333","185","167","18","0.903","3.48","-0.94","16.28","61","51","10","0.836","1.93","0.54","39","33","6","0.846","1.16","-1.91","74","72","2","0.973","0.39","0.74","18","23","36.98","21.17"
"51","Filip Gustavsson","MIN","3","177.88333333333","69","62","7","0.899","2.36","-0.64","7.51","19","14","5","0.737","1.69","-1.72","21","20","1","0.952","0.34","1.20","27","26","1","0.963","0.34","0.00","6","17","31.25","12.86"
"56","Daniil Tarasov","CBJ","5","257.71666666667","158","142","16","0.899","3.73","-1.43","14.38","48","40","8","0.833","1.86","0.29","40","33","7","0.825","1.63","-2.80","67","66","1","0.985","0.23","1.48","13","41","34.39","21.13"
"58","Logan Thompson","VGK","5","301.08333333333","128","115","13","0.898","2.59","-1.20","10.29","30","26","4","0.867","0.80","1.18","36","30","6","0.833","1.20","-2.22","57","54","3","0.947","0.60","-0.89","10","10","34.52","19.46"
"46","Karel Vejmelka","ARI","6","367.68333333333","195","175","20","0.897","3.26","-2.02","19.93","64","52","12","0.813","1.96","-0.95","48","45","3","0.938","0.49","2.04","79","74","5","0.937","0.82","-2.08","18","35","33.47","24.20"
"48","Casey DeSmith","PIT","1","57.616666666667","29","26","3","0.897","3.12","-0.33","2.17","6","5","1","0.833","1.04","0.04","7","6","1","0.857","1.04","-0.27","16","15","1","0.938","1.04","-0.41","0","0","32.52","33.67"
"16","Jack Campbell","EDM","2","121.91666666667","67","60","7","0.896","3.44","-0.82","6.24","20","18","2","0.900","0.98","1.45","14","11","3","0.786","1.48","-1.53","28","26","2","0.929","0.98","-0.97","3","8","36.04","30.71"
"37","Ville Husso","DET","4","241.78333333333","134","120","14","0.896","3.47","-1.64","12.69","38","34","4","0.895","0.99","2.56","43","36","7","0.837","1.74","-2.49","46","43","3","0.935","0.74","-1.30","8","18","34.01","22.14"
"44","Ilya Samsonov","TOR","3","178.65","75","67","8","0.893","2.69","-1.08","6.85","22","20","2","0.909","0.67","1.80","17","14","3","0.824","1.01","-1.22","29","26","3","0.897","1.01","-1.93","5","12","35.33","25.13"
"4","Brian Elliott","T.B","2","118.7","54","48","6","0.889","3.03","-1.02","5","11","9","2","0.818","1.01","-0.10","14","13","1","0.929","0.51","0.47","26","23","3","0.885","1.52","-2.04","5","11","38.78","19.67"
"12","Martin Jones","SEA","4","210.68333333333","96","85","11","0.885","3.13","-2.15","10.76","36","29","7","0.806","1.99","-0.78","21","17","4","0.810","1.14","-1.80","36","36","0","1.000","0.00","1.33","10","17","32.69","16.18"
"40","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.38","7.16","25","21","4","0.840","2.00","0.32","16","14","2","0.875","1.00","-0.32","20","19","1","0.950","0.50","-0.26","4","20","28.02","15.14"
"18","Philipp Grubauer","SEA","3","152.78333333333","76","67","9","0.882","3.53","-1.99","8.33","31","26","5","0.839","1.96","0.35","15","13","2","0.867","0.79","-0.43","28","26","2","0.929","0.79","-0.97","6","16","31.63","22.56"
"53","Stuart Skinner","EDM","5","300.23333333333","135","119","16","0.881","3.20","-3.55","14.03","37","31","6","0.838","1.20","0.39","40","32","8","0.800","1.60","-3.80","48","46","2","0.958","0.40","-0.23","7","17","34.84","28.19"
"41","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.69","1.74","4","1","3","0.250","3.20","-2.31","6","6","0","1.000","0.00","0.63","15","15","0","1.000","0.00","0.55","2","2","35.56","10.33"
"42","Dan Vladar","CGY","1","63.383333333333","32","28","4","0.875","3.79","-1.05","3.33","11","7","4","0.636","3.79","-2.10","11","11","0","1.000","0.00","1.15","8","8","0","1.000","0.00","0.30","2","5","31.81","10.25"
"35","Elvis Merzlikins","CBJ","2","119.7","63","55","8","0.873","4.01","-2.19","6.76","19","14","5","0.737","2.51","-1.72","15","14","1","0.933","0.50","0.57","25","23","2","0.920","1.00","-1.08","8","12","36.54","20.50"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-0.97","2.36","6","4","2","0.667","2.07","-0.96","7","6","1","0.857","1.03","-0.27","8","8","0","1.000","0.00","0.30","2","4","29.91","14.00"
"29","Antti Raanta","CAR","3","182.65","88","76","12","0.864","3.94","-3.89","8.01","31","22","9","0.710","2.96","-3.65","22","20","2","0.909","0.66","0.31","29","28","1","0.966","0.33","0.07","1","12","33.57","19.75"
"34","Vitek Vanecek","N.J","4","178.18333333333","65","56","9","0.862","3.03","-3.01","6.21","12","9","3","0.750","1.01","-0.93","19","14","5","0.737","1.68","-3.01","27","26","1","0.963","0.34","0.00","6","13","39.80","23.00"
"63","Kevin Lankinen","NSH","1","59.3","36","31","5","0.861","5.06","-1.68","3.07","7","5","2","0.714","2.02","-0.79","12","9","3","0.750","3.04","-1.74","11","11","0","1.000","0.00","0.41","2","5","37.83","18.80"
"6","Jonathan Quick","L.A","2","125.55","50","43","7","0.860","3.35","-2.39","4.81","15","12","3","0.800","1.43","-0.41","17","14","3","0.824","1.43","-1.22","17","16","1","0.941","0.48","-0.37","4","8","30.96","20.14"
"32","Spencer Martin","VAN","4","248.61666666667","128","110","18","0.859","4.34","-6.20","11.1","29","24","5","0.828","1.21","0.01","46","36","10","0.783","2.41","-5.17","46","44","2","0.957","0.48","-0.30","7","13","35.66","29.06"
"22","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.06","1.86","6","5","1","0.833","1.04","0.04","7","5","2","0.714","2.07","-1.27","8","8","0","1.000","0.00","0.30","1","2","31.76","26.67"
"45","Adin Hill","VGK","2","117.46666666667","52","44","8","0.846","4.09","-3.21","4.51","10","5","5","0.500","2.55","-3.27","12","11","1","0.917","0.51","0.26","28","26","2","0.929","1.02","-0.97","2","5","40.08","24.00"
"19","Petr Mrazek","CHI","3","178.15","88","74","14","0.841","4.72","-5.89","8.45","24","15","9","0.625","3.03","-4.85","23","19","4","0.826","1.35","-1.59","40","39","1","0.975","0.34","0.48","4","17","32.42","17.57"
"65","Samuel Ersson","PHI","1","47.4","30","25","5","0.833","6.33","-2.23","3.41","11","8","3","0.727","3.80","-1.10","4","2","2","0.500","2.53","-1.58","15","15","0","1.000","0.00","0.55","2","6","32.03","21.60"
"38","Kaapo Kahkonen","S.J","1","57.833333333333","25","20","5","0.800","5.19","-2.69","3.02","9","7","2","0.778","2.07","-0.45","9","6","3","0.667","3.11","-2.06","5","5","0","1.000","0.00","0.18","1","2","30.12","25.60"
"68","Arvid Soderblom","CHI","2","118.6","50","40","10","0.800","5.06","-5.39","4.68","15","9","6","0.600","3.04","-3.41","14","12","2","0.857","1.01","-0.53","20","18","2","0.900","1.01","-1.26","4","4","31.18","18.00"
"66","Spencer Knight","FLA","1","60","26","19","7","0.731","7.00","-4.60","2.6","8","6","2","0.750","2.00","-0.62","11","7","4","0.636","4.00","-2.85","6","5","1","0.833","1.00","-0.78","3","3","34.15","27.29"
