"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"167","Nikita Kucherov","T.B","R","8","38.45","0","5","3","2","5","83.33","9","0.00","0.73","13","10","6","1","0","1","2","1","1","0","0","1","3","1","1","1","1","0","0","-"
"172","Mika Zibanejad","NYR","C","8","39.083333333333","3","2","2","0","5","83.33","17","17.65","2.35","26","23","13","3","0","1","0","0","0","0","0","1","2","0","0","0","0","1","5","16.67"
"209","Shayne Gostisbehere","ARI","D","7","30.05","2","3","3","0","5","100.00","9","22.22","0.91","17","13","4","2","0","2","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"254","Artturi Lehkonen","COL","L","8","30.533333333333","2","3","0","3","5","55.56","5","40.00","0.67","6","5","6","5","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"518","Calen Addison","MIN","D","7","33.316666666667","0","5","4","1","5","62.50","1","0.00","0.16","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"10","Evgeni Malkin","PIT","C","8","36.1","2","2","0","2","4","80.00","8","25.00","1.13","17","10","13","3","1","0","0","0","0","0","0","0","3","1","1","3","0","18","13","58.06"
"13","David Krejci","BOS","C","8","30.25","1","3","1","2","4","100.00","4","25.00","0.61","7","5","4","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","3","25.00"
"64","Jordan Eberle","SEA","R","9","25.966666666667","0","4","4","0","4","57.14","2","0.00","0.19","5","2","2","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"96","Tyson Barrie","EDM","D","8","28.3","1","3","1","2","4","66.67","5","20.00","0.42","9","6","3","1","0","1","2","1","1","0","0","1","0","4","0","1","1","0","0","-"
"126","Kevin Hayes","PHI","C","7","22.2","0","4","2","2","4","80.00","1","0.00","0.2","4","1","2","1","0","2","0","0","0","0","0","0","1","0","0","0","0","9","9","50.00"
"130","Jaden Schwartz","SEA","C","9","25.383333333333","4","0","0","0","4","57.14","6","66.67","1.14","11","8","11","7","0","1","0","0","0","0","0","0","1","0","0","0","0","7","3","70.00"
"169","Jonathan Huberdeau","CGY","C","6","22.666666666667","1","3","2","1","4","57.14","3","33.33","0.25","5","5","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","-"
"177","J.T. Miller","VAN","C","9","35.183333333333","2","2","2","0","4","66.67","8","25.00","0.52","13","9","4","1","0","1","4","2","2","0","0","0","1","0","2","1","0","0","1","0.00"
"229","Dominik Kubalik","DET","L","7","26.683333333333","1","3","2","1","4","80.00","8","12.50","0.8","12","9","8","0","0","1","0","0","0","0","0","0","1","0","0","1","1","1","1","50.00"
"259","Nathan MacKinnon","COL","C","8","29.366666666667","2","2","0","2","4","44.44","10","20.00","1.14","15","13","10","2","0","0","0","0","0","0","0","0","0","0","1","1","0","8","14","36.36"
"266","Bo Horvat","VAN","C","9","33.816666666667","2","2","1","1","4","80.00","10","20.00","1.31","13","11","11","4","0","1","0","0","0","0","0","0","0","0","0","0","0","33","14","70.21"
"268","Max Domi","CHI","C","7","21.433333333333","3","1","1","0","4","66.67","3","100.00","0.54","3","3","3","2","0","0","4","2","2","0","0","1","1","2","0","0","0","13","7","65.00"
"288","Nick Ritchie","ARI","L","7","29.533333333333","3","1","0","1","4","80.00","5","60.00","0.75","6","5","5","3","0","0","2","1","1","0","0","0","1","0","0","1","0","0","1","0.00"
"296","Jared McCann","SEA","L","9","27.3","2","2","0","2","4","50.00","6","33.33","0.47","9","7","4","1","0","1","0","0","0","0","0","0","2","0","0","0","0","5","12","29.41"
"327","Rasmus Andersson","CGY","D","6","22.4","0","4","2","2","4","57.14","3","0.00","0.25","8","4","3","0","0","2","0","0","0","0","0","1","0","0","1","1","1","0","0","-"
"340","Sebastian Aho","CAR","C","7","21.316666666667","1","3","3","0","4","80.00","3","33.33","0.93","9","9","9","5","0","0","0","0","0","0","0","0","0","1","1","1","0","18","8","69.23"
"345","Dylan Strome","WSH","C","8","31.7","1","3","0","3","4","80.00","4","25.00","0.89","6","6","5","4","0","2","0","0","0","0","0","0","2","1","1","1","0","10","9","52.63"
"387","Auston Matthews","TOR","C","8","39.966666666667","1","3","2","1","4","66.67","8","12.50","1.6","20","17","14","3","0","2","0","0","0","0","0","0","3","0","2","2","0","1","2","33.33"
"414","Jesper Bratt","N.J","L","8","22.1","1","3","2","1","4","100.00","6","16.67","0.56","7","7","5","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"477","Drake Batherson","OTT","R","7","22.466666666667","2","2","1","1","4","80.00","4","50.00","1.07","9","6","9","5","0","2","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"497","Brady Tkachuk","OTT","L","7","24.7","1","3","1","2","4","80.00","4","25.00","1.07","10","9","10","7","0","1","2","1","1","0","0","0","1","0","1","0","0","13","11","54.17"
"506","Andrei Svechnikov","CAR","R","7","19.783333333333","3","1","1","0","4","80.00","7","42.86","0.74","12","9","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2","Jeff Carter","PIT","C","8","16.566666666667","0","3","2","1","3","75.00","3","0.00","0.28","3","3","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","8","1","88.89"
"4","Brent Burns","CAR","D","7","21.05","0","3","0","3","3","60.00","7","0.00","0.69","12","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Patrice Bergeron","BOS","C","9","36.95","1","2","2","0","3","42.86","11","9.09","2.16","23","16","18","9","0","3","0","0","0","0","0","0","1","0","0","0","0","30","16","65.22"
"9","Alex Ovechkin","WSH","L","8","40.75","2","1","1","0","3","60.00","17","11.76","1.59","35","25","13","1","0","2","0","0","0","0","0","0","1","1","2","2","0","0","0","-"
"16","Sidney Crosby","PIT","C","8","35.7","0","3","2","1","3","75.00","11","0.00","1.49","17","12","12","4","1","3","0","0","0","0","0","0","2","2","0","3","0","2","5","28.57"
"42","James van Riemsdyk","PHI","L","6","18.883333333333","2","1","1","0","3","75.00","4","50.00","1.31","9","8","8","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Logan Couture","S.J","C","10","28.766666666667","2","1","1","0","3","100.00","4","50.00","0.9","7","6","6","2","1","0","2","1","1","0","0","0","1","0","0","0","0","9","3","75.00"
"57","Drew Doughty","L.A","D","9","36.5","1","2","1","1","3","75.00","7","14.29","0.44","9","7","2","1","1","1","2","1","1","0","0","0","1","0","0","1","1","0","0","-"
"59","Alex Pietrangelo","VGK","D","9","27","0","3","1","2","3","75.00","4","0.00","0.21","7","5","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"63","Erik Karlsson","S.J","D","10","30.483333333333","0","3","0","3","3","100.00","2","0.00","0.14","11","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","John Carlson","WSH","D","8","37","0","3","2","1","3","60.00","5","0.00","0.62","15","10","7","1","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","-"
"67","Justin Schultz","SEA","D","9","26.866666666667","0","3","2","1","3","100.00","4","0.00","0.19","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"77","Tyler Johnson","CHI","C","6","14.283333333333","1","2","2","0","3","75.00","4","25.00","0.51","4","4","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0.00"
"79","Marcus Johansson","WSH","L","8","23.75","0","3","2","1","3","60.00","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"84","Victor Hedman","T.B","D","8","33.216666666667","0","3","1","2","3","75.00","6","0.00","0.5","10","7","4","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"87","Brayden Schenn","STL","C","6","13.583333333333","1","2","0","2","3","100.00","1","100.00","0.32","7","4","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"117","Tyler Toffoli","CGY","R","6","22.166666666667","2","1","1","0","3","42.86","8","25.00","1.32","11","9","7","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"135","Tyler Seguin","DAL","C","8","16.583333333333","1","2","1","1","3","100.00","8","12.50","1.13","10","9","9","4","0","1","0","0","0","0","0","0","0","0","0","0","0","8","6","57.14"
"139","Bryan Rust","PIT","R","8","35.783333333333","1","2","2","0","3","75.00","8","12.50","1.64","13","13","13","10","0","3","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"190","Morgan Rielly","TOR","D","8","34.25","0","3","2","1","3","60.00","1","0.00","0.42","6","5","6","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"191","Hampus Lindholm","BOS","D","9","34.65","0","3","2","1","3","50.00","1","0.00","0.07","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"286","William Nylander","TOR","R","8","39.216666666667","2","1","1","0","3","42.86","8","25.00","1.76","14","13","12","6","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0.00"
"289","Kevin Fiala","L.A","L","9","36.633333333333","1","2","0","2","3","100.00","11","9.09","1.9","19","14","11","6","1","1","4","2","2","0","0","0","2","0","0","1","0","0","0","-"
"291","Dylan Larkin","DET","C","7","29.733333333333","2","1","0","1","3","60.00","8","25.00","1.67","12","12","10","5","0","1","2","1","1","0","0","1","0","0","0","2","0","21","14","60.00"
"294","Tony DeAngelo","PHI","D","7","24.233333333333","1","2","0","2","3","75.00","3","33.33","0.18","9","5","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"333","Jack Eichel","VGK","C","9","28.666666666667","0","3","1","2","3","100.00","5","0.00","0.42","10","7","2","0","0","0","0","0","0","0","0","0","2","0","0","2","0","6","4","60.00"
"334","Vince Dunn","SEA","D","9","29.183333333333","0","3","1","2","3","37.50","2","0.00","0.19","6","4","0","0","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"344","Travis Konecny","PHI","R","7","22.433333333333","1","2","2","0","3","60.00","6","16.67","0.97","13","10","7","2","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"347","Mathew Barzal","NYI","C","8","28.866666666667","0","3","2","1","3","100.00","5","0.00","0.34","5","5","2","0","0","2","2","1","1","0","0","0","3","1","0","0","0","2","3","40.00"
"352","Nicolas Roy","VGK","C","9","18.15","1","2","1","1","3","100.00","4","25.00","0.96","5","4","5","4","0","3","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"356","Thomas Chabot","OTT","D","7","22.916666666667","2","1","1","0","3","75.00","4","50.00","0.37","8","5","4","0","0","1","2","1","1","0","0","0","1","0","1","0","1","0","0","-"
"394","Alex DeBrincat","OTT","R","7","27.15","0","3","2","1","3","75.00","6","0.00","0.91","14","8","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"397","Clayton Keller","ARI","R","7","30.233333333333","1","2","1","1","3","50.00","6","16.67","0.66","10","8","5","1","0","1","0","0","0","0","0","0","3","1","0","2","0","0","0","-"
"419","Filip Hronek","DET","D","7","25.45","0","3","2","1","3","75.00","3","0.00","0.27","6","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"444","Casey Mittelstadt","BUF","C","7","24.566666666667","0","3","2","1","3","100.00","4","0.00","0.38","7","5","4","1","0","0","2","1","1","0","0","0","2","0","0","1","0","16","8","66.67"
"447","Elias Pettersson","VAN","C","9","33.566666666667","0","3","0","3","3","50.00","8","0.00","0.89","16","12","9","1","0","1","0","0","0","0","0","0","3","2","2","0","1","0","0","-"
"454","Jason Robertson","DAL","L","8","19.833333333333","1","2","0","2","3","100.00","10","10.00","1.45","17","14","12","4","0","2","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"542","Matt Boldy","MIN","L","7","34.816666666667","1","2","0","2","3","33.33","9","11.11","1.66","18","15","16","4","0","2","0","0","0","0","0","1","0","1","0","0","0","1","0","100.00"
"554","Matias Maccelli","ARI","L","7","19.216666666667","0","3","1","2","3","100.00","0","-","0.05","2","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"580","J.J. Moser","ARI","D","7","30.766666666667","0","3","0","3","3","50.00","3","0.00","0.26","8","4","2","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","-"
"594","Andrei Kuzmenko","VAN","L","9","29.266666666667","2","1","1","0","3","60.00","7","28.57","1.4","9","9","9","9","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"5","Corey Perry","T.B","R","8","16.533333333333","1","1","0","1","2","50.00","5","20.00","1.04","7","7","7","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Joe Pavelski","DAL","C","8","19.216666666667","1","1","0","1","2","66.67","3","33.33","0.38","5","4","4","2","0","1","0","0","0","0","0","1","0","1","0","0","0","3","2","60.00"
"18","Anze Kopitar","L.A","C","9","36.566666666667","0","2","1","1","2","66.67","1","0.00","0.08","5","1","3","0","0","0","0","0","0","0","0","0","2","0","0","2","0","19","15","55.88"
"19","T.J. Oshie","WSH","R","8","34.183333333333","2","0","0","0","2","40.00","5","40.00","2.09","10","9","10","7","0","2","0","0","0","0","0","0","0","1","2","1","0","8","9","47.06"
"24","Brad Marchand","BOS","L","1","4.15","2","0","0","0","2","66.67","2","100.00","0.45","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"35","Jonathan Toews","CHI","C","7","17.916666666667","2","0","0","0","2","66.67","4","50.00","0.63","5","5","2","2","0","0","0","0","0","0","0","0","2","0","0","0","0","5","6","45.45"
"37","Jamie Benn","DAL","L","8","17.716666666667","0","2","2","0","2","66.67","4","0.00","0.36","4","4","3","0","0","0","2","1","1","0","0","0","4","0","1","0","0","9","11","45.00"
"47","David Perron","DET","L","7","29.733333333333","2","0","0","0","2","40.00","7","28.57","0.95","12","11","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"85","Matt Duchene","NSH","C","8","33.05","1","1","0","1","2","100.00","8","12.50","0.7","16","11","5","1","0","0","4","2","2","0","0","0","1","0","0","0","0","0","0","-"
"86","Evander Kane","EDM","L","8","19.933333333333","0","2","2","0","2","33.33","4","0.00","0.62","4","4","4","4","0","0","6","3","3","0","0","0","1","2","1","1","0","0","0","-"
"92","Chris Kreider","NYR","L","8","38.7","1","1","0","1","2","33.33","13","7.69","3.35","21","19","19","17","0","4","0","0","0","0","0","0","3","0","2","1","1","0","0","-"
"94","Reilly Smith","VGK","R","9","20.1","1","1","1","0","2","100.00","3","33.33","0.46","9","5","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Marcus Foligno","MIN","L","7","6.8333333333333","0","2","0","2","2","100.00","2","0.00","0.17","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"108","Anders Lee","NYI","L","8","26.816666666667","2","0","0","0","2","66.67","6","33.33","1.3","7","7","7","6","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","100.00"
"116","Jason Zucker","PIT","L","6","12.216666666667","0","2","1","1","2","66.67","2","0.00","0.43","6","5","4","1","0","1","0","0","0","0","0","0","0","1","0","1","0","1","0","100.00"
"122","Justin Faulk","STL","D","6","10.866666666667","0","2","1","1","2","100.00","4","0.00","0.43","5","4","3","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"123","Brock Nelson","NYI","C","8","25.366666666667","0","2","1","1","2","66.67","10","0.00","1.04","17","12","12","2","0","0","0","0","0","0","0","0","0","1","0","0","0","19","13","59.38"
"132","Zach Hyman","EDM","L","8","17.783333333333","1","1","0","1","2","50.00","3","33.33","0.6","5","4","5","4","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"137","Mikael Granlund","NSH","C","8","34.55","0","2","1","1","2","66.67","5","0.00","0.65","8","6","6","2","0","1","2","1","1","0","0","0","2","0","1","1","0","3","3","50.00"
"144","Mark Stone","VGK","R","9","26.483333333333","0","2","2","0","2","66.67","2","0.00","0.55","7","5","7","2","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","-"
"149","Travis Boyd","ARI","C","7","28.866666666667","0","2","2","0","2","33.33","2","0.00","0.24","2","2","2","1","0","0","0","0","0","0","0","1","1","0","0","1","0","15","14","51.72"
"154","Vincent Trocheck","NYR","C","8","37.4","1","1","1","0","2","33.33","14","7.14","1.69","19","15","16","8","0","4","0","0","0","0","0","0","2","1","0","3","0","24","15","61.54"
"174","Dougie Hamilton","N.J","D","8","26.266666666667","0","2","0","2","2","66.67","5","0.00","0.38","13","7","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"180","Stefan Noesen","CAR","R","6","14.783333333333","0","2","0","2","2","50.00","2","0.00","0.24","4","3","3","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"182","Vladislav Namestnikov","T.B","C","8","24.716666666667","0","2","2","0","2","50.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","0.00"
"183","Rickard Rakell","PIT","R","8","27.7","2","0","0","0","2","40.00","10","20.00","1.83","18","16","12","7","0","1","0","0","0","0","0","0","1","0","0","3","0","2","0","100.00"
"185","Jonathan Marchessault","VGK","C","9","24.766666666667","2","0","0","0","2","50.00","6","33.33","0.55","9","7","5","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","-"
"187","Torey Krug","STL","D","6","15.866666666667","1","1","1","0","2","66.67","2","50.00","0.26","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"202","Filip Forsberg","NSH","L","8","33.366666666667","0","2","2","0","2","66.67","5","0.00","0.84","17","13","6","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"206","Oskar Sundqvist","DET","C","6","16.183333333333","0","2","1","1","2","40.00","3","0.00","0.94","5","5","5","5","0","1","0","0","0","0","0","0","1","0","0","2","0","1","1","50.00"
"260","Aleksander Barkov","FLA","C","8","45.066666666667","0","2","1","1","2","66.67","5","0.00","0.43","17","10","5","1","1","3","0","0","0","0","0","0","1","1","0","3","0","24","18","57.14"
"262","Seth Jones","CHI","D","7","25.15","0","2","2","0","2","33.33","7","0.00","0.43","9","8","4","0","0","3","6","2","2","0","0","0","3","0","3","0","0","0","0","-"
"263","Elias Lindholm","CGY","C","6","22.616666666667","2","0","0","0","2","33.33","7","28.57","1.42","11","9","9","4","0","1","0","0","0","0","0","0","0","0","0","0","0","10","5","66.67"
"269","Josh Morrissey","WPG","D","8","30.55","0","2","0","2","2","66.67","2","0.00","0.25","8","4","1","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","-"
"282","Sam Reinhart","FLA","C","8","45.333333333333","0","2","1","1","2","66.67","10","0.00","1.49","15","13","12","9","1","3","0","0","0","0","0","0","2","0","0","2","0","3","0","100.00"
"293","Alex Tuch","BUF","R","7","24.816666666667","1","1","1","0","2","66.67","2","50.00","0.17","3","2","3","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0.00"
"303","Brandon Montour","FLA","D","6","35.133333333333","2","0","0","0","2","66.67","6","33.33","0.96","14","10","8","3","0","1","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"307","Brayden Point","T.B","C","8","37.716666666667","1","1","0","1","2","33.33","6","16.67","1.21","11","8","11","5","0","1","0","0","0","0","0","0","0","0","1","2","0","9","16","36.00"
"310","Danton Heinen","PIT","L","8","15.95","1","1","1","0","2","66.67","3","33.33","0.62","4","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"360","Joel Eriksson Ek","MIN","C","7","33.883333333333","2","0","0","0","2","28.57","12","16.67","2.07","14","14","14","9","0","1","4","2","2","0","0","2","0","0","1","4","0","20","13","60.61"
"373","Conor Garland","VAN","R","8","11.85","1","1","0","1","2","100.00","1","100.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"382","Mason Marchment","DAL","L","8","15.316666666667","1","1","1","0","2","66.67","3","33.33","0.61","5","4","4","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"385","Matthew Tkachuk","FLA","L","8","47.7","0","2","1","1","2","66.67","17","0.00","3.38","32","23","20","13","1","8","0","0","0","0","0","0","3","0","0","2","0","1","1","50.00"
"386","Luke Kunin","S.J","C","10","23.433333333333","1","1","1","0","2","100.00","6","16.67","1.22","7","7","5","4","0","3","2","1","1","0","0","1","0","0","0","2","0","0","0","-"
"409","Taylor Raddysh","CHI","R","7","21.083333333333","1","1","1","0","2","33.33","4","25.00","0.36","4","4","1","0","0","0","0","0","0","0","0","0","2","0","2","0","0","1","0","100.00"
"412","Pierre-Luc Dubois","WPG","L","8","32.733333333333","1","1","1","0","2","100.00","11","9.09","1.28","17","14","13","5","0","1","2","1","1","0","0","0","1","0","0","2","0","5","2","71.43"
"415","Mikhail Sergachev","T.B","D","8","12.05","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"418","Tage Thompson","BUF","R","7","25.116666666667","0","2","1","1","2","50.00","9","0.00","0.71","13","10","7","2","2","1","0","0","0","0","0","0","3","0","0","3","0","1","2","33.33"
"434","Juuso Valimaki","ARI","D","5","15.15","0","2","1","1","2","100.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"448","Gabriel Vilardi","L.A","C","9","30.483333333333","2","0","0","0","2","66.67","7","28.57","1.26","8","7","7","5","0","2","0","0","0","0","0","1","1","0","0","5","0","3","6","33.33"
"459","Martin Necas","CAR","C","7","20.4","1","1","1","0","2","40.00","3","33.33","0.42","8","6","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","3","4","42.86"
"487","Sean Durzi","L.A","D","8","23.616666666667","0","2","0","2","2","100.00","1","0.00","0.08","7","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"509","Rasmus Dahlin","BUF","D","7","30.8","2","0","0","0","2","50.00","5","40.00","0.43","10","7","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"513","Noah Dobson","NYI","D","8","27.1","1","1","0","1","2","66.67","5","20.00","0.48","14","11","1","0","0","1","0","0","0","0","0","0","2","0","1","0","1","0","0","-"
"515","Rasmus Sandin","TOR","D","8","9.8166666666667","0","2","0","2","2","100.00","2","0.00","0.11","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"537","Trevor Zegras","ANA","C","8","27.083333333333","1","1","0","1","2","100.00","5","20.00","0.54","8","7","7","0","0","0","0","0","0","0","0","1","1","0","2","2","0","2","0","100.00"
"543","Jack Hughes","N.J","C","8","23.816666666667","1","1","1","0","2","66.67","5","20.00","0.47","9","5","6","2","0","0","0","0","0","0","0","0","4","0","1","0","0","2","1","66.67"
"544","Arthur Kaliyev","L.A","R","8","19.833333333333","1","1","1","0","2","66.67","10","10.00","1.16","19","11","12","3","1","3","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"550","Ilya Mikheyev","VAN","R","6","8.3333333333333","1","1","0","1","2","100.00","1","100.00","0.13","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"567","Dawson Mercer","N.J","C","8","17.583333333333","1","1","0","1","2","100.00","2","50.00","0.72","3","2","3","2","0","1","0","0","0","0","0","0","0","0","0","4","0","0","1","0.00"
"582","Matty Beniers","SEA","C","9","29.683333333333","1","1","1","0","2","50.00","7","14.29","0.63","11","10","1","0","0","0","0","0","0","0","0","1","1","0","0","2","0","1","4","20.00"
"584","Dylan Guenther","ARI","R","6","16.8","2","0","0","0","2","100.00","4","50.00","0.84","6","6","6","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"587","Wyatt Johnston","DAL","C","8","14.883333333333","1","1","0","1","2","66.67","2","50.00","0.25","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"1","Ryan Suter","DAL","D","8","16.1","0","1","0","1","1","33.33","0","-","0.03","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"11","Blake Wheeler","WPG","R","8","28.166666666667","1","0","0","0","1","50.00","2","50.00","0.88","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
