"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"85","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.86","28.58","74","64","10","0.865","1.14","3.02","75","65","10","0.867","1.14","-2.03","101","94","7","0.931","0.79","-3.10","24","39","34.69","24.41"
"12","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.94","11.85","41","35","6","0.854","1.72","1.21","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.70","10","23","33.43","15.83"
"31","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.22","51.85","171","146","25","0.854","1.83","5.09","133","120","13","0.902","0.95","1.14","168","155","13","0.923","0.95","-6.51","33","93","31.38","23.63"
"19","Philipp Grubauer","SEA","23","1252.4166666667","595","533","62","0.896","2.97","-5.77","62.03","181","142","39","0.785","1.87","-7.15","143","127","16","0.888","0.77","-0.80","243","236","7","0.971","0.34","2.38","32","107","34.19","19.10"
"25","Jordan Binnington","STL","46","2673.0333333333","1388","1243","145","0.896","3.25","-13.82","140.95","409","323","86","0.790","1.93","-14.04","413","376","37","0.910","0.83","6.90","510","488","22","0.957","0.49","-2.31","103","217","32.77","20.56"
"8","James Reimer","S.J","30","1805.25","940","841","99","0.895","3.29","-10.16","86.79","258","211","47","0.818","1.56","-1.61","278","239","39","0.860","1.30","-9.45","350","337","13","0.963","0.43","0.51","75","154","34.96","21.17"
"11","Jake Allen","MTL","33","1981.3","1073","960","113","0.895","3.42","-11.59","109.44","333","265","68","0.796","2.06","-9.41","304","271","33","0.891","1.00","-0.69","384","372","12","0.969","0.36","2.83","67","163","33.44","18.15"
"53","Dan Vladar","CGY","23","1345.5166666667","618","553","65","0.895","2.90","-6.59","59.62","167","139","28","0.832","1.25","1.38","200","174","26","0.870","1.16","-4.74","212","201","11","0.948","0.49","-2.81","36","79","35.14","22.75"
"79","Lukas Dostal","ANA","9","510.31666666667","342","306","36","0.895","4.23","-3.68","33.78","91","71","20","0.780","2.35","-3.99","93","88","5","0.946","0.59","4.88","144","133","11","0.924","1.29","-5.44","18","43","34.10","22.19"
"91","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.19","42.49","133","109","24","0.820","1.72","-0.60","132","115","17","0.871","1.22","-2.97","163","156","7","0.957","0.50","-0.71","33","64","34.77","20.02"
"71","Ukko-Pekka Luukkonen","BUF","24","1403.5166666667","777","694","83","0.893","3.55","-9.57","73.14","232","184","48","0.793","2.05","-7.18","235","213","22","0.906","0.94","2.98","276","263","13","0.953","0.56","-2.34","39","100","33.80","19.82"
"13","Martin Jones","SEA","38","2177.15","973","866","107","0.890","2.95","-15.04","100.55","282","216","66","0.766","1.82","-16.38","258","227","31","0.880","0.85","-3.58","374","364","10","0.973","0.28","4.44","86","152","35.62","17.53"
"20","Petr Mrazek","CHI","27","1541.65","894","796","98","0.890","3.81","-13.51","86.72","270","216","54","0.800","2.10","-6.49","247","222","25","0.899","0.97","1.25","348","329","19","0.945","0.74","-5.56","53","165","32.66","19.51"
"10","Jacob Markstrom","CGY","39","2268.8333333333","998","886","112","0.888","2.96","-17.68","102.5","296","246","50","0.831","1.32","2.08","312","264","48","0.846","1.27","-14.84","334","320","14","0.958","0.37","-1.10","92","154","34.26","21.57"
"63","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.72","21.24","72","60","12","0.833","2.03","0.67","54","49","5","0.907","0.85","0.74","67","61","6","0.910","1.02","-3.41","11","37","33.15","19.48"
"90","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.69","3.36","9","8","1","0.889","1.04","0.58","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"49","Kaapo Kahkonen","S.J","26","1513.85","784","694","90","0.885","3.57","-15.91","75.01","196","152","44","0.776","1.74","-9.51","241","202","39","0.838","1.55","-13.38","307","300","7","0.977","0.28","4.85","44","115","35.44","20.66"
"17","Jack Campbell","EDM","31","1723.0333333333","860","760","100","0.884","3.48","-18.72","78.77","221","171","50","0.774","1.74","-11.12","222","190","32","0.856","1.11","-8.40","370","352","18","0.951","0.63","-3.71","54","108","34.58","20.47"
"42","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.73","42.98","146","116","30","0.795","2.11","-4.31","138","121","17","0.877","1.19","-2.33","165","156","9","0.945","0.63","-2.63","35","60","35.43","21.50"
"39","Eric Comrie","BUF","15","868.21666666667","442","390","52","0.882","3.59","-10.23","43.53","139","112","27","0.806","1.87","-2.54","128","110","18","0.859","1.24","-4.39","153","146","7","0.954","0.48","-1.09","31","60","34.21","22.29"
"43","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.40","24.2","77","60","17","0.779","1.99","-3.45","84","75","9","0.893","1.05","-0.07","116","107","9","0.922","1.05","-4.52","36","36","36.63","23.49"
"52","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.55","30.36","77","60","17","0.779","1.66","-3.45","97","84","13","0.866","1.27","-2.69","113","107","6","0.947","0.59","-1.64","28","48","34.44","19.89"
"6","Jonathan Quick","L.A","30","1674.7666666667","791","695","96","0.879","3.44","-21.24","76.11","237","186","51","0.785","1.83","-9.30","223","194","29","0.870","1.04","-5.30","280","264","16","0.943","0.57","-5.19","59","123","34.38","20.99"
"78","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.67","43.57","144","112","32","0.778","2.29","-6.66","86","78","8","0.907","0.57","1.14","148","139","9","0.939","0.64","-3.29","27","67","33.36","19.90"
"46","Elvis Merzlikins","CBJ","24","1296.3","716","625","91","0.873","4.21","-23.33","64.99","183","137","46","0.749","2.13","-13.80","180","151","29","0.839","1.34","-9.87","323","307","16","0.950","0.74","-3.53","55","107","35.98","23.67"
"40","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.56","80.9","240","188","52","0.783","1.94","-9.77","241","206","35","0.855","1.30","-9.38","303","284","19","0.937","0.71","-7.30","51","129","34.24","21.37"
"36","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.71","22.35","62","48","14","0.774","1.55","-3.09","83","72","11","0.867","1.21","-2.18","101","92","9","0.911","0.99","-5.10","9","33","33.66","24.76"
"72","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
