"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Craig Anderson","BUF","2","120","66","64","2","0.970","1.00","4.25","5.41","15","15","0","1.000","0.00","2.76","19","17","2","0.895","1.00","-0.11","28","28","0","1.000","0.00","1.12","3","6","35.64","25.50"
"58","Jake Oettinger","DAL","6","358.86666666667","176","169","7","0.960","1.17","9.68","15.94","42","40","2","0.952","0.33","5.73","42","40","2","0.952","0.33","2.18","86","83","3","0.965","0.50","0.43","8","15","35.31","28.00"
"57","Stuart Skinner","EDM","3","166.8","92","88","4","0.957","1.44","4.72","9.63","22","19","3","0.864","1.08","1.05","32","31","1","0.969","0.36","2.19","31","31","0","1.000","0.00","1.24","6","11","35.73","21.75"
"54","Carter Hart","PHI","5","300","188","178","10","0.947","2.00","7.81","18.86","55","55","0","1.000","0.00","10.13","53","46","7","0.868","1.40","-1.72","72","69","3","0.958","0.60","-0.13","18","44","34.97","30.10"
"28","Linus Ullmark","BOS","7","388.5","201","190","11","0.945","1.70","8.05","15.54","39","33","6","0.846","0.93","1.18","65","61","4","0.938","0.62","2.47","74","73","1","0.986","0.15","1.95","7","28","41.96","21.00"
"61","Logan Thompson","VGK","6","355.35","174","164","10","0.943","1.69","6.49","16.02","47","39","8","0.830","1.35","0.66","45","44","1","0.978","0.17","3.48","72","71","1","0.986","0.17","1.87","13","31","38.48","18.10"
"21","Jordan Binnington","STL","4","241.08333333333","110","103","7","0.936","1.74","3.42","10.19","26","23","3","0.885","0.75","1.79","41","38","3","0.927","0.75","1.08","41","40","1","0.976","0.25","0.63","4","20","32.74","20.57"
"22","Magnus Hellberg","OTT","1","60","31","29","2","0.935","2.00","0.94","2.94","12","10","2","0.833","2.00","0.21","6","6","0","1.000","0.00","0.60","13","13","0","1.000","0.00","0.52","3","5","28.45","12.50"
"48","Adin Hill","VGK","3","179.86666666667","92","86","6","0.935","2.00","2.72","6.7","18","14","4","0.778","1.33","-0.69","30","28","2","0.933","0.67","0.99","38","38","0","1.000","0.00","1.51","9","9","38.97","19.00"
"39","Ilya Sorokin","NYI","6","352.58333333333","195","182","13","0.933","2.21","5.48","22.69","66","58","8","0.879","1.36","4.15","55","51","4","0.927","0.68","1.48","68","67","1","0.985","0.17","1.71","19","46","32.68","20.15"
"47","Ilya Samsonov","TOR","5","299.18333333333","146","136","10","0.932","2.01","3.83","15.28","50","44","6","0.880","1.20","3.21","37","33","4","0.892","0.80","-0.32","54","54","0","1.000","0.00","2.15","9","30","34.16","14.40"
"46","Sam Montembeault","MTL","3","181.1","102","95","7","0.931","2.32","2.67","10.31","31","26","5","0.839","1.66","0.71","30","30","0","1.000","0.00","2.99","38","36","2","0.947","0.66","-0.49","5","20","31.58","18.71"
"34","Spencer Martin","VAN","2","123.35","68","63","5","0.926","2.43","1.44","6.29","16","13","3","0.813","1.46","-0.05","16","15","1","0.938","0.49","0.59","34","33","1","0.971","0.49","0.35","1","8","34.62","9.40"
"27","Connor Hellebuyck","WPG","6","359.41666666667","199","184","15","0.925","2.50","3.86","19.45","54","46","8","0.852","1.34","1.94","62","59","3","0.952","0.50","3.17","77","73","4","0.948","0.67","-0.93","10","35","34.78","22.27"
"53","Charlie Lindgren","WSH","2","116.51666666667","80","74","6","0.925","3.09","1.58","8.97","25","19","6","0.760","3.09","-1.40","23","23","0","1.000","0.00","2.29","29","29","0","1.000","0.00","1.16","9","8","30.56","8.67"
"8","James Reimer","S.J","6","353.18333333333","195","180","15","0.923","2.55","3.48","18.38","57","51","6","0.895","1.02","4.50","54","47","7","0.870","1.19","-1.62","73","71","2","0.973","0.34","0.91","13","40","35.47","20.67"
"29","Antti Raanta","CAR","2","124.3","51","47","4","0.922","1.93","0.83","4.2","12","11","1","0.917","0.48","1.21","12","10","2","0.833","0.97","-0.81","21","20","1","0.952","0.48","-0.16","4","7","41.88","24.00"
"62","Alexandar Georgiev","COL","5","304.55","165","152","13","0.921","2.56","2.63","14.25","45","39","6","0.867","1.18","2.29","41","37","4","0.902","0.79","0.08","70","67","3","0.957","0.59","-0.21","9","21","34.98","19.62"
"64","Kevin Lankinen","NSH","2","117.98333333333","74","68","6","0.919","3.05","1.01","7.72","19","17","2","0.895","1.02","1.50","23","21","2","0.913","1.02","0.29","28","26","2","0.929","1.02","-0.88","7","17","35.20","25.50"
"9","Semyon Varlamov","NYI","2","118.48333333333","60","55","5","0.917","2.53","0.69","5.67","22","19","3","0.864","1.52","1.05","19","18","1","0.947","0.51","0.89","15","14","1","0.933","0.51","-0.40","6","9","34.52","14.00"
"11","Jake Allen","MTL","5","297.43333333333","157","144","13","0.917","2.62","1.88","16.44","56","46","10","0.821","2.02","0.31","43","42","1","0.977","0.20","3.28","51","49","2","0.961","0.40","0.03","12","24","33.06","15.31"
"40","Ville Husso","DET","4","239.76666666667","131","120","11","0.916","2.75","1.41","12.05","30","26","4","0.867","1.00","1.52","34","28","6","0.824","1.50","-2.61","57","56","1","0.982","0.25","1.27","11","19","36.53","19.36"
"42","Igor Shesterkin","NYR","5","303.78333333333","155","142","13","0.916","2.57","1.69","15.28","50","44","6","0.880","1.19","3.21","47","41","6","0.872","1.19","-1.32","48","47","1","0.979","0.20","0.91","15","24","34.91","19.69"
"32","Tristan Jarry","PIT","6","357.48333333333","211","193","18","0.915","3.02","1.99","18.1","60","46","14","0.767","2.35","-2.95","59","58","1","0.983","0.17","4.87","83","80","3","0.964","0.50","0.31","16","25","34.62","18.89"
