"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"59","Jeremy Swayman","BOS","3","179.73333333333","92","84","8","0.913","2.67","1.10","8.98","23","21","2","0.913","0.67","2.26","24","21","3","0.875","1.00","-0.50","43","40","3","0.930","1.00","-1.31","3","14","32.42","25.38"
"70","Jaxson Stauber","CHI","2","120","67","61","6","0.910","3.00","0.62","6.91","22","19","3","0.864","1.50","1.07","19","16","3","0.842","1.50","-1.02","23","23","0","1.000","0.00","0.90","2","14","30.52","18.00"
"23","Jordan Binnington","STL","5","302.16666666667","187","170","17","0.909","3.38","1.49","20.5","64","53","11","0.828","2.18","0.84","53","48","5","0.906","0.99","0.51","64","63","1","0.984","0.20","1.52","13","30","29.96","19.35"
"28","Joonas Korpisalo","CBJ, L.A","3","176.21666666667","98","89","9","0.908","3.06","0.69","9.48","27","24","3","0.889","1.02","2.00","27","22","5","0.815","1.70","-2.19","40","39","1","0.975","0.34","0.57","0","13","33.43","17.00"
"50","Casey DeSmith","PIT","3","139.76666666667","86","78","8","0.907","3.43","0.50","9.88","30","24","6","0.800","2.58","-0.45","24","22","2","0.917","0.86","0.50","28","28","0","1.000","0.00","1.10","8","19","33.31","14.63"
"15","Cam Talbot","OTT","4","238.8","106","96","10","0.906","2.51","0.48","11.63","31","25","6","0.806","1.51","-0.26","32","28","4","0.875","1.01","-0.67","39","39","0","1.000","0.00","1.53","13","16","31.89","19.00"
"63","Kevin Mandolese","OTT","1","57.2","32","29","3","0.906","3.15","0.16","2.75","7","5","2","0.714","2.10","-0.70","13","12","1","0.923","1.05","0.35","11","11","0","1.000","0.00","0.43","2","2","33.66","17.33"
"71","Matt Murray","DAL","1","60","21","19","2","0.905","2.00","0.08","2.39","7","6","1","0.857","1.00","0.30","8","8","0","1.000","0.00","0.83","5","4","1","0.800","1.00","-0.80","1","4","24.95","31.00"
"38","Elvis Merzlikins","CBJ","5","268.86666666667","167","151","16","0.904","3.57","0.51","15.68","40","33","7","0.825","1.56","0.40","50","45","5","0.900","1.12","0.20","71","67","4","0.944","0.89","-1.21","8","25","34.83","23.25"
"56","Stuart Skinner","EDM","6","331.33333333333","146","132","14","0.904","2.54","0.44","13.26","38","29","9","0.763","1.63","-1.97","39","35","4","0.897","0.72","0.06","54","53","1","0.981","0.18","1.12","8","21","39.02","17.93"
"40","Ville Husso","DET","6","361.65","175","158","17","0.903","2.82","0.30","17.19","50","41","9","0.820","1.49","0.25","41","35","6","0.854","1.00","-1.74","72","70","2","0.972","0.33","0.83","9","25","35.82","19.12"
"46","Ilya Samsonov","TOR","5","299.41666666667","143","129","14","0.902","2.81","0.14","13.88","38","35","3","0.921","0.60","4.03","43","36","7","0.837","1.40","-2.53","60","56","4","0.933","0.80","-1.64","2","27","29.41","21.14"
"26","Andrei Vasilevskiy","T.B","6","359.76666666667","203","182","21","0.897","3.50","-0.93","19.53","73","58","15","0.795","2.50","-1.49","48","45","3","0.938","0.50","1.99","74","71","3","0.959","0.50","-0.09","10","31","32.53","18.86"
"34","Eric Comrie","BUF","2","121.58333333333","77","69","8","0.896","3.95","-0.39","8.36","19","15","4","0.789","1.97","-0.48","33","29","4","0.879","1.97","-0.57","25","25","0","1.000","0.00","0.98","14","9","31.51","18.25"
"45","Sam Montembeault","MTL","3","177.26666666667","95","85","10","0.895","3.38","-0.61","10.47","31","24","7","0.774","2.37","-1.26","22","20","2","0.909","0.68","0.29","37","36","1","0.973","0.34","0.46","7","19","34.63","21.40"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.11","1.26","3","2","1","0.667","2.15","-0.44","1","1","0","1.000","0.00","0.10","5","5","0","1.000","0.00","0.20","1","2","31.67","12.00"
"48","Karel Vejmelka","ARI","3","179.11666666667","117","104","13","0.889","4.35","-1.43","10.28","27","21","6","0.778","2.01","-1.00","36","31","5","0.861","1.67","-1.26","48","46","2","0.958","0.67","-0.11","10","13","35.40","23.92"
"53","Carter Hart","PHI","4","239.71666666667","108","96","12","0.889","3.00","-1.32","10.21","30","23","7","0.767","1.75","-1.45","28","25","3","0.893","0.75","-0.09","45","43","2","0.956","0.50","-0.23","4","13","35.64","22.08"
"29","Connor Hellebuyck","WPG","7","381.38333333333","223","198","25","0.888","3.93","-2.95","21.46","70","53","17","0.757","2.67","-4.04","73","66","7","0.904","1.10","0.59","71","70","1","0.986","0.16","1.79","21","26","31.62","15.32"
"33","Tristan Jarry","PIT","5","281.55","143","127","16","0.888","3.41","-1.86","13.77","39","32","7","0.821","1.49","0.22","52","44","8","0.846","1.70","-2.59","48","47","1","0.979","0.21","0.89","11","22","30.22","16.44"
"49","Connor Ingram","ARI","4","239.81666666667","150","133","17","0.887","4.25","-2.17","14.51","40","32","8","0.800","2.00","-0.60","52","50","2","0.962","0.50","3.41","52","45","7","0.865","1.75","-4.95","8","32","32.61","26.53"
"57","Jake Oettinger","DAL","5","301.41666666667","142","126","16","0.887","3.18","-1.96","13.1","42","33","9","0.786","1.79","-1.23","50","44","6","0.880","1.19","-0.80","42","41","1","0.976","0.20","0.65","3","17","32.94","19.19"
"62","Lukas Dostal","ANA","2","119.55","70","62","8","0.886","4.02","-1.08","7.74","19","16","3","0.842","1.51","0.52","22","19","3","0.864","1.51","-0.71","27","25","2","0.926","1.00","-0.94","8","9","30.80","25.38"
"10","Jacob Markstrom","CGY","5","280.58333333333","126","111","15","0.881","3.21","-2.54","13.31","40","32","8","0.800","1.71","-0.60","53","47","6","0.887","1.28","-0.49","29","28","1","0.966","0.21","0.14","5","20","30.27","16.80"
"14","Darcy Kuemper","WSH","5","268.41666666667","134","118","16","0.881","3.58","-2.75","15.39","39","30","9","0.769","2.01","-1.78","34","28","6","0.824","1.34","-2.46","50","49","1","0.980","0.22","0.97","12","23","34.20","18.38"
"55","David Rittich","WPG","3","97.15","42","37","5","0.881","3.09","-0.85","4.18","15","13","2","0.867","1.24","0.78","6","6","0","1.000","0.00","0.62","18","15","3","0.833","1.85","-2.29","3","7","36.43","34.00"
"7","Alex Stalock","CHI","1","60","33","29","4","0.879","4.00","-0.74","2.62","8","6","2","0.750","2.00","-0.52","16","15","1","0.938","1.00","0.66","8","7","1","0.875","1.00","-0.69","0","5","32.33","20.50"
"35","Pheonix Copley","L.A","5","280.88333333333","118","103","15","0.873","3.20","-3.33","13.2","35","27","8","0.771","1.71","-1.52","38","35","3","0.921","0.64","0.95","39","35","4","0.897","0.85","-2.47","10","21","31.25","20.13"
"18","Philipp Grubauer","SEA","5","244.05","117","102","15","0.872","3.69","-3.43","14.29","37","31","6","0.838","1.48","0.85","30","23","7","0.767","1.72","-3.88","44","42","2","0.955","0.49","-0.27","2","23","32.54","21.07"
"24","Magnus Hellberg","DET","2","119.38333333333","78","68","10","0.872","5.03","-2.29","6.66","23","19","4","0.826","2.01","0.26","25","21","4","0.840","2.01","-1.40","23","21","2","0.913","1.01","-1.10","2","9","34.65","27.90"
"51","Charlie Lindgren","WSH","2","87.833333333333","38","33","5","0.868","3.42","-1.24","4.11","11","8","3","0.727","2.05","-0.96","13","11","2","0.846","1.37","-0.65","9","9","0","1.000","0.00","0.35","2","4","39.03","15.20"
"41","Kaapo Kahkonen","S.J","3","182.48333333333","96","83","13","0.865","4.27","-3.51","8.68","27","20","7","0.741","2.30","-2.00","24","20","4","0.833","1.32","-1.50","41","39","2","0.951","0.66","-0.39","2","12","34.49","21.08"
"42","Igor Shesterkin","NYR","5","281.01666666667","123","106","17","0.862","3.63","-4.84","13.57","42","30","12","0.714","2.56","-4.23","34","30","4","0.882","0.85","-0.46","43","42","1","0.977","0.21","0.69","16","19","31.24","15.71"
"8","James Reimer","S.J","3","178.3","79","68","11","0.861","3.70","-3.19","6.83","22","18","4","0.818","1.35","0.07","25","20","5","0.800","1.68","-2.40","26","24","2","0.923","0.67","-0.98","9","5","38.18","19.91"
"67","Samuel Ersson","PHI","2","120","71","61","10","0.859","5.00","-2.98","7.93","20","15","5","0.750","2.50","-1.30","23","22","1","0.957","0.50","1.39","25","21","4","0.840","2.00","-3.02","6","10","32.24","24.20"
"3","Jaroslav Halak","NYR","3","137.58333333333","61","52","9","0.852","3.92","-2.97","6.1","18","11","7","0.611","3.05","-3.67","17","17","0","1.000","0.00","1.77","21","19","2","0.905","0.87","-1.17","4","8","34.89","14.56"
"6","Jonathan Quick","L.A, VGK","3","143.61666666667","53","45","8","0.849","3.34","-2.76","5.58","15","14","1","0.933","0.42","1.78","13","10","3","0.769","1.25","-1.65","22","18","4","0.818","1.67","-3.13","3","11","32.34","28.50"
"13","Martin Jones","SEA","4","178.51666666667","73","62","11","0.849","3.70","-3.78","6.6","18","12","6","0.667","2.02","-2.67","21","18","3","0.857","1.01","-0.82","26","24","2","0.923","0.67","-0.98","11","9","37.63","20.55"
"61","Collin Delia","VAN","1","61.283333333333","26","22","4","0.846","3.92","-1.43","3.73","13","9","4","0.692","3.92","-1.59","6","6","0","1.000","0.00","0.62","7","7","0","1.000","0.00","0.28","0","10","22.12","7.75"
"58","Ukko-Pekka Luukkonen","BUF","3","131.11666666667","80","67","13","0.838","5.95","-5.09","8.39","25","16","9","0.640","4.12","-4.37","25","22","3","0.880","1.37","-0.40","23","22","1","0.957","0.46","-0.10","2","13","35.00","15.92"
"27","Matt Murray","TOR","1","58.9","24","20","4","0.833","4.07","-1.63","2.85","14","10","4","0.714","4.07","-1.41","3","3","0","1.000","0.00","0.31","6","6","0","1.000","0.00","0.24","2","4","27.67","12.50"
"5","Thomas Greiss","STL","2","119.51666666667","59","49","10","0.831","5.02","-4.17","5.65","19","13","6","0.684","3.01","-2.48","19","16","3","0.842","1.51","-1.02","17","16","1","0.941","0.50","-0.33","7","4","36.49","18.10"
"17","Jack Campbell","EDM","3","148.73333333333","94","78","16","0.830","6.45","-6.71","7.54","27","19","8","0.704","3.23","-3.00","18","14","4","0.778","1.61","-2.13","46","42","4","0.913","1.61","-2.19","3","8","33.31","23.19"
"4","Brian Elliott","T.B","2","117.5","70","58","12","0.829","6.13","-5.08","6.76","29","23","6","0.793","3.06","-0.63","13","9","4","0.692","2.04","-2.65","23","21","2","0.913","1.02","-1.10","3","8","34.33","21.33"
"37","Vitek Vanecek","N.J","4","223.55","87","71","16","0.816","4.29","-7.40","8.31","27","19","8","0.704","2.15","-3.00","20","15","5","0.750","1.34","-2.92","36","33","3","0.917","0.81","-1.58","9","9","33.29","22.13"
"44","Dan Vladar","CGY","3","139.28333333333","49","40","9","0.816","3.88","-4.15","4.74","13","10","3","0.769","1.29","-0.59","16","12","4","0.750","1.72","-2.34","18","16","2","0.889","0.86","-1.29","2","7","36.00","21.11"
"65","Justus Annunen","COL","1","57.7","28","22","6","0.786","6.24","-3.23","2.79","15","11","4","0.733","4.16","-1.22","3","2","1","0.667","1.04","-0.69","9","8","1","0.889","1.04","-0.65","2","7","30.21","17.50"
