"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"390","Connor McDavid","EDM","C","39","167.13333333333","14","23","14","9","37","84.09","51","27.45","7.79","77","64","58","18","1","6","2","1","1","0","0","1","18","3","4","10","1","6","6","50.00"
"331","Leon Draisaitl","EDM","C","37","159.31666666667","13","15","12","3","28","65.12","52","25.00","7.96","85","70","54","18","0","9","4","2","2","0","0","1","7","2","1","9","1","94","76","55.29"
"187","Ryan Nugent-Hopkins","EDM","C","39","165.7","7","18","7","11","25","56.82","30","23.33","4.66","49","39","37","14","0","3","2","1","1","0","0","1","2","0","3","1","2","5","9","35.71"
"186","Nikita Kucherov","T.B","R","37","158.88333333333","5","18","10","8","23","82.14","37","13.51","4.06","74","55","38","5","4","3","2","1","1","0","0","1","15","2","4","6","1","0","0","-"
"507","Tage Thompson","BUF","C, R","36","133.03333333333","13","10","5","5","23","76.67","51","25.49","4.54","75","61","40","7","2","3","0","0","0","0","0","1","5","1","1","6","0","10","13","43.48"
"562","Jason Robertson","DAL","L","40","127.61666666667","7","16","10","6","23","82.14","53","13.21","6.3","99","70","47","12","1","11","4","2","2","0","0","0","2","0","0","3","1","0","0","-"
"348","David Pastrnak","BOS","R","37","153.68333333333","10","12","8","4","22","75.86","65","15.38","6.42","113","88","41","11","0","8","4","2","2","0","0","1","14","2","1","7","2","1","0","100.00"
"634","Rasmus Dahlin","BUF","D","35","151.46666666667","4","17","10","7","21","67.74","26","15.38","2.22","47","32","13","2","0","2","4","2","2","0","0","1","5","0","3","4","1","0","0","-"
"191","Mika Zibanejad","NYR","C","39","160.06666666667","12","8","5","3","20","74.07","60","20.00","7.31","104","81","46","11","0","5","2","1","1","0","0","1","7","1","0","2","0","7","8","46.67"
"106","Tyson Barrie","EDM","D","39","130.11666666667","2","17","6","11","19","57.58","19","10.53","1.74","41","27","9","1","0","5","4","2","2","0","0","1","2","6","1","1","2","0","0","-"
