"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"403","Matthew Tkachuk","FLA","L","5","107.78333333333","3","9","6","3","12","75.00","25","12.00","3.61","41","31","31","18","2","7","2","1","1","0","0","3","6","4","5","2","3","0","1","0.00"
"176","Dougie Hamilton","N.J","D","4","96.116666666667","2","7","4","3","9","75.00","19","10.53","0.96","33","23","18","1","4","3","4","2","2","0","0","1","3","0","4","10","8","0","0","-"
"249","Carter Verhaeghe","FLA","C","5","94.366666666667","6","3","1","2","9","69.23","22","27.27","2.69","41","31","21","10","2","2","4","2","2","0","0","0","3","1","2","11","4","1","5","16.67"
"588","Jack Hughes","N.J","C","4","83.916666666667","5","4","3","1","9","81.82","22","22.73","1.82","37","24","19","7","1","0","0","0","0","0","0","0","2","5","1","5","3","13","23","36.11"
"32","Claude Giroux","OTT","R","4","69.516666666667","5","3","3","0","8","100.00","14","35.71","1.59","26","19","16","8","3","2","0","0","0","0","0","1","0","5","1","3","3","29","26","52.73"
"169","Nikita Kucherov","T.B","R","4","80.733333333333","2","5","3","2","7","87.50","10","20.00","1.21","27","19","15","5","6","0","2","1","1","0","0","2","2","5","0","7","3","0","0","-"
"267","Aleksander Barkov","FLA","C","5","97.866666666667","2","5","2","3","7","87.50","21","9.52","2.6","28","26","22","11","1","4","2","1","1","0","0","1","1","2","3","5","5","58","41","58.59"
"295","William Nylander","TOR","R","5","86.45","4","3","2","1","7","77.78","16","25.00","2.23","30","26","21","9","3","1","0","0","0","0","0","0","3","5","2","6","0","2","3","40.00"
"307","David Pastrnak","BOS","R","5","102.1","2","5","2","3","7","100.00","26","7.69","2.29","46","31","23","9","1","6","4","2","2","0","0","1","4","6","10","6","0","0","0","-"
"443","Tage Thompson","BUF","C","5","85.716666666667","2","5","2","3","7","70.00","11","18.18","1.06","24","15","12","5","3","2","6","3","3","0","0","2","3","2","1","6","5","10","19","34.48"
