"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"24","Joonas Korpisalo","CBJ","4","165.18333333333","94","86","8","0.915","2.91","1.02","9.44","27","24","3","0.889","1.09","1.94","20","19","1","0.950","0.36","1.17","42","38","4","0.905","1.45","-2.44","4","15","32.69","17.00"
"31","Juuse Saros","NSH","5","303.85","153","140","13","0.915","2.57","1.67","13.76","44","36","8","0.818","1.58","0.05","40","35","5","0.875","0.99","-0.67","55","55","0","1.000","0.00","2.04","17","21","37.74","19.69"
"13","Cam Talbot","OTT","5","274.15","138","126","12","0.913","2.63","1.24","14.79","41","35","6","0.854","1.31","1.50","34","29","5","0.853","1.09","-1.32","54","53","1","0.981","0.22","1.00","13","32","34.46","19.00"
"21","John Gibson","ANA","5","260.71666666667","173","158","15","0.913","3.45","1.59","17","59","50","9","0.847","2.07","1.80","47","42","5","0.894","1.15","0.09","65","64","1","0.985","0.23","1.41","6","19","31.25","21.87"
"56","Jake Oettinger","DAL","6","346.75","157","143","14","0.911","2.42","1.06","16.37","47","40","7","0.851","1.21","1.60","35","30","5","0.857","0.87","-1.21","68","66","2","0.971","0.35","0.52","9","28","34.15","22.00"
"64","Pavel Francouz","COL","3","179.31666666667","100","91","9","0.910","3.01","0.59","7.09","24","18","6","0.750","2.01","-1.61","27","26","1","0.963","0.33","1.93","43","41","2","0.953","0.67","-0.41","7","10","36.78","20.44"
"3","Jaroslav Halak","NYR","2","117.53333333333","55","50","5","0.909","2.55","0.27","5.03","12","10","2","0.833","1.02","0.20","13","11","2","0.846","1.02","-0.59","27","26","1","0.963","0.51","0.00","5","7","36.85","20.20"
"7","James Reimer","S.J","1","59.9","22","20","2","0.909","2.00","0.11","1.66","3","1","2","0.333","2.00","-1.45","5","5","0","1.000","0.00","0.54","13","13","0","1.000","0.00","0.48","1","2","36.73","8.50"
"58","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.07","2.64","9","8","1","0.889","0.71","0.65","9","7","2","0.778","1.42","-1.02","12","12","0","1.000","0.00","0.44","4","3","32.72","26.00"
"48","Karel Vejmelka","ARI","6","363.63333333333","210","190","20","0.905","3.30","0.14","22.09","69","58","11","0.841","1.82","1.63","61","56","5","0.918","0.83","1.61","75","71","4","0.947","0.66","-1.22","12","42","31.62","18.35"
"44","Dan Vladar","CGY","5","300.48333333333","144","130","14","0.903","2.80","-0.19","12.4","34","30","4","0.882","0.80","2.22","51","44","7","0.863","1.40","-1.47","48","45","3","0.938","0.60","-1.22","7","10","36.28","29.29"
"60","Logan Thompson","VGK","4","240.65","154","139","15","0.903","3.74","-0.23","12.29","42","37","5","0.881","1.25","2.69","39","34","5","0.872","1.25","-0.77","66","61","5","0.924","1.25","-2.56","13","16","34.73","21.53"
"69","Arvid Soderblom","CHI","5","256.96666666667","148","133","15","0.899","3.50","-0.81","14.31","41","35","6","0.854","1.40","1.50","53","46","7","0.868","1.63","-1.26","48","46","2","0.958","0.47","-0.22","15","21","33.53","20.87"
"54","David Rittich","WPG","2","114.55","49","44","5","0.898","2.62","-0.30","3.95","10","7","3","0.700","1.57","-1.17","5","5","0","1.000","0.00","0.54","31","29","2","0.935","1.05","-0.85","1","5","45.69","16.80"
"28","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.48","7.36","25","23","2","0.920","1.03","2.58","19","14","5","0.737","2.57","-2.94","22","22","0","1.000","0.00","0.81","5","12","30.69","21.29"
"41","Kaapo Kahkonen","S.J","3","160","86","77","9","0.895","3.38","-0.75","8.46","15","12","3","0.800","1.13","-0.25","32","27","5","0.844","1.88","-1.53","35","34","1","0.971","0.38","0.30","2","17","34.71","19.56"
"52","Carter Hart","PHI","7","423.61666666667","189","169","20","0.894","2.83","-1.87","18.23","59","44","15","0.746","2.12","-4.20","44","40","4","0.909","0.57","0.77","71","71","0","1.000","0.00","2.63","17","40","36.20","20.55"
"14","Sergei Bobrovsky","FLA","6","336.16666666667","149","133","16","0.893","2.86","-1.71","16.52","42","33","9","0.786","1.61","-1.31","48","41","7","0.854","1.25","-1.80","53","53","0","1.000","0.00","1.96","12","21","33.47","21.19"
"39","Ilya Sorokin","NYI","4","236.98333333333","108","96","12","0.889","3.04","-1.64","10.38","29","19","10","0.655","2.53","-4.69","26","25","1","0.962","0.25","1.82","48","47","1","0.979","0.25","0.78","3","22","36.36","18.00"
"5","Thomas Greiss","STL","3","155.81666666667","79","70","9","0.886","3.47","-1.42","7.97","27","21","6","0.778","2.31","-1.06","22","20","2","0.909","0.77","0.38","26","25","1","0.962","0.39","-0.04","5","16","32.42","13.89"
"34","Pheonix Copley","L.A","3","179.95","86","76","10","0.884","3.33","-1.75","8.09","18","13","5","0.722","1.67","-1.71","22","20","2","0.909","0.67","0.38","42","39","3","0.929","1.00","-1.44","3","18","38.71","25.70"
"59","Jeremy Swayman","BOS","3","183.73333333333","68","60","8","0.882","2.61","-1.48","5.68","17","13","4","0.765","1.31","-0.89","22","18","4","0.818","1.31","-1.62","24","24","0","1.000","0.00","0.89","11","6","34.87","21.50"
"62","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.37","2.57","6","4","2","0.667","2.77","-0.90","6","6","0","1.000","0.00","0.65","5","5","0","1.000","0.00","0.19","1","5","28.41","13.50"
"36","Alex Nedeljkovic","DET","2","125","75","66","9","0.880","4.32","-1.81","6.9","25","19","6","0.760","2.88","-1.42","22","20","2","0.909","0.96","0.38","23","22","1","0.957","0.48","-0.15","9","11","35.51","17.67"
"43","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.60","1.74","4","1","3","0.250","3.20","-2.27","6","6","0","1.000","0.00","0.65","15","15","0","1.000","0.00","0.56","2","2","35.56","10.33"
"61","Alexandar Georgiev","COL","5","302.71666666667","150","132","18","0.880","3.57","-3.61","11.88","31","23","8","0.742","1.59","-2.33","29","24","5","0.828","0.99","-1.86","79","74","5","0.937","0.99","-2.07","9","17","41.58","25.67"
"2","Marc-Andre Fleury","MIN","5","300.33333333333","140","123","17","0.879","3.40","-3.57","13.24","46","33","13","0.717","2.60","-4.58","29","27","2","0.931","0.40","1.14","58","56","2","0.966","0.40","0.15","2","19","34.36","16.71"
"17","Philipp Grubauer","SEA","4","213.05","107","94","13","0.879","3.66","-2.74","11.89","39","32","7","0.821","1.97","0.14","28","25","3","0.893","0.84","0.03","34","31","3","0.912","0.84","-1.74","7","21","33.52","22.77"
"25","Anthony Stolarz","ANA","3","137","89","78","11","0.876","4.82","-2.46","9.8","30","25","5","0.833","2.19","0.49","25","22","3","0.880","1.31","-0.29","29","26","3","0.897","1.31","-1.93","2","20","32.17","23.55"
"57","Ukko-Pekka Luukkonen","BUF","4","237.75","117","102","15","0.872","3.79","-3.78","12.4","43","35","8","0.814","2.02","-0.13","32","27","5","0.844","1.26","-1.53","39","37","2","0.949","0.50","-0.56","8","18","32.76","21.33"
"15","Jack Campbell","EDM","2","119.83333333333","62","54","8","0.871","4.01","-2.05","6.01","18","13","5","0.722","2.50","-1.71","17","15","2","0.882","1.00","-0.16","23","22","1","0.957","0.50","-0.15","4","9","34.73","19.75"
"20","Jordan Binnington","STL","5","259.95","131","114","17","0.870","3.92","-4.44","12.41","38","31","7","0.816","1.62","-0.04","41","35","6","0.854","1.38","-1.56","46","42","4","0.913","0.92","-2.30","7","21","33.27","24.82"
"37","Vitek Vanecek","N.J","4","206.28333333333","88","76","12","0.864","3.49","-3.56","7.28","25","19","6","0.760","1.75","-1.42","18","13","5","0.722","1.45","-3.05","38","37","1","0.974","0.29","0.41","5","13","36.69","18.25"
"33","Spencer Martin","VAN","6","301.7","145","125","20","0.862","3.98","-6.09","15.45","50","38","12","0.760","2.39","-2.85","46","41","5","0.891","0.99","-0.02","39","36","3","0.923","0.60","-1.56","21","22","34.44","20.25"
"38","Elvis Merzlikins","CBJ","5","249.33333333333","138","119","19","0.862","4.57","-5.76","13.06","35","24","11","0.686","2.65","-4.59","32","29","3","0.906","0.72","0.47","63","58","5","0.921","1.20","-2.67","12","24","38.09","21.89"
"63","Lukas Dostal","ANA","2","89.2","53","45","8","0.849","5.38","-2.92","5.08","20","14","6","0.700","4.04","-2.34","9","9","0","1.000","0.00","0.98","22","20","2","0.909","1.35","-1.19","4","7","37.06","16.50"
"18","Petr Mrazek","CHI","2","100","52","44","8","0.846","4.80","-3.01","5.73","18","13","5","0.722","3.00","-1.71","15","13","2","0.867","1.20","-0.37","17","16","1","0.941","0.60","-0.37","4","11","32.62","22.88"
"35","Thatcher Demko","VAN","1","18.933333333333","18","15","3","0.833","9.51","-1.27","1.85","9","6","3","0.667","9.51","-1.35","5","5","0","1.000","0.00","0.54","4","4","0","1.000","0.00","0.15","0","4","22.33","18.00"
"6","Jonathan Quick","L.A","5","263.16666666667","133","110","23","0.827","5.24","-10.24","13.05","49","36","13","0.735","2.96","-4.03","32","24","8","0.750","1.82","-4.53","49","47","2","0.959","0.46","-0.19","4","20","29.89","19.96"
"11","Martin Jones","SEA","4","205.36666666667","86","70","16","0.814","4.67","-7.75","8.7","25","16","9","0.640","2.63","-4.42","27","22","5","0.815","1.46","-2.07","33","31","2","0.939","0.58","-0.78","9","11","32.90","21.25"
"29","Antti Raanta","CAR","1","39.933333333333","15","12","3","0.800","4.51","-1.56","1.27","2","2","0","1.000","0.00","0.37","5","2","3","0.400","4.51","-2.46","6","6","0","1.000","0.00","0.22","0","1","41.00","29.33"
"45","Sam Montembeault","MTL","1","60.216666666667","32","25","7","0.781","6.97","-3.93","3.13","11","7","4","0.636","3.99","-1.99","10","7","3","0.700","2.99","-1.92","9","9","0","1.000","0.00","0.33","0","3","30.66","9.43"
"49","Connor Ingram","ARI","1","59.8","35","27","8","0.771","8.03","-4.64","4.1","9","7","2","0.778","2.01","-0.35","13","8","5","0.615","5.02","-3.59","11","10","1","0.909","1.00","-0.59","1","7","29.23","22.38"
"30","Cal Petersen","L.A","1","37.2","16","12","4","0.750","6.45","-2.47","1.41","2","2","0","1.000","0.00","0.37","8","5","3","0.625","4.84","-2.13","4","3","1","0.750","1.61","-0.85","1","1","35.38","27.00"
