"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"37","Kaapo Kahkonen","S.J","5","275.6","158","147","11","0.930","2.39","3.94","15.87","50","42","8","0.840","1.74","0.61","44","42","2","0.955","0.44","2.70","60","59","1","0.983","0.22","1.50","11","23","32.48","17.18"
"49","Joseph Woll","TOR","2","116.51666666667","70","65","5","0.929","2.57","1.62","5.71","15","11","4","0.733","2.06","-1.42","25","24","1","0.960","0.51","1.67","25","25","0","1.000","0.00","1.04","3","8","33.63","14.80"
"39","Mackenzie Blackwood","N.J","2","118.73333333333","69","64","5","0.928","2.53","1.53","7.17","16","13","3","0.813","1.52","-0.25","23","22","1","0.957","0.51","1.46","24","23","1","0.958","0.51","0.00","5","13","36.90","21.00"
"8","Jake Allen","MTL","3","180","94","87","7","0.926","2.33","1.89","9.89","29","24","5","0.828","1.67","-0.01","26","24","2","0.923","0.67","0.78","35","35","0","1.000","0.00","1.46","1","12","32.90","15.29"
"12","Sergei Bobrovsky","FLA","6","330.13333333333","187","173","14","0.925","2.54","3.69","20.32","72","65","7","0.903","1.27","5.40","43","37","6","0.860","1.09","-1.41","67","66","1","0.985","0.18","1.79","16","36","31.24","20.36"
"14","Scott Wedgewood","DAL","2","119.13333333333","66","61","5","0.924","2.52","1.24","5.59","13","9","4","0.692","2.01","-1.76","17","17","0","1.000","0.00","1.82","30","29","1","0.967","0.50","0.25","8","6","41.59","15.20"
"52","David Rittich","WPG","2","122.88333333333","52","48","4","0.923","1.95","0.92","5.21","13","12","1","0.923","0.49","1.24","15","14","1","0.933","0.49","0.60","20","18","2","0.900","0.98","-1.17","2","4","32.58","32.50"
"36","Ville Husso","DET","6","359.96666666667","197","181","16","0.919","2.67","2.63","17.75","47","38","9","0.809","1.50","-0.91","44","39","5","0.886","0.83","-0.30","94","92","2","0.979","0.33","1.91","10","27","36.27","18.38"
"4","Brian Elliott","T.B","2","126.51666666667","48","44","4","0.917","1.90","0.54","5","18","15","3","0.833","1.42","0.10","9","9","0","1.000","0.00","0.96","20","19","1","0.950","0.47","-0.17","9","3","31.60","21.75"
"35","Ilya Sorokin","NYI","4","241.88333333333","144","132","12","0.917","2.98","1.62","16.06","52","45","7","0.865","1.74","1.95","25","22","3","0.880","0.74","-0.33","56","54","2","0.964","0.50","0.33","8","36","34.74","21.17"
"44","Adin Hill","VGK","5","258.68333333333","96","88","8","0.917","1.86","1.08","9.2","15","10","5","0.667","1.16","-2.42","30","29","1","0.967","0.23","2.20","40","38","2","0.950","0.46","-0.34","13","15","39.05","14.25"
"22","Andrei Vasilevskiy","T.B","5","304.15","179","164","15","0.916","2.96","1.93","17.32","50","42","8","0.840","1.58","0.61","48","42","6","0.875","1.18","-0.87","75","74","1","0.987","0.20","2.12","5","28","33.37","15.40"
"47","Casey DeSmith","PIT","5","264.35","155","142","13","0.916","2.95","1.66","13.68","56","48","8","0.857","1.82","1.64","36","33","3","0.917","0.68","0.84","56","54","2","0.964","0.45","0.33","15","17","32.28","18.23"
"58","Alexandar Georgiev","COL","4","244.73333333333","155","142","13","0.916","3.19","1.66","15.38","44","36","8","0.818","1.96","-0.42","38","36","2","0.947","0.49","2.06","69","66","3","0.957","0.74","-0.13","9","25","34.12","21.38"
"33","Vitek Vanecek","N.J","4","249.3","118","108","10","0.915","2.41","1.16","9.71","25","19","6","0.760","1.44","-1.70","30","27","3","0.900","0.72","0.20","54","53","1","0.981","0.24","1.25","9","14","39.64","18.70"
"15","Philipp Grubauer","SEA","5","304.1","126","115","11","0.913","2.17","0.92","12.65","28","21","7","0.750","1.38","-2.18","27","26","1","0.963","0.20","1.88","63","60","3","0.952","0.59","-0.38","9","24","38.71","20.64"
"28","Antti Raanta","CAR","1","59.8","22","20","2","0.909","2.01","0.08","2.83","12","10","2","0.833","2.01","0.07","4","4","0","1.000","0.00","0.43","4","4","0","1.000","0.00","0.17","1","2","26.68","11.00"
"11","Darcy Kuemper","WSH","4","235.88333333333","127","115","12","0.906","3.05","0.01","12.83","31","25","6","0.806","1.53","-0.66","39","36","3","0.923","0.76","1.16","50","47","3","0.940","0.76","-0.92","6","20","38.18","23.00"
"48","Charlie Lindgren","WSH","1","58.616666666667","32","29","3","0.906","3.07","0.03","4.42","14","13","1","0.929","1.02","1.41","11","10","1","0.909","1.02","0.17","6","5","1","0.833","1.02","-0.75","8","7","25.97","35.67"
"3","Jaroslav Halak","NYR","3","182.91666666667","93","84","9","0.903","2.95","-0.20","9.71","24","19","5","0.792","1.64","-0.87","26","24","2","0.923","0.66","0.78","36","34","2","0.944","0.66","-0.50","10","15","36.22","20.33"
"67","Mads Sogaard","OTT","3","129.15","72","65","7","0.903","3.25","-0.19","5.7","23","19","4","0.826","1.86","-0.04","18","16","2","0.889","0.93","-0.08","28","27","1","0.964","0.46","0.16","3","9","33.60","19.29"
"19","Jordan Binnington","STL","4","240.26666666667","133","120","13","0.902","3.25","-0.42","12.93","37","30","7","0.811","1.75","-0.63","41","37","4","0.902","1.00","0.38","53","51","2","0.962","0.50","0.20","6","19","30.09","20.69"
"34","Elvis Merzlikins","CBJ","2","120","61","55","6","0.902","3.00","-0.23","6.28","16","14","2","0.875","1.00","0.75","16","13","3","0.813","1.50","-1.29","28","27","1","0.964","0.50","0.16","9","13","35.20","21.67"
"50","Carter Hart","PHI","5","272.81666666667","130","117","13","0.900","2.86","-0.71","11.06","38","32","6","0.842","1.32","0.54","38","33","5","0.868","1.10","-0.94","46","44","2","0.957","0.44","-0.09","5","17","37.58","20.77"
"17","Frederik Andersen","CAR","3","179.43333333333","79","71","8","0.899","2.68","-0.53","8.5","26","21","5","0.808","1.67","-0.52","14","12","2","0.857","0.67","-0.50","35","34","1","0.971","0.33","0.46","0","13","30.33","18.75"
"53","Stuart Skinner","EDM","2","124.26666666667","66","59","7","0.894","3.38","-0.76","5.92","19","17","2","0.895","0.97","1.27","19","16","3","0.842","1.45","-0.97","23","21","2","0.913","0.97","-1.04","3","10","36.00","21.86"
"13","Jack Campbell","EDM","4","249.15","122","109","13","0.893","3.13","-1.46","10.58","26","22","4","0.846","0.96","0.48","31","25","6","0.806","1.44","-2.69","58","55","3","0.948","0.72","-0.59","4","10","35.35","24.77"
"68","Arturs Silovs","VAN","2","118.73333333333","64","57","7","0.891","3.54","-0.95","6.61","21","18","3","0.857","1.52","0.62","16","14","2","0.875","1.01","-0.29","25","23","2","0.920","1.01","-0.96","4","14","31.88","20.71"
"16","Petr Mrazek","CHI","4","241.73333333333","126","112","14","0.889","3.47","-2.08","11.76","46","38","8","0.826","1.99","-0.08","31","28","3","0.903","0.74","0.31","43","40","3","0.930","0.74","-1.21","8","18","31.69","19.79"
"21","John Gibson","ANA","4","242.81666666667","179","159","20","0.888","4.94","-3.07","19.25","56","50","6","0.893","1.48","3.64","46","37","9","0.804","2.22","-4.09","70","65","5","0.929","1.24","-2.09","7","28","32.56","23.10"
"63","Kevin Lankinen","NSH","2","119.03333333333","51","45","6","0.882","3.02","-1.18","4.55","13","10","3","0.769","1.51","-0.76","13","11","2","0.846","1.01","-0.61","22","21","1","0.955","0.50","-0.09","1","5","35.39","24.50"
"29","Juuse Saros","NSH","3","177.86666666667","83","73","10","0.880","3.37","-2.15","9.11","26","20","6","0.769","2.02","-1.52","33","30","3","0.909","1.01","0.52","20","19","1","0.950","0.34","-0.17","9","19","29.46","16.60"
"55","Ukko-Pekka Luukkonen","BUF","2","119.75","75","66","9","0.880","4.51","-1.91","6.8","19","15","4","0.789","2.00","-0.73","24","21","3","0.875","1.50","-0.44","25","23","2","0.920","1.00","-0.96","7","10","34.92","23.11"
"9","Dustin Tokarski","PIT","2","97.216666666667","58","51","7","0.879","4.32","-1.51","6.51","23","20","3","0.870","1.85","0.96","14","11","3","0.786","1.85","-1.50","18","17","1","0.944","0.62","-0.25","6","13","33.47","17.71"
"69","Jaxson Stauber","CHI","2","123.5","57","50","7","0.877","3.40","-1.61","5.27","15","14","1","0.933","0.49","1.58","16","12","4","0.750","1.94","-2.29","21","19","2","0.905","0.97","-1.13","3","8","37.88","24.43"
"38","Igor Shesterkin","NYR","4","244.91666666667","112","98","14","0.875","3.43","-3.41","11.07","39","33","6","0.846","1.47","0.71","24","19","5","0.792","1.22","-2.44","43","40","3","0.930","0.73","-1.21","8","19","32.98","21.64"
"42","Sam Montembeault","MTL","2","124.63333333333","71","62","9","0.873","4.33","-2.29","6.39","18","10","8","0.556","3.85","-4.90","19","19","0","1.000","0.00","2.03","29","28","1","0.966","0.48","0.21","5","8","36.99","11.89"
"45","Karel Vejmelka","ARI","4","196.2","117","102","15","0.872","4.59","-3.93","12.06","29","21","8","0.724","2.45","-3.01","36","31","5","0.861","1.53","-1.16","48","46","2","0.958","0.61","0.00","3","14","33.03","19.53"
"7","Jacob Markstrom","CGY","4","244.28333333333","101","88","13","0.871","3.19","-3.45","11.87","38","34","4","0.895","0.98","2.54","32","25","7","0.781","1.72","-3.58","25","23","2","0.920","0.49","-0.96","11","23","29.78","20.62"
"6","Semyon Varlamov","NYI","3","184.11666666667","84","73","11","0.869","3.58","-3.06","7.4","29","23","6","0.793","1.96","-1.01","23","18","5","0.783","1.63","-2.54","27","27","0","1.000","0.00","1.12","6","12","34.93","20.82"
"30","Eric Comrie","BUF","1","60","22","19","3","0.864","3.00","-0.92","2.8","8","7","1","0.875","1.00","0.38","6","5","1","0.833","1.00","-0.36","6","5","1","0.833","1.00","-0.75","2","6","35.82","28.67"
"2","Marc-Andre Fleury","MIN","3","156.6","78","67","11","0.859","4.21","-3.62","6.71","23","18","5","0.783","1.92","-1.04","20","17","3","0.850","1.15","-0.86","29","26","3","0.897","1.15","-1.79","7","12","36.59","28.91"
"60","Lukas Dostal","ANA","1","60","44","37","7","0.841","7.00","-2.84","3.86","10","8","2","0.800","2.00","-0.28","16","13","3","0.813","3.00","-1.29","18","16","2","0.889","2.00","-1.25","0","7","31.27","21.86"
"18","Anton Forsberg","OTT","1","54.616666666667","37","31","6","0.838","6.59","-2.50","3.14","9","6","3","0.667","3.30","-1.45","14","12","2","0.857","2.20","-0.50","13","12","1","0.923","1.10","-0.46","3","3","30.08","15.50"
"10","Martin Jones","SEA","2","117.9","55","46","9","0.836","4.58","-3.80","6.42","24","17","7","0.708","3.56","-2.87","10","9","1","0.900","0.51","0.07","19","18","1","0.947","0.51","-0.21","4","8","32.00","16.44"
"5","Jonathan Quick","L.A","2","84.933333333333","42","35","7","0.833","4.95","-3.03","5.2","20","16","4","0.800","2.83","-0.56","9","8","1","0.889","0.71","-0.04","9","7","2","0.778","1.41","-1.63","2","9","28.67","21.00"
"41","Dan Vladar","CGY","2","118.83333333333","41","34","7","0.829","3.53","-3.12","4.63","13","10","3","0.769","1.51","-0.76","15","11","4","0.733","2.02","-2.40","13","13","0","1.000","0.00","0.54","3","6","28.39","19.57"
"66","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-3.12","3.94","10","7","3","0.700","2.04","-1.28","17","14","3","0.824","2.04","-1.18","13","12","1","0.923","0.68","-0.46","2","5","33.68","18.00"
"1","Craig Anderson","BUF","1","59.75","28","23","5","0.821","5.02","-2.35","2.1","5","4","1","0.800","1.00","-0.14","7","5","2","0.714","2.01","-1.25","11","9","2","0.818","2.01","-1.54","2","1","51.32","33.60"
"65","Samuel Ersson","PHI","1","28.566666666667","11","9","2","0.818","4.20","-0.96","1.09","1","1","0","1.000","0.00","0.17","2","0","2","0.000","4.20","-1.79","7","7","0","1.000","0.00","0.29","0","1","44.27","31.00"
"59","Collin Delia","VAN","3","183.93333333333","86","70","16","0.814","5.22","-7.87","8.81","36","26","10","0.722","3.26","-3.80","15","13","2","0.867","0.65","-0.40","31","27","4","0.871","1.30","-2.71","10","10","31.02","20.75"
"40","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-2.01","2.03","2","1","1","0.500","1.03","-0.66","9","6","3","0.667","3.08","-2.04","9","9","0","1.000","0.00","0.37","0","5","39.52","20.50"
"31","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.65","4.53","13","9","4","0.692","2.02","-1.76","13","10","3","0.769","1.52","-1.61","19","17","2","0.895","1.01","-1.21","2","8","29.59","18.44"
