"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"138","Jeff Skinner","BUF","L","7","122.66666666667","7","6","3","3","13","81.25","30","23.33","3.68","49","39","31","18","2","6","2","1","1","0","0","2","6","3","1","10","2","11","16","40.74"
"360","Connor McDavid","EDM","C","7","170.91666666667","6","7","4","3","13","81.25","25","24.00","3.68","42","38","30","13","2","3","4","2","2","0","0","2","8","5","3","8","1","41","40","50.62"
"313","Kevin Fiala","L.A","L","7","129.3","3","9","6","3","12","75.00","22","13.64","3.08","37","28","27","14","3","3","4","2","2","0","0","1","4","3","6","13","3","1","2","33.33"
"410","Kirill Kaprizov","MIN","L","6","130","6","6","5","1","12","85.71","30","20.00","2.99","50","38","35","13","1","6","2","1","1","0","0","3","2","3","7","14","0","0","1","0.00"
"461","Tage Thompson","BUF","C, R","7","136.85","4","8","5","3","12","66.67","28","14.29","3.07","52","37","36","18","1","7","6","3","3","0","0","4","2","3","8","7","2","45","49","47.87"
"512","Jason Robertson","DAL","L","7","141.88333333333","9","3","2","1","12","80.00","38","23.68","5.04","67","50","43","21","1","8","2","1","1","0","0","1","3","13","2","6","3","0","0","-"
"612","Dylan Cozens","BUF","C","7","117.41666666667","5","7","4","3","12","66.67","28","17.86","3.54","39","35","27","11","2","3","4","2","2","0","0","2","0","5","2","5","3","47","50","48.45"
"268","Andre Burakovsky","SEA","L","7","126.63333333333","5","6","4","2","11","100.00","22","22.73","1.68","41","29","26","4","2","2","2","1","1","0","0","1","4","5","1","9","1","0","0","-"
"308","Leon Draisaitl","EDM","C","7","163.65","6","5","5","0","11","73.33","23","26.09","2.83","43","36","26","8","0","4","4","2","2","0","0","5","13","3","4","12","2","56","44","56.00"
"356","Kyle Connor","WPG","L","7","131.1","5","6","4","2","11","78.57","23","21.74","2.42","36","29","25","7","0","2","0","0","0","0","0","0","1","1","3","2","3","0","0","-"
"12","Blake Wheeler","WPG","R","7","126.03333333333","3","7","4","3","10","76.92","19","15.79","1.99","34","26","23","10","1","4","4","2","2","0","0","2","1","3","2","6","6","1","2","33.33"
"19","Anze Kopitar","L.A","C","7","138.43333333333","4","6","2","4","10","58.82","16","25.00","1.93","27","22","16","5","0","2","0","0","0","0","0","1","7","2","7","8","8","76","52","59.38"
"391","Joel Eriksson Ek","MIN","C","6","119.8","3","7","3","4","10","66.67","20","15.00","2.16","32","26","21","13","0","2","0","0","0","0","0","0","1","3","12","4","4","70","57","55.12"
"421","Matthew Tkachuk","FLA","L","7","142.38333333333","4","6","3","3","10","76.92","23","17.39","3.01","36","32","26","17","3","3","4","2","2","0","0","2","5","7","2","12","4","0","1","0.00"
"463","Filip Hronek","DET","D","7","155.33333333333","2","8","3","5","10","66.67","15","13.33","0.81","34","25","9","2","1","3","0","0","0","0","0","1","5","1","11","3","6","0","0","-"
"620","Jack Hughes","N.J","C","7","128.58333333333","6","4","3","1","10","90.91","25","24.00","2.64","42","32","23","8","5","1","0","0","0","0","0","1","4","6","0","6","2","5","8","38.46"
"663","Matty Beniers","SEA","C","7","115.83333333333","5","5","2","3","10","71.43","20","25.00","2.31","26","21","19","11","1","0","2","1","1","0","0","2","4","5","10","18","5","44","59","42.72"
"63","Steven Stamkos","T.B","C","6","119.51666666667","4","5","2","3","9","60.00","12","33.33","1.69","26","22","16","2","0","3","0","0","0","0","0","0","2","1","7","5","3","40","31","56.34"
"160","Johnny Gaudreau","CBJ","L","6","126.86666666667","2","7","4","3","9","90.00","20","10.00","3.51","34","28","18","5","0","2","2","1","1","0","0","1","2","2","1","2","3","0","0","-"
