"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"398","Artemi Panarin","NYR","L","8","154.01666666667","6","9","3","6","15","83.33","16","37.50","1.54","33","21","17","7","2","4","4","2","2","0","0","1","12","4","4","5","2","1","1","50.00"
"276","Nathan MacKinnon","COL","C","7","163.83333333333","6","7","5","2","13","100.00","44","13.64","3.93","79","53","33","12","2","6","0","0","0","0","0","2","5","2","4","8","5","60","83","41.96"
"311","Dylan Larkin","DET","C","7","138.61666666667","7","6","3","3","13","86.67","25","28.00","2.32","42","35","25","7","1","3","0","0","0","0","0","1","1","4","1","2","3","70","64","52.24"
"498","Elias Pettersson","VAN","C","7","147.6","6","7","4","3","13","86.67","22","27.27","2.97","38","31","20","13","1","4","0","0","0","0","0","4","8","3","7","9","8","53","49","51.96"
"419","Matthew Tkachuk","FLA","L","8","166.05","3","9","6","3","12","75.00","35","8.57","4.63","52","42","32","17","1","5","0","0","0","0","0","5","5","6","6","5","2","2","0","100.00"
"430","Clayton Keller","ARI","R","7","143.7","5","7","6","1","12","85.71","19","26.32","2.24","39","31","20","9","2","3","4","2","2","0","0","0","2","4","0","7","2","1","0","100.00"
"127","Brock Nelson","NYI","C","8","152.9","7","4","1","3","11","78.57","28","25.00","2.93","50","38","32","11","2","8","2","1","1","0","0","4","4","3","1","14","4","47","54","46.53"
"180","Mika Zibanejad","NYR","C","8","149.66666666667","8","3","3","0","11","84.62","26","30.77","4.88","43","42","30","15","0","3","4","2","2","0","0","1","9","3","7","6","10","77","75","50.66"
"65","Erik Karlsson","S.J","D","7","178.91666666667","2","8","2","6","10","76.92","13","15.38","0.75","30","18","10","1","6","3","2","1","1","0","0","0","9","9","2","4","9","0","1","0.00"
"358","Connor McDavid","EDM","C","7","167.78333333333","1","9","6","3","10","71.43","35","2.86","3.23","50","40","32","13","1","3","2","1","1","0","0","3","5","9","17","9","3","50","37","57.47"
"639","Tim Stützle","OTT","L","6","127.48333333333","4","6","5","1","10","83.33","22","18.18","1.77","34","25","20","6","0","4","8","4","4","0","0","2","10","6","8","9","3","20","37","35.09"
"53","Mikael Backlund","CGY","C","7","131.51666666667","3","6","4","2","9","75.00","26","11.54","2.5","43","34","25","11","0","4","0","0","0","0","0","0","2","4","11","7","2","51","55","48.11"
"161","Vincent Trocheck","NYR","C","8","146.38333333333","2","7","5","2","9","64.29","26","7.69","3.1","40","34","29","16","2","4","13","5","4","1","0","1","8","8","22","14","5","73","50","59.35"
"176","Ryan Nugent-Hopkins","EDM","C","7","146.78333333333","5","4","2","2","9","75.00","22","22.73","2.71","39","30","28","8","0","1","4","2","2","0","0","0","1","6","0","4","3","18","43","29.51"
"259","Carter Verhaeghe","FLA","C","8","141.8","4","5","1","4","9","75.00","32","12.50","3.01","52","40","32","12","4","2","4","2","2","0","0","3","3","2","1","8","4","2","2","50.00"
