"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"57","Jiri Patera","VGK","2","120","70","65","5","0.929","2.50","2.36","7.87","22","18","4","0.818","2.00","0.34","20","20","0","1.000","0.00","2.21","23","22","1","0.957","0.50","0.01","4","13","31.69","11.20"
"61","Alexandar Georgiev","COL","7","421.06666666667","180","167","13","0.928","1.85","5.93","16.09","54","47","7","0.870","1.00","3.66","38","32","6","0.842","0.85","-1.80","78","78","0","1.000","0.00","3.43","9","26","36.03","19.77"
"34","Vitek Vanecek","N.J","5","292.26666666667","134","124","10","0.925","2.05","4.09","11.92","26","21","5","0.808","1.03","0.13","44","39","5","0.886","1.03","-0.13","59","59","0","1.000","0.00","2.59","18","16","36.54","19.90"
"28","Linus Ullmark","BOS","4","239.35","131","121","10","0.924","2.51","3.78","12.03","45","37","8","0.822","2.01","0.88","35","34","1","0.971","0.25","2.87","42","41","1","0.976","0.25","0.85","12","21","35.34","10.10"
"29","Juuse Saros","NSH","7","415.55","209","192","17","0.919","2.45","4.98","21.71","51","42","9","0.824","1.30","1.06","67","65","2","0.970","0.29","5.41","83","77","6","0.928","0.87","-2.35","17","35","33.71","18.94"
"47","Casey DeSmith","PIT","4","190.1","86","79","7","0.919","2.21","2.04","7.4","19","16","3","0.842","0.95","0.75","23","21","2","0.913","0.63","0.54","41","39","2","0.951","0.63","-0.20","5","15","38.45","21.29"
"27","Connor Hellebuyck","WPG","7","421.03333333333","193","177","16","0.917","2.28","4.30","19.07","50","38","12","0.760","1.71","-2.13","61","59","2","0.967","0.29","4.75","74","72","2","0.973","0.29","1.25","10","22","33.84","17.88"
"46","Connor Ingram","ARI","3","186.31666666667","120","110","10","0.917","3.22","2.62","11.25","20","16","4","0.800","1.29","-0.05","35","30","5","0.857","1.61","-1.13","58","57","1","0.983","0.32","1.55","7","13","36.70","19.30"
"26","Joonas Korpisalo","L.A","2","125","45","41","4","0.911","1.92","0.73","4.77","13","12","1","0.923","0.48","1.57","18","16","2","0.889","0.96","-0.01","14","13","1","0.929","0.48","-0.38","2","13","27.62","32.00"
"41","Dan Vladar","CGY","2","80","33","30","3","0.909","2.25","0.47","3.54","8","8","0","1.000","0.00","1.58","14","11","3","0.786","2.25","-1.45","10","10","0","1.000","0.00","0.44","1","5","34.03","26.00"
"7","Jonathan Quick","VGK","5","245.03333333333","131","119","12","0.908","2.94","1.78","13.73","42","34","8","0.810","1.96","0.29","25","23","2","0.920","0.49","0.77","58","56","2","0.966","0.49","0.55","4","29","34.16","18.58"
"51","Filip Gustavsson","MIN","3","187.53333333333","108","98","10","0.907","3.20","1.36","8.9","22","19","3","0.864","0.96","1.34","37","30","7","0.811","2.24","-2.91","43","43","0","1.000","0.00","1.89","10","10","36.23","20.50"
"63","Lukas Dostal","ANA","2","117.33333333333","75","68","7","0.907","3.58","0.89","7.65","23","17","6","0.739","3.07","-1.46","18","17","1","0.944","0.51","0.99","30","30","0","1.000","0.00","1.32","2","15","33.28","11.71"
"32","Thatcher Demko","VAN","6","360.23333333333","160","145","15","0.906","2.50","1.83","15.64","37","31","6","0.838","1.00","1.30","42","34","8","0.810","1.33","-3.35","67","66","1","0.985","0.17","1.95","14","22","37.91","20.27"
"45","Joey Daccord","SEA","2","126.86666666667","53","48","5","0.906","2.36","0.57","5.11","12","9","3","0.750","1.42","-0.63","17","16","1","0.941","0.47","0.88","20","19","1","0.950","0.47","-0.12","3","8","37.62","22.60"
"42","Sam Montembeault","MTL","5","253.78333333333","158","143","15","0.905","3.55","1.61","15.75","51","43","8","0.843","1.89","2.06","48","42","6","0.875","1.42","-0.69","54","53","1","0.981","0.24","1.37","15","29","32.92","18.53"
"50","Carter Hart","PHI","4","243.6","137","124","13","0.905","3.20","1.41","14.37","43","36","7","0.837","1.72","1.49","27","24","3","0.889","0.74","-0.01","61","58","3","0.951","0.74","-0.32","3","21","35.20","19.62"
"15","Darcy Kuemper","WSH","4","235.25","103","93","10","0.903","2.55","0.83","10.36","32","28","4","0.875","1.02","2.31","26","22","4","0.846","1.02","-1.12","40","38","2","0.950","0.51","-0.24","5","16","34.17","26.00"
"2","Marc-Andre Fleury","MIN","4","243.43333333333","143","129","14","0.902","3.45","1.04","12.1","37","31","6","0.838","1.48","1.30","42","40","2","0.952","0.49","2.65","59","53","6","0.898","1.48","-3.41","10","20","34.06","24.21"
"5","Thomas Greiss","STL","3","89.633333333333","51","46","5","0.902","3.35","0.36","6.15","23","19","4","0.826","2.68","0.54","10","10","0","1.000","0.00","1.11","17","16","1","0.941","0.67","-0.25","3","8","26.80","17.40"
"25","Matt Murray","TOR","4","241.25","142","128","14","0.901","3.48","0.93","13.61","41","33","8","0.805","1.99","0.09","28","25","3","0.893","0.75","0.10","66","63","3","0.955","0.75","-0.10","9","22","34.76","19.29"
"43","Ilya Samsonov","TOR","3","183.88333333333","91","82","9","0.901","2.94","0.57","9.3","22","18","4","0.818","1.31","0.34","25","22","3","0.880","0.98","-0.23","40","38","2","0.950","0.65","-0.24","3","13","32.57","19.89"
"23","John Gibson","ANA","5","297.43333333333","189","170","19","0.899","3.83","0.87","16.74","59","50","9","0.847","1.82","2.64","47","42","5","0.894","1.01","0.20","76","71","5","0.934","1.01","-1.66","6","27","33.15","22.79"
"24","Andrei Vasilevskiy","T.B","5","301.05","138","124","14","0.899","2.79","0.51","14.47","38","34","4","0.895","0.80","3.50","37","32","5","0.865","1.00","-0.91","60","55","5","0.917","1.00","-2.36","19","21","32.92","29.14"
"44","Karel Vejmelka","ARI","3","182.63333333333","89","80","9","0.899","2.96","0.36","9.81","34","30","4","0.882","1.31","2.71","23","20","3","0.870","0.99","-0.46","28","26","2","0.929","0.66","-0.77","4","18","32.64","22.67"
"54","Jake Oettinger","DAL","6","365.08333333333","195","175","20","0.897","3.29","0.51","18.93","51","38","13","0.745","2.14","-2.94","58","53","5","0.914","0.82","1.42","66","64","2","0.970","0.33","0.90","12","32","39.13","16.85"
"8","Alex Stalock","CHI","4","209.21666666667","114","102","12","0.895","3.44","-0.01","9.06","30","26","4","0.867","1.15","1.92","34","32","2","0.941","0.57","1.76","47","41","6","0.872","1.72","-3.93","3","10","31.84","28.00"
"36","Ilya Sorokin","NYI","5","298.61666666667","143","128","15","0.895","3.01","0.04","14.5","43","36","7","0.837","1.41","1.49","41","35","6","0.854","1.21","-1.46","53","51","2","0.962","0.40","0.33","10","30","31.85","19.93"
"68","Akira Schmid","N.J","4","193.7","95","85","10","0.895","3.10","-0.01","9.29","27","20","7","0.741","2.17","-1.67","26","23","3","0.885","0.93","-0.12","39","39","0","1.000","0.00","1.71","9","14","31.65","12.50"
"22","Magnus Hellberg","DET","4","170.03333333333","75","67","8","0.893","2.82","-0.11","6.79","22","17","5","0.773","1.76","-0.66","20","20","0","1.000","0.00","2.21","30","27","3","0.900","1.06","-1.68","3","11","33.99","27.50"
"20","Frederik Andersen","CAR","5","292.41666666667","127","113","14","0.890","2.87","-0.65","11.49","41","33","8","0.805","1.64","0.09","37","31","6","0.838","1.23","-1.91","40","40","0","1.000","0.00","1.76","7","16","32.21","15.93"
"33","Alex Nedeljkovic","DET","1","24.433333333333","9","8","1","0.889","2.46","-0.05","0.66","5","4","1","0.800","2.46","-0.01","1","1","0","1.000","0.00","0.11","2","2","0","1.000","0.00","0.09","1","0","29.00","12.00"
"35","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.21","4.69","13","10","3","0.769","3.00","-0.43","9","8","1","0.889","1.00","0.00","14","14","0","1.000","0.00","0.62","1","8","26.58","12.75"
"53","Stuart Skinner","EDM","5","299.98333333333","149","132","17","0.886","3.40","-1.33","14.34","46","33","13","0.717","2.60","-3.92","35","31","4","0.886","0.80","-0.13","62","62","0","1.000","0.00","2.73","3","13","33.49","14.82"
"18","Philipp Grubauer","SEA","3","151.55","67","59","8","0.881","3.17","-0.95","6.58","19","15","4","0.789","1.58","-0.25","19","17","2","0.895","0.79","0.10","23","21","2","0.913","0.79","-0.99","12","11","37.04","16.00"
"69","Mads Sogaard","OTT","6","359.68333333333","184","162","22","0.880","3.67","-2.65","20.49","65","52","13","0.800","2.17","-0.17","60","53","7","0.883","1.17","-0.36","55","53","2","0.964","0.33","0.42","13","25","28.49","18.50"
"30","Tristan Jarry","PIT","6","284.46666666667","138","121","17","0.877","3.59","-2.49","12.5","39","29","10","0.744","2.11","-2.30","38","32","6","0.842","1.27","-1.80","54","53","1","0.981","0.21","1.37","13","13","33.86","19.65"
"38","Kaapo Kahkonen","S.J","2","124.23333333333","81","71","10","0.877","4.83","-1.48","7.45","24","21","3","0.875","1.45","1.74","25","21","4","0.840","1.93","-1.23","27","24","3","0.889","1.45","-1.81","8","12","35.48","23.00"
"17","Jack Campbell","EDM","1","64.75","32","28","4","0.875","3.71","-0.63","2.73","11","8","3","0.727","2.78","-0.83","9","8","1","0.889","0.93","0.00","10","10","0","1.000","0.00","0.44","3","4","37.06","18.50"
"13","Michael Hutchinson","CBJ","5","225.78333333333","118","103","15","0.873","3.99","-2.59","10.86","40","31","9","0.775","2.39","-1.11","35","30","5","0.857","1.33","-1.13","36","35","1","0.972","0.27","0.58","8","14","33.09","19.13"
"4","Brian Elliott","T.B","3","179.43333333333","78","68","10","0.872","3.34","-1.80","7.4","17","13","4","0.765","1.34","-0.65","29","25","4","0.862","1.34","-0.79","26","24","2","0.923","0.67","-0.86","10","8","36.12","21.40"
"64","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-0.90","5.31","15","12","3","0.800","3.00","-0.04","13","11","2","0.846","2.00","-0.56","10","10","0","1.000","0.00","0.44","6","9","30.21","15.40"
"16","Sergei Bobrovsky","FLA","6","365.21666666667","164","142","22","0.866","3.61","-4.75","15.06","48","38","10","0.792","1.64","-0.53","44","36","8","0.818","1.31","-3.13","58","54","4","0.931","0.66","-1.45","9","24","37.32","20.73"
"55","Ukko-Pekka Luukkonen","BUF","5","270.26666666667","127","110","17","0.866","3.77","-3.65","13.67","34","27","7","0.794","1.55","-0.29","39","34","5","0.872","1.11","-0.68","50","45","5","0.900","1.11","-2.80","8","23","32.91","21.59"
"9","James Reimer","S.J","4","244.95","133","115","18","0.865","4.41","-4.01","14.85","42","29","13","0.690","3.18","-4.71","40","35","5","0.875","1.22","-0.57","47","47","0","1.000","0.00","2.07","10","17","30.33","16.28"
"11","Jacob Markstrom","CGY","7","404.1","176","152","24","0.864","3.56","-5.49","17.26","59","41","18","0.695","2.67","-6.36","49","46","3","0.939","0.45","2.42","58","55","3","0.948","0.45","-0.45","10","31","32.53","18.21"
"40","Felix Sandstrom","PHI","2","118.78333333333","66","57","9","0.864","4.55","-2.06","6.45","22","16","6","0.727","3.03","-1.66","19","17","2","0.895","1.01","0.10","21","20","1","0.952","0.51","-0.08","1","13","35.33","16.89"
"48","Charlie Lindgren","WSH","3","183.63333333333","106","90","16","0.849","5.23","-4.85","9.44","33","24","9","0.727","2.94","-2.49","26","23","3","0.885","0.98","-0.12","41","37","4","0.902","1.31","-2.20","3","12","33.42","21.38"
"65","Kevin Lankinen","NSH","2","74","32","27","5","0.844","4.05","-1.63","3.06","8","6","2","0.750","1.62","-0.42","10","8","2","0.800","1.62","-0.89","14","13","1","0.929","0.81","-0.38","6","4","30.41","24.80"
"37","Ville Husso","DET","4","221.55","95","80","15","0.842","4.06","-5.01","9.53","31","24","7","0.774","1.90","-0.88","30","26","4","0.867","1.08","-0.68","25","21","4","0.840","1.08","-2.90","1","13","33.43","26.33"
"56","Daniil Tarasov","CBJ","4","197.15","125","105","20","0.840","6.09","-6.86","11.89","41","30","11","0.732","3.35","-2.91","35","31","4","0.886","1.22","-0.13","46","41","5","0.891","1.52","-2.98","14","23","30.65","20.10"
"21","Jordan Binnington","STL","2","90.583333333333","54","45","9","0.833","5.96","-3.32","5.46","18","14","4","0.778","2.65","-0.45","15","12","3","0.800","1.99","-1.34","18","16","2","0.889","1.32","-1.21","3","12","28.65","21.00"
"52","David Rittich","WPG","1","58.85","24","20","4","0.833","4.08","-1.48","2.1","8","5","3","0.625","3.06","-1.42","5","5","0","1.000","0.00","0.55","9","8","1","0.889","1.02","-0.60","4","6","39.13","16.50"
"70","Pyotr Kochetkov","CAR","2","120","47","39","8","0.830","4.00","-3.06","5.62","17","12","5","0.706","2.50","-1.65","14","12","2","0.857","1.00","-0.45","13","12","1","0.923","0.50","-0.43","9","8","31.98","14.88"
"14","Martin Jones","SEA","2","92.766666666667","45","37","8","0.822","5.17","-3.27","3.59","17","13","4","0.765","2.59","-0.65","7","4","3","0.571","1.94","-2.23","19","18","1","0.947","0.65","-0.16","3","8","36.56","20.75"
"10","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.16","2.78","8","5","3","0.625","3.02","-1.42","10","8","2","0.800","2.02","-0.89","8","8","0","1.000","0.00","0.35","2","3","37.04","23.00"
"1","Craig Anderson","BUF","3","155.86666666667","70","56","14","0.800","5.39","-6.64","6.22","20","14","6","0.700","2.31","-2.05","23","17","6","0.739","2.31","-3.46","25","23","2","0.920","0.77","-0.90","5","10","29.64","21.21"
"12","Jake Allen","MTL","4","162.16666666667","90","72","18","0.800","6.66","-8.54","8.56","36","23","13","0.639","4.81","-5.90","19","17","2","0.895","0.74","0.10","32","29","3","0.906","1.11","-1.59","8","12","29.48","13.72"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-3.06","2.98","8","5","3","0.625","3.00","-1.42","9","7","2","0.778","2.00","-1.00","10","9","1","0.900","1.00","-0.56","0","2","32.54","21.00"
"49","Alex Lyon","FLA","1","56.7","23","18","5","0.783","5.29","-2.58","2.71","12","8","4","0.667","4.23","-1.63","4","4","0","1.000","0.00","0.44","6","5","1","0.833","1.06","-0.74","0","3","25.04","9.80"
"71","Matt Murray","DAL","1","59.316666666667","19","14","5","0.737","5.06","-3.00","2.24","9","6","3","0.667","3.03","-1.22","6","5","1","0.833","1.01","-0.34","3","2","1","0.667","1.01","-0.87","3","2","28.21","19.40"
