"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Craig Anderson","BUF","5","299.9","154","142","12","0.922","2.40","2.55","14.26","39","33","6","0.846","1.20","1.01","45","41","4","0.911","0.80","0.72","61","59","2","0.967","0.40","0.37","7","23","37.91","18.17"
"71","Spencer Knight","FLA","7","415.85","205","189","16","0.922","2.31","3.36","17.95","56","51","5","0.911","0.72","5.06","54","48","6","0.889","0.87","-0.34","83","78","5","0.940","0.72","-1.78","9","27","34.80","26.56"
"50","Ilya Samsonov","TOR","8","457.08333333333","214","197","17","0.921","2.23","3.21","20.73","64","56","8","0.875","1.05","3.50","56","48","8","0.857","1.05","-2.13","84","83","1","0.988","0.13","2.26","16","38","35.12","19.53"
"69","Kevin Lankinen","NSH","5","277.43333333333","152","140","12","0.921","2.60","2.36","14.89","41","35","6","0.854","1.30","1.37","39","36","3","0.923","0.65","1.09","62","59","3","0.952","0.65","-0.59","13","27","36.65","22.25"
"13","Darcy Kuemper","WSH","12","714.81666666667","352","324","28","0.920","2.35","5.25","35.26","95","78","17","0.821","1.43","0.07","76","68","8","0.895","0.67","-0.04","159","156","3","0.981","0.25","3.17","36","48","37.40","18.18"
"43","Ville Husso","DET","9","544.3","286","263","23","0.920","2.54","4.01","24.62","67","58","9","0.866","0.99","3.04","78","67","11","0.859","1.21","-2.83","119","116","3","0.975","0.33","1.62","17","49","37.30","21.96"
"51","Adin Hill","VGK","6","362.36666666667","175","161","14","0.920","2.32","2.53","13.33","38","32","6","0.842","0.99","0.83","56","48","8","0.857","1.32","-2.13","70","70","0","1.000","0.00","2.72","13","18","39.03","20.00"
"70","Akira Schmid","N.J","2","73.833333333333","25","23","2","0.920","1.63","0.36","2.4","3","2","1","0.667","0.81","-0.46","10","10","0","1.000","0.00","1.05","12","11","1","0.917","0.81","-0.53","1","0","29.84","11.00"
"56","Casey DeSmith","PIT","6","360.15","190","174","16","0.916","2.67","1.95","17.6","47","39","8","0.830","1.33","0.44","57","55","2","0.965","0.33","3.97","72","66","6","0.917","1.00","-3.20","12","24","36.69","22.88"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.66","17.23","45","36","9","0.800","1.65","-0.92","55","48","7","0.873","1.28","-1.24","73","73","0","1.000","0.00","2.83","17","27","36.70","18.88"
"9","Semyon Varlamov","NYI","5","286.78333333333","161","147","14","0.913","2.93","1.21","14.93","49","41","8","0.837","1.67","0.80","38","35","3","0.921","0.63","0.98","63","60","3","0.952","0.63","-0.55","11","22","36.57","18.07"
"28","Joonas Korpisalo","CBJ","3","180.5","125","114","11","0.912","3.66","0.81","11.86","41","34","7","0.829","2.33","0.37","32","28","4","0.875","1.33","-0.65","47","47","0","1.000","0.00","1.83","7","23","32.86","14.55"
"68","Pavel Francouz","COL","4","235.41666666667","113","103","10","0.912","2.55","0.67","10.15","30","22","8","0.733","2.04","-2.61","27","25","2","0.926","0.51","0.83","51","51","0","1.000","0.00","1.98","8","16","35.53","14.30"
"32","Antti Raanta","CAR","6","364.85","168","153","15","0.911","2.47","0.87","15.14","45","40","5","0.889","0.82","3.08","53","45","8","0.849","1.32","-2.45","57","55","2","0.965","0.33","0.21","9","18","36.50","23.60"
"12","Martin Jones","SEA","12","646.13333333333","279","254","25","0.910","2.32","1.35","26.87","74","61","13","0.824","1.21","0.29","89","80","9","0.899","0.84","0.33","101","98","3","0.970","0.28","0.92","14","34","34.88","19.60"
"52","Karel Vejmelka","ARI","11","646.31666666667","377","343","34","0.910","3.16","1.61","37.67","114","89","25","0.781","2.32","-4.52","102","96","6","0.941","0.56","4.69","147","144","3","0.980","0.28","2.71","17","54","32.62","19.97"
"40","Vitek Vanecek","N.J","9","464.16666666667","198","180","18","0.909","2.33","0.70","18.35","50","40","10","0.800","1.29","-1.02","46","42","4","0.913","0.52","0.82","80","76","4","0.950","0.52","-0.89","11","28","40.26","23.22"
"45","Igor Shesterkin","NYR","11","664.71666666667","309","281","28","0.909","2.53","1.19","29.83","90","77","13","0.856","1.17","3.17","87","74","13","0.851","1.17","-3.88","116","114","2","0.983","0.18","2.50","21","44","34.80","20.89"
"47","Felix Sandstrom","PHI","4","234.6","132","120","12","0.909","3.07","0.47","12.86","30","26","4","0.867","1.02","1.39","46","42","4","0.913","1.02","0.82","48","44","4","0.917","1.02","-2.14","17","18","35.25","24.42"
"72","Pyotr Kochetkov","CAR","1","60","22","20","2","0.909","2.00","0.08","3.23","10","8","2","0.800","2.00","-0.20","3","3","0","1.000","0.00","0.31","8","8","0","1.000","0.00","0.31","1","4","31.77","11.00"
"57","Charlie Lindgren","WSH","4","238.05","140","127","13","0.907","3.28","0.22","13.79","40","29","11","0.725","2.77","-3.81","46","44","2","0.957","0.50","2.82","48","48","0","1.000","0.00","1.86","11","14","32.41","13.31"
"8","James Reimer","S.J","10","601.93333333333","319","289","30","0.906","2.99","0.13","31.1","91","79","12","0.868","1.20","4.35","91","77","14","0.846","1.40","-4.46","121","117","4","0.967","0.40","0.70","17","63","34.09","20.70"
"2","Marc-Andre Fleury","MIN","11","628.23333333333","316","286","30","0.905","2.87","-0.15","29.39","87","68","19","0.782","1.81","-3.37","83","75","8","0.904","0.76","0.70","136","133","3","0.978","0.29","2.28","28","43","34.25","19.77"
"6","Jonathan Quick","L.A","12","699.81666666667","343","310","33","0.904","2.83","-0.60","30.78","97","81","16","0.835","1.37","1.43","92","79","13","0.859","1.11","-3.36","124","120","4","0.968","0.34","0.81","21","50","36.57","20.61"
"60","Filip Gustavsson","MIN","4","212.73333333333","114","103","11","0.904","3.10","-0.23","8.85","24","19","5","0.792","1.41","-0.69","38","33","5","0.868","1.41","-1.02","44","43","1","0.977","0.28","0.71","14","7","36.79","20.64"
"17","Scott Wedgewood","DAL","7","392.93333333333","216","195","21","0.903","3.21","-0.60","21.55","66","57","9","0.864","1.37","2.86","65","56","9","0.862","1.37","-2.19","72","69","3","0.958","0.46","-0.20","15","32","36.30","19.24"
"11","Jake Allen","MTL","10","601.08333333333","326","294","32","0.902","3.19","-1.21","33.22","107","84","23","0.785","2.30","-3.78","91","85","6","0.934","0.60","3.54","113","110","3","0.973","0.30","1.39","21","45","33.25","16.91"
"37","Spencer Martin","VAN","5","301.43333333333","174","157","17","0.902","3.38","-0.57","16.79","46","38","8","0.826","1.59","0.26","41","37","4","0.902","0.80","0.30","77","72","5","0.935","1.00","-2.01","6","25","34.84","18.29"
"26","Andrei Vasilevskiy","T.B","10","598.33333333333","312","281","31","0.901","3.11","-1.53","31.56","89","72","17","0.809","1.70","-1.01","98","86","12","0.878","1.20","-1.73","113","111","2","0.982","0.20","2.39","17","53","33.25","20.81"
"34","Juuse Saros","NSH","11","614.3","332","299","33","0.901","3.22","-1.64","32.94","100","84","16","0.840","1.56","1.96","114","100","14","0.877","1.37","-2.05","107","104","3","0.972","0.29","1.15","14","42","31.11","20.36"
"35","Tristan Jarry","PIT","9","540.4","321","289","32","0.900","3.55","-1.68","26.71","90","67","23","0.744","2.55","-6.83","86","83","3","0.965","0.33","6.01","132","126","6","0.955","0.67","-0.87","21","36","34.74","20.59"
"54","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.22","3","11","10","1","0.909","1.00","0.98","13","11","2","0.846","2.00","-0.64","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"5","Thomas Greiss","STL","4","206.5","129","116","13","0.899","3.78","-0.82","10.72","27","18","9","0.667","2.62","-4.15","41","39","2","0.951","0.58","2.30","49","47","2","0.959","0.58","-0.10","8","13","40.50","16.38"
"22","Anton Forsberg","OTT","10","566.75","336","302","34","0.899","3.60","-2.26","32.48","85","66","19","0.776","2.01","-3.73","95","88","7","0.926","0.74","2.96","131","123","8","0.939","0.85","-2.91","23","60","35.84","21.09"
"15","Sergei Bobrovsky","FLA","8","474.68333333333","252","226","26","0.897","3.29","-2.20","24.47","78","63","15","0.808","1.90","-0.99","57","53","4","0.930","0.51","1.97","99","92","7","0.929","0.88","-3.16","19","41","36.60","20.46"
"29","Anthony Stolarz","ANA","7","304.51666666667","184","165","19","0.897","3.74","-1.62","18.63","63","56","7","0.889","1.38","4.32","54","50","4","0.926","0.79","1.66","59","51","8","0.864","1.58","-5.71","18","35","31.16","30.37"
"4","Brian Elliott","T.B","4","238.86666666667","124","111","13","0.895","3.27","-1.29","13.26","35","30","5","0.857","1.26","1.29","35","29","6","0.829","1.51","-2.33","52","50","2","0.962","0.50","0.02","10","21","30.49","18.00"
"10","Jacob Markstrom","CGY","11","626.1","285","255","30","0.895","2.87","-3.08","29.32","77","61","16","0.792","1.53","-2.17","101","90","11","0.891","1.05","-0.42","86","83","3","0.965","0.29","0.34","26","50","35.40","21.40"
"19","Petr Mrazek","CHI","4","224.58333333333","114","102","12","0.895","3.21","-1.23","10.16","28","22","6","0.786","1.60","-0.97","28","24","4","0.857","1.07","-1.07","53","51","2","0.962","0.53","0.06","7","13","36.30","22.42"
"23","Jordan Binnington","STL","10","565","285","255","30","0.895","3.19","-3.08","27.57","77","57","20","0.740","2.12","-6.17","85","79","6","0.929","0.64","2.91","115","111","4","0.965","0.42","0.47","19","46","32.86","18.57"
"53","Erik Kallgren","TOR","8","440","196","175","21","0.893","2.86","-2.49","18.81","64","52","12","0.813","1.64","-0.50","46","39","7","0.848","0.95","-2.18","70","68","2","0.971","0.27","0.72","16","28","35.60","15.43"
"64","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.63","11.87","30","23","7","0.767","1.79","-1.61","37","34","3","0.919","0.77","0.88","60","56","4","0.933","1.02","-1.67","8","22","37.52","24.50"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-3.02","19.12","59","47","12","0.797","1.48","-1.40","60","55","5","0.917","0.62","1.29","63","58","5","0.921","0.62","-2.55","14","32","35.37","18.00"
"25","John Gibson","ANA","11","604.11666666667","401","356","45","0.888","4.47","-7.13","37.37","139","111","28","0.799","2.78","-3.03","100","90","10","0.900","0.99","0.48","150","143","7","0.953","0.70","-1.18","16","59","29.98","18.89"
"36","Eric Comrie","BUF","10","596.63333333333","312","276","36","0.885","3.62","-6.53","28.73","97","78","19","0.804","1.91","-1.57","86","74","12","0.860","1.21","-2.99","113","108","5","0.956","0.50","-0.61","17","40","35.44","22.81"
"61","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.09","4.01","11","10","1","0.909","0.51","0.98","16","13","3","0.813","1.54","-1.32","21","19","2","0.905","1.02","-1.18","1","3","37.31","25.83"
"3","Jaroslav Halak","NYR","5","298.43333333333","137","121","16","0.883","3.22","-3.06","13.43","42","32","10","0.762","2.01","-2.46","36","32","4","0.889","0.80","-0.23","56","54","2","0.964","0.40","0.17","6","10","32.90","16.13"
"48","Dan Vladar","CGY","4","216.48333333333","101","89","12","0.881","3.33","-2.46","9.45","29","23","6","0.793","1.66","-0.79","31","28","3","0.903","0.83","0.25","37","34","3","0.919","0.83","-1.56","8","11","35.14","26.50"
"46","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.59","14.64","33","29","4","0.879","0.66","1.93","41","32","9","0.780","1.48","-4.70","61","57","4","0.934","0.66","-1.63","9","19","37.35","25.94"
"44","Kaapo Kahkonen","S.J","6","356.75","180","158","22","0.878","3.70","-5.00","15.9","42","32","10","0.762","1.68","-2.46","65","55","10","0.846","1.68","-3.19","62","60","2","0.968","0.34","0.41","16","22","36.14","21.64"
"65","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.26","8.57","26","24","2","0.923","0.69","2.67","27","19","8","0.704","2.76","-5.17","23","23","0","1.000","0.00","0.89","4","15","34.83","22.40"
"38","Thatcher Demko","VAN","10","597.83333333333","318","278","40","0.874","4.01","-9.96","29.01","94","73","21","0.777","2.11","-4.11","90","78","12","0.867","1.20","-2.57","114","107","7","0.939","0.70","-2.57","20","41","35.79","21.98"
"55","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.52","10.01","27","19","8","0.704","2.53","-3.15","38","33","5","0.868","1.58","-1.02","43","42","1","0.977","0.32","0.67","5","18","34.82","18.43"
"16","Jack Campbell","EDM","10","547.95","307","268","39","0.873","4.27","-10.00","30.15","81","61","20","0.753","2.19","-5.45","83","70","13","0.843","1.42","-4.30","128","122","6","0.953","0.66","-1.03","19","50","34.25","21.13"
"39","Alex Nedeljkovic","DET","6","360.05","205","179","26","0.873","4.33","-6.64","16.61","49","38","11","0.776","1.83","-2.20","57","50","7","0.877","1.17","-1.03","89","81","8","0.910","1.33","-4.54","26","25","37.46","25.50"
"33","Cal Petersen","L.A","6","325","165","143","22","0.867","4.06","-6.42","15.12","39","28","11","0.718","2.03","-3.99","53","48","5","0.906","0.92","0.55","67","61","6","0.910","1.11","-3.40","5","23","34.70","25.05"
"41","Elvis Merzlikins","CBJ","8","423.65","248","214","34","0.863","4.82","-10.58","22.98","62","47","15","0.758","2.12","-3.86","68","55","13","0.809","1.84","-5.87","112","106","6","0.946","0.85","-1.65","10","40","33.94","26.06"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.88","7.95","28","21","7","0.750","2.20","-1.97","24","19","5","0.792","1.57","-2.48","27","27","0","1.000","0.00","1.05","3","10","36.05","20.75"
"27","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.83","2.47","5","3","2","0.600","2.02","-1.10","10","8","2","0.800","2.02","-0.95","8","8","0","1.000","0.00","0.31","4","7","32.13","21.25"
