"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"28","Joonas Korpisalo","CBJ","3","184.55","116","104","12","0.897","3.90","-0.85","11.54","33","27","6","0.818","1.95","-0.05","40","35","5","0.875","1.63","-0.86","42","41","1","0.976","0.33","0.80","4","18","32.53","25.08"
"1","Craig Anderson","BUF","1","60","38","34","4","0.895","4.00","-0.35","3.45","10","7","3","0.700","3.00","-1.20","5","5","0","1.000","0.00","0.52","18","17","1","0.944","1.00","-0.23","1","5","41.74","17.00"
"51","Casey DeSmith","PIT","6","287.26666666667","146","130","16","0.890","3.34","-1.97","14.66","54","45","9","0.833","1.88","0.73","31","25","6","0.806","1.25","-2.79","52","51","1","0.981","0.21","1.23","6","21","33.85","21.75"
"10","Jacob Markstrom","CGY","5","258.78333333333","117","104","13","0.889","3.01","-1.76","10.81","31","24","7","0.774","1.62","-1.42","38","34","4","0.895","0.93","-0.07","44","42","2","0.955","0.46","-0.12","8","19","34.33","21.38"
"56","Stuart Skinner","EDM","3","121.5","90","80","10","0.889","4.94","-1.35","8.36","26","19","7","0.731","3.46","-2.32","31","28","3","0.903","1.48","0.21","30","30","0","1.000","0.00","1.28","5","15","33.04","17.70"
"53","Carter Hart","PHI","5","267.06666666667","143","127","16","0.888","3.59","-2.26","12.85","45","37","8","0.822","1.80","0.11","34","29","5","0.853","1.12","-1.48","53","50","3","0.943","0.67","-0.73","5","26","36.41","23.06"
"23","Jordan Binnington","STL","6","362.93333333333","185","164","21","0.886","3.47","-3.22","19.48","55","39","16","0.709","2.65","-6.09","49","47","2","0.959","0.33","3.07","73","70","3","0.959","0.50","0.13","25","26","33.48","19.10"
"69","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.64","3.36","9","8","1","0.889","1.04","0.62","7","4","3","0.571","3.11","-2.28","14","14","0","1.000","0.00","0.60","3","9","50.03","23.25"
"25","John Gibson","ANA","6","340.55","231","204","27","0.883","4.76","-4.80","22.48","76","60","16","0.789","2.82","-2.31","61","54","7","0.885","1.23","-0.69","85","81","4","0.953","0.70","-0.36","11","44","32.82","16.85"
"39","Elvis Merzlikins","CBJ","5","295.06666666667","163","144","19","0.883","3.86","-3.33","12.76","44","32","12","0.727","2.44","-4.07","37","33","4","0.892","0.81","-0.17","73","70","3","0.959","0.61","0.13","17","17","37.58","21.95"
"47","Ilya Samsonov","TOR","3","183.53333333333","77","68","9","0.883","2.94","-1.60","8.09","25","21","4","0.840","1.31","0.50","23","19","4","0.826","1.31","-1.62","25","24","1","0.960","0.33","0.07","2","15","34.10","22.33"
"49","Karel Vejmelka","ARI","6","350.6","201","177","24","0.881","4.11","-4.68","19.95","64","47","17","0.734","2.91","-5.47","54","51","3","0.944","0.51","2.59","74","70","4","0.946","0.68","-0.83","11","35","33.49","14.46"
"24","Magnus Hellberg","DET","2","78.65","33","29","4","0.879","3.05","-0.83","3.47","10","8","2","0.800","1.53","-0.20","6","4","2","0.667","1.53","-1.38","14","14","0","1.000","0.00","0.60","3","5","36.15","18.50"
"62","Collin Delia","VAN","4","206.73333333333","112","98","14","0.875","4.06","-3.24","12.34","38","29","9","0.763","2.61","-2.15","32","30","2","0.938","0.58","1.31","38","35","3","0.921","0.87","-1.37","10","18","33.17","19.79"
"18","Scott Wedgewood","DAL","2","115.06666666667","63","55","8","0.873","4.17","-1.95","4.66","9","7","2","0.778","1.04","-0.38","21","19","2","0.905","1.04","0.17","31","27","4","0.871","2.09","-2.67","2","9","39.59","32.00"
"15","Cam Talbot","OTT","3","162.03333333333","75","65","10","0.867","3.70","-2.79","7.69","17","11","6","0.647","2.22","-2.94","21","18","3","0.857","1.11","-0.83","33","32","1","0.970","0.37","0.41","0","10","35.80","19.00"
"11","Jake Allen","MTL","2","119.61666666667","52","45","7","0.865","3.51","-2.00","4.36","13","8","5","0.615","2.51","-2.66","11","11","0","1.000","0.00","1.14","24","22","2","0.917","1.00","-0.97","4","3","39.12","18.43"
"68","Pyotr Kochetkov","CAR","4","241.93333333333","108","93","15","0.861","3.72","-4.62","11.36","36","29","7","0.806","1.74","-0.51","30","25","5","0.833","1.24","-1.90","29","26","3","0.897","0.74","-1.76","9","15","36.44","21.93"
"41","Ville Husso","DET","6","336.01666666667","164","141","23","0.860","4.11","-7.24","15.46","53","41","12","0.774","2.14","-2.45","41","35","6","0.854","1.07","-1.76","59","54","5","0.915","0.89","-2.47","5","27","34.79","25.30"
"42","Kaapo Kahkonen","S.J","3","181.11666666667","99","85","14","0.859","4.64","-4.49","10.16","24","17","7","0.708","2.32","-2.68","26","19","7","0.731","2.32","-4.31","42","42","0","1.000","0.00","1.80","5","20","38.91","18.57"
"52","Charlie Lindgren","WSH","1","58.383333333333","21","18","3","0.857","3.08","-0.98","2.34","8","6","2","0.750","2.06","-0.56","3","2","1","0.667","1.03","-0.69","9","9","0","1.000","0.00","0.39","0","3","32.52","12.67"
"22","Anton Forsberg","OTT","4","194.96666666667","89","76","13","0.854","4.00","-4.45","7.76","27","22","5","0.815","1.54","-0.14","25","18","7","0.720","2.15","-4.41","32","31","1","0.969","0.31","0.37","10","18","37.54","26.00"
"6","Jonathan Quick","L.A","1","58.133333333333","27","23","4","0.852","4.13","-1.41","2.82","6","4","2","0.667","2.06","-0.92","9","9","0","1.000","0.00","0.93","7","5","2","0.714","2.06","-1.70","7","2","46.74","38.00"
"36","Spencer Martin","VAN","4","208.66666666667","113","96","17","0.850","4.89","-6.14","12.18","42","33","9","0.786","2.59","-1.43","27","22","5","0.815","1.44","-2.21","38","35","3","0.921","0.86","-1.37","4","26","33.15","21.71"
"20","Petr Mrazek","CHI","2","72.133333333333","38","32","6","0.842","4.99","-2.35","4.29","15","12","3","0.800","2.50","-0.30","8","7","1","0.875","0.83","-0.17","15","13","2","0.867","1.66","-1.36","0","9","28.37","24.50"
"32","Antti Raanta","CAR","1","65","18","15","3","0.833","2.77","-1.27","1.33","6","4","2","0.667","1.85","-0.92","6","5","1","0.833","0.92","-0.38","4","4","0","1.000","0.00","0.17","0","0","38.39","16.67"
"35","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.89","2.7","12","9","3","0.750","3.12","-0.84","6","5","1","0.833","1.04","-0.38","4","4","0","1.000","0.00","0.17","0","2","20.59","14.00"
"9","Semyon Varlamov","NYI","1","60","21","17","4","0.810","4.00","-1.98","2.3","6","6","0","1.000","0.00","1.08","7","5","2","0.714","2.00","-1.28","8","6","2","0.750","2.00","-1.66","1","6","32.19","32.75"
"65","Akira Schmid","N.J","1","57.983333333333","18","14","4","0.778","4.14","-2.27","1.82","3","2","1","0.667","1.03","-0.46","8","6","2","0.750","2.07","-1.17","4","3","1","0.750","1.03","-0.83","1","1","49.83","19.75"
