"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"60","Jeremy Swayman","BOS","1","14.1","4","4","0","1.000","0.00","0.38","0.37","1","1","0","1.000","0.00","0.17","0","0","0","-","0.00","0.00","2","2","0","1.000","0.00","0.08","1","0","43.50","-"
"20","Keith Kinkaid","BOS","1","59.9","31","30","1","0.968","1.00","1.92","2.92","9","8","1","0.889","1.00","0.57","9","9","0","1.000","0.00","1.00","11","11","0","1.000","0.00","0.41","0","5","37.65","8.00"
"12","Martin Jones","SEA","5","297.81666666667","138","133","5","0.964","1.01","7.99","13.2","35","33","2","0.943","0.40","4.11","41","39","2","0.951","0.40","2.56","50","49","1","0.980","0.20","0.89","7","18","37.61","28.40"
"63","Pavel Francouz","COL","1","59.916666666667","25","24","1","0.960","1.00","1.35","2.3","6","5","1","0.833","1.00","0.05","6","6","0","1.000","0.00","0.67","13","13","0","1.000","0.00","0.49","1","5","35.00","12.00"
"27","Connor Hellebuyck","WPG","5","304.55","157","149","8","0.949","1.58","6.77","15.45","44","36","8","0.818","1.58","-0.32","42","42","0","1.000","0.00","4.67","60","60","0","1.000","0.00","2.26","9","26","35.97","10.88"
"57","Filip Gustavsson","MIN","2","117.9","57","54","3","0.947","1.53","2.36","4.59","11","10","1","0.909","0.51","0.92","20","18","2","0.900","1.02","0.22","22","22","0","1.000","0.00","0.83","5","3","34.30","19.67"
"18","Petr Mrazek","CHI","1","64.966666666667","35","33","2","0.943","1.85","1.29","3.8","12","12","0","1.000","0.00","2.10","11","9","2","0.818","1.85","-0.78","12","12","0","1.000","0.00","0.45","4","6","27.40","28.00"
"6","Jonathan Quick","L.A","5","305.9","138","130","8","0.942","1.57","4.99","12.26","35","29","6","0.829","1.18","0.11","37","36","1","0.973","0.20","3.11","53","52","1","0.981","0.20","1.00","11","24","39.12","16.25"
"13","Darcy Kuemper","WSH","6","362.1","176","165","11","0.938","1.82","5.56","20.32","53","46","7","0.868","1.16","2.26","30","28","2","0.933","0.33","1.33","84","82","2","0.976","0.33","1.17","23","23","38.07","19.09"
"2","Marc-Andre Fleury","MIN","5","303.11666666667","142","133","9","0.937","1.78","4.36","11.08","29","23","6","0.793","1.19","-0.94","38","36","2","0.947","0.40","2.22","68","67","1","0.985","0.20","1.56","16","12","37.39","18.78"
"49","Karel Vejmelka","ARI","6","346.88333333333","187","175","12","0.936","2.08","5.60","18.31","45","39","6","0.867","1.04","1.86","46","42","4","0.913","0.69","1.11","85","83","2","0.976","0.35","1.21","6","30","36.68","23.58"
