"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"47","Ilya Samsonov","TOR","5","299.18333333333","146","136","10","0.932","2.01","4.12","15.28","50","44","6","0.880","1.20","3.48","37","33","4","0.892","0.80","-0.26","54","54","0","1.000","0.00","2.13","9","30","34.16","14.40"
"61","Logan Thompson","VGK","5","295.35","145","135","10","0.931","2.03","4.02","14.06","41","33","8","0.805","1.63","-0.22","36","35","1","0.972","0.20","2.64","60","59","1","0.983","0.20","1.36","12","28","37.63","18.10"
"33","Eric Comrie","BUF","3","179.66666666667","128","119","9","0.930","3.01","3.38","12.07","37","31","6","0.838","2.00","1.02","43","40","3","0.930","1.00","1.35","41","41","0","1.000","0.00","1.62","5","19","36.72","19.67"
"5","Thomas Greiss","STL","1","59.533333333333","42","39","3","0.929","3.02","1.06","3.65","13","11","2","0.846","2.02","0.47","15","15","0","1.000","0.00","1.52","12","11","1","0.917","1.01","-0.53","2","3","34.83","23.00"
"27","Connor Hellebuyck","WPG","5","300.28333333333","155","144","11","0.929","2.20","3.99","15.77","39","34","5","0.872","1.00","2.40","49","47","2","0.959","0.40","2.95","61","57","4","0.934","0.80","-1.60","7","30","36.39","24.73"
"28","Linus Ullmark","BOS","5","269.01666666667","140","130","10","0.929","2.23","3.54","11.01","24","19","5","0.792","1.12","-0.45","42","38","4","0.905","0.89","0.25","59","58","1","0.983","0.22","1.32","5","22","41.64","21.90"
"53","Charlie Lindgren","WSH","2","116.51666666667","80","74","6","0.925","3.09","1.74","8.97","25","19","6","0.760","3.09","-1.26","23","23","0","1.000","0.00","2.32","29","29","0","1.000","0.00","1.14","9","8","30.56","8.67"
"32","Tristan Jarry","PIT","5","298.41666666667","183","169","14","0.923","2.81","3.69","15.09","50","38","12","0.760","2.41","-2.52","50","50","0","1.000","0.00","5.05","76","74","2","0.974","0.40","0.99","15","21","35.76","19.21"
"52","Casey DeSmith","PIT","1","63.15","39","36","3","0.923","2.85","0.77","3.14","4","2","2","0.500","1.90","-1.24","19","19","0","1.000","0.00","1.92","14","13","1","0.929","0.95","-0.45","1","5","34.00","11.00"
"24","Andrei Vasilevskiy","T.B","4","238.26666666667","129","119","10","0.922","2.52","2.47","12.57","37","31","6","0.838","1.51","1.02","37","34","3","0.919","0.76","0.74","51","50","1","0.980","0.25","1.01","3","18","32.87","18.70"
"29","Antti Raanta","CAR","2","124.3","51","47","4","0.922","1.93","0.93","4.2","12","11","1","0.917","0.48","1.28","12","10","2","0.833","0.97","-0.79","21","20","1","0.952","0.48","-0.17","4","7","41.88","24.00"
"64","Kevin Lankinen","NSH","2","117.98333333333","74","68","6","0.919","3.05","1.16","7.72","19","17","2","0.895","1.02","1.60","23","21","2","0.913","1.02","0.32","28","26","2","0.929","1.02","-0.90","7","17","35.20","25.50"
"9","Semyon Varlamov","NYI","2","118.48333333333","60","55","5","0.917","2.53","0.80","5.67","22","19","3","0.864","1.52","1.17","19","18","1","0.947","0.51","0.92","15","14","1","0.933","0.51","-0.41","6","9","34.52","14.00"
"14","Sergei Bobrovsky","FLA","4","236.51666666667","131","120","11","0.916","2.79","1.67","13.26","45","37","8","0.822","2.03","0.54","31","30","1","0.968","0.25","2.13","46","44","2","0.957","0.51","-0.19","10","21","35.95","18.73"
"11","Jake Allen","MTL","4","238.3","127","116","11","0.913","2.77","1.28","12.87","43","35","8","0.814","2.01","0.16","34","33","1","0.971","0.25","2.44","43","41","2","0.953","0.50","-0.31","10","18","35.42","16.73"
"19","Frederik Andersen","CAR","4","238.66666666667","103","94","9","0.913","2.26","0.96","10.06","27","23","4","0.852","1.01","1.12","36","35","1","0.972","0.25","2.64","29","25","4","0.862","1.01","-2.86","8","17","37.21","19.67"
"36","Alex Nedeljkovic","DET","2","121.78333333333","68","62","6","0.912","2.96","0.57","7.1","23","19","4","0.826","1.97","0.36","16","16","0","1.000","0.00","1.62","24","22","2","0.917","0.99","-1.05","13","15","36.22","28.33"
"46","Sam Montembeault","MTL","2","121.1","57","52","5","0.912","2.48","0.51","6.48","16","12","4","0.750","1.98","-0.97","16","16","0","1.000","0.00","1.62","23","22","1","0.957","0.50","-0.09","2","13","31.60","17.60"
"59","Daniil Tarasov","CBJ","3","180","113","103","10","0.912","3.33","0.93","9.96","26","21","5","0.808","1.67","-0.07","32","30","2","0.938","0.67","1.23","51","48","3","0.941","1.00","-0.99","8","20","38.02","26.60"
"39","Ilya Sorokin","NYI","4","232.58333333333","119","108","11","0.908","2.84","0.51","14.52","43","36","7","0.837","1.81","1.16","38","34","4","0.895","1.03","-0.16","35","35","0","1.000","0.00","1.38","16","31","30.47","17.27"
"62","Alexandar Georgiev","COL","4","239.55","119","108","11","0.908","2.76","0.51","10.34","31","27","4","0.871","1.00","1.88","35","31","4","0.886","1.00","-0.46","45","42","3","0.933","0.75","-1.23","9","19","36.53","21.82"
"16","Scott Wedgewood","DAL","2","120.28333333333","75","68","7","0.907","3.49","0.25","8.24","26","24","2","0.923","1.00","2.93","25","21","4","0.840","2.00","-1.47","19","18","1","0.947","0.50","-0.25","5","12","36.40","26.00"
"65","Spencer Knight","FLA","2","119.83333333333","53","48","5","0.906","2.50","0.12","4.62","8","4","4","0.500","2.00","-2.48","15","14","1","0.933","0.50","0.52","25","25","0","1.000","0.00","0.98","1","5","39.11","15.80"
"20","Anton Forsberg","OTT","5","297.41666666667","146","132","14","0.904","2.82","0.12","13.44","36","27","9","0.750","1.82","-2.17","35","32","3","0.914","0.61","0.54","64","62","2","0.969","0.40","0.52","5","25","35.67","18.29"
"42","Igor Shesterkin","NYR","4","239.78333333333","111","100","11","0.901","2.75","-0.27","11.38","40","35","5","0.875","1.25","2.59","33","28","5","0.848","1.25","-1.66","28","27","1","0.964","0.25","0.10","15","18","36.32","20.09"
"44","Felix Sandstrom","PHI","2","114.6","60","54","6","0.900","3.14","-0.20","5.3","16","15","1","0.938","0.52","2.03","22","20","2","0.909","1.05","0.22","19","16","3","0.842","1.57","-2.25","15","6","33.90","28.00"
"4","Brian Elliott","T.B","2","118.86666666667","79","71","8","0.899","4.04","-0.36","8.7","21","18","3","0.857","1.51","0.98","24","20","4","0.833","2.02","-1.57","33","32","1","0.970","0.50","0.30","5","14","29.77","17.00"
"13","Darcy Kuemper","WSH","5","296.41666666667","149","134","15","0.899","3.04","-0.59","12.7","35","26","9","0.743","1.82","-2.36","39","34","5","0.872","1.01","-1.06","64","63","1","0.984","0.20","1.52","12","23","36.38","17.40"
"45","Dan Vladar","CGY","2","98.966666666667","48","43","5","0.896","3.03","-0.36","4.84","14","11","3","0.786","1.82","-0.34","22","22","0","1.000","0.00","2.22","10","8","2","0.800","1.21","-1.61","2","6","30.60","24.20"
"15","Jack Campbell","EDM","5","248.5","143","128","15","0.895","3.62","-1.17","12.92","28","21","7","0.750","1.69","-1.69","38","35","3","0.921","0.72","0.84","71","66","5","0.930","1.21","-2.20","7","17","35.43","24.80"
"31","Juuse Saros","NSH","5","296.51666666667","141","126","15","0.894","3.04","-1.37","14.65","40","32","8","0.800","1.62","-0.41","50","43","7","0.860","1.42","-1.95","46","46","0","1.000","0.00","1.81","4","18","30.95","16.27"
"23","John Gibson","ANA","5","265.75","186","166","20","0.892","4.52","-2.02","16.54","55","44","11","0.800","2.48","-0.57","52","46","6","0.885","1.35","-0.74","72","69","3","0.958","0.68","-0.16","7","22","31.61","19.25"
"6","Jonathan Quick","L.A","5","274.3","162","144","18","0.889","3.94","-2.34","14.06","45","38","7","0.844","1.53","1.54","45","35","10","0.778","2.19","-5.45","55","54","1","0.982","0.22","1.17","6","23","36.87","20.17"
"26","Anthony Stolarz","ANA","3","97.466666666667","61","54","7","0.885","4.31","-1.10","6.1","21","18","3","0.857","1.85","0.98","20","19","1","0.950","0.62","1.02","18","15","3","0.833","1.85","-2.29","6","9","32.39","30.00"
"10","Jacob Markstrom","CGY","4","204.5","85","75","10","0.882","2.93","-1.78","8.64","28","21","7","0.750","2.05","-1.69","27","24","3","0.889","0.88","-0.27","23","23","0","1.000","0.00","0.91","7","13","35.59","16.00"
"34","Spencer Martin","VAN","1","63.35","33","29","4","0.879","3.79","-0.81","3.09","8","6","2","0.750","1.89","-0.48","8","7","1","0.875","0.95","-0.19","16","15","1","0.938","0.95","-0.37","0","5","34.67","10.25"
"49","Karel Vejmelka","ARI","4","239.11666666667","155","136","19","0.877","4.77","-4.01","15.98","59","43","16","0.729","4.01","-4.81","44","42","2","0.955","0.50","2.45","49","48","1","0.980","0.25","0.93","9","20","27.89","18.16"
"63","Pavel Francouz","COL","2","117.05","65","57","8","0.877","4.10","-1.72","5.84","17","11","6","0.647","3.08","-2.78","17","15","2","0.882","1.03","-0.28","27","27","0","1.000","0.00","1.06","3","10","36.28","14.25"
"18","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.36","6.36","16","10","6","0.625","2.26","-2.97","17","15","2","0.882","0.75","-0.28","41","39","2","0.951","0.75","-0.38","3","7","40.24","21.30"
"41","Kaapo Kahkonen","S.J","3","173.58333333333","79","69","10","0.873","3.46","-2.36","7.09","21","14","7","0.667","2.42","-3.02","29","26","3","0.897","1.04","-0.07","24","24","0","1.000","0.00","0.95","10","12","34.73","17.40"
"35","Thatcher Demko","VAN","6","354.81666666667","187","163","24","0.872","4.06","-5.92","17.15","56","43","13","0.768","2.20","-2.38","53","45","8","0.849","1.35","-2.64","65","62","3","0.954","0.51","-0.44","12","22","35.70","20.33"
"43","Mackenzie Blackwood","N.J","5","277.41666666667","101","88","13","0.871","2.81","-3.23","10.18","21","18","3","0.857","0.65","0.98","28","22","6","0.786","1.30","-3.17","47","43","4","0.915","0.87","-2.15","7","15","39.63","27.00"
"56","David Rittich","WPG","1","56.683333333333","31","27","4","0.871","4.23","-1.00","2.43","6","6","0","1.000","0.00","1.14","11","9","2","0.818","2.12","-0.89","11","9","2","0.818","2.12","-1.57","1","3","38.26","27.00"
"38","Elvis Merzlikins","CBJ","4","243.35","125","108","17","0.864","4.19","-4.91","11.66","29","22","7","0.759","1.73","-1.50","35","29","6","0.829","1.48","-2.46","57","53","4","0.930","0.99","-1.75","2","21","34.14","24.29"
"12","Martin Jones","SEA","5","230.38333333333","107","92","15","0.860","3.91","-4.65","10.09","29","22","7","0.759","1.82","-1.50","37","31","6","0.838","1.56","-2.26","38","36","2","0.947","0.52","-0.50","7","11","33.13","19.07"
"17","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.68","7.95","28","21","7","0.750","2.20","-1.69","24","19","5","0.792","1.57","-2.57","27","27","0","1.000","0.00","1.06","3","10","36.05","20.75"
"55","Filip Gustavsson","MIN","2","94.833333333333","57","49","8","0.860","5.06","-2.49","4.26","13","9","4","0.692","2.53","-1.53","18","15","3","0.833","1.90","-1.18","22","21","1","0.955","0.63","-0.13","9","4","39.28","21.00"
"3","Jaroslav Halak","NYR","2","118.96666666667","54","46","8","0.852","4.03","-2.78","5.29","19","15","4","0.789","2.02","-0.40","13","11","2","0.846","1.01","-0.69","21","19","2","0.905","1.01","-1.17","2","3","31.07","18.50"
"2","Marc-Andre Fleury","MIN","4","205.6","118","100","18","0.847","5.25","-6.59","12","40","27","13","0.675","3.79","-5.41","32","28","4","0.875","1.17","-0.77","43","42","1","0.977","0.29","0.69","7","18","32.93","19.11"
"30","Cal Petersen","L.A","3","145","76","64","12","0.842","4.97","-4.65","6.91","16","10","6","0.625","2.48","-2.97","24","21","3","0.875","1.24","-0.57","34","31","3","0.912","1.24","-1.66","2","12","35.64","24.17"
"50","Erik Kallgren","TOR","1","59.1","18","15","3","0.833","3.05","-1.26","1.76","8","7","1","0.875","1.02","0.52","4","3","1","0.750","1.02","-0.60","5","4","1","0.800","1.02","-0.80","1","0","27.06","19.00"
"51","Connor Ingram","ARI","1","59.466666666667","29","24","5","0.828","5.04","-2.20","2.1","6","3","3","0.500","3.03","-1.86","9","7","2","0.778","2.02","-1.09","12","12","0","1.000","0.00","0.47","2","5","44.66","21.80"
"25","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.78","2.47","5","3","2","0.600","2.02","-1.05","10","8","2","0.800","2.02","-0.99","8","8","0","1.000","0.00","0.32","4","7","32.13","21.25"
"60","Jeremy Swayman","BOS","2","99.916666666667","49","40","9","0.816","5.40","-4.26","4.54","15","13","2","0.867","1.20","0.85","18","11","7","0.611","4.20","-5.18","12","12","0","1.000","0.00","0.47","2","7","35.55","20.67"
"37","Vitek Vanecek","N.J","2","80","26","20","6","0.769","4.50","-3.49","2.22","7","3","4","0.429","3.00","-2.67","6","6","0","1.000","0.00","0.61","10","8","2","0.800","1.50","-1.61","1","1","38.54","20.33"
