"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"111","Mats Zuccarello","MIN","R","6","29.433333333333","3","4","2","2","7","87.50","9","33.33","0.67","17","12","5","1","0","2","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"57","Steven Stamkos","T.B","C","7","34.916666666667","5","1","1","0","6","100.00","13","38.46","1.55","25","17","15","3","4","0","0","0","0","0","0","0","1","0","0","3","0","6","6","50.00"
"259","Valeri Nichushkin","COL","R","7","22.366666666667","5","1","0","1","6","66.67","5","100.00","0.81","9","6","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"330","Mikko Rantanen","COL","R","7","22.283333333333","0","6","5","1","6","66.67","2","0.00","0.55","6","6","3","0","1","2","0","0","0","0","0","0","1","0","0","4","0","3","7","30.00"
"358","Artemi Panarin","NYR","L","7","34.5","1","5","2","3","6","100.00","7","14.29","0.8","12","10","3","0","0","1","2","1","1","0","0","0","2","0","1","0","0","0","0","-"
"452","Cale Makar","COL","D","7","20.483333333333","0","6","4","2","6","75.00","2","0.00","0.28","6","4","3","0","0","0","0","0","0","0","0","0","1","0","2","1","2","0","0","-"
"81","John Tavares","TOR","C","7","32.633333333333","3","2","1","1","5","100.00","12","25.00","2.62","17","14","16","12","0","4","0","0","0","0","0","0","2","0","0","2","0","17","14","54.84"
"87","Nazem Kadri","CGY","C","6","22.966666666667","2","3","1","2","5","71.43","7","28.57","1.6","14","10","12","7","0","4","0","0","0","0","0","0","1","0","0","1","0","13","8","61.90"
"163","Nikita Kucherov","T.B","R","7","35.333333333333","0","5","3","2","5","83.33","9","0.00","0.73","13","10","6","1","0","1","2","1","1","0","0","1","3","1","1","1","1","0","0","-"
"168","Mika Zibanejad","NYR","C","7","34.433333333333","3","2","2","0","5","83.33","16","18.75","2.29","25","22","13","3","0","1","0","0","0","0","0","1","1","0","0","0","0","1","5","16.67"
"205","Shayne Gostisbehere","ARI","D","6","28.233333333333","2","3","3","0","5","100.00","8","25.00","0.84","16","12","4","2","0","2","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"240","Andre Burakovsky","SEA","L","8","24.15","2","3","2","1","5","71.43","6","33.33","0.44","9","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"247","Artturi Lehkonen","COL","L","7","21.75","2","3","0","3","5","55.56","3","66.67","0.42","4","3","4","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"275","Leon Draisaitl","EDM","C","6","21.133333333333","2","3","2","1","5","71.43","4","50.00","0.74","6","6","6","1","0","0","0","0","0","0","0","0","2","2","0","1","0","9","11","45.00"
"324","Connor McDavid","EDM","C","6","20.666666666667","3","2","2","0","5","83.33","8","37.50","1.47","9","8","6","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","2","0.00"
"365","Kirill Kaprizov","MIN","L","6","31.966666666667","2","3","3","0","5","62.50","12","16.67","1.75","23","16","12","3","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"13","David Krejci","BOS","C","7","29.55","1","3","1","2","4","100.00","4","25.00","0.61","7","5","4","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","3","25.00"
"47","Patrick Kane","CHI","R","6","17.183333333333","0","4","0","4","4","100.00","3","0.00","0.2","4","3","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"165","Jonathan Huberdeau","CGY","C","6","22.666666666667","1","3","2","1","4","57.14","3","33.33","0.25","5","5","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","-"
"224","Dominik Kubalik","DET","L","6","21.216666666667","1","3","2","1","4","80.00","8","12.50","0.8","12","9","8","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","1","0.00"
"251","Nathan MacKinnon","COL","C","7","20.5","2","2","0","2","4","44.44","6","33.33","0.57","8","8","4","1","0","0","0","0","0","0","0","0","0","0","1","1","0","8","9","47.06"
"280","Nick Ritchie","ARI","L","6","27.75","3","1","0","1","4","80.00","5","60.00","0.75","6","5","5","3","0","0","2","1","1","0","0","0","1","0","0","1","0","0","1","0.00"
"288","Jared McCann","SEA","L","8","23.65","2","2","0","2","4","57.14","5","40.00","0.32","7","5","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","3","9","25.00"
"289","David Pastrnak","BOS","R","7","33.316666666667","1","3","1","2","4","100.00","11","9.09","1.17","20","15","8","1","0","1","0","0","0","0","0","0","3","1","1","0","0","0","0","-"
"319","Rasmus Andersson","CGY","D","6","22.4","0","4","2","2","4","57.14","3","0.00","0.25","8","4","3","0","0","2","0","0","0","0","0","1","0","0","1","1","1","0","0","-"
"332","Sebastian Aho","CAR","C","6","18.6","1","3","3","0","4","80.00","3","33.33","0.8","8","8","8","4","0","0","0","0","0","0","0","0","0","1","1","1","0","16","8","66.67"
"337","Dylan Strome","WSH","C","7","28.633333333333","1","3","0","3","4","80.00","4","25.00","0.89","6","6","5","4","0","2","0","0","0","0","0","0","2","0","1","1","0","9","9","50.00"
"481","Brady Tkachuk","OTT","L","6","20.35","1","3","1","2","4","100.00","3","33.33","0.87","8","7","8","5","0","0","2","1","1","0","0","0","1","0","1","0","0","8","9","47.06"
"490","Andrei Svechnikov","CAR","R","6","17.066666666667","3","1","1","0","4","80.00","7","42.86","0.74","12","9","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"502","Calen Addison","MIN","D","6","29.05","0","4","3","1","4","57.14","1","0.00","0.1","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2","Jeff Carter","PIT","C","7","16.2","0","3","2","1","3","75.00","3","0.00","0.28","3","3","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","8","1","88.89"
"4","Brent Burns","CAR","D","6","19","0","3","0","3","3","60.00","5","0.00","0.38","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Alex Ovechkin","WSH","L","7","36.766666666667","2","1","1","0","3","60.00","16","12.50","1.47","31","23","12","1","0","2","0","0","0","0","0","0","1","1","2","2","0","0","0","-"
"10","Evgeni Malkin","PIT","C","7","30.366666666667","2","1","0","1","3","75.00","8","25.00","1.13","16","10","12","3","1","0","0","0","0","0","0","0","2","1","1","2","0","18","13","58.06"
"16","Sidney Crosby","PIT","C","7","30.116666666667","0","3","2","1","3","100.00","8","0.00","0.89","12","9","7","1","0","3","0","0","0","0","0","0","2","2","0","3","0","0","3","0.00"
"41","James van Riemsdyk","PHI","L","6","18.883333333333","2","1","1","0","3","75.00","4","50.00","1.31","9","8","8","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Drew Doughty","L.A","D","8","33.45","1","2","1","1","3","75.00","7","14.29","0.44","9","7","2","1","1","1","2","1","1","0","0","0","1","0","0","1","1","0","0","-"
"63","Jordan Eberle","SEA","R","8","22.4","0","3","3","0","3","50.00","2","0.00","0.19","5","2","2","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"64","John Carlson","WSH","D","7","33.15","0","3","2","1","3","60.00","5","0.00","0.41","13","8","5","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","-"
"66","Justin Schultz","SEA","D","8","24.3","0","3","2","1","3","100.00","4","0.00","0.19","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"75","Tyler Johnson","CHI","C","6","14.283333333333","1","2","2","0","3","75.00","4","25.00","0.51","4","4","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0.00"
"77","Marcus Johansson","WSH","L","7","20.7","0","3","2","1","3","60.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"82","Victor Hedman","T.B","D","7","30.383333333333","0","3","1","2","3","75.00","6","0.00","0.5","10","7","4","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"94","Tyson Barrie","EDM","D","6","18.1","1","2","1","1","3","60.00","4","25.00","0.31","6","4","3","1","0","1","0","0","0","0","0","0","0","4","0","1","0","0","0","-"
"115","Tyler Toffoli","CGY","R","6","22.166666666667","2","1","1","0","3","42.86","8","25.00","1.32","11","9","7","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"123","Kevin Hayes","PHI","C","6","20.55","0","3","2","1","3","75.00","1","0.00","0.2","3","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","9","9","50.00"
"127","Jaden Schwartz","SEA","C","8","21.866666666667","3","0","0","0","3","50.00","5","60.00","0.82","8","6","8","5","0","0","0","0","0","0","0","0","1","0","0","0","0","7","2","77.78"
"132","Tyler Seguin","DAL","C","7","15.5","1","2","1","1","3","100.00","8","12.50","1.13","10","9","9","4","0","1","0","0","0","0","0","0","0","0","0","0","0","7","6","53.85"
"164","Ryan Nugent-Hopkins","EDM","C","6","20.9","0","3","0","3","3","50.00","3","0.00","0.48","3","3","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"173","J.T. Miller","VAN","C","7","30.166666666667","2","1","1","0","3","100.00","8","25.00","0.52","12","9","4","1","0","1","2","1","1","0","0","0","1","0","1","1","0","0","1","0.00"
