"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Craig Anderson","BUF","2","120","66","64","2","0.970","1.00","4.32","5.41","15","15","0","1.000","0.00","2.81","19","17","2","0.895","1.00","-0.14","28","28","0","1.000","0.00","1.18","3","6","35.64","25.50"
"57","Stuart Skinner","EDM","3","166.8","92","88","4","0.957","1.44","4.81","9.63","22","19","3","0.864","1.08","1.11","32","31","1","0.969","0.36","2.13","31","31","0","1.000","0.00","1.31","6","11","35.73","21.75"
"58","Jake Oettinger","DAL","5","298.91666666667","149","142","7","0.953","1.41","7.27","13.42","36","34","2","0.944","0.40","4.73","33","31","2","0.939","0.40","1.23","74","71","3","0.959","0.60","0.13","7","14","35.81","28.00"
"54","Carter Hart","PHI","4","240","137","130","7","0.949","1.75","6.12","13.87","43","43","0","1.000","0.00","8.04","36","32","4","0.889","1.00","-0.48","53","50","3","0.943","0.75","-0.76","17","30","33.85","32.14"
"40","Ville Husso","DET","3","180.13333333333","98","92","6","0.939","2.00","3.39","8.55","22","19","3","0.864","1.00","1.11","20","17","3","0.850","1.00","-1.04","46","46","0","1.000","0.00","1.95","11","13","38.80","16.17"
"61","Logan Thompson","VGK","4","235.55","115","108","7","0.939","1.78","4.02","11.28","30","25","5","0.833","1.27","0.61","31","30","1","0.968","0.25","2.03","48","47","1","0.979","0.25","1.03","7","25","36.15","19.71"
"7","Alex Stalock","CHI","4","200.5","112","105","7","0.938","2.09","3.73","11.19","27","23","4","0.852","1.20","1.05","33","30","3","0.909","0.90","0.23","43","43","0","1.000","0.00","1.82","13","18","35.79","20.86"
"21","Jordan Binnington","STL","4","241.08333333333","110","103","7","0.936","1.74","3.54","10.19","26","23","3","0.885","0.75","1.86","41","38","3","0.927","0.75","1.01","41","40","1","0.976","0.25","0.73","4","20","32.74","20.57"
"28","Linus Ullmark","BOS","6","328.93333333333","171","160","11","0.936","2.01","5.38","13.56","34","28","6","0.824","1.09","0.36","55","51","4","0.927","0.73","1.38","65","64","1","0.985","0.18","1.75","6","24","40.22","21.00"
"22","Magnus Hellberg","OTT","1","60","31","29","2","0.935","2.00","0.97","2.94","12","10","2","0.833","2.00","0.24","6","6","0","1.000","0.00","0.59","13","13","0","1.000","0.00","0.55","3","5","28.45","12.50"
"48","Adin Hill","VGK","3","179.86666666667","92","86","6","0.935","2.00","2.81","6.7","18","14","4","0.778","1.33","-0.63","30","28","2","0.933","0.67","0.93","38","38","0","1.000","0.00","1.61","9","9","38.97","19.00"
"47","Ilya Samsonov","TOR","5","299.18333333333","146","136","10","0.932","2.01","3.99","15.28","50","44","6","0.880","1.20","3.35","37","33","4","0.892","0.80","-0.38","54","54","0","1.000","0.00","2.28","9","30","34.16","14.40"
"39","Ilya Sorokin","NYI","5","292.58333333333","160","149","11","0.931","2.26","4.33","19.15","59","52","7","0.881","1.44","4.03","45","41","4","0.911","0.82","0.40","51","51","0","1.000","0.00","2.16","19","39","30.98","17.27"
