"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"60","Alexandar Georgiev","COL","4","239.55","119","108","11","0.908","2.76","0.53","10.34","31","27","4","0.871","1.00","1.87","35","31","4","0.886","1.00","-0.38","45","42","3","0.933","0.75","-1.26","9","19","36.53","21.82"
"63","Spencer Knight","FLA","2","119.83333333333","53","48","5","0.906","2.50","0.14","4.62","8","4","4","0.500","2.00","-2.49","15","14","1","0.933","0.50","0.55","25","25","0","1.000","0.00","0.96","1","5","39.11","15.80"
"19","Anton Forsberg","OTT","5","297.41666666667","146","132","14","0.904","2.82","0.15","13.44","36","27","9","0.750","1.82","-2.18","35","32","3","0.914","0.61","0.62","64","62","2","0.969","0.40","0.47","5","25","35.67","18.29"
"41","Mackenzie Blackwood","N.J","4","237.41666666667","83","75","8","0.904","2.02","0.04","8.32","17","14","3","0.824","0.76","0.22","25","22","3","0.880","0.76","-0.42","37","35","2","0.946","0.51","-0.57","5","13","38.80","25.75"
"40","Igor Shesterkin","NYR","4","239.78333333333","111","100","11","0.901","2.75","-0.24","11.38","40","35","5","0.875","1.25","2.57","33","28","5","0.848","1.25","-1.59","28","27","1","0.964","0.25","0.08","15","18","36.32","20.09"
"42","Felix Sandstrom","PHI","2","114.6","60","54","6","0.900","3.14","-0.18","5.3","16","15","1","0.938","0.52","2.03","22","20","2","0.909","1.05","0.27","19","16","3","0.842","1.57","-2.27","15","6","33.90","28.00"
"4","Brian Elliott","T.B","2","118.86666666667","79","71","8","0.899","4.04","-0.34","8.7","21","18","3","0.857","1.51","0.98","24","20","4","0.833","2.02","-1.52","33","32","1","0.970","0.50","0.27","5","14","29.77","17.00"
"12","Darcy Kuemper","WSH","5","296.41666666667","149","134","15","0.899","3.04","-0.56","12.7","35","26","9","0.743","1.82","-2.37","39","34","5","0.872","1.01","-0.97","64","63","1","0.984","0.20","1.47","12","23","36.38","17.40"
"43","Dan Vladar","CGY","2","98.966666666667","48","43","5","0.896","3.03","-0.35","4.84","14","11","3","0.786","1.82","-0.35","22","22","0","1.000","0.00","2.27","10","8","2","0.800","1.21","-1.61","2","6","30.60","24.20"
"29","Juuse Saros","NSH","5","296.51666666667","141","126","15","0.894","3.04","-1.33","14.65","40","32","8","0.800","1.62","-0.43","50","43","7","0.860","1.42","-1.83","46","46","0","1.000","0.00","1.77","4","18","30.95","16.27"
"21","John Gibson","ANA","5","265.75","186","166","20","0.892","4.52","-1.97","16.54","55","44","11","0.800","2.48","-0.59","52","46","6","0.885","1.35","-0.63","72","69","3","0.958","0.68","-0.22","7","22","31.61","19.25"
"5","Jonathan Quick","L.A","5","274.3","162","144","18","0.889","3.94","-2.30","14.06","45","38","7","0.844","1.53","1.52","45","35","10","0.778","2.19","-5.35","55","54","1","0.982","0.22","1.12","6","23","36.87","20.17"
"14","Jack Campbell","EDM","4","188.5","108","96","12","0.889","3.82","-1.53","9.93","22","16","6","0.727","1.91","-1.83","27","25","2","0.926","0.64","0.79","55","51","4","0.927","1.27","-1.88","5","12","35.14","25.92"
"24","Anthony Stolarz","ANA","3","97.466666666667","61","54","7","0.885","4.31","-1.09","6.1","21","18","3","0.857","1.85","0.98","20","19","1","0.950","0.62","1.07","18","15","3","0.833","1.85","-2.31","6","9","32.39","30.00"
"9","Jacob Markstrom","CGY","4","204.5","85","75","10","0.882","2.93","-1.76","8.64","28","21","7","0.750","2.05","-1.70","27","24","3","0.889","0.88","-0.21","23","23","0","1.000","0.00","0.89","7","13","35.59","16.00"
"32","Spencer Martin","VAN","1","63.35","33","29","4","0.879","3.79","-0.80","3.09","8","6","2","0.750","1.89","-0.49","8","7","1","0.875","0.95","-0.17","16","15","1","0.938","0.95","-0.38","0","5","34.67","10.25"
"47","Karel Vejmelka","ARI","4","239.11666666667","155","136","19","0.877","4.77","-3.98","15.98","59","43","16","0.729","4.01","-4.83","44","42","2","0.955","0.50","2.55","49","48","1","0.980","0.25","0.89","9","20","27.89","18.16"
"61","Pavel Francouz","COL","2","117.05","65","57","8","0.877","4.10","-1.70","5.84","17","11","6","0.647","3.08","-2.78","17","15","2","0.882","1.03","-0.24","27","27","0","1.000","0.00","1.04","3","10","36.28","14.25"
"17","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.34","6.36","16","10","6","0.625","2.26","-2.97","17","15","2","0.882","0.75","-0.24","41","39","2","0.951","0.75","-0.42","3","7","40.24","21.30"
"39","Kaapo Kahkonen","S.J","3","173.58333333333","79","69","10","0.873","3.46","-2.34","7.09","21","14","7","0.667","2.42","-3.02","29","26","3","0.897","1.04","0.00","24","24","0","1.000","0.00","0.93","10","12","34.73","17.40"
"54","David Rittich","WPG","1","56.683333333333","31","27","4","0.871","4.23","-1.00","2.43","6","6","0","1.000","0.00","1.14","11","9","2","0.818","2.12","-0.86","11","9","2","0.818","2.12","-1.58","1","3","38.26","27.00"
"36","Elvis Merzlikins","CBJ","4","243.35","125","108","17","0.864","4.19","-4.88","11.66","29","22","7","0.759","1.73","-1.51","35","29","6","0.829","1.48","-2.38","57","53","4","0.930","0.99","-1.80","2","21","34.14","24.29"
"11","Martin Jones","SEA","5","230.38333333333","107","92","15","0.860","3.91","-4.63","10.09","29","22","7","0.759","1.82","-1.51","37","31","6","0.838","1.56","-2.18","38","36","2","0.947","0.52","-0.53","7","11","33.13","19.07"
"16","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.66","7.95","28","21","7","0.750","2.20","-1.70","24","19","5","0.792","1.57","-2.52","27","27","0","1.000","0.00","1.04","3","10","36.05","20.75"
"53","Filip Gustavsson","MIN","2","94.833333333333","57","49","8","0.860","5.06","-2.48","4.26","13","9","4","0.692","2.53","-1.54","18","15","3","0.833","1.90","-1.14","22","21","1","0.955","0.63","-0.15","9","4","39.28","21.00"
"33","Thatcher Demko","VAN","5","297.05","148","127","21","0.858","4.24","-6.66","13.77","48","37","11","0.771","2.22","-1.91","42","34","8","0.810","1.62","-3.66","45","43","2","0.956","0.40","-0.26","12","15","35.74","21.43"
"3","Jaroslav Halak","NYR","2","118.96666666667","54","46","8","0.852","4.03","-2.77","5.29","19","15","4","0.789","2.02","-0.40","13","11","2","0.846","1.01","-0.66","21","19","2","0.905","1.01","-1.19","2","3","31.07","18.50"
"2","Marc-Andre Fleury","MIN","4","205.6","118","100","18","0.847","5.25","-6.56","12","40","27","13","0.675","3.79","-5.43","32","28","4","0.875","1.17","-0.69","43","42","1","0.977","0.29","0.66","7","18","32.93","19.11"
"28","Cal Petersen","L.A","3","145","76","64","12","0.842","4.97","-4.63","6.91","16","10","6","0.625","2.48","-2.97","24","21","3","0.875","1.24","-0.52","34","31","3","0.912","1.24","-1.69","2","12","35.64","24.17"
"48","Erik Kallgren","TOR","1","59.1","18","15","3","0.833","3.05","-1.26","1.76","8","7","1","0.875","1.02","0.51","4","3","1","0.750","1.02","-0.59","5","4","1","0.800","1.02","-0.81","1","0","27.06","19.00"
"49","Connor Ingram","ARI","1","59.466666666667","29","24","5","0.828","5.04","-2.19","2.1","6","3","3","0.500","3.03","-1.86","9","7","2","0.778","2.02","-1.07","12","12","0","1.000","0.00","0.46","2","5","44.66","21.80"
"23","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.77","2.47","5","3","2","0.600","2.02","-1.05","10","8","2","0.800","2.02","-0.97","8","8","0","1.000","0.00","0.31","4","7","32.13","21.25"
"58","Jeremy Swayman","BOS","2","99.916666666667","49","40","9","0.816","5.40","-4.25","4.54","15","13","2","0.867","1.20","0.84","18","11","7","0.611","4.20","-5.14","12","12","0","1.000","0.00","0.46","2","7","35.55","20.67"
"35","Vitek Vanecek","N.J","1","60","22","17","5","0.773","5.00","-2.87","2.03","6","3","3","0.500","3.00","-1.86","5","5","0","1.000","0.00","0.52","8","6","2","0.750","2.00","-1.69","1","1","40.45","23.00"
