"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"10","Semyon Varlamov","NYI","1","58.333333333333","34","33","1","0.971","1.03","2.52","2.97","9","8","1","0.889","1.03","0.68","8","8","0","1.000","0.00","0.91","10","10","0","1.000","0.00","0.46","3","7","38.97","14.00"
"64","Jeremy Swayman","BOS","4","244.48333333333","130","125","5","0.962","1.23","8.47","14.09","37","33","4","0.892","0.98","2.92","35","34","1","0.971","0.25","2.99","52","52","0","1.000","0.00","2.39","5","23","37.17","17.80"
"29","Linus Ullmark","BOS","4","237.95","121","116","5","0.959","1.26","7.54","9.78","32","28","4","0.875","1.01","1.99","31","31","0","1.000","0.00","3.53","44","43","1","0.977","0.25","1.02","21","11","43.36","21.60"
"32","Eric Comrie","BUF","2","123.86666666667","67","64","3","0.955","1.45","3.94","7.23","24","23","1","0.958","0.48","3.49","16","15","1","0.938","0.48","0.82","24","23","1","0.958","0.48","0.10","5","11","33.34","22.00"
"42","Igor Shesterkin","NYR","5","297.96666666667","164","156","8","0.951","1.61","8.99","14.42","44","41","3","0.932","0.60","5.23","42","38","4","0.905","0.81","0.79","66","65","1","0.985","0.20","2.03","16","22","39.45","20.63"
"65","Logan Thompson","VGK","1","53.883333333333","39","37","2","0.949","2.23","2.04","3.76","14","12","2","0.857","2.23","0.62","9","9","0","1.000","0.00","1.03","13","13","0","1.000","0.00","0.60","0","9","32.97","20.00"
"3","Jaroslav Halak","NYR","2","119.68333333333","56","53","3","0.946","1.50","2.80","5.18","18","16","2","0.889","1.00","1.37","14","14","0","1.000","0.00","1.60","22","21","1","0.955","0.50","0.01","2","12","33.41","16.67"
"62","Jiri Patera","VGK","1","60","37","35","2","0.946","2.00","1.83","4.58","14","12","2","0.857","2.00","0.62","10","10","0","1.000","0.00","1.14","12","12","0","1.000","0.00","0.55","3","8","25.62","5.50"
"56","Filip Gustavsson","MIN","3","183.38333333333","108","102","6","0.944","1.96","5.19","8.89","22","21","1","0.955","0.33","3.12","36","31","5","0.861","1.64","-0.90","42","42","0","1.000","0.00","1.93","14","9","37.10","23.50"
"66","Alexandar Georgiev","COL","6","364.93333333333","171","161","10","0.942","1.64","7.72","14.5","44","39","5","0.886","0.82","3.23","44","39","5","0.886","0.82","0.02","74","74","0","1.000","0.00","3.40","9","23","35.60","18.40"
"63","Dylan Ferguson","OTT","2","118.86666666667","83","78","5","0.940","2.52","3.60","8.02","24","22","2","0.917","1.01","2.49","30","27","3","0.900","1.51","0.42","26","26","0","1.000","0.00","1.19","12","15","34.04","18.20"
"67","Collin Delia","VAN","2","119.46666666667","49","46","3","0.939","1.51","2.08","4.93","14","12","2","0.857","1.00","0.62","15","15","0","1.000","0.00","1.71","20","19","1","0.950","0.50","-0.08","2","10","31.29","25.67"
