"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.60","17.23","45","36","9","0.800","1.65","-0.97","55","48","7","0.873","1.28","-1.22","73","73","0","1.000","0.00","2.85","17","27","36.70","18.88"
"60","Filip Gustavsson","MIN","5","277.4","151","138","13","0.914","2.81","1.21","12.29","38","32","6","0.842","1.30","0.78","47","42","5","0.894","1.08","-0.06","57","55","2","0.965","0.43","0.22","21","13","35.17","21.62"
"68","Pavel Francouz","COL","4","235.41666666667","113","103","10","0.912","2.55","0.64","10.15","30","22","8","0.733","2.04","-2.65","27","25","2","0.926","0.51","0.84","51","51","0","1.000","0.00","1.99","8","16","35.53","14.30"
"13","Darcy Kuemper","WSH","14","789.9","403","367","36","0.911","2.73","1.93","39.17","107","86","21","0.804","1.60","-1.92","88","79","9","0.898","0.68","0.25","181","175","6","0.967","0.46","1.06","42","57","37.94","20.86"
"32","Antti Raanta","CAR","6","364.85","168","153","15","0.911","2.47","0.81","15.14","45","40","5","0.889","0.82","3.03","53","45","8","0.849","1.32","-2.43","57","55","2","0.965","0.33","0.22","9","18","36.50","23.60"
"1","Craig Anderson","BUF","7","383.38333333333","201","183","18","0.910","2.82","0.92","18.79","60","51","9","0.850","1.41","1.70","55","48","7","0.873","1.10","-1.22","75","73","2","0.973","0.31","0.92","10","28","36.86","19.67"
"28","Joonas Korpisalo","CBJ","4","211.46666666667","145","132","13","0.910","3.69","0.65","13.51","47","39","8","0.830","2.27","0.38","35","30","5","0.857","1.42","-1.32","57","57","0","1.000","0.00","2.22","7","27","33.03","16.15"
"52","Karel Vejmelka","ARI","11","646.31666666667","377","343","34","0.910","3.16","1.49","37.67","114","89","25","0.781","2.32","-4.67","102","96","6","0.941","0.56","4.72","147","144","3","0.980","0.28","2.73","17","54","32.62","19.97"
"56","Casey DeSmith","PIT","7","419.5","222","202","20","0.910","2.86","0.90","20.71","55","44","11","0.800","1.57","-1.19","65","63","2","0.969","0.29","4.83","87","80","7","0.920","1.00","-3.61","14","28","36.62","21.85"
"8","James Reimer","S.J","12","726.93333333333","375","341","34","0.909","2.81","1.30","36.02","104","90","14","0.865","1.16","4.55","109","95","14","0.872","1.16","-2.55","139","133","6","0.957","0.50","-0.58","21","68","35.37","20.85"
"12","Martin Jones","SEA","13","707.03333333333","309","281","28","0.909","2.38","1.08","31.5","82","67","15","0.817","1.27","-0.38","100","90","10","0.900","0.85","0.51","108","105","3","0.972","0.25","1.21","17","45","35.47","19.04"
"34","Juuse Saros","NSH","12","674.3","365","331","34","0.907","3.03","0.36","36.51","104","88","16","0.846","1.42","2.55","123","109","14","0.886","1.25","-1.08","124","120","4","0.968","0.36","0.84","16","48","31.31","20.38"
"2","Marc-Andre Fleury","MIN","12","686.01666666667","341","309","32","0.906","2.80","0.10","31.63","93","74","19","0.796","1.66","-2.41","91","82","9","0.901","0.79","0.56","146","142","4","0.973","0.35","1.69","28","45","33.82","20.09"
"15","Sergei Bobrovsky","FLA","9","534.68333333333","295","267","28","0.905","3.14","-0.23","28.23","85","70","15","0.824","1.68","0.16","73","68","5","0.932","0.56","2.67","118","110","8","0.932","0.90","-3.40","21","52","36.11","21.25"
"23","Jordan Binnington","STL","12","685","359","325","34","0.905","2.98","-0.21","33.13","91","70","21","0.769","1.84","-4.77","105","98","7","0.933","0.61","4.03","152","146","6","0.961","0.53","-0.07","22","55","33.42","19.94"
"22","Anton Forsberg","OTT","11","626.75","366","331","35","0.904","3.35","-0.55","35.28","94","75","19","0.798","1.82","-2.24","103","95","8","0.922","0.77","2.82","141","133","8","0.943","0.77","-2.50","24","63","36.17","21.49"
"17","Scott Wedgewood","DAL","7","392.93333333333","216","195","21","0.903","3.21","-0.67","21.55","66","57","9","0.864","1.37","2.77","65","56","9","0.862","1.37","-2.17","72","69","3","0.958","0.46","-0.19","15","32","36.30","19.24"
"11","Jake Allen","MTL","11","657.25","364","328","36","0.901","3.29","-1.74","36.6","117","94","23","0.803","2.10","-2.13","104","94","10","0.904","0.91","0.93","126","123","3","0.976","0.27","1.91","25","53","32.94","17.39"
"27","Matt Murray","TOR","2","119.3","60","54","6","0.900","3.02","-0.35","5.85","14","11","3","0.786","1.51","-0.50","25","22","3","0.880","1.51","-0.37","20","20","0","1.000","0.00","0.78","7","19","31.70","19.83"
"35","Tristan Jarry","PIT","9","540.4","321","289","32","0.900","3.55","-1.79","26.71","90","67","23","0.744","2.55","-6.95","86","83","3","0.965","0.33","6.04","132","126","6","0.955","0.67","-0.85","21","36","34.74","20.59"
"54","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.23","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.63","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"5","Thomas Greiss","STL","4","206.5","129","116","13","0.899","3.78","-0.86","10.72","27","18","9","0.667","2.62","-4.18","41","39","2","0.951","0.58","2.31","49","47","2","0.959","0.58","-0.09","8","13","40.50","16.38"
"26","Andrei Vasilevskiy","T.B","11","658.33333333333","334","300","34","0.898","3.10","-2.56","33.54","92","74","18","0.804","1.64","-1.59","106","92","14","0.868","1.28","-2.86","123","121","2","0.984","0.18","2.80","18","55","33.31","20.76"
"37","Spencer Martin","VAN","6","361.43333333333","206","185","21","0.898","3.49","-1.61","19.44","52","42","10","0.808","1.66","-0.73","51","45","6","0.882","1.00","-0.64","91","86","5","0.945","0.83","-1.45","9","30","35.97","18.14"
"19","Petr Mrazek","CHI","5","284.58333333333","146","131","15","0.897","3.16","-1.26","12.29","32","26","6","0.813","1.27","-0.29","34","28","6","0.824","1.27","-2.43","75","72","3","0.960","0.63","-0.08","7","19","37.05","23.73"
"29","Anthony Stolarz","ANA","7","304.51666666667","184","165","19","0.897","3.74","-1.68","18.63","63","56","7","0.889","1.38","4.24","54","50","4","0.926","0.79","1.67","59","51","8","0.864","1.58","-5.70","18","35","31.16","30.37"
"47","Felix Sandstrom","PHI","5","294.6","163","146","17","0.896","3.46","-1.66","15.99","41","33","8","0.805","1.63","-0.69","52","48","4","0.923","0.81","1.46","62","57","5","0.919","1.02","-2.58","18","23","34.45","22.71"
"6","Jonathan Quick","L.A","13","758.21666666667","373","334","39","0.895","3.09","-3.89","34.24","110","89","21","0.809","1.66","-1.38","100","86","14","0.860","1.11","-3.49","132","128","4","0.970","0.32","1.15","21","56","35.81","19.64"
"53","Erik Kallgren","TOR","8","440","196","175","21","0.893","2.86","-2.55","18.81","64","52","12","0.813","1.64","-0.59","46","39","7","0.848","0.95","-2.17","70","68","2","0.971","0.27","0.73","16","28","35.60","15.43"
"64","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.67","11.87","30","23","7","0.767","1.79","-1.65","37","34","3","0.919","0.77","0.89","60","56","4","0.933","1.02","-1.66","8","22","37.52","24.50"
"25","John Gibson","ANA","12","666.96666666667","434","387","47","0.892","4.23","-6.15","40.55","151","122","29","0.808","2.61","-2.07","109","98","11","0.899","0.99","0.45","160","153","7","0.956","0.63","-0.76","18","63","30.04","18.83"
"4","Brian Elliott","T.B","5","302.58333333333","156","139","17","0.891","3.37","-2.32","16.65","46","38","8","0.826","1.59","0.20","44","37","7","0.841","1.39","-2.38","63","61","2","0.968","0.40","0.46","13","26","30.85","17.12"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-3.08","19.12","59","47","12","0.797","1.48","-1.48","60","55","5","0.917","0.62","1.30","63","58","5","0.921","0.62","-2.54","14","32","35.37","18.00"
"61","David Rittich","WPG","3","176.13333333333","73","65","8","0.890","2.73","-1.13","6.8","18","16","2","0.889","0.68","1.21","24","20","4","0.833","1.36","-1.48","26","24","2","0.923","0.68","-0.99","4","7","35.11","24.25"
"10","Jacob Markstrom","CGY","12","686.01666666667","314","279","35","0.889","3.06","-5.44","31.85","83","66","17","0.795","1.49","-2.20","110","96","14","0.873","1.22","-2.44","100","96","4","0.960","0.35","-0.10","27","55","35.25","21.66"
"36","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.37","30.79","104","83","21","0.798","2.00","-2.45","88","76","12","0.864","1.14","-2.75","124","119","5","0.960","0.48","-0.16","18","45","35.93","22.92"
"3","Jaroslav Halak","NYR","5","298.43333333333","137","121","16","0.883","3.22","-3.10","13.43","42","32","10","0.762","2.01","-2.51","36","32","4","0.889","0.80","-0.22","56","54","2","0.964","0.40","0.18","6","10","32.90","16.13"
"48","Dan Vladar","CGY","4","216.48333333333","101","89","12","0.881","3.33","-2.49","9.45","29","23","6","0.793","1.66","-0.83","31","28","3","0.903","0.83","0.26","37","34","3","0.919","0.83","-1.56","8","11","35.14","26.50"
"46","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.63","14.64","33","29","4","0.879","0.66","1.89","41","32","9","0.780","1.48","-4.69","61","57","4","0.934","0.66","-1.62","9","19","37.35","25.94"
"33","Cal Petersen","L.A","7","384.83333333333","188","165","23","0.878","3.59","-5.30","17.03","47","35","12","0.745","1.87","-3.62","60","55","5","0.917","0.78","1.30","74","68","6","0.919","0.94","-3.11","8","27","34.28","24.39"
"44","Kaapo Kahkonen","S.J","6","356.75","180","158","22","0.878","3.70","-5.06","15.9","42","32","10","0.762","1.68","-2.51","65","55","10","0.846","1.68","-3.17","62","60","2","0.968","0.34","0.42","16","22","36.14","21.64"
"65","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.28","8.57","26","24","2","0.923","0.69","2.64","27","19","8","0.704","2.76","-5.16","23","23","0","1.000","0.00","0.90","4","15","34.83","22.40"
"38","Thatcher Demko","VAN","11","656.55","350","306","44","0.874","4.02","-11.06","31.22","100","79","21","0.790","1.92","-3.17","97","83","14","0.856","1.28","-3.81","131","122","9","0.931","0.82","-3.89","23","41","36.36","22.75"
"16","Jack Campbell","EDM","10","547.95","307","268","39","0.873","4.27","-10.10","30.15","81","61","20","0.753","2.19","-5.55","83","70","13","0.843","1.42","-4.28","128","122","6","0.953","0.66","-1.01","19","50","34.25","21.13"
"39","Alex Nedeljkovic","DET","6","360.05","205","179","26","0.873","4.33","-6.70","16.61","49","38","11","0.776","1.83","-2.26","57","50","7","0.877","1.17","-1.01","89","81","8","0.910","1.33","-4.53","26","25","37.46","25.50"
"55","Connor Ingram","ARI","5","249.91666666667","138","120","18","0.870","4.32","-5.01","12.63","38","26","12","0.684","2.88","-5.22","46","41","5","0.891","1.20","-0.17","50","49","1","0.980","0.24","0.95","7","19","33.44","16.83"
"41","Elvis Merzlikins","CBJ","9","455.91666666667","265","229","36","0.864","4.74","-11.06","23.8","64","48","16","0.750","2.11","-4.59","72","58","14","0.806","1.84","-6.44","121","115","6","0.950","0.79","-1.28","10","40","34.77","25.56"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.91","7.95","28","21","7","0.750","2.20","-2.01","24","19","5","0.792","1.57","-2.48","27","27","0","1.000","0.00","1.05","3","10","36.05","20.75"
