"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"149","Bryan Rust","PIT","R","7","113.43333333333","2","6","3","3","8","80.00","20","10.00","2.54","29","27","19","13","1","5","0","0","0","0","0","1","5","2","5","12","7","2","0","100.00"
"180","Nikita Kucherov","T.B","R","7","139.58333333333","1","7","3","4","8","80.00","20","5.00","1.71","43","30","22","7","4","3","2","1","1","0","0","3","14","5","5","7","2","0","0","-"
"182","Jonathan Huberdeau","CGY","C","8","138.4","2","6","3","3","8","72.73","12","16.67","1.47","21","17","11","5","1","1","10","5","5","0","0","5","6","3","5","3","1","1","2","33.33"
"224","Chandler Stephenson","VGK","C","7","140.76666666667","0","8","5","3","8","72.73","12","0.00","1.28","18","16","12","7","1","4","10","1","0","0","1","2","5","7","8","15","6","70","49","58.82"
"278","J.T. Compher","COL","L","8","179.81666666667","3","5","5","0","8","72.73","19","15.79","2.5","31","25","24","10","1","3","2","1","1","0","0","3","2","2","5","12","5","99","96","50.77"
"301","Anthony Mantha","WSH","R","8","105.31666666667","3","5","4","1","8","88.89","16","18.75","1.71","23","20","19","6","0","5","0","0","0","0","0","2","0","3","5","7","4","0","1","0.00"
"319","William Nylander","TOR","R","6","116.96666666667","4","4","3","1","8","72.73","32","12.50","3.72","50","42","39","19","4","3","0","0","0","0","0","2","4","3","1","5","2","1","2","33.33"
"325","Alex Tuch","BUF","R","7","135.45","4","4","3","1","8","47.06","25","16.00","3.13","38","34","22","12","4","3","2","1","1","0","0","1","5","5","3","6","2","2","2","50.00"
"391","Jack Roslovic","CBJ","C","7","115.26666666667","2","6","5","1","8","80.00","11","18.18","1.24","21","18","11","5","2","0","6","3","3","0","0","1","2","3","4","8","7","28","35","44.44"
"418","Kirill Kaprizov","MIN","L","7","145.16666666667","4","4","3","1","8","66.67","27","14.81","3.17","59","41","39","14","0","3","2","1","1","0","0","6","2","3","5","9","5","0","0","-"
"547","Drake Batherson","OTT","R","7","139.31666666667","2","6","5","1","8","72.73","29","6.90","3.61","43","34","23","14","2","5","6","3","3","0","0","2","6","5","13","15","2","0","2","0.00"
"630","Jack Hughes","N.J","C","6","124.15","3","5","4","1","8","80.00","15","20.00","1.57","29","21","20","8","2","1","0","0","0","0","0","1","7","2","0","8","3","4","12","25.00"
"6","Corey Perry","T.B","R","7","85","2","5","2","3","7","87.50","11","18.18","1.5","19","14","14","7","2","2","0","0","0","0","0","1","1","2","4","8","2","0","0","-"
"56","Mikael Backlund","CGY","C","8","133.91666666667","0","7","5","2","7","87.50","23","0.00","2.3","37","31","22","11","3","4","6","3","3","0","0","2","5","5","7","4","0","66","67","49.62"
"69","Jordan Eberle","SEA","R","7","111.81666666667","1","6","5","1","7","70.00","15","6.67","1.18","24","19","16","5","1","3","2","1","1","0","0","0","3","5","7","4","1","3","5","37.50"
"70","John Carlson","WSH","D","8","191.25","2","5","3","2","7","43.75","25","8.00","1.72","43","35","12","3","0","3","2","1","1","0","0","0","4","2","9","11","24","0","0","-"
"71","Roman Josi","NSH","D","7","190.03333333333","2","5","3","2","7","70.00","35","5.71","2.04","61","44","21","4","1","10","0","0","0","0","0","1","5","2","5","13","23","0","0","-"
"125","Tyler Toffoli","CGY","R","8","142.56666666667","3","4","3","1","7","70.00","26","11.54","3.34","50","34","23","9","1","1","6","2","2","0","0","0","4","3","10","4","0","1","2","33.33"
"126","Evgeny Kuznetsov","WSH","C","8","144.03333333333","1","6","2","4","7","70.00","15","6.67","1.83","30","23","19","6","1","1","6","3","3","0","0","3","2","6","2","4","5","46","40","53.49"
"135","Kevin Hayes","PHI","C","8","153.81666666667","3","4","1","3","7","87.50","32","9.38","2.51","59","51","24","5","2","5","2","1","1","0","0","0","2","1","7","4","4","28","37","43.08"
"225","Shayne Gostisbehere","ARI","D","7","156.05","2","5","2","3","7","87.50","13","15.38","0.64","24","18","8","1","0","1","2","1","1","0","0","0","7","3","6","4","6","0","0","-"
"289","Elias Lindholm","CGY","C","7","134.65","3","4","2","2","7","70.00","17","17.65","2.74","31","22","14","8","0","4","0","0","0","0","0","3","1","6","5","3","1","80","64","55.56"
"305","Conor Sheary","WSH","L","8","130.96666666667","2","5","2","3","7","70.00","24","8.33","2.24","33","30","18","11","2","4","4","2","2","0","0","1","3","1","4","18","2","0","1","0.00"
"328","Kasperi Kapanen","PIT","R","7","84.416666666667","4","3","2","1","7","100.00","13","30.77","1.04","14","13","9","5","1","1","0","0","0","0","0","0","1","3","24","3","2","1","0","100.00"
"330","David Pastrnak","BOS","R","7","143.85","5","2","2","0","7","87.50","37","13.51","2.93","62","43","31","12","1","3","0","0","0","0","0","2","11","6","11","13","2","0","0","-"
"340","Brayden Point","T.B","C","7","131.6","5","2","1","1","7","70.00","27","18.52","3.04","38","34","35","20","6","5","0","0","0","0","0","2","8","4","2","9","0","37","46","44.58"
"347","Michael Bunting","TOR","L","6","94.033333333333","2","5","2","3","7","63.64","15","13.33","1.86","23","20","17","9","1","3","4","2","2","0","0","3","3","7","9","17","2","0","0","-"
"376","Mikko Rantanen","COL","R","8","183.35","6","1","0","1","7","53.85","22","27.27","1.97","36","29","19","4","1","1","6","3","3","0","0","2","1","5","11","7","4","38","44","46.34"
"396","Thomas Chabot","OTT","D","7","185.86666666667","3","4","2","2","7","41.18","19","15.79","0.94","39","25","9","0","1","2","2","1","1","0","0","0","8","2","3","13","11","0","0","-"
"402","Jake DeBrusk","BOS","L","7","119.01666666667","4","3","2","1","7","70.00","18","22.22","1.7","22","20","13","9","4","3","2","1","1","0","0","1","2","5","19","13","4","0","1","0.00"
"441","Alex DeBrincat","OTT","R","7","141.55","3","4","2","2","7","53.85","22","13.64","2.38","46","35","25","8","1","6","6","3","3","0","0","4","2","0","7","4","5","3","0","100.00"
"511","Adam Ruzicka","CGY","C","8","106.33333333333","1","6","3","3","7","87.50","9","11.11","1.52","22","18","13","3","0","2","0","0","0","0","0","2","4","2","6","10","1","8","8","50.00"
"513","Elias Pettersson","VAN","C","6","113.9","2","5","5","0","7","70.00","19","10.53","2.4","38","29","23","7","0","2","0","0","0","0","0","2","4","2","3","8","4","37","40","48.05"
"520","Jason Robertson","DAL","L","7","136.51666666667","4","3","2","1","7","53.85","27","14.81","2.24","53","34","24","8","0","4","0","0","0","0","0","1","4","7","1","7","2","0","0","-"
"524","Miro Heiskanen","DAL","D","7","188.56666666667","2","5","4","1","7","53.85","21","9.52","1.26","43","25","14","3","0","7","4","2","2","0","0","0","4","5","3","12","6","0","0","-"
"558","Sean Durzi","L.A","D","8","163.16666666667","1","6","3","3","7","77.78","9","11.11","0.29","20","11","6","3","3","2","6","3","3","0","0","2","12","4","9","12","18","0","0","-"
"643","Matias Maccelli","ARI","L","7","115.9","1","6","3","3","7","87.50","4","25.00","0.26","10","5","5","0","0","0","0","0","0","0","0","2","4","2","0","7","2","0","0","-"
"652","Jack Quinn","BUF","R","7","108.93333333333","2","5","3","2","7","70.00","8","25.00","1.03","24","12","15","6","1","0","0","0","0","0","0","5","0","2","3","9","1","1","4","20.00"
"661","Cole Perfetti","WPG","C","8","119.03333333333","2","5","3","2","7","77.78","20","10.00","2.26","34","27","24","8","0","2","4","2","2","0","0","0","3","4","6","9","0","1","1","50.00"
"5","Brent Burns","CAR","D","6","139.38333333333","1","5","5","0","6","54.55","11","9.09","1","38","21","10","4","0","2","6","3","3","0","0","0","2","1","5","5","8","0","0","-"
"35","Claude Giroux","OTT","R","7","129.75","3","3","1","2","6","85.71","20","15.00","2.48","33","27","19","11","1","3","0","0","0","0","0","1","3","2","5","2","5","56","22","71.79"
"49","Logan Couture","S.J","C","7","132.51666666667","2","4","1","3","6","60.00","18","11.11","2.04","28","21","19","10","2","1","0","0","0","0","0","0","4","3","12","5","7","50","61","45.05"
"68","Erik Karlsson","S.J","D","7","170.38333333333","1","5","3","2","6","60.00","17","5.88","1.26","42","26","20","2","5","2","0","0","0","0","0","1","16","4","1","7","7","0","0","-"
"90","Matt Duchene","NSH","C","7","131.93333333333","1","5","4","1","6","75.00","16","6.25","1.73","29","21","16","9","3","1","4","1","1","0","0","3","2","4","3","6","5","13","9","59.09"
"93","Nazem Kadri","CGY","C","8","142.51666666667","3","3","1","2","6","54.55","26","11.54","2.62","54","38","28","9","0","1","6","3","3","0","0","3","7","2","7","16","2","69","65","51.49"
"137","Vladimir Tarasenko","STL","R","7","125.31666666667","3","3","1","2","6","60.00","13","23.08","1.36","27","18","14","5","0","1","2","1","1","0","0","4","2","3","12","11","3","0","1","0.00"
"156","Mark Stone","VGK","R","7","133.35","3","3","2","1","6","60.00","19","15.79","2.6","29","25","23","11","0","1","4","2","2","0","0","3","4","8","1","9","4","0","1","0.00"
"167","Adam Lowry","WPG","C","8","128.9","3","3","2","1","6","100.00","15","20.00","2.67","20","16","15","12","0","4","0","0","0","0","0","0","2","2","12","9","4","74","61","54.81"
"173","Boone Jenner","CBJ","C","7","149.3","1","5","3","2","6","66.67","16","6.25","1.99","31","25","18","12","1","2","0","0","0","0","0","3","2","2","11","8","3","90","64","58.44"
"187","Dougie Hamilton","N.J","D","6","131.7","1","5","1","4","6","54.55","21","4.76","1.03","44","29","15","4","3","3","2","1","1","0","0","0","6","1","5","7","5","0","0","-"
"199","Jonathan Marchessault","VGK","C","7","121.68333333333","6","0","0","0","6","60.00","24","25.00","2.24","50","36","21","10","4","2","0","0","0","0","0","0","1","7","7","9","2","2","2","50.00"
"246","Alexander Kerfoot","TOR","C","6","88.983333333333","3","3","2","1","6","85.71","13","23.08","0.77","22","17","11","4","2","1","2","1","1","0","0","1","2","2","4","8","4","2","3","40.00"
"271","Andrew Copp","DET","C","7","119.18333333333","1","5","5","0","6","100.00","10","10.00","1.51","16","16","12","5","0","1","4","2","2","0","0","1","6","1","1","6","0","64","37","63.37"
"273","Andre Burakovsky","SEA","L","7","125.8","3","3","2","1","6","85.71","17","17.65","1.39","39","24","21","3","0","2","2","1","1","0","0","1","2","2","2","9","3","0","0","-"
"286","Nathan MacKinnon","COL","C","4","74.033333333333","2","4","1","3","6","100.00","18","11.11","2.18","29","21","19","7","3","2","2","1","1","0","0","2","2","2","3","1","4","25","28","47.17"
"295","Max Domi","CHI","C","6","111.11666666667","5","1","0","1","6","66.67","16","31.25","2.48","31","23","14","4","0","2","0","0","0","0","0","2","2","5","3","0","3","46","31","59.74"
"315","Sam Reinhart","FLA","C","8","153.76666666667","2","4","2","2","6","54.55","22","9.09","4.19","39","32","31","17","3","5","2","1","1","0","0","1","2","3","6","17","6","13","32","28.89"
"317","Sam Bennett","FLA","C","8","142.46666666667","2","4","3","1","6","66.67","21","9.52","1.97","34","28","23","14","2","3","4","2","2","0","0","3","7","3","22","7","8","53","45","54.08"
"329","Jared McCann","SEA","L","7","118.68333333333","5","1","1","0","6","60.00","16","31.25","1.33","33","21","16","5","1","0","2","1","1","0","0","1","1","5","9","8","1","2","6","25.00"
"354","Kevin Labanc","S.J","R","7","107.7","2","4","3","1","6","75.00","8","25.00","0.73","19","11","10","5","1","2","8","4","4","0","0","0","7","2","4","2","1","0","0","-"
"361","Andrew Mangiapane","CGY","L","8","140.25","3","3","1","2","6","75.00","16","18.75","2.35","35","27","25","9","1","0","6","3","3","0","0","4","1","3","8","6","1","0","0","-"
"365","Rasmus Andersson","CGY","D","8","209.4","2","4","1","3","6","40.00","21","9.52","1.5","37","30","8","4","0","5","0","0","0","0","0","3","6","1","6","6","20","0","0","-"
"383","Travis Konecny","PHI","R","7","150.71666666667","4","2","2","0","6","85.71","21","19.05","3.38","45","36","27","11","2","3","12","2","1","0","1","3","2","5","9","10","9","0","3","0.00"
"384","Dylan Strome","WSH","C","8","132.76666666667","1","5","3","2","6","60.00","16","6.25","3.1","28","20","23","13","0","3","4","2","2","0","0","0","3","2","1","6","2","63","51","55.26"
"400","Joel Eriksson Ek","MIN","C","7","141.4","4","2","0","2","6","60.00","28","14.29","3.75","39","34","33","23","0","1","4","2","2","0","0","0","2","6","9","10","6","71","76","48.30"
"407","Anthony Cirelli","T.B","C","5","77.066666666667","0","6","4","2","6","75.00","19","0.00","2.51","27","25","21","16","1","5","0","0","0","0","0","0","2","4","2","10","4","26","32","44.83"
"434","Adam Fox","NYR","D","7","176.93333333333","1","5","2","3","6","50.00","15","6.67","1.06","29","23","11","3","1","2","0","0","0","0","0","3","14","7","3","11","10","0","0","-"
"443","Clayton Keller","ARI","R","7","147.03333333333","3","3","3","0","6","85.71","15","20.00","1.58","24","21","14","6","0","2","4","2","2","0","0","3","2","4","3","5","3","0","6","0.00"
"445","Jakob Chychrun","ARI","D","7","153.73333333333","2","4","1","3","6","66.67","19","10.53","0.86","32","26","11","1","0","1","8","4","4","0","0","0","8","1","7","10","11","0","0","-"
"446","Dillon Dube","CGY","C","8","129.76666666667","2","4","3","1","6","85.71","11","18.18","1.37","20","15","14","7","2","1","4","2","2","0","0","2","3","5","17","9","1","6","5","54.55"
"471","Filip Hronek","DET","D","7","169.81666666667","0","6","3","3","6","60.00","18","0.00","0.67","38","27","6","0","1","4","12","2","1","0","1","1","4","0","15","6","5","0","0","-"
"518","Robert Thomas","STL","C","7","132.48333333333","2","4","2","2","6","50.00","5","40.00","1.35","8","6","8","3","1","1","2","1","1","0","0","0","5","10","0","11","2","55","57","49.11"
"570","Brady Tkachuk","OTT","L","7","130.08333333333","3","3","3","0","6","46.15","28","10.71","5.82","55","44","43","24","4","7","11","4","3","1","0","2","3","3","16","11","1","30","30","50.00"
"1","Eric Staal","FLA","C","8","130.55","1","4","1","3","5","100.00","14","7.14","1.55","21","15","17","8","2","3","4","2","2","0","0","2","5","4","4","7","5","50","48","51.02"
"8","Joe Pavelski","DAL","C","7","128.9","0","5","3","2","5","38.46","16","0.00","2.17","30","22","23","10","1","4","2","1","1","0","0","2","5","6","6","8","7","38","30","55.88"
"42","Nick Bonino","S.J","C","7","121.46666666667","4","1","1","0","5","83.33","14","28.57","2.83","24","19","17","9","2","2","2","1","1","0","0","0","7","4","1","2","11","34","38","47.22"
"47","James van Riemsdyk","PHI","L","4","66.566666666667","2","3","2","1","5","83.33","10","20.00","0.91","15","13","9","5","2","3","2","1","1","0","0","0","0","1","1","5","1","0","2","0.00"
"52","David Perron","DET","L","7","122.3","3","2","0","2","5","83.33","17","17.65","3.25","36","31","23","9","0","4","2","1","1","0","0","4","4","3","12","6","1","0","0","-"
"53","Patrick Kane","CHI","R","6","122.08333333333","1","4","2","2","5","71.43","30","3.33","2.03","38","34","15","5","1","2","4","2","2","0","0","1","2","1","1","1","1","0","0","-"
"59","Lars Eller","WSH","C","7","109.45","3","2","1","1","5","71.43","9","33.33","1.35","19","11","8","5","0","1","4","1","1","0","0","1","4","2","8","8","1","48","43","52.75"
"62","Drew Doughty","L.A","D","7","186.81666666667","0","5","2","3","5","41.67","16","0.00","1.02","22","19","10","1","5","1","0","0","0","0","0","2","6","0","16","10","17","0","0","-"
"86","Ryan O'Reilly","STL","C","7","134.76666666667","3","2","2","0","5","62.50","11","27.27","1.85","21","16","13","8","1","3","0","0","0","0","0","0","0","5","4","7","1","73","65","52.90"
"98","Chris Kreider","NYR","L","7","129.43333333333","4","1","1","0","5","45.45","22","18.18","2.52","35","30","24","15","4","4","4","2","2","0","0","0","2","2","9","9","4","1","4","20.00"
"124","Jason Zucker","PIT","L","7","105.7","1","4","1","3","5","71.43","17","5.88","1.97","26","21","17","10","1","1","4","2","2","0","0","2","1","3","17","15","3","0","3","0.00"
"127","Charlie Coyle","BOS","C","7","114.68333333333","2","3","1","2","5","71.43","16","12.50","1.38","25","19","18","8","0","1","2","1","1","0","0","2","4","7","2","4","4","50","28","64.10"
"144","Ryan Johansen","NSH","C","7","105.71666666667","3","2","0","2","5","55.56","12","25.00","1.98","21","16","16","9","0","3","6","3","3","0","0","0","3","2","5","5","1","62","43","59.05"
"166","Vincent Trocheck","NYR","C","7","133.08333333333","2","3","1","2","5","71.43","20","10.00","3.13","35","28","20","14","1","2","4","2","2","0","0","1","9","5","12","11","1","64","47","57.66"
"197","Rickard Rakell","PIT","R","7","140.41666666667","3","2","1","1","5","50.00","21","14.29","2.84","40","29","25","12","0","3","2","1","1","0","0","2","2","2","8","15","5","0","0","-"
"204","Yanni Gourde","SEA","C","7","113.48333333333","2","3","2","1","5","100.00","12","16.67","2.05","23","19","16","7","0","0","23","6","4","1","1","6","2","4","14","8","4","34","38","47.22"
"218","Filip Forsberg","NSH","L","7","119.1","1","4","4","0","5","100.00","17","5.88","2.26","36","23","29","10","0","4","6","3","3","0","0","4","4","9","9","3","2","0","0","-"
"231","Jordan Martinook","CAR","L","6","108.56666666667","3","2","2","0","5","71.43","13","23.08","2.05","23","20","12","5","1","4","2","1","1","0","0","1","2","2","1","10","2","2","3","40.00"
"243","Matthew Benning","S.J","D","7","153.68333333333","0","5","4","1","5","71.43","5","0.00","0.84","9","6","2","0","1","1","0","0","0","0","0","2","3","0","12","9","21","0","0","-"
"267","Carter Verhaeghe","FLA","C","7","113.53333333333","3","2","2","0","5","71.43","24","12.50","2.57","35","29","24","11","1","3","2","1","1","0","0","2","6","3","3","4","3","1","2","33.33"
"275","Shea Theodore","VGK","D","5","121.26666666667","1","4","1","3","5","62.50","17","5.88","0.8","38","22","6","2","2","3","4","2","2","0","0","1","2","4","0","6","9","0","0","-"
"293","Bo Horvat","VAN","C","6","122.41666666667","3","2","1","1","5","62.50","20","15.00","2.51","26","24","20","12","1","4","2","1","1","0","0","1","1","5","4","5","10","81","58","58.27"
"324","Travis Sanheim","PHI","D","8","177.76666666667","2","3","2","1","5","55.56","18","11.11","1.09","27","22","10","5","0","1","2","1","1","0","0","1","4","1","7","22","10","0","0","-"
"331","Adrian Kempe","L.A","R","8","147.51666666667","3","2","2","0","5","45.45","20","15.00","2.6","40","32","20","3","2","5","4","2","2","0","0","0","3","3","11","8","3","12","25","32.43"
"343","Devon Toews","COL","D","8","204.23333333333","1","4","0","4","5","62.50","15","6.67","0.66","31","21","8","3","2","1","4","2","2","0","0","2","3","7","7","10","11","0","0","-"
"344","Viktor Arvidsson","L.A","R","7","117.88333333333","4","1","1","0","5","83.33","23","17.39","2.49","37","31","26","10","2","1","0","0","0","0","0","2","3","1","1","14","4","5","3","62.50"
"349","Gustav Forsling","FLA","D","8","194.18333333333","2","3","3","0","5","62.50","26","7.69","1.33","59","42","14","3","1","5","4","2","2","0","0","0","6","6","8","8","14","0","0","-"
"364","Noah Hanifin","CGY","D","8","168.48333333333","2","3","1","2","5","45.45","16","12.50","0.93","37","24","10","1","1","4","14","6","6","0","0","1","7","2","10","9","20","0","0","-"
"369","Pavel Zacha","BOS","C","7","115.31666666667","0","5","3","2","5","62.50","8","0.00","0.8","15","12","12","3","1","1","2","1","1","0","0","1","3","4","11","4","2","6","21","22.22"
"374","Timo Meier","S.J","R","7","137.18333333333","2","3","0","3","5","55.56","22","9.09","2.98","43","33","28","12","1","2","6","3","3","0","0","3","0","3","10","6","4","2","2","50.00"
"387","Mathew Barzal","NYI","C","7","138.9","1","4","2","2","5","71.43","18","5.56","1.44","29","23","12","6","1","2","0","0","0","0","0","1","13","5","2","5","3","11","34","24.44"
"424","Mason Marchment","DAL","L","7","114.06666666667","2","3","2","1","5","100.00","19","10.53","2.29","29","24","16","6","0","3","21","5","3","1","1","3","4","0","13","13","4","0","0","-"
"436","Charlie McAvoy","BOS","D","7","166.48333333333","0","5","3","2","5","55.56","15","0.00","0.62","28","19","8","2","1","1","2","1","1","0","0","1","8","3","14","20","20","0","0","-"
"451","Trent Frederic","BOS","C","7","86.4","3","2","0","2","5","71.43","11","27.27","1.31","15","14","12","7","0","0","2","1","1","0","0","2","2","2","11","9","3","0","1","0.00"
"461","Jordan Kyrou","STL","C","6","109.46666666667","1","4","3","1","5","83.33","17","5.88","1.39","34","23","18","5","2","2","2","1","1","0","0","2","5","4","0","7","2","0","2","0.00"
"468","Mikhail Sergachev","T.B","D","7","159.35","1","4","3","1","5","71.43","13","7.69","1.16","32","23","15","3","1","2","4","2","2","0","0","1","5","4","11","20","9","0","0","-"
"516","Nick Suzuki","MTL","C","7","156.53333333333","2","3","3","0","5","62.50","10","20.00","1.64","25","18","8","4","0","3","6","3","3","0","0","2","6","5","6","5","2","67","72","48.20"
"521","Morgan Frost","PHI","C","8","126.53333333333","1","4","3","1","5","71.43","14","7.14","1.45","22","19","14","7","1","3","4","2","2","0","0","2","3","1","5","8","10","39","46","45.88"
"591","Noah Dobson","NYI","D","7","141.35","3","2","1","1","5","71.43","22","13.64","1.27","48","33","14","2","2","2","0","0","0","0","0","2","8","4","5","16","6","0","0","-"
"592","Rasmus Sandin","TOR","D","6","128.8","1","4","2","2","5","45.45","11","9.09","0.64","17","14","7","1","0","1","2","1","1","0","0","1","0","3","13","20","9","0","0","-"
"601","Connor Dewar","MIN","C","7","76.833333333333","3","2","1","1","5","100.00","9","33.33","1.33","16","14","10","8","2","0","0","0","0","0","0","0","1","1","9","3","5","22","34","39.29"
