"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"29","Linus Ullmark","BOS","6","347.03333333333","172","159","13","0.924","2.25","3.10","15.24","51","43","8","0.843","1.38","0.79","32","30","2","0.938","0.35","1.67","78","75","3","0.962","0.52","-0.04","8","20","35.88","20.85"
"38","Vitek Vanecek","N.J","5","264.16666666667","131","121","10","0.924","2.27","2.26","13.04","36","31","5","0.861","1.14","1.21","35","32","3","0.914","0.68","1.01","47","45","2","0.957","0.45","-0.21","6","20","38.34","23.10"
"48","Ilya Samsonov","TOR","2","99.683333333333","39","36","3","0.923","1.81","0.65","2.42","7","6","1","0.857","0.60","0.21","9","7","2","0.778","1.20","-0.97","19","19","0","1.000","0.00","0.72","2","3","40.62","26.33"
"56","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.22","1.62","4","4","0","1.000","0.00","0.69","3","2","1","0.667","3.00","-0.66","5","5","0","1.000","0.00","0.19","1","0","28.00","28.00"
"66","Kevin Lankinen","NSH","3","159.45","78","72","6","0.923","2.26","1.30","7.16","22","18","4","0.818","1.51","-0.21","16","15","1","0.938","0.38","0.83","34","33","1","0.971","0.38","0.29","6","10","38.03","19.00"
"22","Jordan Binnington","STL","5","295.28333333333","179","165","14","0.922","2.84","2.76","15.98","44","34","10","0.773","2.03","-2.42","44","43","1","0.977","0.20","4.04","85","82","3","0.965","0.61","0.23","12","28","35.01","22.14"
"14","Cam Talbot","OTT","5","262.9","140","129","11","0.921","2.51","2.11","11.41","36","29","7","0.806","1.60","-0.79","40","38","2","0.950","0.46","2.58","50","48","2","0.960","0.46","-0.10","8","22","40.49","25.09"
"67","Akira Schmid","N.J","2","73.833333333333","25","23","2","0.920","1.63","0.34","2.4","3","2","1","0.667","0.81","-0.48","10","10","0","1.000","0.00","1.15","12","11","1","0.917","0.81","-0.54","1","0","29.84","11.00"
"17","Scott Wedgewood","DAL","4","239.03333333333","124","114","10","0.919","2.51","1.61","11.1","36","30","6","0.833","1.51","0.21","33","30","3","0.909","0.75","0.78","47","46","1","0.979","0.25","0.79","10","15","37.70","13.50"
"15","Sergei Bobrovsky","FLA","3","182.21666666667","121","111","10","0.917","3.29","1.33","11.93","34","30","4","0.882","1.32","1.86","34","31","3","0.912","0.99","0.90","47","44","3","0.936","0.99","-1.21","10","27","32.49","25.30"
"43","Igor Shesterkin","NYR","5","301.66666666667","133","122","11","0.917","2.19","1.45","11.76","35","30","5","0.857","0.99","1.03","31","26","5","0.839","0.99","-1.45","60","59","1","0.983","0.20","1.28","6","17","36.17","24.09"
"57","Carter Hart","PHI","5","304.85","156","143","13","0.917","2.56","1.61","16.58","44","37","7","0.841","1.38","0.58","48","43","5","0.896","0.98","0.50","56","55","1","0.982","0.20","1.13","13","27","32.44","14.54"
"26","Joonas Korpisalo","CBJ","4","211.46666666667","145","132","13","0.910","3.69","0.58","13.51","47","39","8","0.830","2.27","0.10","35","30","5","0.857","1.42","-0.99","57","57","0","1.000","0.00","2.17","7","27","33.03","16.15"
"30","Antti Raanta","CAR","3","176.53333333333","88","80","8","0.909","2.72","0.24","8.03","23","21","2","0.913","0.68","1.96","33","28","5","0.848","1.70","-1.22","28","27","1","0.964","0.34","0.06","4","8","33.44","27.25"
"41","Ville Husso","DET","5","308.7","154","140","14","0.909","2.72","0.42","13.21","34","27","7","0.794","1.36","-1.14","50","46","4","0.920","0.78","1.73","59","56","3","0.949","0.58","-0.76","3","29","36.70","24.64"
"3","Jaroslav Halak","NYR","2","119.7","54","49","5","0.907","2.51","0.06","5.21","16","11","5","0.688","2.51","-2.24","15","15","0","1.000","0.00","1.72","21","21","0","1.000","0.00","0.80","2","6","34.30","10.00"
"6","Jonathan Quick","L.A","5","304.6","140","127","13","0.907","2.56","0.11","12.66","40","30","10","0.750","1.97","-3.10","35","33","2","0.943","0.39","2.01","52","51","1","0.981","0.20","0.98","10","25","37.94","16.00"
"51","Erik Kallgren","TOR","5","257.7","108","98","10","0.907","2.33","0.11","11.38","34","29","5","0.853","1.16","0.86","26","22","4","0.846","0.93","-1.02","38","37","1","0.974","0.23","0.44","9","21","37.85","17.60"
"54","Casey DeSmith","PIT","4","237.85","118","107","11","0.907","2.77","0.05","10.74","29","24","5","0.828","1.26","0.00","28","26","2","0.929","0.50","1.21","52","48","4","0.923","1.01","-2.02","9","12","39.47","23.09"
"55","Charlie Lindgren","WSH","3","165.06666666667","85","77","8","0.906","2.91","-0.04","7.02","19","13","6","0.684","2.18","-2.72","33","31","2","0.939","0.73","1.78","29","29","0","1.000","0.00","1.10","5","10","35.22","16.63"
"59","David Rittich","WPG","1","58.916666666667","21","19","2","0.905","2.04","-0.03","2.78","7","6","1","0.857","1.02","0.21","8","7","1","0.875","1.02","-0.08","5","5","0","1.000","0.00","0.19","3","4","29.67","19.50"
"60","Stuart Skinner","EDM","3","177.03333333333","116","105","11","0.905","3.73","-0.14","10.83","35","32","3","0.914","1.02","3.03","40","33","7","0.825","2.37","-2.42","35","34","1","0.971","0.34","0.33","9","18","32.47","23.36"
"8","James Reimer","S.J","5","315","154","139","15","0.903","2.86","-0.58","14.15","38","32","6","0.842","1.14","0.55","47","42","5","0.894","0.95","0.38","58","54","4","0.931","0.76","-1.80","7","24","36.74","21.53"
"32","Juuse Saros","NSH","5","260.25","155","140","15","0.903","3.46","-0.49","15","45","40","5","0.889","1.15","2.76","48","41","7","0.854","1.61","-1.50","55","52","3","0.945","0.69","-0.91","7","21","31.56","24.33"
"44","Mackenzie Blackwood","N.J","2","88.683333333333","41","37","4","0.902","2.71","-0.16","4.46","12","11","1","0.917","0.68","1.07","13","10","3","0.769","2.03","-1.51","14","14","0","1.000","0.00","0.53","2","4","31.71","22.50"
"52","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.26","3","11","10","1","0.909","1.00","0.90","13","11","2","0.846","2.00","-0.51","15","14","1","0.933","1.00","-0.43","1","5","35.68","22.00"
"63","Logan Thompson","VGK","5","299.4","160","144","16","0.900","3.21","-1.02","13.47","36","29","7","0.806","1.40","-0.79","35","29","6","0.829","1.20","-1.99","77","75","2","0.974","0.40","0.92","13","18","37.72","23.44"
"27","Anthony Stolarz","ANA","3","187.05","119","107","12","0.899","3.85","-0.86","12.05","40","36","4","0.900","1.28","2.90","32","29","3","0.906","0.96","0.67","41","36","5","0.878","1.60","-3.44","12","26","30.90","30.58"
"23","John Gibson","ANA","4","241.06666666667","165","148","17","0.897","4.23","-1.55","15.3","61","48","13","0.787","3.24","-2.48","39","36","3","0.923","0.75","1.47","61","60","1","0.984","0.25","1.32","8","30","29.41","15.65"
"11","Jake Allen","MTL","5","299.86666666667","177","158","19","0.893","3.80","-2.43","17.12","53","43","10","0.811","2.00","-0.86","50","42","8","0.840","1.60","-2.27","64","63","1","0.984","0.20","1.43","13","25","33.41","18.47"
"45","Felix Sandstrom","PHI","3","180","103","92","11","0.893","3.67","-1.36","10.69","25","18","7","0.720","2.33","-2.69","30","28","2","0.933","0.67","1.44","43","41","2","0.953","0.67","-0.37","3","17","34.77","19.82"
"13","Darcy Kuemper","WSH","6","312.68333333333","158","141","17","0.892","3.26","-2.21","16.09","42","33","9","0.786","1.73","-1.76","36","33","3","0.917","0.58","1.12","67","62","5","0.925","0.96","-2.46","26","23","41.00","25.47"
"35","Spencer Martin","VAN","4","238.08333333333","138","122","16","0.884","4.03","-3.08","13.15","36","29","7","0.806","1.76","-0.79","35","30","5","0.857","1.26","-0.99","57","53","4","0.930","1.01","-1.83","8","22","36.63","20.88"
"24","Andrei Vasilevskiy","T.B","5","302.45","145","128","17","0.883","3.37","-3.42","14.88","38","28","10","0.737","1.98","-3.45","48","41","7","0.854","1.39","-1.50","53","53","0","1.000","0.00","2.01","5","23","34.32","20.35"
"61","Jake Oettinger","DAL","3","179.5","94","83","11","0.883","3.68","-2.20","9.95","37","30","7","0.811","2.34","-0.62","20","16","4","0.800","1.34","-1.71","34","34","0","1.000","0.00","1.29","9","12","29.27","16.00"
"42","Kaapo Kahkonen","S.J","2","122.21666666667","76","67","9","0.882","4.42","-1.88","6.67","17","15","2","0.882","0.98","0.93","27","22","5","0.815","2.45","-1.91","28","26","2","0.929","0.98","-0.94","4","8","35.72","23.44"
"49","Adin Hill","VGK","2","117.93333333333","59","52","7","0.881","3.56","-1.48","4.72","15","14","1","0.933","0.51","1.59","19","13","6","0.684","3.05","-3.82","22","22","0","1.000","0.00","0.84","3","6","38.08","22.71"
"37","Alex Nedeljkovic","DET","2","118.26666666667","50","44","6","0.880","3.04","-1.32","3.88","8","6","2","0.750","1.01","-0.62","17","15","2","0.882","1.01","-0.05","24","22","2","0.917","1.01","-1.09","6","7","36.06","27.17"
"10","Jacob Markstrom","CGY","6","362.85","170","149","21","0.876","3.47","-5.08","16.53","40","32","8","0.800","1.32","-1.10","57","47","10","0.825","1.65","-3.47","64","61","3","0.953","0.50","-0.57","15","27","35.16","24.48"
"4","Brian Elliott","T.B","2","123.71666666667","56","49","7","0.875","3.39","-1.76","6.44","22","17","5","0.773","2.42","-1.21","14","12","2","0.857","0.97","-0.40","19","19","0","1.000","0.00","0.72","6","11","29.57","14.43"
"36","Thatcher Demko","VAN","4","241.73333333333","127","111","16","0.874","3.97","-4.11","11.11","35","30","5","0.857","1.24","1.03","36","30","6","0.833","1.49","-1.88","47","42","5","0.894","1.24","-3.21","11","14","37.77","25.94"
"33","Tristan Jarry","PIT","3","182.91666666667","110","96","14","0.873","4.59","-3.70","8.61","30","21","9","0.700","2.95","-3.83","27","25","2","0.926","0.66","1.09","49","46","3","0.939","0.98","-1.14","5","11","34.97","22.79"
"1","Craig Anderson","BUF","3","177.35","94","82","12","0.872","4.06","-3.20","8.62","25","20","5","0.800","1.69","-0.69","29","24","5","0.828","1.69","-1.68","37","35","2","0.946","0.68","-0.59","5","12","37.80","21.92"
"19","Frederik Andersen","CAR","2","122.45","47","41","6","0.872","2.94","-1.60","4.78","16","12","4","0.750","1.96","-1.24","12","10","2","0.833","0.98","-0.63","16","16","0","1.000","0.00","0.61","6","5","32.60","16.67"
"31","Cal Petersen","L.A","2","120","61","53","8","0.869","4.00","-2.29","4.88","15","12","3","0.800","1.50","-0.41","19","17","2","0.895","1.00","0.18","24","21","3","0.875","1.50","-2.09","3","4","34.11","29.88"
"46","Dan Vladar","CGY","2","117.51666666667","53","46","7","0.868","3.57","-2.04","4.61","15","12","3","0.800","1.53","-0.41","9","6","3","0.667","1.53","-1.97","27","26","1","0.963","0.51","0.03","6","5","39.25","28.14"
"39","Elvis Merzlikins","CBJ","2","89.65","52","45","7","0.865","4.68","-2.13","3.36","7","4","3","0.571","2.01","-1.79","13","10","3","0.769","2.01","-1.51","30","29","1","0.967","0.67","0.14","1","2","39.12","25.14"
"21","Anton Forsberg","OTT","3","152.76666666667","94","81","13","0.862","5.11","-4.20","10.24","28","20","8","0.714","3.14","-3.17","30","27","3","0.900","1.18","0.44","29","27","2","0.931","0.79","-0.90","13","21","34.29","17.38"
"5","Thomas Greiss","STL","1","60","35","30","5","0.857","5.00","-1.72","2.12","5","2","3","0.400","3.00","-2.14","10","8","2","0.800","2.00","-0.85","14","14","0","1.000","0.00","0.53","3","1","49.74","19.00"
"16","Jack Campbell","EDM","4","239.45","128","109","19","0.852","4.76","-7.02","13.4","43","34","9","0.791","2.26","-1.59","33","24","9","0.727","2.26","-5.22","43","42","1","0.977","0.25","0.63","12","25","33.87","19.68"
"34","Eric Comrie","BUF","4","237.68333333333","108","92","16","0.852","4.04","-5.89","9.41","35","28","7","0.800","1.77","-0.97","27","20","7","0.741","1.77","-3.91","42","40","2","0.952","0.50","-0.40","8","9","33.08","22.69"
"53","Connor Ingram","ARI","2","71.3","37","30","7","0.811","5.89","-3.54","4.13","14","8","6","0.571","5.05","-3.59","12","11","1","0.917","0.84","0.37","10","10","0","1.000","0.00","0.38","3","6","29.11","12.29"
