"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"12","Darcy Kuemper","WSH","1","61.8","25","23","2","0.920","1.94","0.27","2.15","3","2","1","0.667","0.97","-0.50","9","8","1","0.889","0.97","-0.07","12","12","0","1.000","0.00","0.45","2","1","35.24","17.50"
"14","Sergei Bobrovsky","FLA","7","416.68333333333","213","196","17","0.920","2.45","2.32","22.46","64","55","9","0.859","1.30","1.70","57","51","6","0.895","0.86","-0.10","81","79","2","0.975","0.29","1.01","19","34","34.28","22.47"
"16","Scott Wedgewood","DAL","2","122.15","74","68","6","0.919","2.95","0.71","7.47","24","20","4","0.833","1.96","0.01","13","13","0","1.000","0.00","1.35","32","30","2","0.938","0.98","-0.81","5","14","37.11","16.67"
"13","Cam Talbot","OTT","6","361.05","182","167","15","0.918","2.49","1.51","18.64","44","38","6","0.864","1.00","1.36","59","53","6","0.898","1.00","0.11","71","68","3","0.958","0.50","-0.36","13","35","35.28","23.73"
"10","Jake Allen","MTL","5","304.18333333333","162","148","14","0.914","2.76","0.69","14.61","46","39","7","0.848","1.38","0.69","43","38","5","0.884","0.99","-0.55","62","60","2","0.968","0.39","0.30","14","21","37.59","21.21"
"27","Connor Hellebuyck","WPG","6","358.2","186","170","16","0.914","2.68","0.87","15.91","44","35","9","0.795","1.51","-1.64","57","54","3","0.947","0.50","2.90","76","72","4","0.947","0.67","-1.17","12","18","35.26","21.25"
"37","Ilya Sorokin","NYI","5","247.68333333333","138","126","12","0.913","2.91","0.52","13.44","38","31","7","0.816","1.70","-0.65","29","26","3","0.897","0.73","0.00","68","66","2","0.971","0.48","0.53","2","33","35.96","20.50"
"57","Daniil Tarasov","CBJ","4","234.31666666667","138","126","12","0.913","3.07","0.52","12.92","43","36","7","0.837","1.79","0.19","34","30","4","0.882","1.02","-0.48","58","57","1","0.983","0.26","1.16","13","38","34.44","20.25"
"4","Brian Elliott","T.B","3","178.7","90","82","8","0.911","2.69","0.16","7.75","21","17","4","0.810","1.34","-0.49","23","22","1","0.957","0.34","1.38","41","38","3","0.927","1.01","-1.48","7","17","37.90","17.75"
"51","Carter Hart","PHI","6","364.18333333333","212","193","19","0.910","3.13","0.23","18.15","66","54","12","0.818","1.98","-0.97","48","42","6","0.875","0.99","-1.03","83","82","1","0.988","0.16","2.09","22","25","37.32","19.63"
"8","Semyon Varlamov","NYI","3","178.63333333333","99","90","9","0.909","3.02","-0.02","8.51","21","18","3","0.857","1.01","0.51","31","26","5","0.839","1.68","-1.79","42","41","1","0.976","0.34","0.56","9","13","36.24","24.89"
"60","Logan Thompson","VGK","4","236.35","99","90","9","0.909","2.28","-0.02","7.55","24","21","3","0.875","0.76","1.01","28","24","4","0.857","1.02","-1.10","42","40","2","0.952","0.51","-0.44","8","7","36.05","18.89"
"54","Stuart Skinner","EDM","5","302.21666666667","150","136","14","0.907","2.78","-0.40","16.25","50","44","6","0.880","1.19","2.36","43","36","7","0.837","1.39","-2.55","47","46","1","0.979","0.20","0.75","7","19","32.68","25.29"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","-0.10","2.42","11","9","2","0.818","2.00","-0.16","8","8","0","1.000","0.00","0.83","12","11","1","0.917","1.00","-0.55","3","3","33.22","20.67"
"7","James Reimer","S.J","4","243.36666666667","127","115","12","0.906","2.96","-0.48","11.26","35","27","8","0.771","1.97","-2.15","30","26","4","0.867","0.99","-0.89","56","56","0","1.000","0.00","2.08","9","18","33.77","17.75"
"9","Jacob Markstrom","CGY","6","363.28333333333","168","152","16","0.905","2.64","-0.76","19.63","58","49","9","0.845","1.49","0.70","49","43","6","0.878","0.99","-0.93","56","55","1","0.982","0.17","1.08","22","21","31.33","18.06"
"33","Pheonix Copley","L.A","6","373.16666666667","168","152","16","0.905","2.57","-0.76","16.69","40","32","8","0.800","1.29","-1.31","50","46","4","0.920","0.64","1.18","67","63","4","0.940","0.64","-1.51","14","32","37.57","23.13"
"62","Lukas Dostal","ANA","6","328.2","209","189","20","0.904","3.66","-1.04","20.86","59","45","14","0.763","2.56","-4.14","52","52","0","1.000","0.00","5.38","91","85","6","0.934","1.10","-2.62","12","26","34.44","20.50"
"65","Akira Schmid","N.J","3","144.53333333333","73","66","7","0.904","2.91","-0.38","8.74","20","18","2","0.900","0.83","1.34","23","19","4","0.826","1.66","-1.62","26","25","1","0.962","0.42","-0.03","4","14","34.22","19.71"
"17","Philipp Grubauer","SEA","4","211.51666666667","112","101","11","0.902","3.12","-0.84","12.68","46","39","7","0.848","1.99","0.69","24","22","2","0.917","0.57","0.48","38","36","2","0.947","0.57","-0.59","6","25","30.92","20.18"
"38","Ville Husso","DET","5","306.26666666667","167","150","17","0.898","3.33","-1.85","16.31","47","41","6","0.872","1.18","1.86","51","43","8","0.843","1.57","-2.72","60","57","3","0.950","0.59","-0.77","9","23","34.17","20.71"
"47","Karel Vejmelka","ARI","6","362.68333333333","214","192","22","0.897","3.64","-2.59","22.38","75","62","13","0.827","2.15","-0.46","51","48","3","0.941","0.50","2.28","83","77","6","0.928","0.99","-2.91","16","38","32.53","23.23"
"15","Jack Campbell","EDM","2","121.91666666667","67","60","7","0.896","3.44","-0.92","6.24","20","18","2","0.900","0.98","1.34","14","11","3","0.786","1.48","-1.55","28","26","2","0.929","0.98","-0.96","3","8","36.04","30.71"
"59","Jeremy Swayman","BOS","3","178.15","76","68","8","0.895","2.69","-1.11","8.24","30","25","5","0.833","1.68","0.02","20","18","2","0.900","0.67","0.07","24","23","1","0.958","0.34","-0.11","2","9","30.87","20.25"
"5","Thomas Greiss","STL","3","178.5","94","84","10","0.894","3.36","-1.47","8.67","24","18","6","0.750","2.02","-1.99","35","32","3","0.914","1.01","0.62","31","30","1","0.968","0.34","0.15","6","17","35.82","14.60"
"36","Elvis Merzlikins","CBJ","3","159.7","83","74","9","0.892","3.38","-1.47","8.54","23","18","5","0.783","1.88","-1.16","17","16","1","0.941","0.38","0.76","38","35","3","0.921","1.13","-1.59","10","14","38.70","24.78"
"24","Matt Murray","TOR","3","179.61666666667","64","57","7","0.891","2.34","-1.20","4.87","16","14","2","0.875","0.67","0.67","10","8","2","0.800","0.67","-0.96","34","31","3","0.912","1.00","-1.74","6","7","39.86","25.86"
"46","Adin Hill","VGK","3","180.81666666667","80","71","9","0.888","2.99","-1.74","6.92","16","11","5","0.688","1.66","-2.33","19","18","1","0.947","0.33","0.97","39","36","3","0.923","1.00","-1.55","2","10","38.31","23.22"
"11","Martin Jones","SEA","4","210.68333333333","96","85","11","0.885","3.13","-2.29","10.76","36","29","7","0.806","1.99","-0.98","21","17","4","0.810","1.14","-1.83","36","36","0","1.000","0.00","1.34","10","17","32.69","16.18"
"42","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.73","1.74","4","1","3","0.250","3.20","-2.33","6","6","0","1.000","0.00","0.62","15","15","0","1.000","0.00","0.56","2","2","35.56","10.33"
"34","Alex Nedeljkovic","DET","1","60","41","36","5","0.878","5.00","-1.28","3.34","14","10","4","0.714","4.00","-1.66","11","10","1","0.909","1.00","0.14","14","14","0","1.000","0.00","0.52","6","5","35.12","13.40"
"29","Antti Raanta","CAR","2","122.7","57","50","7","0.877","3.42","-1.83","5.08","19","12","7","0.632","3.42","-3.82","14","14","0","1.000","0.00","1.45","20","20","0","1.000","0.00","0.74","1","7","33.39","13.14"
"26","Anthony Stolarz","ANA","1","18.016666666667","8","7","1","0.875","3.33","-0.27","1.32","6","5","1","0.833","3.33","0.00","1","1","0","1.000","0.00","0.10","0","0","0","-","0.00","0.00","1","4","22.13","12.00"
"19","Anton Forsberg","OTT","2","122.6","54","47","7","0.870","3.43","-2.10","5.63","16","13","3","0.813","1.47","-0.33","16","14","2","0.875","0.98","-0.34","21","19","2","0.905","0.98","-1.22","2","8","29.37","24.14"
"22","John Gibson","ANA","2","70.8","46","40","6","0.870","5.08","-1.83","5.48","16","13","3","0.813","2.54","-0.33","18","15","3","0.833","2.54","-1.14","12","12","0","1.000","0.00","0.45","2","6","28.17","24.83"
"32","Spencer Martin","VAN","5","308.16666666667","161","140","21","0.870","4.09","-6.40","15.02","41","34","7","0.829","1.36","-0.15","57","46","11","0.807","2.14","-5.10","54","52","2","0.963","0.39","0.01","11","20","34.39","28.19"
"43","Dan Vladar","CGY","2","124.1","66","57","9","0.864","4.35","-3.01","6.03","18","13","5","0.722","2.42","-1.99","24","22","2","0.917","0.97","0.48","20","18","2","0.900","0.97","-1.26","2","6","33.97","20.44"
"64","Kevin Lankinen","NSH","1","59.3","36","31","5","0.861","5.06","-1.73","3.07","7","5","2","0.714","2.02","-0.83","12","9","3","0.750","3.04","-1.76","11","11","0","1.000","0.00","0.41","2","5","37.83","18.80"
"21","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.10","1.86","6","5","1","0.833","1.04","0.00","7","5","2","0.714","2.07","-1.28","8","8","0","1.000","0.00","0.30","1","2","31.76","26.67"
"18","Petr Mrazek","CHI","3","178.15","88","74","14","0.841","4.72","-6.02","8.45","24","15","9","0.625","3.03","-4.99","23","19","4","0.826","1.35","-1.62","40","39","1","0.975","0.34","0.49","4","17","32.42","17.57"
"68","Arvid Soderblom","CHI","3","176.71666666667","82","69","13","0.841","4.41","-5.56","8.21","27","19","8","0.704","2.72","-3.49","21","18","3","0.857","1.02","-0.83","30","28","2","0.933","0.68","-0.88","6","9","33.11","18.38"
"6","Jonathan Quick","L.A","2","120.63333333333","67","56","11","0.836","5.47","-4.92","6.05","26","21","5","0.808","2.49","-0.65","19","14","5","0.737","2.49","-3.03","21","20","1","0.952","0.50","-0.22","3","8","29.25","22.64"
"35","Vitek Vanecek","N.J","4","183.58333333333","77","64","13","0.831","4.25","-6.02","7.25","18","13","5","0.722","1.63","-1.99","20","14","6","0.700","1.96","-3.93","33","31","2","0.939","0.65","-0.77","6","15","36.53","21.15"
"39","Kaapo Kahkonen","S.J","1","57.833333333333","25","20","5","0.800","5.19","-2.73","3.02","9","7","2","0.778","2.07","-0.50","9","6","3","0.667","3.11","-2.07","5","5","0","1.000","0.00","0.19","1","2","30.12","25.60"
"66","Spencer Knight","FLA","1","60","26","19","7","0.731","7.00","-4.64","2.6","8","6","2","0.750","2.00","-0.66","11","7","4","0.636","4.00","-2.86","6","5","1","0.833","1.00","-0.78","3","3","34.15","27.29"
