"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"354","Adrian Kempe","L.A","C, R","52","157.13333333333","6","5","3","2","11","55.00","29","20.69","3.97","62","46","33","7","2","4","2","1","1","0","0","0","4","0","1","7","1","0","0","-"
"436","Jake DeBrusk","BOS","L","36","109.7","5","6","4","2","11","44.00","28","17.86","5.54","39","36","33","28","0","5","4","2","2","0","0","1","3","0","2","7","0","0","1","0.00"
"456","Troy Terry","ANA","R","50","147.01666666667","4","7","3","4","11","55.00","33","12.12","6.69","63","52","49","27","0","4","2","1","1","0","0","1","2","2","3","4","0","0","0","-"
"483","Clayton Keller","ARI","R","50","161.33333333333","4","7","6","1","11","61.11","27","14.81","3.13","44","36","25","6","0","2","2","1","1","0","0","0","6","2","1","7","0","4","7","36.36"
"568","Nick Suzuki","MTL","C","50","181.43333333333","5","6","5","1","11","64.71","25","20.00","4.1","58","39","29","10","1","8","2","1","1","0","0","2","3","2","1","6","0","50","45","52.63"
"741","Jake Sanderson","OTT","D","49","108.45","1","10","3","7","11","68.75","12","8.33","0.89","37","19","9","2","1","3","0","0","0","0","0","1","8","2","0","6","1","0","0","-"
"774","Mason McTavish","ANA","C","49","128.18333333333","4","7","4","3","11","64.71","42","9.52","6.8","69","60","37","14","0","8","0","0","0","0","0","0","4","0","0","8","1","6","7","46.15"
"787","Andrei Kuzmenko","VAN","L","48","142.16666666667","9","2","1","1","11","52.38","23","39.13","5.41","36","35","35","33","0","0","2","1","1","0","0","1","1","0","0","5","0","0","0","-"
"12","Blake Wheeler","WPG","R","42","104.06666666667","6","4","1","3","10","62.50","15","40.00","3.9","30","26","24","16","0","2","4","2","2","0","0","0","3","1","1","3","0","4","3","57.14"
"14","David Krejci","BOS","C","44","111.81666666667","3","7","2","5","10","55.56","22","13.64","2.62","36","25","16","6","0","5","2","1","1","0","0","0","2","0","1","3","1","18","9","66.67"
"19","Anze Kopitar","L.A","C","52","163.35","3","7","3","4","10","47.62","21","14.29","3.03","37","27","22","8","1","3","0","0","0","0","0","0","5","0","4","5","0","97","75","56.40"
"53","David Perron","DET","L","48","164.46666666667","3","7","3","4","10","47.62","47","6.38","5.18","86","71","43","3","1","3","2","1","1","0","0","1","6","1","1","3","0","0","1","0.00"
"94","Victor Hedman","T.B","D","45","132.98333333333","0","10","6","4","10","50.00","13","0.00","1.39","35","21","9","1","0","4","0","0","0","0","0","0","7","4","4","2","5","0","0","-"
"97","Brayden Schenn","STL","C","50","120.85","3","7","3","4","10","62.50","19","15.79","3.62","44","30","29","11","0","2","0","0","0","0","0","0","3","2","3","5","1","21","16","56.76"
"104","Chris Kreider","NYR","L","46","179.3","4","6","4","2","10","35.71","44","9.09","10.14","68","65","63","58","1","9","2","1","1","0","0","0","7","1","5","9","1","0","2","0.00"
"238","Shayne Gostisbehere","ARI","D","48","154.6","3","7","4","3","10","62.50","32","9.38","2.94","62","48","19","5","0","6","4","2","2","0","0","1","4","1","2","3","3","0","0","-"
"341","Nick Ritchie","ARI","L","47","128.5","4","6","4","2","10","66.67","18","22.22","2.7","33","24","31","11","1","4","4","2","2","0","0","0","3","0","5","8","0","0","2","0.00"
"409","Sebastian Aho","CAR","C","41","149","3","7","5","2","10","50.00","34","8.82","5.25","59","50","46","18","0","8","2","1","1","0","0","1","9","1","3","5","0","83","48","63.36"
"427","Daniel Sprong","SEA","R","42","88.133333333333","5","5","4","1","10","83.33","26","19.23","2.39","45","35","15","1","0","2","0","0","0","0","0","0","2","0","0","4","0","0","0","-"
"506","Taylor Raddysh","CHI","R","48","150.45","5","5","4","1","10","43.48","15","33.33","2.73","23","20","17","13","0","2","0","0","0","0","0","0","5","0","3","4","1","1","1","50.00"
"526","Brandon Hagel","T.B","L","48","128.78333333333","6","4","1","3","10","50.00","16","37.50","3.46","24","21","22","19","2","0","4","2","2","0","0","0","3","2","7","14","0","2","1","66.67"
"652","Noah Dobson","NYI","D","48","167.85","3","7","3","4","10","55.56","35","8.57","3.38","86","57","21","2","0","6","2","1","1","0","0","0","5","2","1","3","2","0","0","-"
"700","Cole Caufield","MTL","R","46","150.16666666667","7","3","0","3","10","62.50","42","16.67","5.84","80","64","45","9","0","5","0","0","0","0","0","0","3","0","0","5","0","0","0","-"
"72","Jordan Eberle","SEA","R","49","127.06666666667","2","7","7","0","9","52.94","10","20.00","2.07","23","16","17","12","0","2","0","0","0","0","0","0","3","1","4","2","0","7","10","41.18"
"75","Justin Schultz","SEA","D","42","94.283333333333","0","9","4","5","9","69.23","9","0.00","0.49","19","11","3","0","0","3","2","1","1","0","0","1","0","3","0","2","2","0","0","-"
"120","Anders Lee","NYI","L","52","170.86666666667","4","5","3","2","9","50.00","33","12.12","8.1","50","48","47","42","0","4","6","3","3","0","0","1","5","1","2","6","1","2","2","50.00"
"143","Vladimir Tarasenko","STL","R","37","104.2","2","7","2","5","9","69.23","29","6.90","3.15","56","42","25","4","0","4","0","0","0","0","0","0","2","0","1","2","1","0","0","-"
"150","Ryan Johansen","NSH","C","48","150.4","4","5","4","1","9","45.00","28","14.29","5.81","47","45","42","24","0","4","0","0","0","0","0","0","3","0","3","4","0","86","68","55.84"
"153","Mikael Granlund","NSH","C","48","145.2","1","8","5","3","9","52.94","17","5.88","3.83","31","26","24","17","1","3","2","1","1","0","0","0","5","1","1","7","0","6","8","42.86"
"161","Mark Stone","VGK","R","43","116.56666666667","3","6","4","2","9","45.00","22","13.64","4.52","36","29","35","21","0","1","2","1","1","0","0","1","3","2","1","6","1","0","1","0.00"
"211","Torey Krug","STL","D","34","92.083333333333","4","5","3","2","9","56.25","13","30.77","1.2","27","20","9","0","0","3","0","0","0","0","0","0","0","1","1","1","1","0","0","-"
"216","Hampus Lindholm","BOS","D","49","108.21666666667","0","9","5","4","9","52.94","10","0.00","0.51","21","12","4","1","1","1","0","0","0","0","0","0","3","0","4","4","1","0","0","-"
