"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"45","Dan Vladar","CGY","1","59.2","27","25","2","0.926","2.03","0.53","2.77","9","8","1","0.889","1.01","0.54","2","2","0","1.000","0.00","0.22","15","14","1","0.933","1.01","-0.39","1","3","38.33","30.00"
"17","Petr Mrazek","CHI","2","124.96666666667","67","62","5","0.925","2.40","1.28","5.93","16","16","0","1.000","0.00","2.73","17","13","4","0.765","1.92","-2.11","34","33","1","0.971","0.48","0.38","4","12","33.30","28.60"
"37","Vitek Vanecek","N.J","6","324.91666666667","158","146","12","0.924","2.22","2.82","14.88","40","34","6","0.850","1.11","0.82","44","41","3","0.932","0.55","1.90","59","56","3","0.949","0.55","-0.61","8","21","38.41","22.92"
"54","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.22","1.62","4","4","0","1.000","0.00","0.68","3","2","1","0.667","3.00","-0.67","5","5","0","1.000","0.00","0.20","1","0","28.00","28.00"
"63","Kevin Lankinen","NSH","3","159.45","78","72","6","0.923","2.26","1.32","7.16","22","18","4","0.818","1.51","-0.25","16","15","1","0.938","0.38","0.78","34","33","1","0.971","0.38","0.38","6","10","38.03","19.00"
"21","Jordan Binnington","STL","6","355.28333333333","206","190","16","0.922","2.70","3.32","18.15","50","39","11","0.780","1.86","-2.47","54","52","2","0.963","0.34","4.01","94","91","3","0.968","0.51","0.80","14","32","34.72","21.44"
"13","Cam Talbot","OTT","5","262.9","140","129","11","0.921","2.51","2.13","11.41","36","29","7","0.806","1.60","-0.86","40","38","2","0.950","0.46","2.45","50","48","2","0.960","0.46","0.02","8","22","40.49","25.09"
"52","Casey DeSmith","PIT","3","179.35","87","80","7","0.920","2.34","1.16","8.91","25","21","4","0.840","1.34","0.26","19","18","1","0.947","0.33","1.12","38","36","2","0.947","0.67","-0.46","5","12","36.75","20.43"
"56","Filip Gustavsson","MIN","3","184.28333333333","100","92","8","0.920","2.60","1.38","9.55","29","27","2","0.931","0.65","2.95","26","22","4","0.846","1.30","-1.11","37","35","2","0.946","0.65","-0.50","12","13","34.54","31.13"
"64","Akira Schmid","N.J","2","73.833333333333","25","23","2","0.920","1.63","0.34","2.4","3","2","1","0.667","0.81","-0.49","10","10","0","1.000","0.00","1.11","12","11","1","0.917","0.81","-0.51","1","0","29.84","11.00"
"49","Karel Vejmelka","ARI","6","346.76666666667","184","169","15","0.918","2.60","2.26","17.21","45","38","7","0.844","1.21","0.68","50","44","6","0.880","1.04","-0.43","76","74","2","0.974","0.35","1.08","6","19","37.69","24.07"
"67","Arvid Soderblom","CHI","4","221.1","133","122","11","0.917","2.99","1.48","11.45","35","30","5","0.857","1.36","0.97","39","34","5","0.872","1.36","-0.66","49","48","1","0.980","0.27","0.98","7","16","36.01","22.64"
"31","Juuse Saros","NSH","5","261.41666666667","152","139","13","0.914","2.98","1.26","14.79","43","37","6","0.860","1.38","1.33","48","45","3","0.938","0.69","2.34","54","50","4","0.926","0.92","-1.81","9","26","33.09","24.69"
"16","Scott Wedgewood","DAL","4","213.23333333333","115","105","10","0.913","2.81","0.79","10.45","36","30","6","0.833","1.69","0.14","29","26","3","0.897","0.84","0.23","45","44","1","0.978","0.28","0.82","6","13","36.55","14.30"
"23","Andrei Vasilevskiy","T.B","5","302.81666666667","170","155","15","0.912","2.97","0.95","14.89","38","30","8","0.789","1.59","-1.52","54","47","7","0.870","1.39","-0.99","70","70","0","1.000","0.00","2.83","4","20","35.51","20.67"
"58","Stuart Skinner","EDM","4","235.25","147","134","13","0.912","3.32","0.79","13.03","43","40","3","0.930","0.77","4.33","50","42","8","0.840","2.04","-2.43","46","44","2","0.957","0.51","-0.14","15","19","33.10","24.46"
"39","Ilya Sorokin","NYI","6","310.81666666667","169","154","15","0.911","2.90","0.85","16.06","53","43","10","0.811","1.93","-0.96","39","37","2","0.949","0.39","2.34","68","65","3","0.956","0.58","-0.25","7","29","34.05","20.07"
"25","Joonas Korpisalo","CBJ","5","271.46666666667","187","170","17","0.909","3.76","0.54","16.76","56","47","9","0.839","1.99","0.55","47","40","7","0.851","1.55","-1.77","77","76","1","0.987","0.22","2.12","11","32","33.11","16.00"
"30","Cal Petersen","L.A","2","119.83333333333","44","40","4","0.909","2.00","0.13","3.89","13","11","2","0.846","1.00","0.22","12","12","0","1.000","0.00","1.34","17","15","2","0.882","1.00","-1.31","4","6","33.11","30.25"
"60","Logan Thompson","VGK","5","297.78333333333","165","150","15","0.909","3.02","0.48","14.25","36","30","6","0.833","1.21","0.14","40","35","5","0.875","1.01","-0.55","79","76","3","0.962","0.60","0.20","15","21","37.72","22.67"
"3","Jaroslav Halak","NYR","2","119.7","54","49","5","0.907","2.51","0.07","5.21","16","11","5","0.688","2.51","-2.27","15","15","0","1.000","0.00","1.67","21","21","0","1.000","0.00","0.85","2","6","34.30","10.00"
"6","Jonathan Quick","L.A","5","304.6","140","127","13","0.907","2.56","0.13","12.66","40","30","10","0.750","1.97","-3.18","35","33","2","0.943","0.39","1.90","52","51","1","0.981","0.20","1.10","10","25","37.94","16.00"
"50","Erik Kallgren","TOR","5","257.7","108","98","10","0.907","2.33","0.13","11.38","34","29","5","0.853","1.16","0.80","26","22","4","0.846","0.93","-1.11","38","37","1","0.974","0.23","0.54","9","21","37.85","17.60"
"26","Anthony Stolarz","ANA","2","122.6","74","67","7","0.905","3.43","-0.06","7.72","26","22","4","0.846","1.96","0.43","17","15","2","0.882","0.98","-0.11","26","25","1","0.962","0.49","0.05","9","17","32.89","21.14"
"57","David Rittich","WPG","1","58.916666666667","21","19","2","0.905","2.04","-0.03","2.78","7","6","1","0.857","1.02","0.19","8","7","1","0.875","1.02","-0.11","5","5","0","1.000","0.00","0.20","3","4","29.67","19.50"
"42","Igor Shesterkin","NYR","5","300.3","146","132","14","0.904","2.80","-0.31","14.11","43","37","6","0.860","1.20","1.33","34","28","6","0.824","1.20","-2.21","63","61","2","0.968","0.40","0.55","6","22","34.61","25.14"
"40","Ville Husso","DET","6","368.66666666667","179","161","18","0.899","2.93","-1.21","15.6","40","32","8","0.800","1.30","-1.18","58","52","6","0.897","0.98","0.46","68","64","4","0.941","0.65","-1.25","5","35","37.12","24.94"
"22","John Gibson","ANA","5","299.88333333333","197","177","20","0.898","4.00","-1.52","19.16","73","59","14","0.808","2.80","-1.55","54","49","5","0.907","1.00","1.01","66","65","1","0.985","0.20","1.67","10","34","28.65","16.10"
"44","Felix Sandstrom","PHI","2","120","59","53","6","0.898","3.00","-0.47","6.7","15","11","4","0.733","2.00","-1.44","16","15","1","0.938","0.50","0.78","25","24","1","0.960","0.50","0.01","2","11","35.80","19.67"
"46","Sam Montembeault","MTL","3","179.01666666667","97","87","10","0.897","3.35","-0.90","8.78","26","21","5","0.808","1.68","-0.57","31","28","3","0.903","1.01","0.45","37","35","2","0.946","0.67","-0.50","2","13","32.37","26.10"
"5","Thomas Greiss","STL","2","124.93333333333","86","77","9","0.895","4.32","-0.93","6.94","24","20","4","0.833","1.92","0.09","22","19","3","0.864","1.44","-0.55","30","28","2","0.933","0.96","-0.79","6","8","39.19","23.11"
"55","Carter Hart","PHI","5","300.73333333333","152","136","16","0.895","3.19","-1.74","15.95","42","33","9","0.786","1.80","-1.84","40","34","6","0.850","1.20","-1.55","61","60","1","0.984","0.20","1.47","12","26","34.46","14.94"
"14","Sergei Bobrovsky","FLA","4","202.21666666667","132","118","14","0.894","4.15","-1.62","12.85","38","31","7","0.816","2.08","-0.52","35","32","3","0.914","0.89","0.90","53","49","4","0.925","1.19","-1.85","10","27","32.52","21.00"
"29","Antti Raanta","CAR","4","237.88333333333","103","92","11","0.893","2.77","-1.34","9.6","30","27","3","0.900","0.76","2.12","36","30","6","0.833","1.51","-1.99","32","30","2","0.938","0.50","-0.70","5","9","33.03","24.73"
"12","Darcy Kuemper","WSH","6","312.68333333333","158","141","17","0.892","3.26","-2.18","16.09","42","33","9","0.786","1.73","-1.84","36","33","3","0.917","0.58","1.01","67","62","5","0.925","0.96","-2.29","26","23","41.00","25.47"
"10","Jake Allen","MTL","4","240.25","147","131","16","0.891","4.00","-2.21","13.45","41","34","7","0.829","1.75","-0.01","45","37","8","0.822","2.00","-2.99","53","52","1","0.981","0.25","1.15","8","19","33.31","20.44"
"20","Anton Forsberg","OTT","3","154.68333333333","90","80","10","0.889","3.88","-1.56","9.39","28","22","6","0.786","2.33","-1.22","28","25","3","0.893","1.16","0.12","27","26","1","0.963","0.39","0.09","5","18","35.12","18.60"
"43","Mackenzie Blackwood","N.J","1","28.683333333333","18","16","2","0.889","4.18","-0.31","1.65","5","4","1","0.800","2.09","-0.15","6","5","1","0.833","2.09","-0.33","6","6","0","1.000","0.00","0.24","2","1","31.39","19.00"
"59","Jake Oettinger","DAL","4","205.41666666667","115","102","13","0.887","3.80","-2.21","11.81","43","34","9","0.791","2.63","-1.67","27","23","4","0.852","1.17","-0.99","42","42","0","1.000","0.00","1.70","13","14","30.12","14.85"
"53","Charlie Lindgren","WSH","3","167.26666666667","78","69","9","0.885","3.23","-1.68","6.82","21","14","7","0.667","2.51","-3.42","28","27","1","0.964","0.36","2.12","26","25","1","0.962","0.36","0.05","3","8","33.01","15.56"
"34","Spencer Martin","VAN","4","238.08333333333","138","122","16","0.884","4.03","-3.06","13.15","36","29","7","0.806","1.76","-0.86","35","30","5","0.857","1.26","-1.10","57","53","4","0.930","1.01","-1.69","8","22","36.63","20.88"
"1","Craig Anderson","BUF","4","202.9","109","96","13","0.881","3.84","-2.78","10.13","33","27","6","0.818","1.77","-0.37","30","25","5","0.833","1.48","-1.66","41","39","2","0.951","0.59","-0.34","7","14","38.11","22.00"
"48","Adin Hill","VGK","2","117.93333333333","59","52","7","0.881","3.56","-1.47","4.72","15","14","1","0.933","0.51","1.56","19","13","6","0.684","3.05","-3.88","22","22","0","1.000","0.00","0.89","3","6","38.08","22.71"
"36","Alex Nedeljkovic","DET","2","118.26666666667","50","44","6","0.880","3.04","-1.31","3.88","8","6","2","0.750","1.01","-0.64","17","15","2","0.882","1.01","-0.11","24","22","2","0.917","1.01","-1.03","6","7","36.06","27.17"
"7","James Reimer","S.J","6","372.78333333333","174","153","21","0.879","3.38","-4.68","15.93","45","36","9","0.800","1.45","-1.32","55","48","7","0.873","1.13","-0.88","62","57","5","0.919","0.80","-2.49","9","27","35.79","22.05"
"9","Jacob Markstrom","CGY","7","421.93333333333","193","169","24","0.876","3.41","-5.90","19.9","51","42","9","0.824","1.28","-0.30","65","54","11","0.831","1.56","-3.76","67","63","4","0.940","0.57","-1.29","24","31","34.74","26.63"
"4","Brian Elliott","T.B","2","123.71666666667","56","49","7","0.875","3.39","-1.75","6.44","22","17","5","0.773","2.42","-1.25","14","12","2","0.857","0.97","-0.44","19","19","0","1.000","0.00","0.77","6","11","29.57","14.43"
"41","Kaapo Kahkonen","S.J","1","58.183333333333","32","28","4","0.875","4.12","-1.00","3.65","7","7","0","1.000","0.00","1.19","13","11","2","0.846","2.06","-0.55","10","8","2","0.800","2.06","-1.60","0","4","31.81","25.75"
"18","Frederik Andersen","CAR","2","122.45","47","41","6","0.872","2.94","-1.59","4.78","16","12","4","0.750","1.96","-1.27","12","10","2","0.833","0.98","-0.66","16","16","0","1.000","0.00","0.65","6","5","32.60","16.67"
"32","Tristan Jarry","PIT","3","178.88333333333","93","81","12","0.871","4.02","-3.28","7.43","25","19","6","0.760","2.01","-1.74","19","16","3","0.842","1.01","-0.88","45","42","3","0.933","1.01","-1.18","3","10","36.00","24.50"
"35","Thatcher Demko","VAN","3","183.71666666667","91","79","12","0.868","3.92","-3.46","8.26","27","25","2","0.926","0.65","2.61","20","15","5","0.750","1.63","-2.77","36","31","5","0.861","1.63","-3.54","6","11","39.99","30.25"
"33","Eric Comrie","BUF","4","210.28333333333","111","96","15","0.865","4.28","-4.59","9.81","37","28","9","0.757","2.57","-2.69","23","19","4","0.826","1.14","-1.44","44","42","2","0.955","0.57","-0.22","9","13","34.41","23.33"
"38","Elvis Merzlikins","CBJ","2","89.65","52","45","7","0.865","4.68","-2.12","3.36","7","4","3","0.571","2.01","-1.81","13","10","3","0.769","2.01","-1.55","30","29","1","0.967","0.67","0.21","1","2","39.12","25.14"
"15","Jack Campbell","EDM","3","179.45","105","90","15","0.857","5.02","-5.15","10.93","38","31","7","0.816","2.34","-0.52","23","16","7","0.696","2.34","-4.44","38","37","1","0.974","0.33","0.54","10","21","33.01","19.80"
"51","Connor Ingram","ARI","2","71.3","37","30","7","0.811","5.89","-3.53","4.13","14","8","6","0.571","5.05","-3.61","12","11","1","0.917","0.84","0.34","10","10","0","1.000","0.00","0.40","3","6","29.11","12.29"
