"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"46","Ilya Samsonov","TOR","1","40","14","13","1","0.929","1.50","0.31","0.57","3","2","1","0.667","1.50","-0.49","1","1","0","1.000","0.00","0.11","7","7","0","1.000","0.00","0.30","1","1","48.93","13.00"
"44","Dan Vladar","CGY","1","59.2","27","25","2","0.926","2.03","0.53","2.77","9","8","1","0.889","1.01","0.53","2","2","0","1.000","0.00","0.22","15","14","1","0.933","1.01","-0.36","1","3","38.33","30.00"
"17","Petr Mrazek","CHI","2","124.96666666667","67","62","5","0.925","2.40","1.28","5.93","16","16","0","1.000","0.00","2.71","17","13","4","0.765","1.92","-2.14","34","33","1","0.971","0.48","0.44","4","12","33.30","28.60"
"53","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.22","1.62","4","4","0","1.000","0.00","0.68","3","2","1","0.667","3.00","-0.67","5","5","0","1.000","0.00","0.21","1","0","28.00","28.00"
"37","Vitek Vanecek","N.J","5","293.6","139","128","11","0.921","2.25","2.03","12.82","31","25","6","0.806","1.23","-0.74","39","37","2","0.949","0.41","2.28","54","51","3","0.944","0.61","-0.71","7","19","40.19","21.82"
"51","Casey DeSmith","PIT","3","179.35","87","80","7","0.920","2.34","1.16","8.91","25","21","4","0.840","1.34","0.24","19","18","1","0.947","0.33","1.08","38","36","2","0.947","0.67","-0.39","5","12","36.75","20.43"
"55","Filip Gustavsson","MIN","3","184.28333333333","100","92","8","0.920","2.60","1.37","9.55","29","27","2","0.931","0.65","2.92","26","22","4","0.846","1.30","-1.15","37","35","2","0.946","0.65","-0.43","12","13","34.54","31.13"
"63","Akira Schmid","N.J","2","73.833333333333","25","23","2","0.920","1.63","0.34","2.4","3","2","1","0.667","0.81","-0.49","10","10","0","1.000","0.00","1.10","12","11","1","0.917","0.81","-0.49","1","0","29.84","11.00"
"22","John Gibson","ANA","4","240.83333333333","151","138","13","0.914","3.24","1.16","15.55","57","49","8","0.860","1.99","1.67","44","40","4","0.909","1.00","0.83","48","47","1","0.979","0.25","1.03","8","31","27.78","17.69"
"31","Juuse Saros","NSH","5","261.41666666667","152","139","13","0.914","2.98","1.25","14.79","43","37","6","0.860","1.38","1.29","48","45","3","0.938","0.69","2.26","54","50","4","0.926","0.92","-1.71","9","26","33.09","24.69"
"13","Cam Talbot","OTT","4","234.91666666667","127","116","11","0.913","2.81","0.91","9.9","32","25","7","0.781","1.79","-1.57","36","34","2","0.944","0.51","1.95","48","46","2","0.958","0.51","0.03","8","20","39.44","25.09"
"57","Stuart Skinner","EDM","3","176.88333333333","104","95","9","0.913","3.05","0.75","8.68","33","30","3","0.909","1.02","2.60","29","25","4","0.862","1.36","-0.82","35","33","2","0.943","0.68","-0.52","9","10","33.85","20.33"
"25","Joonas Korpisalo","CBJ","5","271.46666666667","187","170","17","0.909","3.76","0.53","16.76","56","47","9","0.839","1.99","0.50","47","40","7","0.851","1.55","-1.85","77","76","1","0.987","0.22","2.26","11","32","33.11","16.00"
"30","Cal Petersen","L.A","2","119.83333333333","44","40","4","0.909","2.00","0.12","3.89","13","11","2","0.846","1.00","0.21","12","12","0","1.000","0.00","1.32","17","15","2","0.882","1.00","-1.28","4","6","33.11","30.25"
"42","Igor Shesterkin","NYR","4","240.65","110","100","10","0.909","2.49","0.31","9.91","30","26","4","0.867","1.00","1.09","24","19","5","0.792","1.25","-2.37","51","50","1","0.980","0.25","1.16","4","17","35.65","25.00"
"59","Logan Thompson","VGK","4","237.9","119","108","11","0.908","2.77","0.16","10.14","24","20","4","0.833","1.01","0.07","33","29","4","0.879","1.01","-0.38","57","54","3","0.947","0.76","-0.58","14","16","37.45","19.91"
"3","Jaroslav Halak","NYR","2","119.7","54","49","5","0.907","2.51","0.06","5.21","16","11","5","0.688","2.51","-2.29","15","15","0","1.000","0.00","1.64","21","21","0","1.000","0.00","0.89","2","6","34.30","10.00"
"49","Erik Kallgren","TOR","5","257.7","108","98","10","0.907","2.33","0.12","11.38","34","29","5","0.853","1.16","0.77","26","22","4","0.846","0.93","-1.15","38","37","1","0.974","0.23","0.61","9","21","37.85","17.60"
"16","Scott Wedgewood","DAL","3","153.31666666667","85","77","8","0.906","3.13","-0.03","8","31","26","5","0.839","1.96","0.26","19","17","2","0.895","0.78","0.08","34","33","1","0.971","0.39","0.44","6","9","31.99","15.75"
"26","Anthony Stolarz","ANA","2","122.6","74","67","7","0.905","3.43","-0.06","7.72","26","22","4","0.846","1.96","0.41","17","15","2","0.882","0.98","-0.14","26","25","1","0.962","0.49","0.10","9","17","32.89","21.14"
"56","David Rittich","WPG","1","58.916666666667","21","19","2","0.905","2.04","-0.03","2.78","7","6","1","0.857","1.02","0.19","8","7","1","0.875","1.02","-0.12","5","5","0","1.000","0.00","0.21","3","4","29.67","19.50"
"39","Ilya Sorokin","NYI","5","250.81666666667","135","122","13","0.904","3.11","-0.34","12.95","46","36","10","0.783","2.39","-2.20","31","30","1","0.968","0.24","2.40","50","48","2","0.960","0.48","0.12","7","26","34.23","18.54"
"66","Arvid Soderblom","CHI","3","159.58333333333","100","90","10","0.900","3.76","-0.63","8.87","28","24","4","0.857","1.50","0.75","33","28","5","0.848","1.88","-1.38","30","29","1","0.967","0.38","0.27","2","12","35.98","23.80"
"35","Thatcher Demko","VAN","4","243.71666666667","129","116","13","0.899","3.20","-0.91","11.82","40","37","3","0.925","0.74","3.78","32","27","5","0.844","1.23","-1.49","44","39","5","0.886","1.23","-3.14","9","15","39.98","28.92"
"43","Felix Sandstrom","PHI","2","120","59","53","6","0.898","3.00","-0.47","6.7","15","11","4","0.733","2.00","-1.46","16","15","1","0.938","0.50","0.75","25","24","1","0.960","0.50","0.06","2","11","35.80","19.67"
"6","Jonathan Quick","L.A","5","303.01666666667","146","131","15","0.897","2.97","-1.31","13.27","43","32","11","0.744","2.18","-3.71","38","35","3","0.921","0.59","1.17","54","53","1","0.981","0.20","1.29","11","26","36.90","14.60"
"34","Spencer Martin","VAN","3","178.08333333333","107","96","11","0.897","3.71","-0.97","11.13","30","25","5","0.833","1.68","0.09","27","24","3","0.889","1.01","-0.04","44","41","3","0.932","1.01","-1.14","8","20","36.00","21.45"
"23","Andrei Vasilevskiy","T.B","4","237.81666666667","115","103","12","0.896","3.03","-1.22","9.71","25","17","8","0.680","2.02","-3.76","33","29","4","0.879","1.01","-0.38","50","50","0","1.000","0.00","2.12","1","12","35.95","16.50"
"62","Kevin Lankinen","NSH","2","99.45","48","43","5","0.896","3.02","-0.50","4.43","14","11","3","0.786","1.81","-0.63","10","9","1","0.900","0.60","0.10","20","19","1","0.950","0.60","-0.15","4","4","37.98","20.20"
"5","Thomas Greiss","STL","2","124.93333333333","86","77","9","0.895","4.32","-0.94","6.94","24","20","4","0.833","1.92","0.07","22","19","3","0.864","1.44","-0.59","30","28","2","0.933","0.96","-0.73","6","8","39.19","23.11"
"54","Carter Hart","PHI","5","300.73333333333","152","136","16","0.895","3.19","-1.75","15.95","42","33","9","0.786","1.80","-1.88","40","34","6","0.850","1.20","-1.61","61","60","1","0.984","0.20","1.59","12","26","34.46","14.94"
"29","Antti Raanta","CAR","4","237.88333333333","103","92","11","0.893","2.77","-1.34","9.6","30","27","3","0.900","0.76","2.09","36","30","6","0.833","1.51","-2.05","32","30","2","0.938","0.50","-0.64","5","9","33.03","24.73"
"10","Jake Allen","MTL","4","240.25","147","131","16","0.891","4.00","-2.22","13.45","41","34","7","0.829","1.75","-0.05","45","37","8","0.822","2.00","-3.07","53","52","1","0.981","0.25","1.25","8","19","33.31","20.44"
"12","Darcy Kuemper","WSH","5","254.35","133","118","15","0.887","3.54","-2.53","14.03","35","28","7","0.800","1.65","-1.06","35","32","3","0.914","0.71","0.84","50","45","5","0.900","1.18","-2.88","26","22","41.59","27.93"
"58","Jake Oettinger","DAL","4","205.41666666667","115","102","13","0.887","3.80","-2.22","11.81","43","34","9","0.791","2.63","-1.71","27","23","4","0.852","1.17","-1.04","42","42","0","1.000","0.00","1.78","13","14","30.12","14.85"
"45","Sam Montembeault","MTL","2","117.26666666667","61","54","7","0.885","3.58","-1.28","4.93","16","12","4","0.750","2.05","-1.29","18","17","1","0.944","0.51","0.97","27","25","2","0.926","1.02","-0.86","0","7","32.33","28.86"
"52","Charlie Lindgren","WSH","3","167.26666666667","78","69","9","0.885","3.23","-1.69","6.82","21","14","7","0.667","2.51","-3.44","28","27","1","0.964","0.36","2.07","26","25","1","0.962","0.36","0.10","3","8","33.01","15.56"
"40","Ville Husso","DET","5","308.88333333333","145","128","17","0.883","3.30","-3.41","12.87","32","24","8","0.750","1.55","-2.57","51","46","5","0.902","0.97","0.59","53","49","4","0.925","0.78","-1.75","5","29","35.92","24.71"
"14","Sergei Bobrovsky","FLA","3","138.11666666667","93","82","11","0.882","4.78","-2.28","9.18","23","16","7","0.696","3.04","-3.10","25","23","2","0.920","0.87","0.74","40","38","2","0.950","0.87","-0.30","4","19","33.72","14.36"
"1","Craig Anderson","BUF","4","202.9","109","96","13","0.881","3.84","-2.78","10.13","33","27","6","0.818","1.77","-0.40","30","25","5","0.833","1.48","-1.71","41","39","2","0.951","0.59","-0.26","7","14","38.11","22.00"
"47","Adin Hill","VGK","2","117.93333333333","59","52","7","0.881","3.56","-1.47","4.72","15","14","1","0.933","0.51","1.54","19","13","6","0.684","3.05","-3.92","22","22","0","1.000","0.00","0.93","3","6","38.08","22.71"
"36","Alex Nedeljkovic","DET","2","118.26666666667","50","44","6","0.880","3.04","-1.31","3.88","8","6","2","0.750","1.01","-0.64","17","15","2","0.882","1.01","-0.14","24","22","2","0.917","1.01","-0.98","6","7","36.06","27.17"
"4","Brian Elliott","T.B","2","123.71666666667","56","49","7","0.875","3.39","-1.75","6.44","22","17","5","0.773","2.42","-1.27","14","12","2","0.857","0.97","-0.46","19","19","0","1.000","0.00","0.81","6","11","29.57","14.43"
"41","Kaapo Kahkonen","S.J","1","58.183333333333","32","28","4","0.875","4.12","-1.00","3.65","7","7","0","1.000","0.00","1.19","13","11","2","0.846","2.06","-0.57","10","8","2","0.800","2.06","-1.58","0","4","31.81","25.75"
"32","Tristan Jarry","PIT","3","178.88333333333","93","81","12","0.871","4.02","-3.28","7.43","25","19","6","0.760","2.01","-1.76","19","16","3","0.842","1.01","-0.92","45","42","3","0.933","1.01","-1.09","3","10","36.00","24.50"
"9","Jacob Markstrom","CGY","6","364.03333333333","162","141","21","0.870","3.46","-5.81","16.87","44","37","7","0.841","1.15","0.46","57","46","11","0.807","1.81","-4.75","51","48","3","0.941","0.49","-0.84","24","27","35.05","26.24"
"33","Eric Comrie","BUF","4","210.28333333333","111","96","15","0.865","4.28","-4.59","9.81","37","28","9","0.757","2.57","-2.72","23","19","4","0.826","1.14","-1.48","44","42","2","0.955","0.57","-0.14","9","13","34.41","23.33"
"38","Elvis Merzlikins","CBJ","2","89.65","52","45","7","0.865","4.68","-2.13","3.36","7","4","3","0.571","2.01","-1.81","13","10","3","0.769","2.01","-1.57","30","29","1","0.967","0.67","0.27","1","2","39.12","25.14"
"7","James Reimer","S.J","5","307.78333333333","130","112","18","0.862","3.51","-5.81","12.07","34","25","9","0.735","1.75","-3.23","42","36","6","0.857","1.17","-1.39","43","40","3","0.930","0.58","-1.18","9","16","37.00","20.44"
"15","Jack Campbell","EDM","3","179.45","105","90","15","0.857","5.02","-5.16","10.93","38","31","7","0.816","2.34","-0.55","23","16","7","0.696","2.34","-4.48","38","37","1","0.974","0.33","0.61","10","21","33.01","19.80"
"18","Frederik Andersen","CAR","1","57.45","21","18","3","0.857","3.13","-1.03","2.11","5","3","2","0.600","2.09","-1.15","6","5","1","0.833","1.04","-0.34","9","9","0","1.000","0.00","0.38","0","2","29.24","16.67"
"50","Connor Ingram","ARI","1","60","27","23","4","0.852","4.00","-1.47","2.62","11","7","4","0.636","4.00","-2.13","8","8","0","1.000","0.00","0.88","7","7","0","1.000","0.00","0.30","2","1","27.78","11.25"
