"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"26","Andrei Vasilevskiy","T.B","23","1375.2166666667","696","638","58","0.917","2.53","7.99","65.09","189","160","29","0.847","1.27","4.42","203","179","24","0.882","1.05","-2.20","274","269","5","0.982","0.22","5.81","31","98","33.94","20.66"
"13","Darcy Kuemper","WSH","21","1187.9333333333","595","545","50","0.916","2.53","6.41","56.98","148","118","30","0.797","1.52","-3.83","146","134","12","0.918","0.61","3.68","268","260","8","0.970","0.40","2.57","54","85","36.94","20.02"
"47","Igor Shesterkin","NYR","26","1572.0666666667","761","697","64","0.916","2.44","8.15","71.68","217","183","34","0.843","1.30","4.37","214","195","19","0.911","0.73","3.98","288","277","11","0.962","0.42","0.36","74","92","34.44","21.23"
"62","Filip Gustavsson","MIN","13","761","369","338","31","0.916","2.44","3.98","33.24","94","79","15","0.840","1.18","1.62","110","99","11","0.900","0.87","0.81","144","139","5","0.965","0.39","0.68","33","55","34.88","21.16"
"35","Juuse Saros","NSH","25","1474.6166666667","805","736","69","0.914","2.81","7.32","79.02","219","186","33","0.849","1.34","5.73","267","238","29","0.891","1.18","-0.33","278","271","7","0.975","0.28","3.97","52","114","33.67","21.61"
"58","Casey DeSmith","PIT","11","656.85","362","331","31","0.914","2.83","3.32","33.37","91","74","17","0.813","1.55","-0.91","107","102","5","0.953","0.46","6.49","140","131","9","0.936","0.82","-3.48","21","42","36.31","21.10"
"70","Logan Thompson","VGK","24","1443.7333333333","748","684","64","0.914","2.66","6.92","63.86","183","153","30","0.836","1.25","2.36","193","173","20","0.896","0.83","0.72","327","314","13","0.960","0.54","-0.10","58","99","36.99","21.33"
"59","Charlie Lindgren","WSH","17","968.21666666667","480","438","42","0.913","2.60","3.51","44.52","124","98","26","0.790","1.61","-4.07","138","128","10","0.928","0.62","4.82","194","188","6","0.969","0.37","1.65","38","44","35.30","19.29"
"74","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","2.12","24.23","75","57","18","0.760","2.02","-4.74","75","71","4","0.947","0.45","4.05","123","120","3","0.976","0.34","1.85","16","35","35.30","18.68"
"45","Ville Husso","DET","23","1367.6","703","641","62","0.912","2.72","4.65","67.59","180","158","22","0.878","0.97","9.83","206","178","28","0.864","1.23","-5.88","272","260","12","0.956","0.53","-1.27","42","114","35.46","23.27"
"51","Sam Montembeault","MTL","11","664.43333333333","364","332","32","0.912","2.89","2.51","36.95","114","96","18","0.842","1.63","2.16","109","100","9","0.917","0.81","2.70","133","128","5","0.962","0.45","0.25","10","61","30.60","18.91"
"14","Cam Talbot","OTT","19","1017.15","517","471","46","0.911","2.71","3.02","49.54","133","109","24","0.820","1.42","-0.48","149","132","17","0.886","1.00","-1.00","198","193","5","0.975","0.29","2.81","43","88","37.26","21.74"
"61","Carter Hart","PHI","27","1555.2666666667","840","765","75","0.911","2.89","4.64","84.11","260","221","39","0.850","1.50","6.98","211","187","24","0.886","0.93","-1.34","318","307","11","0.965","0.42","1.55","73","154","35.20","21.23"
"64","Stuart Skinner","EDM","21","1240.4","676","616","60","0.911","2.90","4.09","67.86","191","163","28","0.853","1.35","5.78","201","176","25","0.876","1.21","-3.42","242","235","7","0.971","0.34","2.55","42","91","34.10","23.07"
"17","Scott Wedgewood","DAL","13","693.6","388","353","35","0.910","3.03","1.79","37.32","120","101","19","0.842","1.64","2.22","100","89","11","0.890","0.95","-0.26","147","142","5","0.966","0.43","0.80","26","57","35.53","18.34"
"39","Pheonix Copley","L.A","7","433.13333333333","201","183","18","0.910","2.49","1.06","19.49","47","38","9","0.809","1.25","-0.69","61","57","4","0.934","0.55","2.55","81","76","5","0.938","0.69","-1.80","15","36","37.14","24.17"
"54","Karel Vejmelka","ARI","24","1438.1","819","745","74","0.910","3.09","3.65","84.75","256","211","45","0.824","1.88","0.27","224","207","17","0.924","0.71","7.05","308","296","12","0.961","0.50","0.15","45","131","33.34","21.61"
"42","Vitek Vanecek","N.J","22","1145.25","507","461","46","0.909","2.41","2.07","46.77","126","102","24","0.810","1.26","-1.72","127","113","14","0.890","0.73","-0.36","214","206","8","0.963","0.42","0.44","27","73","37.44","20.72"
"73","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.08","25.09","71","56","15","0.789","2.30","-2.44","63","62","1","0.984","0.15","5.76","107","100","7","0.935","1.08","-2.78","13","31","35.04","21.70"
"78","Spencer Knight","FLA","16","901.35","483","439","44","0.909","2.93","1.79","41.94","128","111","17","0.867","1.13","5.64","129","110","19","0.853","1.26","-5.15","200","192","8","0.960","0.53","-0.11","20","58","35.80","24.07"
"67","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.55","33.55","92","73","19","0.793","1.85","-2.73","110","99","11","0.900","1.07","0.81","160","155","5","0.969","0.49","1.31","25","72","36.90","21.43"
"22","Anton Forsberg","OTT","17","890.45","512","464","48","0.906","3.23","0.54","51.41","142","115","27","0.810","1.82","-1.89","147","137","10","0.932","0.67","5.78","189","178","11","0.942","0.74","-3.54","42","89","34.59","21.02"
"63","David Rittich","WPG","9","529.3","245","222","23","0.906","2.61","0.23","22.02","54","46","8","0.852","0.91","1.55","65","57","8","0.877","0.91","-1.02","114","107","7","0.939","0.79","-2.50","13","33","37.00","23.91"
"68","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.03","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"28","Joonas Korpisalo","CBJ","13","649.03333333333","388","351","37","0.905","3.42","-0.21","36.05","103","85","18","0.825","1.66","0.21","106","94","12","0.887","1.11","-0.62","157","150","7","0.955","0.65","-0.81","21","64","34.76","19.11"
"8","James Reimer","S.J","19","1144.8","592","535","57","0.904","2.99","-0.87","55.28","155","130","25","0.839","1.31","2.41","169","147","22","0.870","1.15","-3.85","234","224","10","0.957","0.52","-0.77","41","101","34.81","21.86"
"24","Magnus Hellberg","DET, OTT","2","117.91666666667","52","47","5","0.904","2.54","-0.07","4.79","18","15","3","0.833","1.53","0.18","13","11","2","0.846","1.02","-0.60","21","21","0","1.000","0.00","0.83","4","7","29.79","21.00"
"5","Thomas Greiss","STL","11","608.2","371","335","36","0.903","3.55","-0.83","33.4","105","84","21","0.800","2.07","-2.43","111","102","9","0.919","0.89","2.92","129","123","6","0.953","0.59","-0.91","24","51","36.57","18.42"
"50","Dan Vladar","CGY","12","704.88333333333","349","315","34","0.903","2.89","-0.91","32.53","93","78","15","0.839","1.28","1.45","118","106","12","0.898","1.02","0.67","120","113","7","0.942","0.60","-2.27","19","43","34.75","25.97"
"53","Adin Hill","VGK","12","722","331","299","32","0.903","2.66","-0.62","29.44","78","62","16","0.795","1.33","-2.21","100","88","12","0.880","1.00","-1.26","132","128","4","0.970","0.33","1.21","19","41","36.90","19.38"
"2","Marc-Andre Fleury","MIN","21","1223.1","584","526","58","0.901","2.85","-2.63","52.97","163","127","36","0.779","1.77","-7.18","146","132","14","0.904","0.69","1.68","252","244","8","0.968","0.39","1.94","37","74","34.70","19.97"
"11","Jake Allen","MTL","23","1380.2833333333","752","677","75","0.900","3.26","-3.70","76.67","234","189","45","0.808","1.96","-3.62","209","186","23","0.890","1.00","-0.56","268","261","7","0.974","0.30","3.57","46","113","34.00","18.59"
"56","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"55","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.68","23.56","76","64","12","0.842","1.28","1.44","63","53","10","0.841","1.07","-3.24","90","87","3","0.967","0.32","0.55","18","38","35.37","17.48"
"69","Jeremy Swayman","BOS","12","611.13333333333","264","237","27","0.898","2.65","-1.97","25.75","83","71","12","0.855","1.18","2.68","79","65","14","0.823","1.37","-5.52","85","84","1","0.988","0.10","2.35","22","37","35.42","21.00"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.55","7.36","25","23","2","0.920","1.03","2.42","19","14","5","0.737","2.57","-2.96","22","22","0","1.000","0.00","0.87","5","12","30.69","21.29"
"23","Jordan Binnington","STL","25","1444.4166666667","724","649","75","0.896","3.12","-6.36","71.98","208","167","41","0.803","1.70","-4.22","213","193","20","0.906","0.83","2.87","271","257","14","0.948","0.58","-3.31","49","115","33.35","20.88"
"25","John Gibson","ANA","22","1188.3833333333","756","677","79","0.896","3.99","-7.32","73.77","266","220","46","0.827","2.32","1.04","206","182","24","0.883","1.21","-1.88","262","253","9","0.966","0.45","1.34","28","110","30.01","19.75"
"15","Sergei Bobrovsky","FLA","21","1185.05","622","557","65","0.895","3.29","-6.03","62.38","182","144","38","0.791","1.92","-5.82","159","145","14","0.912","0.71","3.07","245","232","13","0.947","0.66","-3.33","46","104","35.49","20.75"
"4","Brian Elliott","T.B","9","543.66666666667","283","253","30","0.894","3.31","-3.17","29.05","86","71","15","0.826","1.66","0.21","70","62","8","0.886","0.88","-0.48","116","109","7","0.940","0.77","-2.42","20","54","33.35","16.97"
"10","Jacob Markstrom","CGY","24","1414.0833333333","632","565","67","0.894","2.84","-7.08","66.07","181","149","32","0.823","1.36","0.01","196","168","28","0.857","1.19","-6.95","217","210","7","0.968","0.30","1.56","63","96","34.55","21.25"
"80","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.05","42.49","133","109","24","0.820","1.72","-0.48","132","115","17","0.871","1.22","-2.83","163","156","7","0.957","0.50","-0.57","33","64","34.77","20.02"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.94","19.12","59","47","12","0.797","1.48","-1.57","60","55","5","0.917","0.62","1.44","63","58","5","0.921","0.62","-2.51","14","32","35.37","18.00"
"3","Jaroslav Halak","NYR","9","533.38333333333","246","219","27","0.890","3.04","-3.68","23.77","77","62","15","0.805","1.69","-1.38","61","54","7","0.885","0.79","-0.45","100","95","5","0.950","0.56","-1.05","17","26","33.25","18.93"
"12","Martin Jones","SEA","23","1282.9166666667","570","506","64","0.888","2.99","-9.96","58.78","160","124","36","0.775","1.68","-7.71","166","145","21","0.873","0.98","-3.17","213","206","7","0.967","0.33","1.40","50","88","35.17","18.41"
"49","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.20","25.1","65","51","14","0.785","1.69","-2.51","78","70","8","0.897","0.96","0.38","97","91","6","0.938","0.72","-2.17","25","39","33.84","20.25"
"66","Ukko-Pekka Luukkonen","BUF","9","540.05","286","254","32","0.888","3.56","-4.88","30.55","100","79","21","0.790","2.33","-3.32","93","86","7","0.925","0.78","2.99","86","82","4","0.953","0.44","-0.61","17","46","32.10","17.72"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.14","30.79","104","83","21","0.798","2.00","-2.61","88","76","12","0.864","1.14","-2.55","124","119","5","0.960","0.48","-0.11","18","45","35.93","22.92"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-5.95","33.33","109","94","15","0.862","1.68","4.28","91","81","10","0.890","1.12","-0.23","100","89","11","0.890","1.23","-7.05","20","61","32.19","26.56"
"33","Antti Raanta","CAR","12","708.78333333333","306","271","35","0.886","2.96","-5.99","28.03","90","73","17","0.811","1.44","-1.08","88","74","14","0.841","1.19","-4.55","104","100","4","0.962","0.34","0.10","12","34","35.70","22.49"
"6","Jonathan Quick","L.A","22","1266.5666666667","625","553","72","0.885","3.41","-12.74","59.53","191","151","40","0.791","1.89","-6.22","171","145","26","0.848","1.23","-7.64","226","220","6","0.973","0.28","2.92","41","101","33.96","18.89"
"38","Spencer Martin","VAN","18","1031.7333333333","542","479","63","0.884","3.66","-11.61","51.99","147","117","30","0.796","1.74","-4.00","159","138","21","0.868","1.22","-3.93","204","193","11","0.946","0.64","-2.95","37","76","35.28","21.90"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.59","42.98","146","116","30","0.795","2.11","-4.18","138","121","17","0.877","1.19","-2.18","165","156","9","0.945","0.63","-2.49","35","60","35.43","21.50"
"18","Philipp Grubauer","SEA","11","582.6","271","239","32","0.882","3.30","-6.31","28.31","94","75","19","0.798","1.96","-2.38","69","59","10","0.855","1.03","-2.59","91","88","3","0.967","0.31","0.59","14","44","33.90","20.44"
"48","Mackenzie Blackwood","N.J","10","486.1","203","179","24","0.882","2.96","-4.75","21.8","58","50","8","0.862","0.99","2.26","57","46","11","0.807","1.36","-4.88","81","76","5","0.938","0.62","-1.80","13","39","34.54","22.79"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.32","24.2","77","60","17","0.779","1.99","-3.38","84","75","9","0.893","1.05","0.02","116","107","9","0.922","1.05","-4.42","36","36","36.63","23.49"
"16","Jack Campbell","EDM","15","849.73333333333","458","401","57","0.876","4.02","-13.58","43.16","123","92","31","0.748","2.19","-9.25","116","99","17","0.853","1.20","-4.54","190","181","9","0.953","0.64","-1.50","30","67","35.19","20.12"
"57","Connor Ingram","ARI","9","492.16666666667","288","252","36","0.875","4.39","-8.70","28.11","79","60","19","0.759","2.32","-5.03","94","82","12","0.872","1.46","-1.91","104","99","5","0.952","0.61","-0.90","13","39","33.33","19.72"
"19","Petr Mrazek","CHI","12","681.51666666667","381","333","48","0.874","4.23","-11.88","34.15","95","74","21","0.779","1.85","-4.20","109","93","16","0.853","1.41","-4.30","161","150","11","0.932","0.97","-4.65","24","61","35.68","22.58"
"46","Kaapo Kahkonen","S.J","13","752.91666666667","375","327","48","0.872","3.83","-12.45","35.11","88","66","22","0.750","1.75","-6.44","131","109","22","0.832","1.75","-7.93","136","132","4","0.971","0.32","1.37","21","56","35.41","22.06"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.63","22.35","62","48","14","0.774","1.55","-3.04","83","72","11","0.867","1.21","-2.09","101","92","9","0.911","0.99","-5.01","9","33","33.66","24.76"
"43","Elvis Merzlikins","CBJ","14","705.25","403","348","55","0.864","4.68","-16.79","36.87","99","72","27","0.727","2.30","-9.49","104","87","17","0.837","1.45","-5.83","184","173","11","0.940","0.94","-3.74","22","64","35.90","24.29"
"77","Samuel Ersson","PHI","1","47.4","30","25","5","0.833","6.33","-2.16","3.41","11","8","3","0.727","3.80","-1.05","4","2","2","0.500","2.53","-1.57","15","15","0","1.000","0.00","0.59","2","6","32.03","21.60"
