"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"62","Kevin Lankinen","NSH","2","118.18333333333","77","74","3","0.961","1.52","4.45","6.87","23","23","0","1.000","0.00","4.19","15","14","1","0.933","0.51","0.61","35","33","2","0.943","1.02","-0.56","4","13","36.43","40.00"
"8","Semyon Varlamov","NYI","2","119.55","49","47","2","0.959","1.00","2.74","4.69","12","10","2","0.833","1.00","0.18","15","15","0","1.000","0.00","1.61","17","17","0","1.000","0.00","0.70","4","9","38.22","17.00"
"44","Ilya Samsonov","TOR","1","59.316666666667","24","23","1","0.958","1.01","1.32","2.51","8","7","1","0.875","1.01","0.46","7","7","0","1.000","0.00","0.75","6","6","0","1.000","0.00","0.25","5","1","41.50","9.00"
"63","Akira Schmid","N.J","2","119.81666666667","67","64","3","0.955","1.50","3.48","5.53","13","11","2","0.846","1.00","0.37","17","16","1","0.941","0.50","0.82","33","33","0","1.000","0.00","1.36","1","10","41.90","26.33"
"43","Sam Montembeault","MTL","2","124.61666666667","63","60","3","0.952","1.44","3.10","6.96","18","17","1","0.944","0.48","2.28","18","17","1","0.944","0.48","0.93","27","26","1","0.963","0.48","0.11","2","14","30.19","22.33"
"19","Anton Forsberg","OTT","2","92.7","60","57","3","0.950","1.94","2.81","6.55","19","16","3","0.842","1.94","0.46","19","19","0","1.000","0.00","2.04","19","19","0","1.000","0.00","0.78","8","12","31.55","9.67"
"37","Ilya Sorokin","NYI","5","299.86666666667","160","152","8","0.950","1.60","7.49","16.48","46","41","5","0.891","1.00","3.37","37","35","2","0.946","0.40","1.97","68","67","1","0.985","0.20","1.80","5","32","35.10","24.63"
"12","Darcy Kuemper","WSH","5","276.71666666667","138","130","8","0.942","1.73","5.36","11.74","27","22","5","0.815","1.08","-0.09","41","40","1","0.976","0.22","3.40","66","64","2","0.970","0.43","0.72","9","20","35.43","17.25"
"57","Daniil Tarasov","CBJ","2","125","86","81","5","0.942","2.40","3.32","7.3","14","10","4","0.714","1.92","-1.45","33","32","1","0.970","0.48","2.54","33","33","0","1.000","0.00","1.36","4","9","40.55","13.80"
"32","Tristan Jarry","PIT","5","306.35","168","158","10","0.940","1.96","6.26","12.84","38","32","6","0.842","1.18","0.92","39","37","2","0.949","0.39","2.18","75","73","2","0.973","0.39","1.09","1","17","39.96","17.60"
"42","Dan Vladar","CGY","4","244.53333333333","134","126","8","0.940","1.96","4.97","11.83","30","28","2","0.933","0.49","3.46","51","46","5","0.902","1.23","0.47","47","46","1","0.979","0.25","0.94","5","20","35.32","26.50"
"27","Linus Ullmark","BOS","3","166.86666666667","90","84","6","0.933","2.16","2.71","8.27","29","25","4","0.862","1.44","1.28","20","19","1","0.950","0.36","1.14","34","33","1","0.971","0.36","0.40","9","16","38.08","18.00"
"64","Spencer Knight","FLA","5","301.18333333333","185","172","13","0.930","2.59","4.91","14.77","52","45","7","0.865","1.39","2.46","45","40","5","0.889","1.00","-0.18","81","80","1","0.988","0.20","2.34","3","20","34.69","17.85"
"23","Matt Murray","TOR","4","240.41666666667","140","130","10","0.929","2.50","3.55","12.86","39","33","6","0.846","1.50","1.10","35","33","2","0.943","0.50","1.75","59","57","2","0.966","0.50","0.43","15","24","34.41","20.20"
"46","Karel Vejmelka","ARI","4","246.1","135","125","10","0.926","2.44","3.07","16.33","38","35","3","0.921","0.73","3.92","44","39","5","0.886","1.22","-0.28","45","43","2","0.956","0.49","-0.14","6","27","34.90","22.90"
"1","Craig Anderson","BUF","3","181.98333333333","120","111","9","0.925","2.97","2.61","10.72","31","27","4","0.871","1.32","1.64","37","33","4","0.892","1.32","-0.03","47","46","1","0.979","0.33","0.94","12","16","36.48","24.89"
"31","Juuse Saros","NSH","3","189.23333333333","90","83","7","0.922","2.22","1.71","8.18","27","25","2","0.926","0.63","2.91","22","17","5","0.773","1.59","-2.64","31","31","0","1.000","0.00","1.28","7","13","38.68","24.57"
"58","Jeremy Swayman","BOS","3","134.8","64","59","5","0.922","2.23","1.19","5.52","17","15","2","0.882","0.89","1.09","22","19","3","0.864","1.34","-0.64","19","19","0","1.000","0.00","0.78","11","10","38.55","20.60"
"16","Scott Wedgewood","DAL","3","144.43333333333","75","69","6","0.920","2.49","1.26","6.23","22","17","5","0.773","2.08","-1.00","18","17","1","0.944","0.42","0.93","32","32","0","1.000","0.00","1.32","4","8","32.15","15.33"
"24","Joonas Korpisalo","CBJ","4","233.73333333333","125","115","10","0.920","2.57","2.10","12.48","30","25","5","0.833","1.28","0.46","33","32","1","0.970","0.26","2.54","54","50","4","0.926","1.03","-1.77","6","23","35.30","14.90"
"26","Connor Hellebuyck","WPG","5","300.31666666667","175","161","14","0.920","2.80","2.94","17.58","53","44","9","0.830","1.80","0.65","43","41","2","0.953","0.40","2.61","70","67","3","0.957","0.60","-0.11","7","30","34.57","23.21"
"36","Vitek Vanecek","N.J","5","298.15","150","138","12","0.920","2.41","2.52","14.86","40","33","7","0.825","1.41","0.28","37","33","4","0.892","0.80","-0.03","67","66","1","0.985","0.20","1.76","7","24","34.26","17.08"
"47","Erik Kallgren","TOR","2","121.66666666667","50","46","4","0.920","1.97","0.84","4.75","12","12","0","1.000","0.00","2.18","17","14","3","0.824","1.48","-1.18","20","19","1","0.950","0.49","-0.18","2","10","34.48","28.25"
"52","Filip Gustavsson","MIN","2","124.9","62","57","5","0.919","2.40","1.00","5.19","13","10","3","0.769","1.44","-0.63","20","19","1","0.950","0.48","1.14","25","24","1","0.960","0.48","0.03","2","11","37.61","20.60"
"21","John Gibson","ANA","5","290.26666666667","178","163","15","0.916","3.10","2.23","18.1","61","51","10","0.836","2.07","1.10","44","41","3","0.932","0.62","1.72","67","65","2","0.970","0.41","0.76","5","29","31.16","19.87"
"13","Cam Talbot","OTT","6","326.05","164","150","14","0.915","2.58","1.87","16.79","46","38","8","0.826","1.47","0.37","40","34","6","0.850","1.10","-1.71","64","64","0","1.000","0.00","2.64","19","27","37.13","17.14"
"35","Alex Nedeljkovic","DET","2","93.566666666667","46","42","4","0.913","2.57","0.45","4.26","14","12","2","0.857","1.28","0.55","16","15","1","0.938","0.64","0.72","13","12","1","0.923","0.64","-0.46","4","6","34.24","23.00"
"5","Thomas Greiss","STL","2","98.266666666667","57","52","5","0.912","3.05","0.52","5.22","17","15","2","0.882","1.22","1.09","16","14","2","0.875","1.22","-0.28","22","21","1","0.955","0.61","-0.09","4","7","35.28","28.60"
"59","Logan Thompson","VGK","5","303.13333333333","180","164","16","0.911","3.17","1.42","15.37","45","38","7","0.844","1.39","1.19","49","43","6","0.878","1.19","-0.75","73","70","3","0.959","0.59","0.01","13","29","36.87","22.94"
"65","Pyotr Kochetkov","CAR","6","321.48333333333","166","151","15","0.910","2.80","1.07","16.14","61","53","8","0.869","1.49","3.10","41","37","4","0.902","0.75","0.40","56","53","3","0.946","0.56","-0.69","9","21","31.54","22.73"
"22","Andrei Vasilevskiy","T.B","5","296.95","142","129","13","0.908","2.63","0.74","11.73","37","30","7","0.811","1.41","-0.27","45","40","5","0.889","1.01","-0.18","52","51","1","0.981","0.20","1.14","4","14","32.82","17.38"
"33","Spencer Martin","VAN","5","281.53333333333","127","115","12","0.906","2.56","0.29","12.48","35","26","9","0.743","1.92","-2.63","36","36","0","1.000","0.00","3.86","49","46","3","0.939","0.64","-0.98","5","18","34.60","18.25"
"45","Adin Hill","VGK","2","118.23333333333","53","48","5","0.906","2.54","0.13","6.44","17","14","3","0.824","1.52","0.09","19","17","2","0.895","1.01","0.04","15","15","0","1.000","0.00","0.62","2","13","28.75","15.20"
"48","Connor Ingram","ARI","2","123.46666666667","74","67","7","0.905","3.40","0.16","7.17","22","18","4","0.818","1.94","0.00","18","18","0","1.000","0.00","1.93","30","27","3","0.900","1.46","-1.76","4","6","34.50","24.86"
"49","Casey DeSmith","PIT","2","120","73","66","7","0.904","3.50","0.07","6.97","19","15","4","0.789","2.00","-0.54","24","22","2","0.917","1.00","0.57","26","25","1","0.962","0.50","0.07","4","8","34.59","15.43"
"40","Igor Shesterkin","NYR","4","240.88333333333","144","130","14","0.903","3.49","-0.06","12.94","38","30","8","0.789","1.99","-1.08","42","40","2","0.952","0.50","2.50","53","49","4","0.925","1.00","-1.82","20","17","34.56","20.71"
