"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"43","Sam Montembeault","MTL","4","218.46666666667","127","115","12","0.906","3.30","0.92","12.11","38","31","7","0.816","1.92","0.43","35","31","4","0.886","1.10","-0.28","43","42","1","0.977","0.27","0.68","5","17","36.19","19.58"
"54","Stuart Skinner","EDM","6","358.3","192","174","18","0.906","3.01","1.54","16.57","45","37","8","0.822","1.34","0.80","58","50","8","0.862","1.34","-1.84","80","78","2","0.975","0.33","1.13","4","15","34.74","22.44"
"69","Arturs Silovs","VAN","1","64.416666666667","32","29","3","0.906","2.79","0.26","3.24","9","6","3","0.667","2.79","-1.24","7","7","0","1.000","0.00","0.74","14","14","0","1.000","0.00","0.55","0","7","37.00","7.33"
"23","Magnus Hellberg","DET","2","117.08333333333","74","67","7","0.905","3.59","0.53","6.53","20","17","3","0.850","1.54","0.91","25","22","3","0.880","1.54","-0.34","23","22","1","0.957","0.51","-0.10","3","14","36.19","25.86"
"44","Ilya Samsonov","TOR","3","183.58333333333","94","85","9","0.904","2.94","0.56","9.86","29","23","6","0.793","1.96","-0.33","23","20","3","0.870","0.98","-0.56","39","39","0","1.000","0.00","1.53","8","12","31.55","15.56"
"56","Ukko-Pekka Luukkonen","BUF","4","243.46666666667","144","130","14","0.903","3.45","0.65","15.33","48","39","9","0.813","2.22","0.38","36","33","3","0.917","0.74","0.83","56","54","2","0.964","0.49","0.19","2","28","31.55","17.14"
"46","Karel Vejmelka","ARI","3","183.26666666667","118","106","12","0.898","3.93","0.01","10.57","37","32","5","0.865","1.64","2.23","28","23","5","0.821","1.64","-2.02","49","47","2","0.959","0.65","-0.08","9","15","33.60","24.00"
"3","Jaroslav Halak","NYR","2","119.26666666667","68","61","7","0.897","3.52","-0.08","6.68","23","19","4","0.826","2.01","0.50","16","14","2","0.875","1.01","-0.30","25","24","1","0.960","0.50","-0.02","4","13","33.13","23.86"
"24","John Gibson","ANA","6","359.16666666667","203","182","21","0.897","3.51","-0.34","18.25","61","49","12","0.803","2.00","-0.08","51","47","4","0.922","0.67","1.42","79","74","5","0.937","0.84","-1.91","8","31","35.09","19.86"
"4","Brian Elliott","T.B","2","117.21666666667","57","51","6","0.895","3.07","-0.20","5.72","14","12","2","0.857","1.02","0.74","19","16","3","0.842","1.54","-0.98","19","18","1","0.947","0.51","-0.26","4","7","36.96","25.83"
"20","Frederik Andersen","CAR","5","279.31666666667","95","85","10","0.895","2.15","-0.33","8.48","27","21","6","0.778","1.29","-0.72","21","17","4","0.810","0.86","-1.77","40","40","0","1.000","0.00","1.57","9","12","35.07","19.20"
"55","Jake Oettinger","DAL","6","361.91666666667","181","162","19","0.895","3.15","-0.58","14.34","35","25","10","0.714","1.66","-3.16","61","55","6","0.902","0.99","0.48","73","70","3","0.959","0.50","-0.14","5","21","39.26","20.47"
"29","Linus Ullmark","BOS","3","179.26666666667","85","76","9","0.894","3.01","-0.35","8.09","30","24","6","0.800","2.01","-0.14","16","15","1","0.938","0.33","0.70","34","32","2","0.941","0.67","-0.67","6","17","33.53","14.44"
"39","Ville Husso","DET","5","299.53333333333","142","127","15","0.894","3.00","-0.55","14.08","40","34","6","0.850","1.20","1.82","39","34","5","0.872","1.00","-0.85","50","46","4","0.920","0.80","-2.04","6","22","35.82","22.93"
"5","Thomas Greiss","STL","3","147.03333333333","75","67","8","0.893","3.26","-0.37","8.52","29","25","4","0.862","1.63","1.67","20","17","3","0.850","1.22","-0.87","24","23","1","0.958","0.41","-0.06","8","10","29.97","22.75"
"30","Antti Raanta","CAR","2","79.933333333333","28","25","3","0.893","2.25","-0.15","3","10","8","2","0.800","1.50","-0.05","8","7","1","0.875","0.75","-0.15","8","8","0","1.000","0.00","0.31","4","5","35.96","17.00"
"51","Carter Hart","PHI","4","241.01666666667","121","108","13","0.893","3.24","-0.69","10.22","27","21","6","0.778","1.49","-0.72","36","30","6","0.833","1.49","-2.17","51","50","1","0.980","0.25","1.00","7","12","36.79","20.00"
"59","Jeremy Swayman","BOS","3","176.26666666667","74","66","8","0.892","2.72","-0.47","6.96","18","13","5","0.722","1.70","-1.48","15","13","2","0.867","0.68","-0.41","37","36","1","0.973","0.34","0.45","6","9","34.77","19.63"
"37","Elvis Merzlikins","CBJ","3","102.2","64","57","7","0.891","4.11","-0.49","6.35","18","14","4","0.778","2.35","-0.48","17","17","0","1.000","0.00","1.81","25","22","3","0.880","1.76","-2.02","4","11","36.77","23.71"
"28","Connor Hellebuyck","WPG","5","283","164","146","18","0.890","3.82","-1.31","17.14","58","44","14","0.759","2.97","-2.66","40","37","3","0.925","0.64","1.25","59","58","1","0.983","0.21","1.31","6","23","31.20","14.17"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.08","1.26","3","2","1","0.667","2.15","-0.41","1","1","0","1.000","0.00","0.11","5","5","0","1.000","0.00","0.20","1","2","31.67","12.00"
"8","James Reimer","S.J","4","214.68333333333","107","95","12","0.888","3.35","-1.11","10.95","31","24","7","0.774","1.96","-0.94","36","32","4","0.889","1.12","-0.17","38","37","1","0.974","0.28","0.49","5","14","31.97","17.33"
"18","Philipp Grubauer","SEA","6","343.13333333333","141","125","16","0.887","2.80","-1.65","15.79","39","33","6","0.846","1.05","1.62","35","29","6","0.829","1.05","-2.28","57","53","4","0.930","0.70","-1.77","8","30","35.37","20.25"
"11","Jake Allen","MTL","5","264.86666666667","151","133","18","0.881","4.08","-2.64","14.76","43","28","15","0.651","3.40","-6.60","35","32","3","0.914","0.68","0.72","66","66","0","1.000","0.00","2.58","20","23","34.95","11.67"
"25","Andrei Vasilevskiy","T.B","6","361.05","171","150","21","0.877","3.49","-3.60","15.16","56","41","15","0.732","2.49","-4.05","38","36","2","0.947","0.33","2.04","68","64","4","0.941","0.66","-1.34","13","19","34.45","19.14"
"60","Alexandar Georgiev","COL","7","397.9","154","135","19","0.877","2.87","-3.33","13.94","46","37","9","0.804","1.36","-0.01","38","30","8","0.789","1.21","-3.96","65","63","2","0.969","0.30","0.54","11","22","35.50","21.68"
"36","Vitek Vanecek","N.J","5","279.43333333333","135","118","17","0.874","3.65","-3.26","10.88","29","20","9","0.690","1.93","-3.33","36","30","6","0.833","1.29","-2.17","62","60","2","0.968","0.43","0.43","14","11","38.81","19.59"
"12","Michael Hutchinson","CBJ","3","137.63333333333","79","69","10","0.873","4.36","-1.96","8.52","27","20","7","0.741","3.05","-1.72","22","19","3","0.864","1.31","-0.66","28","28","0","1.000","0.00","1.10","7","9","29.14","15.20"
"62","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-1.03","5.31","15","12","3","0.800","3.00","-0.07","13","11","2","0.846","2.00","-0.62","10","10","0","1.000","0.00","0.39","6","9","30.21","15.40"
"22","Jordan Binnington","STL","5","270.31666666667","152","132","20","0.868","4.44","-4.53","14.4","49","37","12","0.755","2.66","-2.42","48","42","6","0.875","1.33","-0.90","49","47","2","0.959","0.44","-0.08","21","22","31.10","18.70"
"49","Charlie Lindgren","WSH","1","64.533333333333","27","23","4","0.852","3.72","-1.25","2.69","8","6","2","0.750","1.86","-0.44","12","11","1","0.917","0.93","0.28","6","5","1","0.833","0.93","-0.77","1","2","29.59","23.75"
"26","Matt Murray","TOR","3","175.15","79","67","12","0.848","4.11","-3.96","8.35","33","25","8","0.758","2.74","-1.55","14","13","1","0.929","0.34","0.49","30","27","3","0.900","1.03","-1.83","7","12","29.34","18.00"
"33","Eric Comrie","BUF","2","119.9","85","72","13","0.847","6.51","-4.35","7.81","29","21","8","0.724","4.00","-2.33","25","21","4","0.840","2.00","-1.34","29","28","1","0.966","0.50","0.14","9","8","34.16","18.85"
"57","Daniil Tarasov","CBJ","1","64.283333333333","32","27","5","0.844","4.67","-1.74","3.68","11","9","2","0.818","1.87","0.15","12","12","0","1.000","0.00","1.28","9","6","3","0.667","2.80","-2.65","7","5","25.75","25.80"
"67","Mads Sogaard","OTT","4","238.85","115","97","18","0.843","4.52","-6.30","13.31","40","30","10","0.750","2.51","-2.18","39","31","8","0.795","2.01","-3.85","30","30","0","1.000","0.00","1.17","8","13","31.49","16.72"
"17","Jack Campbell","EDM","1","58.65","38","32","6","0.842","6.14","-2.13","2.87","10","7","3","0.700","3.07","-1.05","8","8","0","1.000","0.00","0.85","19","16","3","0.842","3.07","-2.26","2","3","35.16","29.50"
"53","David Rittich","WPG","3","140.08333333333","57","48","9","0.842","3.85","-3.20","5.83","17","11","6","0.647","2.57","-2.68","9","8","1","0.889","0.43","-0.04","25","23","2","0.920","0.86","-1.02","13","11","39.75","14.67"
"32","Tristan Jarry","PIT","5","228.18333333333","107","89","18","0.832","4.73","-7.11","10.11","27","16","11","0.593","2.89","-5.72","34","28","6","0.824","1.58","-2.39","44","43","1","0.977","0.26","0.72","11","13","32.42","20.89"
"40","Kaapo Kahkonen","S.J","4","206.13333333333","132","109","23","0.826","6.69","-9.57","13.08","42","33","9","0.786","2.62","-0.79","43","34","9","0.791","2.62","-4.43","43","38","5","0.884","1.46","-3.32","10","25","31.17","22.61"
"70","Matt Murray","DAL","2","119.31666666667","40","33","7","0.825","3.52","-2.93","4.62","16","12","4","0.750","2.01","-0.87","14","13","1","0.929","0.50","0.49","8","6","2","0.750","1.01","-1.69","4","6","26.50","22.71"
"13","Martin Jones","SEA","2","82.983333333333","44","36","8","0.818","5.78","-3.52","2.91","13","7","6","0.538","4.34","-3.46","7","6","1","0.857","0.72","-0.26","20","19","1","0.950","0.72","-0.22","5","8","39.11","19.13"
"9","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.25","2.78","8","5","3","0.625","3.02","-1.44","10","8","2","0.800","2.02","-0.94","8","8","0","1.000","0.00","0.31","2","3","37.04","23.00"
"64","Justus Annunen","COL","1","57.7","28","22","6","0.786","6.24","-3.15","2.79","15","11","4","0.733","4.16","-1.07","3","2","1","0.667","1.04","-0.68","9","8","1","0.889","1.04","-0.65","2","7","30.21","17.50"
