"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"138","Mikko Rantanen","COL","R","1","5.9833333333333","0","4","3","1","4","100.00","0","-","0.12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","16.67"
"103","Artturi Lehkonen","COL","L","1","5.8833333333333","2","1","0","1","3","75.00","2","100.00","0.28","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"133","Connor McDavid","EDM","C","1","1.25","2","1","1","0","3","100.00","2","100.00","0.86","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Justin Schultz","SEA","D","1","5.5666666666667","0","2","1","1","2","100.00","1","0.00","0.05","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"110","Valeri Nichushkin","COL","R","1","5.8833333333333","2","0","0","0","2","50.00","2","100.00","0.4","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"114","Leon Draisaitl","EDM","C","1","1.2666666666667","1","1","1","0","2","66.67","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","66.67"
"181","Cale Makar","COL","D","1","5.6833333333333","0","2","1","1","2","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"201","Trevor Zegras","ANA","C","1","4.1","1","1","0","1","2","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"3","Patrice Bergeron","BOS","C","1","3.0166666666667","1","0","0","0","1","100.00","3","33.33","0.43","4","4","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","3","2","60.00"
"6","David Krejci","BOS","C","1","2.8833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"13","Jonathan Toews","CHI","C","1","1.6666666666667","1","0","0","0","1","100.00","1","100.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"18","Patrick Kane","CHI","R","1","3.5","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Steven Stamkos","T.B","C","1","7.1166666666667","1","0","0","0","1","100.00","2","50.00","0.34","6","3","4","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0.00"
"25","Alex Pietrangelo","VGK","D","1","2.8","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Tyler Johnson","CHI","C","1","2.9833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Evander Kane","EDM","L","1","1.25","0","1","1","0","1","50.00","1","0.00","0.22","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"44","Chris Kreider","NYR","L","1","5.6833333333333","0","1","0","1","1","100.00","3","0.00","1.24","6","5","6","6","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Tyson Barrie","EDM","D","1","0.95","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"58","Zach Hyman","EDM","L","1","0.65","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","John Klingberg","ANA","D","1","3.45","0","1","0","1","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","William Karlsson","VGK","C","1","3.1","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"73","Nikita Kucherov","T.B","R","1","7.1833333333333","0","1","1","0","1","100.00","2","0.00","0.22","2","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"75","Ryan Strome","ANA","C","1","3.3333333333333","1","0","0","0","1","50.00","2","50.00","0.24","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"76","Mika Zibanejad","NYR","C","1","5.6833333333333","1","0","0","0","1","100.00","6","16.67","0.65","7","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"77","J.T. Miller","VAN","C","1","7.9666666666667","0","1","1","0","1","100.00","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"92","Andreas Athanasiou","CHI","C","1","1.6833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"99","Oliver Bjorkstrand","SEA","R","1","5.45","1","0","0","0","1","50.00","4","25.00","0.51","7","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"101","Andre Burakovsky","SEA","L","1","3.55","1","0","0","0","1","50.00","2","50.00","0.17","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
