"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"49","Casey DeSmith","PIT","1","59.733333333333","38","37","1","0.974","1.00","2.57","3.51","11","10","1","0.909","1.00","0.93","11","11","0","1.000","0.00","1.15","11","11","0","1.000","0.00","0.44","3","6","40.71","8.00"
"53","David Rittich","WPG","1","60","23","22","1","0.957","1.00","1.16","1.68","4","3","1","0.750","1.00","-0.30","2","2","0","1.000","0.00","0.21","17","17","0","1.000","0.00","0.68","1","2","41.65","16.00"
"4","Brian Elliott","T.B","2","119.6","61","58","3","0.951","1.51","2.73","4.61","13","11","2","0.846","1.00","0.28","17","17","0","1.000","0.00","1.78","29","28","1","0.966","0.50","0.16","6","8","35.97","17.00"
"28","Linus Ullmark","BOS","5","309.06666666667","135","128","7","0.948","1.36","5.67","12.05","33","30","3","0.909","0.58","2.78","36","35","1","0.972","0.19","2.78","59","56","3","0.949","0.58","-0.64","20","22","38.22","25.43"
"32","Tristan Jarry","PIT","5","300.66666666667","159","150","9","0.943","1.80","5.93","12.85","43","39","4","0.907","0.80","3.53","40","36","4","0.900","0.80","0.19","61","60","1","0.984","0.20","1.44","5","19","38.87","20.11"
"1","Craig Anderson","BUF","3","180.96666666667","104","98","6","0.942","1.99","3.76","8.96","28","25","3","0.893","0.99","1.90","33","32","1","0.970","0.33","2.46","41","39","2","0.951","0.66","-0.36","8","7","35.79","26.00"
"45","Ilya Samsonov","TOR","3","179.96666666667","85","80","5","0.941","1.67","2.98","6.59","19","17","2","0.895","0.67","1.33","19","18","1","0.947","0.33","0.99","38","36","2","0.947","0.67","-0.48","6","12","39.76","22.00"
"52","Filip Gustavsson","MIN","3","184.58333333333","85","80","5","0.941","1.63","2.98","8.69","23","19","4","0.826","1.30","0.03","23","23","0","1.000","0.00","2.41","36","35","1","0.972","0.33","0.44","4","20","34.07","16.40"
"23","Andrei Vasilevskiy","T.B","5","298.36666666667","149","140","9","0.940","1.81","4.99","14.79","48","43","5","0.896","1.01","3.40","36","33","3","0.917","0.60","0.78","58","57","1","0.983","0.20","1.32","8","19","34.49","17.44"
"7","James Reimer","S.J","2","124.9","63","59","4","0.937","1.92","1.91","5.7","20","17","3","0.850","1.44","0.50","15","14","1","0.933","0.48","0.57","25","25","0","1.000","0.00","1.00","6","9","32.68","12.75"
"68","Pyotr Kochetkov","CAR","5","301.78333333333","123","115","8","0.935","1.59","3.55","10.11","35","31","4","0.886","0.80","2.13","31","28","3","0.903","0.60","0.25","47","46","1","0.979","0.20","0.88","14","17","37.39","20.38"
"41","Igor Shesterkin","NYR","5","306.48333333333","149","139","10","0.933","1.96","3.99","14.4","45","38","7","0.844","1.37","0.88","43","41","2","0.953","0.39","2.51","53","52","1","0.981","0.20","1.12","19","13","32.50","20.90"
"50","Charlie Lindgren","WSH","8","439.33333333333","217","202","15","0.931","2.05","5.37","19.38","50","43","7","0.860","0.96","1.75","57","53","4","0.930","0.55","1.98","97","93","4","0.959","0.55","-0.13","15","18","38.21","26.73"
"19","Anton Forsberg","OTT","3","149.66666666667","83","77","6","0.928","2.41","1.79","8.72","26","23","3","0.885","1.20","1.55","23","22","1","0.957","0.40","1.41","32","30","2","0.938","0.80","-0.72","7","12","30.78","24.83"
"8","Semyon Varlamov","NYI","4","238.18333333333","120","111","9","0.925","2.27","2.27","10.73","28","25","3","0.893","0.76","1.90","37","32","5","0.865","1.26","-1.12","49","48","1","0.980","0.25","0.96","12","18","36.28","24.89"
"12","Darcy Kuemper","WSH","1","36.15","26","24","2","0.923","3.32","0.44","1.71","3","3","0","1.000","0.00","0.53","11","10","1","0.909","1.66","0.15","12","11","1","0.917","1.66","-0.52","1","1","33.73","24.00"
"14","Sergei Bobrovsky","FLA","7","396.53333333333","196","181","15","0.923","2.27","3.40","20.95","56","47","9","0.839","1.36","0.80","53","48","5","0.906","0.76","0.56","78","77","1","0.987","0.15","2.12","17","30","34.07","21.20"
"27","Connor Hellebuyck","WPG","7","420.45","218","201","17","0.922","2.43","3.47","19.13","52","43","9","0.827","1.28","0.10","65","61","4","0.938","0.57","2.82","86","82","4","0.953","0.57","-0.56","17","24","36.08","21.65"
"67","Spencer Knight","FLA","2","81.716666666667","51","47","4","0.922","2.94","0.79","5.24","9","7","2","0.778","1.47","-0.42","17","15","2","0.882","1.47","-0.22","24","24","0","1.000","0.00","0.96","0","9","35.92","18.00"
"16","Scott Wedgewood","DAL","3","147.03333333333","89","82","7","0.921","2.86","1.36","8.41","26","21","5","0.808","2.04","-0.45","19","19","0","1.000","0.00","1.99","37","35","2","0.946","0.82","-0.52","5","15","37.42","16.14"
"46","Adin Hill","VGK","3","183.35","87","80","7","0.920","2.29","1.17","9.43","22","17","5","0.773","1.64","-1.15","24","24","0","1.000","0.00","2.52","36","34","2","0.944","0.65","-0.56","2","15","32.66","15.14"
"31","Juuse Saros","NSH","5","302.16666666667","160","147","13","0.919","2.58","2.02","16.45","43","35","8","0.814","1.59","-0.47","49","44","5","0.898","0.99","0.14","60","60","0","1.000","0.00","2.40","13","24","34.36","18.54"
"24","Matt Murray","TOR","4","240.63333333333","122","112","10","0.918","2.49","1.45","13.33","37","34","3","0.919","0.75","3.48","28","26","2","0.929","0.50","0.94","51","46","5","0.902","1.25","-2.96","10","19","34.48","28.40"
"39","Ville Husso","DET","6","360.91666666667","191","175","16","0.916","2.66","1.93","21.43","59","54","5","0.915","0.83","5.33","58","50","8","0.862","1.33","-1.92","61","58","3","0.951","0.50","-0.56","12","35","32.95","23.31"
"54","Stuart Skinner","EDM","7","420.85","224","205","19","0.915","2.71","2.03","23.6","68","57","11","0.838","1.57","0.90","61","55","6","0.902","0.86","0.40","77","75","2","0.974","0.29","1.08","8","36","34.58","22.53"
"66","Akira Schmid","N.J","4","204.46666666667","106","97","9","0.915","2.64","0.95","10.98","24","21","3","0.875","0.88","1.20","32","27","5","0.844","1.47","-1.64","43","42","1","0.977","0.29","0.72","5","20","38.88","21.89"
"55","Jake Oettinger","DAL","6","346.75","172","157","15","0.913","2.60","1.15","16.85","45","37","8","0.822","1.38","-0.12","42","37","5","0.881","0.87","-0.60","76","74","2","0.974","0.35","1.04","8","28","34.56","21.07"
"5","Thomas Greiss","STL","4","215.81666666667","122","111","11","0.910","3.06","0.45","11.36","36","29","7","0.806","1.95","-0.70","39","36","3","0.923","0.83","1.09","41","40","1","0.976","0.28","0.64","8","22","34.40","14.91"
"61","Alexandar Georgiev","COL","5","299.51666666667","145","132","13","0.910","2.60","0.61","9.78","26","20","6","0.769","1.20","-1.45","31","27","4","0.871","0.80","-0.75","73","70","3","0.959","0.60","-0.08","10","13","45.41","25.85"
"64","Pavel Francouz","COL","3","179.31666666667","100","91","9","0.910","3.01","0.39","7.09","24","18","6","0.750","2.01","-1.80","27","26","1","0.963","0.33","1.83","43","41","2","0.953","0.67","-0.28","7","10","36.78","20.44"
"13","Cam Talbot","OTT","5","271.55","132","120","12","0.909","2.65","0.39","13.23","34","30","4","0.882","0.88","1.95","42","35","7","0.833","1.55","-2.60","51","50","1","0.980","0.22","1.04","12","26","34.61","24.50"
"51","Carter Hart","PHI","7","422.43333333333","220","200","20","0.909","2.84","0.65","19.68","71","56","15","0.789","2.13","-2.57","49","44","5","0.898","0.71","0.14","85","85","0","1.000","0.00","3.40","24","33","36.37","16.55"
"15","Jack Campbell","EDM","1","59.833333333333","32","29","3","0.906","3.01","0.00","3.1","9","9","0","1.000","0.00","1.58","8","6","2","0.750","2.01","-1.16","13","12","1","0.923","1.00","-0.48","1","4","34.16","36.33"
"47","Karel Vejmelka","ARI","6","364.11666666667","213","193","20","0.906","3.30","0.00","22.46","71","59","12","0.831","1.98","0.43","57","54","3","0.947","0.49","2.98","81","76","5","0.938","0.82","-1.76","11","43","32.43","21.35"
"58","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.00","2.64","9","8","1","0.889","0.71","0.58","9","7","2","0.778","1.42","-1.06","12","12","0","1.000","0.00","0.48","4","3","32.72","26.00"
"9","Jacob Markstrom","CGY","4","243.36666666667","115","104","11","0.904","2.71","-0.20","14.13","41","35","6","0.854","1.48","1.18","36","31","5","0.861","1.23","-1.22","35","35","0","1.000","0.00","1.40","8","12","29.97","18.82"
"34","Pheonix Copley","L.A","5","309.75","146","132","14","0.904","2.71","-0.29","14.06","36","30","6","0.833","1.16","0.30","41","37","4","0.902","0.77","0.30","61","57","4","0.934","0.77","-1.56","14","23","39.23","26.14"
"56","Ukko-Pekka Luukkonen","BUF","4","238.18333333333","125","113","12","0.904","3.02","-0.27","12.62","41","36","5","0.878","1.26","2.18","41","36","5","0.878","1.26","-0.70","40","38","2","0.950","0.50","-0.40","8","22","32.87","22.42"
"60","Logan Thompson","VGK","5","301.3","156","141","15","0.904","2.99","-0.35","11.59","36","31","5","0.861","1.00","1.30","41","36","5","0.878","1.00","-0.70","72","67","5","0.931","1.00","-2.12","13","12","36.18","21.67"
"22","John Gibson","ANA","4","196.88333333333","132","119","13","0.902","3.96","-0.61","13.34","45","38","7","0.844","2.13","0.88","37","32","5","0.865","1.52","-1.12","49","48","1","0.980","0.30","0.96","3","16","30.59","23.23"
"69","Arvid Soderblom","CHI","5","256.43333333333","131","118","13","0.901","3.04","-0.70","12.77","38","31","7","0.816","1.64","-0.35","43","39","4","0.907","0.94","0.51","44","42","2","0.955","0.47","-0.24","13","19","34.11","20.15"
"2","Marc-Andre Fleury","MIN","5","300.33333333333","149","134","15","0.899","3.00","-1.01","13.47","47","33","14","0.702","2.80","-5.77","36","35","1","0.972","0.20","2.78","59","59","0","1.000","0.00","2.36","3","19","33.87","13.40"
"63","Lukas Dostal","ANA","4","209.2","127","114","13","0.898","3.73","-1.08","12.37","38","29","9","0.763","2.58","-2.35","27","27","0","1.000","0.00","2.83","58","54","4","0.931","1.15","-1.68","7","19","34.80","19.08"
"57","Daniil Tarasov","CBJ","2","116.85","67","60","7","0.896","3.59","-0.71","6.85","17","14","3","0.824","1.54","-0.02","19","16","3","0.842","1.54","-1.01","29","28","1","0.966","0.51","0.16","9","22","35.22","23.00"
"10","Jake Allen","MTL","6","359.71666666667","181","162","19","0.895","3.17","-2.01","18.12","55","44","11","0.800","1.83","-1.37","44","38","6","0.864","1.00","-1.39","69","67","2","0.971","0.33","0.76","16","21","37.15","19.79"
"43","Dan Vladar","CGY","4","240.48333333333","111","99","12","0.892","2.99","-1.58","9.96","28","25","3","0.893","0.75","1.90","37","31","6","0.838","1.50","-2.12","37","34","3","0.919","0.75","-1.52","5","7","35.25","29.92"
"17","Philipp Grubauer","SEA","4","211.51666666667","123","109","14","0.886","3.97","-2.45","13.64","49","40","9","0.816","2.55","-0.42","25","23","2","0.920","0.57","0.62","44","41","3","0.932","0.85","-1.24","8","26","32.18","21.64"
"36","Vitek Vanecek","N.J","4","203.55","88","78","10","0.886","2.95","-1.74","7.21","21","17","4","0.810","1.18","-0.32","21","17","4","0.810","1.18","-1.80","39","37","2","0.949","0.59","-0.44","5","11","36.99","21.90"
"62","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.40","2.57","6","4","2","0.667","2.77","-0.95","6","6","0","1.000","0.00","0.63","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"42","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.65","1.74","4","1","3","0.250","3.20","-2.30","6","6","0","1.000","0.00","0.63","15","15","0","1.000","0.00","0.60","2","2","35.56","10.33"
"35","Alex Nedeljkovic","DET","1","60","41","36","5","0.878","5.00","-1.15","3.34","14","10","4","0.714","4.00","-1.55","11","10","1","0.909","1.00","0.15","14","14","0","1.000","0.00","0.56","6","5","35.12","13.40"
"59","Jeremy Swayman","BOS","3","182.91666666667","73","64","9","0.877","2.95","-2.15","7.72","28","23","5","0.821","1.64","-0.10","18","15","3","0.833","0.98","-1.11","24","23","1","0.958","0.33","-0.04","5","10","31.44","22.89"
"25","Joonas Korpisalo","CBJ","3","105.18333333333","56","49","7","0.875","3.99","-1.74","4.69","14","12","2","0.857","1.14","0.45","11","10","1","0.909","0.57","0.15","27","23","4","0.852","2.28","-2.92","2","2","32.93","18.29"
