"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"16","Sergei Bobrovsky","FLA","5","295.28333333333","140","132","8","0.943","1.63","5.75","13.47","42","39","3","0.929","0.61","4.81","38","36","2","0.947","0.41","2.10","53","50","3","0.943","0.61","-1.06","10","21","35.31","25.00"
"65","Akira Schmid","N.J","4","208.11666666667","84","79","5","0.940","1.44","3.25","7.01","25","21","4","0.840","1.15","0.65","18","17","1","0.944","0.29","0.94","39","39","0","1.000","0.00","1.43","3","12","34.68","18.60"
"47","Adin Hill","VGK","4","242.75","143","134","9","0.937","2.22","5.05","14.15","42","39","3","0.929","0.74","4.81","40","35","5","0.875","1.24","-0.69","57","56","1","0.982","0.25","1.09","9","25","30.71","21.33"
"1","Craig Anderson","BUF","3","178.01666666667","122","114","8","0.934","2.70","3.99","12.17","36","33","3","0.917","1.01","3.69","31","27","4","0.871","1.35","-0.66","49","48","1","0.980","0.34","0.80","5","22","33.96","20.25"
"25","John Gibson","ANA","5","299.85","193","180","13","0.933","2.60","5.96","18.24","60","51","9","0.850","1.80","2.15","43","41","2","0.953","0.40","2.64","81","79","2","0.975","0.40","0.97","8","33","34.22","17.92"
"36","Thatcher Demko","VAN","4","239.38333333333","133","124","9","0.932","2.26","4.07","12.96","39","31","8","0.795","2.01","-0.75","35","35","0","1.000","0.00","3.77","50","49","1","0.980","0.25","0.83","3","17","34.86","12.67"
"22","Laurent Brossoit","VGK","2","125.7","71","66","5","0.930","2.39","1.98","6.46","24","20","4","0.833","1.91","0.46","27","26","1","0.963","0.48","1.91","19","19","0","1.000","0.00","0.70","3","8","29.75","12.20"
"39","Ilya Sorokin","NYI","5","303.25","143","133","10","0.930","1.98","4.05","10.57","37","29","8","0.784","1.58","-1.12","44","43","1","0.977","0.20","3.75","59","58","1","0.983","0.20","1.16","9","20","33.97","19.50"
"32","Juuse Saros","NSH","6","358.13333333333","183","170","13","0.929","2.18","4.98","17.73","56","48","8","0.857","1.34","2.41","57","52","5","0.912","0.84","1.15","64","64","0","1.000","0.00","2.35","24","27","33.05","15.08"
"7","Alex Stalock","CHI","3","177.61666666667","109","101","8","0.927","2.70","2.71","9.82","29","25","4","0.862","1.35","1.39","37","36","1","0.973","0.34","2.99","39","36","3","0.923","1.01","-1.57","5","20","33.27","24.00"
"60","Alexandar Georgiev","COL","7","391.76666666667","184","170","14","0.924","2.14","4.08","16.43","50","44","6","0.880","0.92","3.29","43","37","6","0.860","0.92","-1.36","86","84","2","0.977","0.31","1.15","13","27","36.03","20.21"
"11","Jake Allen","MTL","5","301.95","165","152","13","0.921","2.58","3.21","15.13","41","34","7","0.829","1.39","0.62","54","49","5","0.907","0.99","0.82","64","63","1","0.984","0.20","1.35","17","24","34.96","19.77"
"50","Casey DeSmith","PIT","4","179.9","101","93","8","0.921","2.67","1.92","11.35","34","28","6","0.824","2.00","0.32","29","27","2","0.931","0.67","1.13","33","33","0","1.000","0.00","1.21","9","21","33.88","14.63"
"69","Arturs Silovs","VAN","3","187.2","88","81","7","0.920","2.24","1.65","7.27","17","13","4","0.765","1.28","-0.84","25","24","1","0.960","0.32","1.70","39","37","2","0.949","0.64","-0.57","3","13","42.78","22.71"
"48","Karel Vejmelka","ARI","3","179.11666666667","108","99","9","0.917","3.01","1.61","9.28","30","26","4","0.867","1.34","1.58","25","21","4","0.840","1.34","-1.30","48","47","1","0.979","0.33","0.76","8","11","34.62","24.67"
"61","Lukas Dostal","ANA","2","120.16666666667","60","55","5","0.917","2.50","0.89","5.87","19","17","2","0.895","1.00","1.53","18","16","2","0.889","1.00","-0.06","22","21","1","0.955","0.50","-0.19","3","6","26.65","22.80"
"10","Jacob Markstrom","CGY","6","347.03333333333","177","162","15","0.915","2.59","2.39","18.68","57","48","9","0.842","1.56","1.59","59","55","4","0.932","0.69","2.36","50","48","2","0.960","0.35","-0.17","7","33","33.65","16.93"
"46","Ilya Samsonov","TOR","4","240.31666666667","117","107","10","0.915","2.50","1.49","12.88","36","30","6","0.833","1.50","0.69","32","29","3","0.906","0.75","0.45","46","45","1","0.978","0.25","0.69","9","21","31.15","15.00"
"19","Petr Mrazek","CHI","4","240.28333333333","139","127","12","0.914","3.00","1.66","13.75","42","35","7","0.833","1.75","0.81","35","33","2","0.943","0.50","1.77","53","50","3","0.943","0.75","-1.06","11","26","33.73","22.67"
"28","Joonas Korpisalo","CBJ, L.A","4","236.21666666667","128","117","11","0.914","2.79","1.58","11.95","34","30","4","0.882","1.02","2.32","35","30","5","0.857","1.27","-1.23","55","53","2","0.964","0.51","0.02","2","15","33.37","18.18"
"56","Stuart Skinner","EDM","7","391.7","187","171","16","0.914","2.45","2.37","17.42","49","42","7","0.857","1.07","2.11","54","47","7","0.870","1.07","-1.18","73","71","2","0.973","0.31","0.68","7","25","35.35","22.25"
"38","Elvis Merzlikins","CBJ","5","226.86666666667","149","136","13","0.913","3.44","1.64","14.4","37","31","6","0.838","1.59","0.88","42","39","3","0.929","0.79","1.53","63","59","4","0.937","1.06","-1.69","7","22","35.56","23.77"
"15","Cam Talbot","OTT","4","238.8","106","96","10","0.906","2.51","0.41","11.63","31","25","6","0.806","1.51","-0.24","32","28","4","0.875","1.01","-0.55","39","39","0","1.000","0.00","1.43","13","16","31.89","19.00"
"14","Darcy Kuemper","WSH","6","334.26666666667","189","171","18","0.905","3.23","0.57","20.69","62","50","12","0.806","2.15","-0.48","52","47","5","0.904","0.90","0.61","66","65","1","0.985","0.18","1.42","19","34","30.47","14.61"
"70","Matt Murray","DAL","1","60","21","19","2","0.905","2.00","0.06","2.39","7","6","1","0.857","1.00","0.30","8","8","0","1.000","0.00","0.86","5","4","1","0.800","1.00","-0.82","1","4","24.95","31.00"
"59","Jeremy Swayman","BOS","4","237.88333333333","114","103","11","0.904","2.77","0.20","10.64","27","23","4","0.852","1.01","1.02","26","23","3","0.885","0.76","-0.20","57","53","4","0.930","1.01","-1.91","5","15","34.02","25.91"
"23","Jordan Binnington","STL","6","363.81666666667","212","191","21","0.901","3.46","-0.17","21.04","63","50","13","0.794","2.14","-1.29","67","60","7","0.896","1.15","0.23","75","74","1","0.987","0.16","1.75","23","30","31.36","20.67"
"12","Michael Hutchinson","CBJ","2","79.683333333333","56","50","6","0.893","4.52","-0.50","6.42","18","14","4","0.778","3.01","-0.65","14","12","2","0.857","1.51","-0.49","22","22","0","1.000","0.00","0.81","7","8","30.55","15.00"
"20","Frederik Andersen","CAR","4","221.23333333333","64","57","7","0.891","1.90","-0.71","7.16","18","13","5","0.722","1.36","-1.65","12","11","1","0.917","0.27","0.29","29","28","1","0.966","0.27","0.06","6","13","36.27","19.14"
"58","Ukko-Pekka Luukkonen","BUF","3","176.43333333333","109","97","12","0.890","4.08","-1.29","11.39","37","27","10","0.730","3.40","-3.12","25","24","1","0.960","0.34","1.70","39","38","1","0.974","0.34","0.43","1","17","35.11","13.67"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.12","1.26","3","2","1","0.667","2.15","-0.44","1","1","0","1.000","0.00","0.11","5","5","0","1.000","0.00","0.18","1","2","31.67","12.00"
"26","Andrei Vasilevskiy","T.B","7","421.01666666667","234","208","26","0.889","3.71","-3.01","20.61","78","59","19","0.756","2.71","-4.50","56","52","4","0.929","0.57","2.04","90","87","3","0.967","0.43","0.30","12","29","33.44","18.08"
"40","Ville Husso","DET","6","361.43333333333","168","149","19","0.887","3.15","-2.49","15.78","46","37","9","0.804","1.49","-0.45","40","33","7","0.825","1.16","-2.69","67","64","3","0.955","0.50","-0.54","11","22","37.87","20.79"
"57","Jake Oettinger","DAL","6","363.6","186","165","21","0.887","3.47","-2.73","15.63","51","40","11","0.784","1.82","-1.52","54","47","7","0.870","1.16","-1.18","70","67","3","0.957","0.50","-0.43","5","17","35.51","20.10"
"53","Carter Hart","PHI","4","242.41666666667","121","107","14","0.884","3.47","-2.11","9.75","26","18","8","0.692","1.98","-3.17","37","32","5","0.865","1.24","-1.01","54","53","1","0.981","0.25","0.98","5","12","35.63","19.71"
"67","Mads Sogaard","OTT","4","239.58333333333","103","91","12","0.883","3.01","-1.88","9.66","24","18","6","0.750","1.50","-1.54","29","24","5","0.828","1.25","-1.87","42","41","1","0.976","0.25","0.54","5","14","38.19","18.17"
"5","Thomas Greiss","STL","1","60","25","22","3","0.880","3.00","-0.54","2.63","7","7","0","1.000","0.00","1.30","10","7","3","0.700","3.00","-1.92","7","7","0","1.000","0.00","0.26","5","2","35.72","31.67"
"55","David Rittich","WPG","4","158.38333333333","66","58","8","0.879","3.03","-1.52","6.83","21","17","4","0.810","1.52","-0.10","10","9","1","0.900","0.38","0.08","29","26","3","0.897","1.14","-1.94","11","12","38.80","25.13"
"6","Jonathan Quick","L.A, VGK","4","206.76666666667","90","79","11","0.878","3.19","-2.16","9.94","27","25","2","0.926","0.58","3.02","21","16","5","0.762","1.45","-2.74","36","32","4","0.889","1.16","-2.68","10","22","34.87","27.09"
"35","Pheonix Copley","L.A","5","283.2","120","105","15","0.875","3.18","-3.21","13.92","37","28","9","0.757","1.91","-2.12","37","34","3","0.919","0.64","0.99","41","38","3","0.927","0.64","-1.50","10","21","30.87","19.73"
"42","Igor Shesterkin","NYR","5","286.21666666667","128","112","16","0.875","3.35","-3.42","14.72","44","33","11","0.750","2.31","-2.82","34","30","4","0.882","0.84","-0.33","45","44","1","0.978","0.21","0.65","14","24","33.56","16.25"
"45","Sam Montembeault","MTL","3","182.26666666667","88","77","11","0.875","3.62","-2.35","7.91","20","14","6","0.700","1.98","-2.28","23","19","4","0.826","1.32","-1.52","36","35","1","0.972","0.33","0.32","5","10","40.23","20.82"
"8","James Reimer","S.J","4","215.5","110","96","14","0.873","3.90","-3.19","10.39","33","27","6","0.818","1.67","0.13","35","29","6","0.829","1.67","-2.23","38","36","2","0.947","0.56","-0.61","7","15","33.96","19.07"
"24","Magnus Hellberg","DET","2","119.38333333333","78","68","10","0.872","5.03","-2.34","6.66","23","19","4","0.826","2.01","0.27","25","21","4","0.840","2.01","-1.30","23","21","2","0.913","1.01","-1.16","2","9","34.65","27.90"
"18","Philipp Grubauer","SEA","7","362.45","170","148","22","0.871","3.64","-5.30","20.59","53","44","9","0.830","1.49","0.85","43","33","10","0.767","1.66","-5.36","66","63","3","0.955","0.50","-0.58","7","38","31.58","20.00"
"49","Connor Ingram","ARI","3","177.81666666667","114","99","15","0.868","5.06","-3.80","10","30","23","7","0.767","2.36","-1.42","41","39","2","0.951","0.67","2.42","38","32","6","0.842","2.02","-4.61","7","20","33.34","26.47"
"51","Charlie Lindgren","WSH","2","87.833333333333","38","33","5","0.868","3.42","-1.27","4.11","11","8","3","0.727","2.05","-0.96","13","11","2","0.846","1.37","-0.60","9","9","0","1.000","0.00","0.33","2","4","39.03","15.20"
"33","Tristan Jarry","PIT","6","307.5","152","131","21","0.862","4.10","-6.07","14.43","35","23","12","0.657","2.34","-5.50","56","47","9","0.839","1.76","-2.96","58","58","0","1.000","0.00","2.13","13","22","31.53","16.52"
"13","Martin Jones","SEA","3","118.51666666667","49","42","7","0.857","3.54","-2.19","3.52","8","5","3","0.625","1.52","-1.51","13","11","2","0.846","1.01","-0.60","22","20","2","0.909","1.01","-1.19","4","7","41.49","24.00"
"34","Eric Comrie","BUF","3","181.58333333333","126","108","18","0.857","5.95","-5.62","12.61","38","28","10","0.737","3.30","-2.94","46","39","7","0.848","2.31","-2.04","40","39","1","0.975","0.33","0.47","16","12","32.26","19.33"
"41","Kaapo Kahkonen","S.J","5","264.33333333333","150","128","22","0.853","4.99","-7.26","14.06","43","33","10","0.767","2.27","-2.01","44","35","9","0.795","2.04","-4.25","59","56","3","0.949","0.68","-0.84","6","18","33.01","22.64"
"3","Jaroslav Halak","NYR","3","137.58333333333","61","52","9","0.852","3.92","-3.01","6.1","18","11","7","0.611","3.05","-3.65","17","17","0","1.000","0.00","1.83","21","19","2","0.905","0.87","-1.23","4","8","34.89","14.56"
"29","Connor Hellebuyck","WPG","5","262.85","144","122","22","0.847","5.02","-7.85","14.22","48","36","12","0.750","2.74","-3.08","41","33","8","0.805","1.83","-3.58","44","42","2","0.955","0.46","-0.39","12","19","34.42","16.32"
"27","Matt Murray","TOR","1","58.9","24","20","4","0.833","4.07","-1.64","2.85","14","10","4","0.714","4.07","-1.40","3","3","0","1.000","0.00","0.32","6","6","0","1.000","0.00","0.22","2","4","27.67","12.50"
"37","Vitek Vanecek","N.J","4","221.65","95","79","16","0.832","4.33","-6.67","8.36","25","16","9","0.640","2.44","-4.35","25","20","5","0.800","1.35","-2.30","39","37","2","0.949","0.54","-0.57","7","8","35.34","18.50"
"4","Brian Elliott","T.B","2","117.5","70","58","12","0.829","6.13","-5.12","6.76","29","23","6","0.793","3.06","-0.61","13","9","4","0.692","2.04","-2.60","23","21","2","0.913","1.02","-1.16","3","8","34.33","21.33"
"44","Dan Vladar","CGY","2","79.766666666667","34","28","6","0.824","4.51","-2.66","2.99","9","7","2","0.778","1.50","-0.33","11","8","3","0.727","2.26","-1.81","13","12","1","0.923","0.75","-0.52","1","6","33.76","23.00"
"17","Jack Campbell","EDM","2","84.583333333333","52","42","10","0.808","7.09","-4.89","4.43","15","10","5","0.667","3.55","-2.21","11","9","2","0.818","1.42","-0.81","24","21","3","0.875","2.13","-2.12","3","4","32.77","25.00"
"66","Samuel Ersson","PHI","1","60","36","29","7","0.806","7.00","-3.46","3.8","12","8","4","0.667","4.00","-1.77","9","9","0","1.000","0.00","0.97","13","10","3","0.769","3.00","-2.52","6","3","34.47","26.71"
"63","Justus Annunen","COL","1","57.7","28","22","6","0.786","6.24","-3.25","2.79","15","11","4","0.733","4.16","-1.21","3","2","1","0.667","1.04","-0.68","9","8","1","0.889","1.04","-0.67","2","7","30.21","17.50"
