"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"660","Tim Stützle","OTT","L","6","131.7","4","3","2","1","7","77.78","18","22.22","2.63","35","26","22","5","0","1","4","2","2","0","0","1","1","6","14","11","4","18","21","46.15"
"7","Patrice Bergeron","BOS","C","7","125.6","4","2","1","1","6","54.55","22","18.18","2.62","37","30","25","12","2","1","2","1","1","0","0","0","3","3","5","7","4","96","58","62.34"
"62","Steven Stamkos","T.B","C","6","110.73333333333","0","6","6","0","6","50.00","23","0.00","2.46","38","29","22","11","7","6","4","2","2","0","0","1","4","4","5","4","4","42","34","55.26"
"87","John Tavares","TOR","C","7","118.36666666667","4","2","1","1","6","60.00","21","19.05","3.96","42","37","29","19","2","5","8","4","4","0","0","0","7","6","10","10","2","56","43","56.57"
"100","Reilly Smith","VGK","R","7","117.15","6","0","0","0","6","85.71","20","30.00","2.38","28","25","22","9","0","1","2","1","1","0","0","1","5","0","7","5","1","0","0","-"
"114","Anders Lee","NYI","L","7","115.58333333333","4","2","2","0","6","66.67","20","20.00","3.14","28","23","23","19","2","2","7","2","1","1","0","5","2","4","12","10","2","4","5","44.44"
"141","Zach Hyman","EDM","L","7","142.36666666667","1","5","4","1","6","60.00","26","3.85","3.56","35","31","31","23","2","3","4","2","2","0","0","3","1","9","12","19","3","1","0","100.00"
"154","Mark Stone","VGK","R","7","136.43333333333","2","4","2","2","6","50.00","21","9.52","2.82","34","25","27","17","0","4","4","2","2","0","0","1","5","7","9","7","5","0","1","0.00"
"179","William Karlsson","VGK","C","7","122.98333333333","0","6","5","1","6","100.00","18","0.00","3.12","28","21","20","13","1","3","0","0","0","0","0","1","2","4","7","11","3","60","46","56.60"
"181","Ryan Nugent-Hopkins","EDM","C","7","139.11666666667","3","3","3","0","6","46.15","12","25.00","2.55","24","19","17","9","0","2","0","0","0","0","0","1","1","4","5","4","4","11","15","42.31"
"184","Ryan Strome","ANA","C","7","125.9","3","3","3","0","6","66.67","16","18.75","1.39","22","19","14","6","2","4","4","2","2","0","0","1","4","1","3","5","5","43","68","38.74"
"186","Mark Scheifele","WPG","C","6","128.13333333333","4","2","2","0","6","66.67","15","26.67","1.76","30","22","21","9","1","3","0","0","0","0","0","1","1","4","5","16","0","49","56","46.67"
"195","Phillip Danault","L.A","C","7","125.93333333333","1","5","2","3","6","100.00","10","10.00","1.22","23","15","13","4","1","1","4","2","2","0","0","1","5","5","7","8","4","51","59","46.36"
"235","Brock McGinn","PIT","L","6","83.683333333333","3","3","1","2","6","100.00","10","30.00","2.37","19","17","10","8","2","1","0","0","0","0","0","1","0","1","6","10","4","1","1","50.00"
"268","Andre Burakovsky","SEA","L","6","104.5","1","5","3","2","6","120.00","15","6.67","1.2","26","19","13","3","0","1","4","2","2","0","0","3","2","6","2","7","2","0","0","-"
"309","Sam Bennett","FLA","C","6","97.5","4","2","0","2","6","100.00","24","16.67","3.96","37","31","26","17","3","5","10","5","5","0","0","2","3","3","14","8","5","35","42","45.45"
"333","Devon Toews","COL","D","4","100.4","1","5","2","3","6","50.00","6","16.67","0.39","11","7","5","2","1","1","0","0","0","0","0","1","1","3","1","4","6","0","0","-"
"373","Dylan Strome","WSH","C","8","135.9","3","3","3","0","6","60.00","16","18.75","2.17","28","23","23","11","1","2","2","1","1","0","0","1","4","3","2","2","5","56","52","51.85"
"376","Mathew Barzal","NYI","C","7","131.31666666667","0","6","4","2","6","66.67","17","0.00","2.21","38","31","27","6","1","4","2","1","1","0","0","0","13","8","5","5","1","15","26","36.59"
"410","Kirill Kaprizov","MIN","L","7","142.18333333333","4","2","1","1","6","100.00","29","13.79","3.27","45","39","35","15","1","3","7","2","1","1","0","2","2","8","4","14","1","0","0","-"
"461","Pierre-Luc Dubois","WPG","L","6","108.81666666667","4","2","1","1","6","75.00","18","22.22","2.39","31","24","24","9","2","2","4","2","2","0","0","6","4","2","10","7","3","29","33","46.77"
"463","Jesper Bratt","N.J","L","7","121.31666666667","2","4","3","1","6","60.00","13","15.38","1.68","28","22","19","7","1","3","2","1","1","0","0","0","6","2","2","6","1","0","0","-"
"465","Nathan Bastian","N.J","R","7","104.83333333333","1","5","2","3","6","85.71","5","20.00","1.15","10","8","8","6","0","2","9","3","2","1","0","3","0","2","16","9","6","0","5","0.00"
"477","Brandon Hagel","T.B","L","6","113.55","2","4","0","4","6","66.67","11","18.18","1.78","21","16","19","11","4","1","2","1","1","0","0","2","3","7","4","16","3","4","8","33.33"
"623","Cole Caufield","MTL","R","6","107.53333333333","2","4","2","2","6","50.00","29","6.90","1.7","41","34","17","5","2","2","0","0","0","0","0","1","2","1","3","8","1","0","0","-"
"630","Arthur Kaliyev","L.A","R","7","81.483333333333","2","4","2","2","6","85.71","15","13.33","1.55","29","19","14","4","0","2","2","1","1","0","0","0","2","1","4","11","4","0","0","-"
"17","Sidney Crosby","PIT","C","6","124.86666666667","2","3","3","0","5","62.50","10","20.00","1.22","22","15","11","3","2","1","8","4","4","0","0","1","4","4","8","6","5","74","59","55.64"
"30","Kyle Okposo","BUF","R","6","94.416666666667","1","4","1","3","5","71.43","13","7.69","1.45","22","17","10","4","0","0","6","3","3","0","0","3","4","3","10","4","1","12","9","57.14"
"40","Alex Killorn","T.B","L","6","107.68333333333","2","3","3","0","5","62.50","8","25.00","0.71","13","9","9","4","0","1","2","1","1","0","0","2","6","2","5","13","1","0","0","-"
"50","David Perron","DET","L","7","125","1","4","1","3","5","62.50","21","4.76","1.62","33","28","16","3","1","2","2","1","1","0","0","4","1","0","6","8","7","0","1","0.00"
"54","Mikael Backlund","CGY","C","7","117.05","2","3","2","1","5","100.00","14","14.29","1.1","22","18","10","2","1","3","4","2","2","0","0","1","4","6","13","4","3","41","57","41.84"
"70","Roman Josi","NSH","D","6","142.66666666667","2","3","3","0","5","55.56","16","12.50","0.52","37","20","14","1","1","2","0","0","0","0","0","2","2","1","7","11","18","0","0","-"
"75","Adam Henrique","ANA","C","6","108.66666666667","5","0","0","0","5","45.45","16","31.25","1.49","22","18","19","7","0","0","4","2","2","0","0","1","3","2","5","5","1","48","33","59.26"
"84","Kyle Palmieri","NYI","C","7","113.91666666667","3","2","1","1","5","62.50","15","20.00","2.16","29","24","22","10","1","3","0","0","0","0","0","1","6","0","13","10","3","0","1","0.00"
"90","Evander Kane","EDM","L","5","90.316666666667","3","2","0","2","5","55.56","16","18.75","2.12","26","18","15","4","1","2","2","1","1","0","0","2","3","1","12","12","3","1","3","25.00"
"125","Tyler Toffoli","CGY","R","7","119.81666666667","2","3","1","2","5","55.56","26","7.69","2.24","40","34","24","7","1","2","0","0","0","0","0","2","5","1","12","5","2","0","1","0.00"
"147","Mikael Granlund","NSH","C","6","110.51666666667","0","5","2","3","5","50.00","8","0.00","1.37","19","13","14","8","0","1","2","1","1","0","0","2","2","4","11","15","2","22","37","37.29"
"153","John Klingberg","ANA","D","7","176.1","0","5","4","1","5","50.00","12","0.00","0.64","31","19","9","1","0","1","6","3","3","0","0","0","2","6","7","14","8","0","0","-"
"159","Travis Boyd","ARI","C","8","127.2","1","4","2","2","5","71.43","9","11.11","1.5","15","13","11","6","0","3","6","3","3","0","0","2","8","1","2","5","5","48","55","46.60"
"187","Dougie Hamilton","N.J","D","7","156.16666666667","2","3","3","0","5","38.46","31","6.45","1.52","58","40","28","4","3","6","2","1","1","0","0","0","5","1","4","9","7","0","0","-"
"205","Morgan Rielly","TOR","D","7","161.53333333333","0","5","2","3","5","38.46","10","0.00","0.4","20","13","4","0","1","2","0","0","0","0","0","0","6","3","12","8","9","0","0","-"
"263","Oliver Bjorkstrand","SEA","R","6","87.566666666667","0","5","1","4","5","83.33","13","0.00","0.98","23","18","9","2","0","3","2","1","1","0","0","0","2","4","3","2","4","2","3","40.00"
"266","Andrew Copp","DET","C","7","128.26666666667","1","4","3","1","5","83.33","6","16.67","0.57","10","8","5","2","0","0","2","1","1","0","0","0","4","2","5","5","9","47","53","47.00"
"270","Shea Theodore","VGK","D","7","152.66666666667","1","4","2","2","5","55.56","16","6.25","0.82","33","21","7","2","0","2","0","0","0","0","0","0","7","3","4","6","10","0","0","-"
"295","Anthony Mantha","WSH","R","8","116.65","2","3","1","2","5","100.00","10","20.00","1.19","21","16","15","7","0","1","5","1","0","1","0","3","1","3","12","6","4","1","1","50.00"
"334","Viktor Arvidsson","L.A","L, R","7","116.7","1","4","3","1","5","71.43","15","6.67","1.63","27","24","15","6","3","1","2","1","1","0","0","1","3","0","2","13","1","0","5","0.00"
"342","Kevin Labanc","S.J","R","6","101.65","1","4","3","1","5","62.50","14","7.14","1.67","26","19","19","9","3","5","6","3","3","0","0","0","3","1","4","5","2","0","0","-"
"353","Rasmus Andersson","CGY","D","7","180.85","0","5","2","3","5","71.43","14","0.00","0.79","35","22","10","1","0","5","2","1","1","0","0","1","3","5","9","13","6","0","0","-"
"383","Nicolas Roy","VGK","C","7","107.11666666667","2","3","3","0","5","62.50","8","25.00","1.38","20","15","14","10","0","1","2","1","1","0","0","1","0","1","7","11","7","47","43","52.22"
"434","Carl Grundstrom","L.A","R","7","92.583333333333","3","2","1","1","5","100.00","12","25.00","1.15","21","17","12","7","1","2","2","1","1","0","0","2","2","2","17","7","0","0","0","-"
"435","Alex DeBrincat","OTT","R","6","116.93333333333","2","3","3","0","5","71.43","18","11.11","2.11","32","23","22","7","0","3","0","0","0","0","0","0","2","3","9","8","5","0","0","-"
"466","Michael McLeod","N.J","C","7","83.883333333333","1","4","2","2","5","125.00","9","11.11","1.13","15","12","9","4","0","0","0","0","0","0","0","2","1","2","10","13","4","60","33","64.52"
"468","Filip Hronek","DET","D","7","159.08333333333","1","4","2","2","5","55.56","20","5.00","0.81","33","25","7","1","1","1","6","3","3","0","0","0","3","0","9","10","6","0","0","-"
"492","Mason Shaw","MIN","C","7","100.8","2","3","1","2","5","100.00","16","12.50","1.24","29","19","12","7","3","1","17","3","1","1","1","5","2","1","17","8","2","2","3","40.00"
"500","Morgan Geekie","SEA","C","6","66.133333333333","2","3","0","3","5","62.50","4","50.00","0.24","5","4","4","3","1","0","2","1","1","0","0","0","2","2","8","4","3","28","28","50.00"
"532","Filip Chytil","NYR","C","5","69.866666666667","2","3","3","0","5","100.00","8","25.00","0.84","19","11","10","4","1","2","6","3","3","0","0","1","0","2","5","10","4","18","30","37.50"
"535","Neal Pionk","WPG","D","6","130.83333333333","1","4","2","2","5","83.33","12","8.33","0.36","22","15","7","0","1","4","0","0","0","0","0","1","9","0","15","5","9","0","0","-"
"541","Fabian Zetterlund","N.J","L","7","97.116666666667","3","2","2","0","5","55.56","16","18.75","2.01","31","25","20","8","6","4","2","1","1","0","0","1","2","3","2","10","2","0","1","0.00"
"548","Nick Perbix","T.B","D","6","100.1","3","2","1","1","5","45.45","8","37.50","0.19","11","8","5","0","2","0","2","1","1","0","0","1","1","4","6","19","8","0","0","-"
"620","Dylan Cozens","BUF","C","7","115.81666666667","1","4","3","1","5","55.56","10","10.00","1.5","21","16","18","8","3","4","8","4","4","0","0","6","2","7","13","9","4","52","58","47.27"
"628","Matt Boldy","MIN","L","7","141.58333333333","3","2","2","0","5","71.43","21","14.29","2.7","39","30","20","8","2","3","6","3","3","0","0","1","5","7","7","13","1","9","3","75.00"
"650","Lucas Raymond","DET","L","7","128.88333333333","4","1","0","1","5","62.50","11","36.36","1.84","16","13","12","8","0","2","2","1","1","0","0","5","4","4","3","15","2","0","0","-"
"659","Anton Lundell","FLA","C","6","105.53333333333","0","5","2","3","5","55.56","13","0.00","1.1","28","21","14","5","0","2","4","2","2","0","0","0","5","1","3","5","3","37","32","53.62"
"663","Alexander Barabanov","S.J","L","6","112.35","1","4","4","0","5","71.43","16","6.25","1.78","20","20","14","8","2","0","0","0","0","0","0","0","4","2","5","8","4","0","0","-"
"670","Owen Power","BUF","D","7","171.21666666667","0","5","5","0","5","38.46","14","0.00","0.59","26","16","9","1","0","2","2","1","1","0","0","2","5","3","7","7","8","0","0","-"
"684","Andrei Kuzmenko","VAN","L","6","91.933333333333","4","1","0","1","5","45.45","12","33.33","1.47","18","15","17","10","0","1","0","0","0","0","0","2","3","4","0","7","2","0","0","-"
"4","Zach Parise","NYI","L","7","116.4","2","2","1","1","4","50.00","15","13.33","1.6","22","17","15","9","1","3","0","0","0","0","0","1","4","0","9","7","7","0","2","0.00"
"5","Brent Burns","CAR","D","7","166.06666666667","1","3","2","1","4","44.44","33","3.03","1.78","62","45","15","2","1","7","2","1","1","0","0","1","3","2","3","3","7","0","0","-"
"19","Anze Kopitar","L.A","C","7","144.6","1","3","2","1","4","66.67","13","7.69","1.39","25","17","15","7","1","3","0","0","0","0","0","1","4","6","6","10","9","75","56","57.25"
"23","Kris Letang","PIT","D","5","123.73333333333","0","4","2","2","4","57.14","9","0.00","0.4","25","14","8","0","0","1","4","2","2","0","0","1","8","5","9","10","12","0","0","-"
"38","Phil Kessel","VGK","C","7","81.833333333333","2","2","1","1","4","100.00","14","14.29","0.94","19","16","9","2","0","1","2","1","1","0","0","0","2","2","1","2","2","0","0","-"
"39","Jonathan Toews","CHI","C","6","106.75","3","1","1","0","4","100.00","14","21.43","1.53","18","17","13","7","0","2","2","1","1","0","0","2","4","5","1","4","4","79","46","63.20"
"45","Kevin Shattenkirk","ANA","D","6","95.316666666667","0","4","2","2","4","44.44","9","0.00","0.21","15","10","3","0","0","1","14","3","2","0","1","1","4","4","5","2","3","0","0","-"
"48","Logan Couture","S.J","C","6","111.93333333333","2","2","0","2","4","57.14","20","10.00","3.23","29","26","22","14","1","6","7","2","1","1","0","1","0","5","15","7","5","50","57","46.73"
"51","Patrick Kane","CHI","R","6","120.65","0","4","2","2","4","66.67","14","0.00","1.22","23","17","11","3","1","1","0","0","0","0","0","1","5","5","1","2","2","1","0","100.00"
"61","Drew Doughty","L.A","D","7","176.4","0","4","1","3","4","57.14","10","0.00","0.57","28","15","10","4","5","2","0","0","0","0","0","1","3","1","7","12","7","0","0","-"
"68","Jordan Eberle","SEA","R","6","99.616666666667","3","1","1","0","4","80.00","14","21.43","1.05","22","17","10","6","1","0","4","2","2","0","0","1","3","6","0","7","2","1","0","100.00"
"82","Mike Hoffman","MTL","L","4","55.983333333333","4","0","0","0","4","100.00","15","26.67","1.32","20","18","12","8","0","2","2","1","1","0","0","0","2","0","0","0","2","3","0","100.00"
"89","Matt Duchene","NSH","C","6","108.33333333333","1","3","3","0","4","44.44","14","7.14","1.88","27","20","16","2","1","3","2","1","1","0","0","0","4","1","0","3","1","10","10","50.00"
