"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"60","Akira Schmid","N.J","1","57.966666666667","28","25","3","0.893","3.11","-0.38","2.54","6","6","0","1.000","0.00","1.03","12","9","3","0.750","3.11","-1.72","8","8","0","1.000","0.00","0.29","2","2","38.00","25.33"
"41","Sam Montembeault","MTL","2","120.65","80","71","9","0.888","4.48","-1.51","8.78","26","20","6","0.769","2.98","-1.55","27","24","3","0.889","1.49","-0.13","25","25","0","1.000","0.00","0.92","3","10","30.06","14.33"
"48","Carter Hart","PHI","4","186.31666666667","107","95","12","0.888","3.86","-1.98","10.02","35","29","6","0.829","1.93","-0.01","21","17","4","0.810","1.29","-1.77","44","42","2","0.955","0.64","-0.38","5","15","38.05","21.33"
"16","Jack Campbell","EDM","1","62.083333333333","35","31","4","0.886","3.87","-0.72","3.14","11","9","2","0.818","1.93","-0.12","6","5","1","0.833","0.97","-0.36","15","14","1","0.933","0.97","-0.45","2","4","37.77","26.50"
"10","Jacob Markstrom","CGY","5","300.46666666667","122","108","14","0.885","2.80","-2.58","12.6","42","36","6","0.857","1.20","1.19","31","26","5","0.839","1.00","-1.70","45","42","3","0.933","0.60","-1.34","20","15","32.42","21.93"
"39","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.29","7.16","25","21","4","0.840","2.00","0.28","16","14","2","0.875","1.00","-0.30","20","19","1","0.950","0.50","-0.26","4","20","28.02","15.14"
"18","Philipp Grubauer","SEA","3","122.53333333333","66","58","8","0.879","3.92","-1.82","8.1","30","23","7","0.767","3.43","-1.86","10","9","1","0.900","0.49","0.06","23","23","0","1.000","0.00","0.85","1","13","30.21","11.75"
"8","James Reimer","S.J","4","243.46666666667","130","114","16","0.877","3.94","-3.83","12.29","42","33","9","0.786","2.22","-1.81","33","26","7","0.788","1.73","-3.49","49","49","0","1.000","0.00","1.80","13","20","32.61","19.06"
"12","Martin Jones","SEA","3","181.08333333333","88","77","11","0.875","3.64","-2.76","9.57","32","24","8","0.750","2.65","-2.52","22","19","3","0.864","0.99","-0.66","27","27","0","1.000","0.00","0.99","13","17","35.70","15.82"
"25","Matt Murray","TOR","2","118.38333333333","40","35","5","0.875","2.53","-1.26","3.57","14","10","4","0.714","2.03","-1.60","6","5","1","0.833","0.51","-0.36","20","20","0","1.000","0.00","0.74","4","4","30.00","13.40"
"17","Scott Wedgewood","DAL","1","62.15","38","33","5","0.868","4.83","-1.44","3.94","13","10","3","0.769","2.90","-0.77","7","7","0","1.000","0.00","0.74","16","14","2","0.875","1.93","-1.41","2","8","33.29","16.40"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-0.94","2.36","6","4","2","0.667","2.07","-0.97","7","6","1","0.857","1.03","-0.26","8","8","0","1.000","0.00","0.29","2","4","29.91","14.00"
"61","Samuel Ersson","PHI","2","107.8","58","50","8","0.862","4.45","-2.57","6.6","17","14","3","0.824","1.67","-0.09","11","7","4","0.636","2.23","-2.83","26","25","1","0.962","0.56","-0.04","9","9","36.67","22.50"
"36","Ville Husso","DET","4","203.35","119","102","17","0.857","5.02","-5.86","11.23","36","29","7","0.806","2.07","-0.83","37","30","7","0.811","2.07","-3.07","40","37","3","0.925","0.89","-1.53","8","14","33.54","20.29"
"32","Spencer Martin","VAN","4","243.61666666667","116","99","17","0.853","4.19","-6.14","9.78","26","22","4","0.846","0.99","0.45","42","32","10","0.762","2.46","-5.53","42","40","2","0.952","0.49","-0.45","7","10","34.28","29.71"
"42","Ilya Samsonov","TOR","3","182.7","81","69","12","0.852","3.94","-4.42","7.34","23","21","2","0.913","0.66","1.94","26","21","5","0.808","1.64","-2.24","29","24","5","0.828","1.64","-3.93","4","11","30.27","28.83"
"4","Brian Elliott","T.B","1","59.1","29","24","5","0.828","5.08","-2.28","3.14","8","6","2","0.750","2.03","-0.63","6","5","1","0.833","1.02","-0.36","12","10","2","0.833","2.03","-1.56","1","9","41.97","18.20"
"37","Kaapo Kahkonen","S.J","2","118.85","51","42","9","0.824","4.54","-4.23","5.13","13","9","4","0.692","2.02","-1.77","14","10","4","0.714","2.02","-2.51","20","19","1","0.950","0.50","-0.26","4","5","36.14","25.78"
"62","Spencer Knight","FLA","2","120","60","49","11","0.817","5.50","-5.38","5.67","18","14","4","0.778","2.00","-0.92","20","14","6","0.700","3.00","-3.87","20","19","1","0.950","0.50","-0.26","5","6","32.70","24.55"
"43","Adin Hill","VGK","2","69.9","23","18","5","0.783","4.29","-2.85","1.64","4","2","2","0.500","1.72","-1.31","6","4","2","0.667","1.72","-1.36","10","9","1","0.900","0.86","-0.63","1","2","46.04","31.60"
"64","Arvid Soderblom","CHI","1","60","26","19","7","0.731","7.00","-4.57","2.32","8","4","4","0.500","4.00","-2.63","8","7","1","0.875","1.00","-0.15","9","7","2","0.778","2.00","-1.67","4","1","32.35","19.43"
