"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"424","Connor McDavid","EDM","C","54","1223.85","42","55","37","18","97","81.51","228","18.42","27.91","330","281","237","109","10","23","22","11","11","0","0","28","58","50","56","80","31","325","317","50.62"
"356","Leon Draisaitl","EDM","C","52","1142.8833333333","30","49","41","8","79","68.10","160","18.75","20.11","267","220","162","66","3","26","22","11","11","0","0","18","61","45","34","96","30","503","432","53.80"
"200","Nikita Kucherov","T.B","R","53","1086.9833333333","21","57","33","24","78","78.79","178","11.80","19.7","355","259","206","74","39","30","28","14","14","0","0","28","64","39","42","71","23","0","0","-"
"501","Matthew Tkachuk","FLA","L","54","1103.15","27","48","25","23","75","72.12","212","12.74","30.82","366","280","248","137","13","48","74","26","22","2","2","30","45","24","37","42","24","8","14","36.36"
"373","David Pastrnak","BOS","R","53","1049.95","39","35","22","13","74","77.08","256","15.23","24.88","461","336","229","73","16","39","32","15","15","0","0","20","77","34","60","86","20","5","8","38.46"
"75","Erik Karlsson","S.J","D","55","1399.9333333333","18","55","32","23","73","65.18","143","12.59","9.17","343","197","141","22","38","30","10","5","5","0","0","11","68","51","25","71","61","0","1","0.00"
"620","Jason Robertson","DAL","L","55","1037.4","34","37","23","14","71","76.34","216","15.74","23.25","392","285","217","82","6","40","14","7","7","0","0","4","43","44","35","53","10","0","1","0.00"
"554","Tage Thompson","BUF","C, R","52","985.43333333333","35","34","18","16","69","73.40","203","17.24","20.43","369","277","209","83","12","26","24","12","12","0","0","15","22","29","25","58","20","248","352","41.33"
"770","Jack Hughes","N.J","C","50","1008.3333333333","35","32","19","13","67","76.14","229","15.28","25.89","369","281","229","83","34","24","4","2","2","0","0","20","50","42","11","75","13","75","151","33.19"
"17","Sidney Crosby","PIT","C","53","1064.95","24","41","23","18","65","77.38","149","16.11","20.27","274","209","172","89","17","31","46","15","13","0","2","12","40","41","53","54","27","618","553","52.78"
