"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"35","Claude Giroux","OTT","R","67","180.45","7","14","7","7","21","75.00","31","22.58","3.59","65","48","25","8","1","7","4","2","2","0","0","1","1","0","2","2","0","75","47","61.48"
"72","Erik Karlsson","S.J","D","68","225.75","4","17","7","10","21","65.63","34","11.76","2.94","88","48","32","4","9","7","0","0","0","0","0","0","8","4","1","5","1","0","0","-"
"286","Pavel Buchnevich","STL","L","52","163.75","8","13","6","7","21","70.00","22","36.36","4.24","44","38","31","12","1","3","0","0","0","0","0","1","8","0","3","3","0","5","3","62.50"
"322","Bo Horvat","NYI, VAN","C","67","249.08333333333","12","9","3","6","21","53.85","58","20.69","9.1","94","77","79","32","0","11","0","0","0","0","0","0","2","1","2","5","0","191","92","67.49"
"525","Mikhail Sergachev","T.B","D","66","161.31666666667","2","19","7","12","21","75.00","19","10.53","1.18","40","24","13","1","0","5","2","1","1","0","0","0","3","5","2","2","4","0","0","-"
"54","Patrick Kane","CHI, NYR","R","60","213.5","4","16","8","8","20","68.97","64","6.25","5.2","99","80","33","7","0","2","4","2","2","0","0","0","12","3","0","2","1","0","0","-"
"134","Tyler Toffoli","CGY","R","68","200.91666666667","9","11","6","5","20","62.50","49","18.37","7.01","101","70","56","19","1","6","2","1","1","0","0","1","5","2","2","7","1","0","0","-"
"309","Artturi Lehkonen","COL","L","62","221.81666666667","8","12","1","11","20","54.05","37","21.62","6.41","63","53","50","26","0","7","4","2","2","0","0","2","2","0","8","7","1","0","0","-"
"344","Sam Reinhart","FLA","C","67","266.78333333333","11","9","7","2","20","48.78","60","18.33","12.68","99","86","84","58","1","10","2","1","1","0","0","0","7","0","4","14","2","37","46","44.58"
"522","Pierre-Luc Dubois","WPG","L","61","217.93333333333","9","11","5","6","20","60.61","61","14.75","12.22","91","78","71","44","0","14","13","5","4","1","0","5","3","2","0","14","1","55","52","51.40"
"524","Jesper Bratt","N.J","L","67","191.06666666667","8","12","5","7","20","68.97","32","25.00","4.37","60","46","37","8","2","3","2","1","1","0","0","0","5","0","1","9","1","0","0","-"
"149","Jeff Skinner","BUF","L","64","211.73333333333","8","11","7","4","19","54.29","46","17.39","8.36","79","62","52","27","1","9","6","3","3","0","0","1","5","1","0","6","0","28","27","50.91"
"173","Johnny Gaudreau","CBJ","L","64","200.5","2","17","11","6","19","76.00","41","4.88","5.81","77","58","40","13","1","7","8","4","4","0","0","1","12","3","0","1","1","0","0","-"
"199","Mark Scheifele","WPG","C","68","240.63333333333","11","8","4","4","19","48.72","50","22.00","8.96","88","77","64","31","1","8","2","1","1","0","0","2","7","4","4","8","0","77","96","44.51"
"428","Mathew Barzal","NYI","C","58","200.65","4","15","6","9","19","79.17","40","10.00","4.62","68","52","45","8","0","11","4","2","2","0","0","1","21","4","1","3","0","5","4","55.56"
"430","Roope Hintz","DAL","C","60","175.05","8","11","4","7","19","47.50","30","26.67","5.14","61","44","43","23","2","3","4","2","2","0","0","1","6","0","2","4","1","10","15","40.00"
"53","David Perron","DET","L","67","232.28333333333","4","14","6","8","18","51.43","63","6.35","6.98","116","93","60","3","1","4","4","2","2","0","0","1","7","2","3","5","0","0","3","0.00"
"135","Evgeny Kuznetsov","WSH","C","68","209.16666666667","5","13","4","9","18","66.67","43","11.63","5.58","79","63","42","15","0","5","2","1","1","0","0","1","14","3","1","8","0","27","22","55.10"
"233","Tomas Hertl","S.J","C","65","193.53333333333","6","12","3","9","18","60.00","39","15.38","8","63","54","51","32","1","8","4","2","2","0","0","0","4","2","1","7","0","110","85","56.41"
"318","Elias Lindholm","CGY","C","66","194.58333333333","9","9","5","4","18","66.67","53","16.98","9.03","78","66","59","28","1","9","2","1","1","0","0","0","1","3","3","4","1","65","59","52.42"
"324","Max Domi","CHI, DAL","C","66","205.9","8","10","4","6","18","66.67","53","15.09","4.7","98","66","32","10","0","5","6","3","3","0","0","1","8","4","1","4","0","43","40","51.81"
"402","Rasmus Andersson","CGY","D","65","193.61666666667","0","18","9","9","18","60.00","29","0.00","1.96","62","39","12","0","0","10","2","1","1","0","0","1","3","4","4","3","7","0","0","-"
"413","Timo Meier","N.J, S.J","R","63","183.75","13","5","4","1","18","69.23","63","20.63","7.67","96","81","54","23","4","13","0","0","0","0","0","0","5","3","2","7","0","1","0","100.00"
"440","Thomas Chabot","OTT","D","61","241.86666666667","5","13","5","8","18","48.65","34","14.71","2.85","64","46","16","0","1","7","4","2","2","0","0","0","9","4","3","3","5","0","0","-"
"495","Clayton Keller","ARI","R","68","216.36666666667","6","12","9","3","18","66.67","37","16.22","4.26","62","51","34","7","0","3","4","2","2","0","0","0","7","2","1","8","0","4","8","33.33"
"580","Elias Pettersson","VAN","C","64","245.76666666667","2","16","9","7","18","48.65","51","3.92","6.12","133","87","65","9","0","7","2","1","1","0","0","0","7","2","3","6","1","11","10","52.38"
"585","Robert Thomas","STL","C","64","200.15","4","14","7","7","18","64.29","23","17.39","2.6","39","30","23","7","0","0","4","2","2","0","0","0","13","2","1","5","0","83","66","55.70"
"677","Calen Addison","MIN","D","58","211.23333333333","0","18","9","9","18","48.65","22","0.00","1.6","40","28","8","0","1","3","0","0","0","0","0","2","3","2","1","1","3","0","0","-"
"50","Logan Couture","S.J","C","68","198.38333333333","4","13","8","5","17","56.67","48","8.33","8.53","82","68","60","29","7","9","2","1","1","0","0","0","4","1","3","5","0","26","22","54.17"
"102","Nazem Kadri","CGY","C","68","209.7","9","8","3","5","17","62.96","55","16.36","8.14","94","76","65","29","0","13","4","2","2","0","0","1","9","0","2","15","0","91","64","58.71"
"380","Viktor Arvidsson","L.A","L, R","63","141.7","7","10","8","2","17","65.38","37","18.92","5.81","57","47","34","20","0","5","0","0","0","0","0","1","5","0","1","13","0","5","9","35.71"
"670","Noah Dobson","NYI","D","66","228.15","5","12","8","4","17","65.38","52","9.62","4.61","119","77","33","3","0","6","2","1","1","0","0","0","6","2","1","4","2","0","0","-"
"759","Lucas Raymond","DET","L","59","174.85","5","12","3","9","17","68.00","28","17.86","4.02","45","32","29","9","0","10","2","1","1","0","0","1","4","2","2","14","0","1","2","33.33"
"19","Anze Kopitar","L.A","C","68","214.38333333333","6","10","6","4","16","51.61","25","24.00","3.57","44","33","26","9","2","3","0","0","0","0","0","0","7","1","5","6","1","127","93","57.73"
"24","Kris Letang","PIT","D","49","164.31666666667","5","11","3","8","16","59.26","18","27.78","1.95","47","27","16","3","0","3","4","2","2","0","0","0","9","3","3","1","2","0","0","-"
"141","Brock Nelson","NYI","C","70","217.38333333333","5","11","7","4","16","66.67","58","8.62","6.09","113","78","59","9","1","7","2","1","1","0","0","1","8","3","3","6","1","51","38","57.30"
"176","Vincent Trocheck","NYR","C","67","222.93333333333","8","8","3","5","16","45.71","63","12.70","11.53","109","87","92","47","0","14","0","0","0","0","0","0","10","4","1","11","0","139","89","60.96"
"208","Phillip Danault","L.A","C","68","145.51666666667","3","13","5","8","16","64.00","15","20.00","1.96","30","21","19","8","0","0","12","2","1","0","1","1","4","3","1","6","0","76","43","63.87"
"274","Dominik Kubalik","DET","L","66","176.38333333333","7","9","6","3","16","76.19","48","14.58","5.84","88","67","39","5","0","2","4","2","2","0","0","2","3","1","2","2","1","5","6","45.45"
"287","Jake Guentzel","PIT","L","63","236.9","6","10","7","3","16","44.44","60","10.00","10.63","99","83","82","45","0","12","4","2","2","0","0","2","7","6","6","15","0","2","0","100.00"
"356","Alex Tuch","BUF","R","59","200.51666666667","7","9","6","3","16","43.24","25","28.00","4.2","38","33","30","19","0","5","4","2","2","0","0","2","0","3","0","4","1","2","3","40.00"
"488","Charlie McAvoy","BOS","D","53","149.51666666667","1","15","4","11","16","80.00","10","10.00","1.13","33","17","12","0","0","3","2","1","1","0","0","2","4","1","2","7","1","0","0","-"
"530","Filip Hronek","DET","D","60","144.63333333333","4","12","7","5","16","66.67","22","18.18","1.78","49","30","11","1","0","6","0","0","0","0","0","0","1","2","4","0","3","0","0","-"
"658","Andrei Svechnikov","CAR","R","64","201.36666666667","5","11","3","8","16","51.61","52","9.62","8.32","106","87","69","23","0","13","10","5","5","0","0","2","11","1","4","11","0","0","0","-"
"714","Dylan Cozens","BUF","C","66","189.93333333333","3","13","4","9","16","53.33","33","9.09","4.75","64","47","36","14","0","5","8","4","4","0","0","2","4","0","0","6","0","79","65","54.86"
"7","Patrice Bergeron","BOS","C","66","221.45","8","7","4","3","15","39.47","56","14.29","10.5","112","80","93","43","2","13","6","3","3","0","0","1","2","1","2","3","3","175","113","60.76"
"12","Blake Wheeler","WPG","R","59","159.15","7","8","3","5","15","65.22","19","36.84","4.5","37","32","28","20","0","2","4","2","2","0","0","1","4","1","4","7","1","5","4","55.56"
"100","Brayden Schenn","STL","C","67","179.33333333333","6","9","3","6","15","62.50","27","22.22","5.69","63","44","43","20","0","3","0","0","0","0","0","0","4","2","4","6","1","49","39","55.68"
"107","Chris Kreider","NYR","L","64","231.68333333333","6","9","7","2","15","40.54","58","10.34","13.63","96","90","88","77","2","12","4","2","2","0","0","1","7","1","7","9","1","2","5","28.57"
"144","Kevin Hayes","PHI","C","66","188.35","6","9","4","5","15","75.00","27","22.22","2.9","68","41","20","4","2","6","0","0","0","0","0","0","4","1","1","3","0","49","40","55.06"
"212","Jonathan Marchessault","VGK","C, R","62","144.11666666667","8","7","2","5","15","68.18","46","17.39","4.84","78","60","40","6","0","8","0","0","0","0","0","0","2","1","6","3","0","0","2","0.00"
"357","Tony DeAngelo","PHI","D","60","193.25","3","12","5","7","15","68.18","36","8.33","2.25","60","41","16","2","0","3","0","0","0","0","0","1","6","3","3","3","0","0","0","-"
"363","Adrian Kempe","L.A","C, R","68","206.38333333333","9","6","3","3","15","50.00","38","23.68","5.6","84","64","47","11","2","5","2","1","1","0","0","0","5","0","3","7","1","0","0","-"
"409","Vince Dunn","SEA","D","67","186.98333333333","0","15","8","7","15","65.22","18","0.00","1.56","47","29","14","1","0","5","4","2","2","0","0","1","5","4","3","2","1","0","0","-"
"425","Dylan Strome","WSH","C","68","211.23333333333","3","12","9","3","15","48.39","26","11.54","5.48","47","39","33","23","0","7","4","2","2","0","0","0","7","1","1","4","0","78","76","50.65"
"494","Patrik Laine","CBJ","L","51","172.75","7","8","4","4","15","78.95","56","12.50","5.16","110","82","36","3","0","7","4","2","2","0","0","0","6","0","2","3","1","3","6","33.33"
"574","Nico Hischier","N.J","C","66","198.28333333333","6","9","6","3","15","48.39","45","13.33","7.86","73","61","57","34","0","10","4","2","2","0","0","2","4","0","2","4","1","139","101","57.92"
"583","Nick Suzuki","MTL","C","68","233.53333333333","6","9","7","2","15","65.22","29","20.69","4.86","70","45","35","14","1","10","2","1","1","0","0","2","3","2","2","8","0","70","73","48.95"
"716","Trevor Zegras","ANA","C","68","197.2","4","11","5","6","15","65.22","27","14.81","2.73","58","37","28","3","1","3","20","6","5","0","1","2","12","0","3","5","0","6","6","50.00"
"91","Marcus Johansson","MIN, WSH","L","67","183.65","4","10","6","4","14","63.64","23","17.39","4.1","31","26","27","20","0","5","0","0","0","0","0","0","4","2","7","12","0","2","5","28.57"
"210","Rickard Rakell","PIT","R","67","208.7","9","5","4","1","14","45.16","47","19.15","9.69","87","68","65","39","0","9","8","4","4","0","0","1","5","1","4","12","1","3","1","75.00"
"215","Torey Krug","STL","D","49","142.65","4","10","6","4","14","56.00","17","23.53","1.67","38","28","12","0","0","4","2","1","1","0","0","0","2","1","1","1","2","0","0","-"
"243","Chandler Stephenson","VGK","C","68","168.38333333333","6","8","4","4","14","56.00","26","23.08","5.01","43","37","34","23","1","5","0","0","0","0","0","0","5","0","4","10","1","113","69","62.09"
"244","Shayne Gostisbehere","ARI, CAR","D","59","171.98333333333","5","9","5","4","14","70.00","38","13.16","3.37","74","56","23","5","0","8","4","2","2","0","0","1","5","2","2","3","3","0","0","-"
"297","Andre Burakovsky","SEA","L","49","127.2","4","10","4","6","14","73.68","22","18.18","2.04","55","36","19","1","0","1","0","0","0","0","0","1","3","2","0","3","1","0","0","-"
"343","Aaron Ekblad","FLA","D","56","190.45","5","9","4","5","14","48.28","52","9.62","5.65","95","69","37","12","0","14","0","0","0","0","0","0","10","1","7","4","3","0","0","-"
"361","Jared McCann","SEA","L","64","164.53333333333","6","8","2","6","14","60.87","39","15.38","3.81","75","54","27","5","0","5","0","0","0","0","0","0","4","4","2","5","0","9","24","27.27"
"419","Sebastian Aho","CAR","C","59","195.28333333333","6","8","5","3","14","46.67","42","14.29","6.23","75","61","55","20","0","8","2","1","1","0","0","2","10","2","4","5","0","105","59","64.02"
"424","Travis Konecny","PHI","R","52","154.3","5","9","7","2","14","70.00","25","20.00","4.88","58","43","29","8","0","5","2","1","1","0","0","1","3","0","1","11","1","2","3","40.00"
"447","Jake DeBrusk","BOS","L","48","143.28333333333","6","8","5","3","14","50.00","38","15.79","7.28","50","47","44","35","0","6","4","2","2","0","0","1","5","0","2","12","0","0","1","0.00"
"632","Sean Durzi","L.A","D","62","134.5","1","13","4","9","14","60.87","16","6.25","1.5","52","29","24","1","1","2","6","3","3","0","0","0","3","0","2","0","5","0","0","-"
"711","Kirby Dach","MTL","C","54","182.5","5","9","5","4","14","70.00","13","38.46","2.05","25","17","18","6","0","0","6","3","3","0","0","1","2","0","1","10","2","3","6","33.33"
"820","Andrei Kuzmenko","VAN","L","65","196.58333333333","12","2","1","1","14","53.85","32","37.50","7.62","51","47","46","39","0","1","2","1","1","0","0","1","1","0","0","5","0","0","0","-"
"98","Matt Duchene","NSH","C","64","193.25","5","8","3","5","13","54.17","39","12.82","4.36","75","52","37","12","0","6","6","3","3","0","0","0","13","2","1","0","0","18","20","47.37"
"123","Anders Lee","NYI","L","70","224.05","5","8","3","5","13","50.00","36","13.89","8.97","55","53","52","47","0","5","8","4","4","0","0","1","6","1","3","10","1","2","2","50.00"
"145","Cam Fowler","ANA","D","68","172.16666666667","4","9","4","5","13","68.42","30","13.33","2","67","37","20","2","0","6","0","0","0","0","0","0","6","4","0","0","2","0","0","-"
"195","Jonathan Huberdeau","CGY","C","65","194.81666666667","3","10","5","5","13","50.00","32","9.38","4.49","62","48","31","12","0","0","2","1","1","0","0","0","9","4","2","7","0","0","0","-"
"207","Stefan Noesen","CAR","R","63","175.61666666667","7","6","2","4","13","46.43","34","20.59","8.32","56","50","49","40","0","7","6","3","3","0","0","2","6","0","5","6","0","19","20","48.72"
"219","Morgan Rielly","TOR","D","52","157.35","1","12","5","7","13","38.24","15","6.67","1.55","37","22","21","2","0","6","0","0","0","0","0","0","3","0","1","1","5","0","0","-"
"237","Filip Forsberg","NSH","L","50","154.91666666667","4","9","4","5","13","61.90","40","10.00","5.89","97","66","49","16","0","7","6","3","3","0","0","1","6","2","3","2","0","0","0","-"
"427","Brock Boeser","VAN","R","58","151.2","4","9","4","5","13","59.09","29","13.79","5.96","56","47","40","27","0","6","4","2","2","0","0","0","3","0","0","3","1","7","4","63.64"
"518","Taylor Raddysh","CHI","R","67","211.66666666667","7","6","4","2","13","44.83","23","30.43","4.21","35","31","26","19","0","3","0","0","0","0","0","0","6","1","4","7","1","1","1","50.00"
"572","Casey Mittelstadt","BUF","C","67","141.01666666667","4","9","4","5","13","65.00","16","25.00","2.42","29","22","20","7","0","1","4","2","2","0","0","0","8","0","1","8","0","60","48","55.56"
"766","Jake Sanderson","OTT","D","62","134.45","2","11","3","8","13","68.42","14","14.29","1.01","40","21","9","2","1","3","0","0","0","0","0","1","8","2","0","6","2","0","0","-"
"783","Alexander Barabanov","S.J","L","63","173.6","3","10","7","3","13","48.15","26","11.54","4.11","40","34","32","18","0","7","4","2","2","0","0","0","3","0","4","5","4","0","0","-"
"804","Mason McTavish","ANA","C","67","171.01666666667","6","7","4","3","13","65.00","49","12.24","7.44","82","68","43","15","0","9","6","3","3","0","0","0","5","0","0","8","1","12","20","37.50"
"6","Corey Perry","T.B","R","68","129","6","6","3","3","12","50.00","27","22.22","4.42","35","33","28","20","0","5","8","4","4","0","0","2","3","2","2","10","0","0","0","-"
"73","Jordan Eberle","SEA","R","67","171.45","2","10","7","3","12","60.00","17","11.76","2.85","38","25","23","15","0","4","0","0","0","0","0","0","3","1","4","3","0","8","10","44.44"
"97","Victor Hedman","T.B","D","63","179.85","0","12","7","5","12","48.00","19","0.00","2.05","54","33","17","1","1","6","2","1","1","0","0","0","8","5","4","2","5","0","0","-"
"156","Mikael Granlund","NSH, PIT","C","64","183.71666666667","1","11","8","3","12","52.17","21","4.76","4.9","39","34","30","21","1","4","2","1","1","0","0","0","9","1","1","7","0","9","10","47.37"
"220","Hampus Lindholm","BOS","D","65","143.88333333333","1","11","7","4","12","57.14","15","6.67","0.94","29","19","7","2","1","1","0","0","0","0","0","0","3","0","4","4","1","0","0","-"
"323","Valeri Nichushkin","COL","R","37","123.5","8","4","1","3","12","57.14","22","36.36","5.21","36","31","33","24","0","8","0","0","0","0","0","0","1","1","1","5","0","0","2","0.00"
"408","Jack Eichel","VGK","C","55","144.31666666667","2","10","6","4","12","75.00","36","5.56","3.12","56","46","24","3","0","4","0","0","0","0","0","0","3","1","1","4","3","23","19","54.76"
"540","Brandon Hagel","T.B","L","68","176.85","6","6","1","5","12","48.00","22","27.27","4.39","34","28","32","22","2","2","4","2","2","0","0","0","4","2","10","21","0","2","1","66.67"
