"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"127","Mats Zuccarello","MIN","R","50","192.98333333333","7","15","6","9","22","61.11","39","17.95","3.39","74","54","28","6","0","9","2","1","1","0","0","2","6","1","3","2","1","0","0","-"
"604","Drake Batherson","OTT","R","51","196.18333333333","11","11","6","5","22","62.86","36","30.56","8.83","73","57","62","35","0","9","4","2","2","0","0","0","7","3","3","12","1","0","1","0.00"
"306","Aleksander Barkov","FLA","C","44","181.51666666667","7","14","7","7","21","70.00","37","18.92","4","67","51","35","8","1","7","0","0","0","0","0","1","5","3","1","9","0","111","72","60.66"
"393","Kyle Connor","WPG","L","53","183.91666666667","6","15","10","5","21","63.64","55","10.91","5.98","104","76","60","11","2","11","0","0","0","0","0","1","7","1","0","4","0","0","0","-"
"444","Artemi Panarin","NYR","L","53","206.11666666667","2","19","12","7","21","67.74","38","5.26","4.78","95","67","48","5","0","8","6","3","3","0","0","1","7","0","2","2","1","0","0","-"
"480","Alex DeBrincat","OTT","R","51","213.23333333333","7","14","9","5","21","58.33","55","12.73","7.14","99","69","67","9","1","11","0","0","0","0","0","1","2","4","2","5","1","0","0","-"
"586","Cale Makar","COL","D","45","188.95","5","16","10","6","21","72.41","32","15.63","3.13","76","50","28","1","0","7","4","2","2","0","0","0","6","2","2","3","3","0","0","-"
"147","Zach Hyman","EDM","L","53","188.5","13","7","2","5","20","43.48","46","28.26","10.22","65","61","65","53","1","6","4","2","2","0","0","2","5","0","0","8","0","0","0","-"
"305","Nathan MacKinnon","COL","C","40","172.9","5","15","7","8","20","62.50","66","7.58","7.13","112","90","54","10","1","8","4","2","2","0","0","1","3","1","2","6","0","29","48","37.66"
"313","Bo Horvat","NYI, VAN","C","53","203.7","12","8","2","6","20","58.82","53","22.64","8.3","80","68","71","31","0","8","0","0","0","0","0","0","0","1","2","3","0","144","78","64.86"
"339","William Nylander","TOR","R","54","202.15","7","13","11","2","20","51.28","48","14.58","7.93","82","67","57","22","1","9","0","0","0","0","0","0","4","0","0","10","2","1","3","25.00"
"630","Brady Tkachuk","OTT","L","51","213.21666666667","5","15","10","5","20","52.63","60","8.33","13.19","90","82","77","57","0","13","11","4","3","1","0","4","9","0","5","5","2","97","107","47.55"
"709","Jack Hughes","N.J","C","50","163.41666666667","6","14","7","7","20","74.07","56","10.71","6.86","94","69","54","9","2","4","0","0","0","0","0","4","15","0","1","13","0","4","5","44.44"
"748","Tim Stützle","OTT","L","47","179.73333333333","8","12","4","8","20","76.92","35","22.86","4.9","72","54","40","9","0","9","0","0","0","0","0","0","9","1","3","9","1","1","2","33.33"
"35","Claude Giroux","OTT","R","51","144.51666666667","6","13","6","7","19","73.08","25","24.00","3.09","55","40","21","8","1","6","0","0","0","0","0","0","1","0","1","2","0","46","35","56.79"
"71","Erik Karlsson","S.J","D","54","178.38333333333","4","15","5","10","19","67.86","25","16.00","2.23","67","36","24","2","5","5","0","0","0","0","0","0","5","2","0","4","1","0","0","-"
"342","Kevin Fiala","L.A","L","54","164.56666666667","6","13","9","4","19","82.61","43","13.95","6.32","83","57","52","19","3","4","6","3","3","0","0","1","5","0","3","8","1","0","0","-"
"365","Brayden Point","T.B","C","52","199.88333333333","11","8","3","5","19","57.58","42","26.19","8.34","70","60","67","41","6","7","0","0","0","0","0","1","4","5","2","8","0","38","38","50.00"
"434","Joel Eriksson Ek","MIN","C","52","188","10","9","4","5","19","52.78","55","18.18","12.28","74","73","71","56","0","14","14","7","7","0","0","4","2","2","8","12","0","115","95","54.76"
"512","Jesper Bratt","N.J","L","52","154.96666666667","7","12","5","7","19","70.37","30","23.33","4.08","52","43","33","7","2","1","2","1","1","0","0","0","5","0","0","7","1","0","0","-"
"708","Matt Boldy","MIN","L","52","199.96666666667","7","12","6","6","19","50.00","52","13.46","7.19","94","76","56","16","0","9","0","0","0","0","0","1","3","1","0","5","1","5","6","45.45"
"10","Alex Ovechkin","WSH","L","54","269.53333333333","10","8","4","4","18","54.55","73","13.70","7.8","160","110","53","7","0","8","6","3","3","0","0","1","4","7","5","5","0","0","0","-"
"42","Jamie Benn","DAL","L","54","149.63333333333","10","8","5","3","18","60.00","42","23.81","8.61","60","55","51","32","0","4","2","1","1","0","0","0","7","4","4","6","0","67","58","53.60"
"65","Drew Doughty","L.A","D","53","168.4","2","16","6","10","18","72.00","31","6.45","2.77","55","39","19","3","4","4","8","4","4","0","0","0","2","0","8","4","2","0","0","-"
"74","Roman Josi","NSH","D","50","172.06666666667","6","12","4","8","18","85.71","55","10.91","4.16","94","67","26","4","0","10","2","1","1","0","0","1","2","1","4","2","6","0","0","-"
"360","Brandon Montour","FLA","D","53","224.33333333333","3","15","8","7","18","50.00","36","8.33","3.34","70","53","26","5","0","4","8","4","4","0","0","1","1","0","1","1","3","0","0","-"
"403","Timo Meier","S.J","R","54","162.5","13","5","4","1","18","69.23","58","22.41","6.72","89","75","50","19","3","11","0","0","0","0","0","0","5","3","2","5","0","1","0","100.00"
"418","Mathew Barzal","NYI","C","55","190.43333333333","4","14","6","8","18","81.82","35","11.43","3.63","59","44","37","5","0","8","4","2","2","0","0","1","20","4","1","3","0","5","4","55.56"
"471","Auston Matthews","TOR","C","47","180.83333333333","10","8","4","4","18","56.25","60","16.67","8.06","107","83","71","21","0","6","4","2","2","0","0","0","8","2","7","7","1","6","8","42.86"
"510","Pierre-Luc Dubois","WPG","L","53","182.73333333333","8","10","5","5","18","60.00","56","14.29","11.25","79","70","62","39","0","13","8","4","4","0","0","4","3","2","0","10","1","40","40","50.00"
"577","Miro Heiskanen","DAL","D","51","156.63333333333","1","17","10","7","18","60.00","24","4.17","1.92","67","32","26","2","1","14","0","0","0","0","0","0","3","4","0","1","2","0","0","-"
"660","Calen Addison","MIN","D","51","190.31666666667","0","18","9","9","18","50.00","20","0.00","1.43","37","26","6","0","1","2","0","0","0","0","0","1","3","2","1","1","2","0","0","-"
"17","Sidney Crosby","PIT","C","52","201.9","5","12","7","5","17","60.71","40","12.50","6.11","71","48","53","24","1","9","2","1","1","0","0","2","7","4","0","4","1","109","89","55.05"
"131","Tyler Toffoli","CGY","R","53","163.31666666667","8","9","6","3","17","62.96","40","20.00","5.73","78","57","46","17","1","4","2","1","1","0","0","1","5","0","2","7","1","0","0","-"
"279","Pavel Buchnevich","STL","L","39","124.25","7","10","5","5","17","70.83","14","50.00","3.19","32","27","24","11","0","2","0","0","0","0","0","0","4","0","2","3","0","2","3","40.00"
"335","Sam Reinhart","FLA","C","55","220.35","8","9","7","2","17","48.57","46","17.39","9.93","77","65","65","42","1","8","2","1","1","0","0","0","7","0","1","13","1","17","26","39.53"
"344","Dylan Larkin","DET","C","50","188.21666666667","9","8","2","6","17","62.96","48","18.75","7.91","82","64","67","30","1","9","2","1","1","0","0","3","5","3","0","4","1","101","77","56.74"
"474","Adam Fox","NYR","D","53","201.55","1","16","4","12","17","54.84","30","3.33","2.82","75","47","31","4","1","4","4","2","2","0","0","1","5","6","0","4","4","0","0","-"
"504","Jordan Kyrou","STL","C","49","141.78333333333","9","8","4","4","17","80.95","35","25.71","3.66","61","44","46","6","0","2","0","0","0","0","0","0","3","0","0","6","0","0","0","-"
"5","Brent Burns","CAR","D","52","173.95","2","14","6","8","16","69.57","35","5.71","2.9","78","50","18","1","1","2","4","2","2","0","0","0","5","5","0","3","5","0","0","-"
"8","Joe Pavelski","DAL","C","54","158.56666666667","7","9","1","8","16","53.33","39","17.95","7.33","60","53","48","33","1","9","4","2","2","0","0","2","3","1","1","2","2","39","28","58.21"
"54","Patrick Kane","CHI","R","48","172.76666666667","2","14","6","8","16","69.57","54","3.70","4.33","83","66","27","5","0","2","4","2","2","0","0","0","5","3","0","1","1","0","0","-"
"132","Evgeny Kuznetsov","WSH","C","54","165.45","4","12","4","8","16","80.00","35","11.43","4.35","64","52","30","10","0","5","2","1","1","0","0","1","11","3","1","7","0","24","21","53.33"
"300","Artturi Lehkonen","COL","L","48","188.68333333333","7","9","0","9","16","48.48","27","25.93","5.02","50","41","39","22","0","6","2","1","1","0","0","2","1","0","8","6","0","0","0","-"
"420","Roope Hintz","DAL","C","46","129.33333333333","5","11","4","7","16","53.33","22","22.73","3.6","41","30","34","16","2","3","2","1","1","0","0","1","4","0","2","2","1","9","8","52.94"
"476","Charlie McAvoy","BOS","D","39","107.36666666667","1","15","4","11","16","84.21","5","20.00","0.49","14","8","4","0","0","1","2","1","1","0","0","2","4","1","2","6","1","0","0","-"
"579","Martin Necas","CAR","C","52","170.63333333333","6","10","7","3","16","64.00","30","20.00","3.59","63","48","25","4","1","4","2","1","1","0","0","2","10","1","1","7","0","27","24","52.94"
"99","Nazem Kadri","CGY","C","53","166.96666666667","9","6","2","4","15","62.50","44","20.45","6.68","74","61","52","23","0","10","4","2","2","0","0","1","8","0","2","12","0","73","43","62.93"
"141","Kevin Hayes","PHI","C","54","164.86666666667","6","9","4","5","15","78.95","25","24.00","2.8","61","39","17","3","1","6","0","0","0","0","0","0","4","1","1","3","0","38","35","52.05"
"195","Mark Scheifele","WPG","C","53","181.81666666667","9","6","3","3","15","46.88","40","22.50","7.37","71","62","53","28","1","7","2","1","1","0","0","1","4","4","2","5","0","56","73","43.41"
"268","Dominik Kubalik","DET","L","50","154.68333333333","7","8","6","2","15","75.00","41","17.07","5.25","80","60","34","4","0","2","4","2","2","0","0","2","2","1","1","2","1","5","6","45.45"
"309","Elias Lindholm","CGY","C","52","159.45","7","8","4","4","15","65.22","39","17.95","7.04","58","49","43","22","1","7","0","0","0","0","0","0","1","1","3","4","1","52","48","52.00"
"348","Tony DeAngelo","PHI","D","50","166.05","3","12","5","7","15","75.00","30","10.00","1.92","52","35","13","2","0","3","0","0","0","0","0","1","6","3","3","3","0","0","0","-"
"392","Rasmus Andersson","CGY","D","51","158.2","0","15","8","7","15","60.00","24","0.00","1.69","55","33","12","0","0","8","2","1","1","0","0","1","3","2","3","3","3","0","0","-"
"429","Thomas Chabot","OTT","D","46","186.55","5","10","4","6","15","45.45","27","18.52","2.38","51","38","13","0","0","5","4","2","2","0","0","0","8","3","2","3","3","0","0","-"
"513","Mikhail Sergachev","T.B","D","50","114.23333333333","2","13","5","8","15","83.33","11","18.18","0.74","26","15","9","1","0","3","2","1","1","0","0","0","3","5","1","1","3","0","0","-"
"566","Elias Pettersson","VAN","C","51","191.65","2","13","7","6","15","45.45","44","4.55","4.96","107","71","53","7","0","5","2","1","1","0","0","0","6","2","2","4","1","2","1","66.67"
"696","Dylan Cozens","BUF","C","50","149.76666666667","3","12","4","8","15","60.00","26","11.54","3.25","52","36","26","7","0","3","2","1","1","0","0","0","3","0","0","5","0","64","45","58.72"
"50","Logan Couture","S.J","C","54","159.15","3","11","6","5","14","51.85","39","7.69","7.52","67","56","50","27","5","6","2","1","1","0","0","0","3","1","3","4","0","22","19","53.66"
"146","Jeff Skinner","BUF","L","48","167.06666666667","6","8","5","3","14","50.00","34","17.65","6.53","60","47","40","22","1","7","4","2","2","0","0","1","3","0","0","6","0","22","24","47.83"
"170","Johnny Gaudreau","CBJ","L","53","160.03333333333","1","13","9","4","14","77.78","35","2.86","4.83","66","50","36","12","1","6","8","4","4","0","0","1","9","3","0","1","1","0","0","-"
"173","Vincent Trocheck","NYR","C","53","197.31666666667","8","6","2","4","14","46.67","58","13.79","10.87","101","81","85","44","0","12","0","0","0","0","0","0","9","4","1","10","0","127","80","61.35"
"228","Tomas Hertl","S.J","C","52","151.5","4","10","3","7","14","53.85","27","14.81","5.45","48","40","38","21","0","6","2","1","1","0","0","0","1","1","1","6","0","86","62","58.11"
"289","Andre Burakovsky","SEA","L","49","127.2","4","10","4","6","14","73.68","22","18.18","2.04","55","36","19","1","0","1","0","0","0","0","0","1","3","2","0","3","1","0","0","-"
"315","Max Domi","CHI","C","51","166.08333333333","7","7","2","5","14","60.87","40","17.50","3.56","75","49","27","9","0","3","6","3","3","0","0","1","6","4","1","1","0","24","22","52.17"
"347","Alex Tuch","BUF","R","51","178.26666666667","5","9","6","3","14","42.42","21","23.81","3.69","32","29","24","16","0","5","2","1","1","0","0","2","0","3","0","4","1","1","3","25.00"
"415","Dylan Strome","WSH","C","54","179.83333333333","3","11","8","3","14","53.85","23","13.04","4.89","37","32","28","20","0","6","4","2","2","0","0","0","7","1","1","4","0","66","70","48.53"
"560","Nico Hischier","N.J","C","51","162.13333333333","6","8","5","3","14","48.28","37","16.22","6.36","62","51","47","28","0","8","2","1","1","0","0","2","2","0","1","4","1","118","83","58.71"
"571","Robert Thomas","STL","C","49","150.11666666667","3","11","6","5","14","58.33","21","14.29","2.42","36","28","21","7","0","0","2","1","1","0","0","0","10","1","1","5","0","66","48","57.89"
"641","Andrei Svechnikov","CAR","R","52","172.7","4","10","3","7","14","56.00","42","9.52","6.53","85","71","54","16","0","9","8","4","4","0","0","2","11","1","2","11","0","0","0","-"
"693","Kirby Dach","MTL","C","53","179.08333333333","5","9","5","4","14","70.00","12","41.67","1.99","24","16","18","6","0","0","6","3","3","0","0","1","2","0","1","10","2","3","6","33.33"
"736","Lucas Raymond","DET","L","50","148.63333333333","5","9","2","7","14","73.68","20","25.00","2.98","34","24","20","7","0","9","2","1","1","0","0","1","3","1","2","12","0","1","2","33.33"
"7","Patrice Bergeron","BOS","C","52","178.28333333333","6","7","4","3","13","37.14","44","13.64","8.75","93","65","75","38","1","12","4","2","2","0","0","1","2","0","1","3","3","141","90","61.04"
"89","Marcus Johansson","WSH","L","55","157.13333333333","4","9","5","4","13","65.00","20","20.00","3.93","27","23","25","20","0","4","0","0","0","0","0","0","4","2","5","11","0","2","5","28.57"
"104","Chris Kreider","NYR","L","50","187.96666666667","4","9","7","2","13","41.94","49","8.16","11","76","72","70","64","2","11","2","1","1","0","0","0","7","1","5","9","1","0","3","0.00"
"208","Jonathan Marchessault","VGK","C, R","48","119.33333333333","7","6","2","4","13","65.00","36","19.44","4.1","64","48","35","6","0","7","0","0","0","0","0","0","2","0","6","2","0","0","1","0.00"
"231","Filip Forsberg","NSH","L","50","154.91666666667","4","9","4","5","13","61.90","40","10.00","5.89","97","66","49","16","0","7","6","3","3","0","0","1","6","2","3","2","0","0","0","-"
"334","Aaron Ekblad","FLA","D","44","152.38333333333","4","9","4","5","13","50.00","38","10.53","4.66","77","53","32","11","0","13","0","0","0","0","0","0","7","0","4","4","1","0","0","-"
"354","Adrian Kempe","L.A","C, R","54","162.38333333333","8","5","3","2","13","56.52","31","25.81","4.38","66","50","36","9","2","4","2","1","1","0","0","0","4","0","1","7","1","0","0","-"
"414","Travis Konecny","PHI","R","49","151.18333333333","5","8","6","2","13","68.42","25","20.00","4.88","57","43","28","7","0","4","2","1","1","0","0","1","3","0","1","11","1","2","3","40.00"
"483","Clayton Keller","ARI","R","53","173.51666666667","4","9","7","2","13","61.90","27","14.81","3.2","46","37","26","6","0","2","4","2","2","0","0","0","7","2","1","8","0","4","7","36.36"
"517","Filip Hronek","DET","D","51","127.5","3","10","6","4","13","65.00","20","15.00","1.61","43","27","10","1","0","5","0","0","0","0","0","0","1","1","3","0","3","0","0","-"
"569","Nick Suzuki","MTL","C","53","194.05","5","8","6","2","13","68.42","28","17.86","4.68","63","43","32","13","1","10","2","1","1","0","0","2","3","2","1","6","0","55","50","52.38"
"653","Noah Dobson","NYI","D","52","179.55","4","9","5","4","13","61.90","38","10.53","3.82","93","62","26","2","0","6","2","1","1","0","0","0","5","2","1","3","2","0","0","-"
"698","Trevor Zegras","ANA","C","54","161.93333333333","4","9","5","4","13","61.90","26","15.38","2.38","49","33","24","2","0","2","20","6","5","0","1","2","10","0","3","5","0","4","1","80.00"
"6","Corey Perry","T.B","R","52","99.916666666667","6","6","3","3","12","52.17","21","28.57","3.28","25","24","23","17","0","3","6","3","3","0","0","2","3","1","2","8","0","0","0","-"
"19","Anze Kopitar","L.A","C","54","168.7","4","8","4","4","12","50.00","22","18.18","3.15","38","28","23","9","1","3","0","0","0","0","0","0","5","0","4","5","0","99","79","55.62"
"53","David Perron","DET","L","51","182.31666666667","3","9","4","5","12","52.17","51","5.88","5.61","94","76","48","3","1","3","2","1","1","0","0","1","6","1","1","3","0","0","1","0.00"
"138","Brock Nelson","NYI","C","56","174.43333333333","3","9","6","3","12","63.16","48","6.25","5","91","65","49","8","1","6","2","1","1","0","0","1","4","3","3","3","1","50","37","57.47"
"203","Stefan Noesen","CAR","R","49","141.06666666667","6","6","2","4","12","54.55","30","20.00","7.55","50","44","43","34","0","7","4","2","2","0","0","1","5","0","5","3","0","14","14","50.00"
"204","Phillip Danault","L.A","C","54","116.95","3","9","3","6","12","60.00","12","25.00","1.29","22","16","12","5","0","0","10","1","0","0","1","1","4","3","1","5","0","61","36","62.89"
"206","Rickard Rakell","PIT","R","52","156","8","4","3","1","12","52.17","37","21.62","8.06","66","55","48","34","0","8","6","3","3","0","0","0","4","0","4","11","1","3","1","75.00"
"237","Chandler Stephenson","VGK","C","54","137.16666666667","5","7","4","3","12","57.14","20","25.00","4.21","31","29","26","18","1","5","0","0","0","0","0","0","4","0","3","9","1","100","56","64.10"
"371","Viktor Arvidsson","L.A","L, R","49","111.73333333333","4","8","7","1","12","60.00","28","14.29","4.16","41","34","24","15","0","3","0","0","0","0","0","0","4","0","1","9","0","4","8","33.33"
"409","Sebastian Aho","CAR","C","45","159.65","5","7","5","2","12","52.17","37","13.51","5.63","63","53","50","19","0","8","2","1","1","0","0","2","10","1","4","5","0","87","51","63.04"
"558","Casey Mittelstadt","BUF","C","51","115.96666666667","4","8","4","4","12","66.67","16","25.00","2.31","27","20","19","7","0","1","4","2","2","0","0","0","6","0","1","7","0","52","41","55.91"
"615","Sean Durzi","L.A","D","51","116.36666666667","1","11","3","8","12","63.16","13","7.69","1.07","46","24","21","1","0","2","6","3","3","0","0","0","2","0","2","0","4","0","0","-"
"12","Blake Wheeler","WPG","R","44","113.08333333333","7","4","1","3","11","64.71","16","43.75","4.18","32","28","26","18","0","2","4","2","2","0","0","0","3","1","1","3","0","4","3","57.14"
"40","Jonathan Toews","CHI","C","46","140.48333333333","8","3","3","0","11","57.89","27","29.63","4.43","35","34","28","20","0","0","0","0","0","0","0","0","8","1","0","3","0","116","45","72.05"
"67","Alex Pietrangelo","VGK","D","45","119.28333333333","1","10","5","5","11","64.71","13","7.69","1.2","30","22","10","0","0","1","2","1","1","0","0","0","0","2","1","4","4","0","0","-"
"94","Victor Hedman","T.B","D","49","146.81666666667","0","11","6","5","11","50.00","15","0.00","1.55","41","24","12","1","0","4","2","1","1","0","0","0","7","5","4","2","5","0","0","-"
"142","Cam Fowler","ANA","D","54","138.46666666667","4","7","2","5","11","64.71","27","14.81","1.76","59","32","19","2","0","4","0","0","0","0","0","0","3","4","0","0","2","0","0","-"
"191","Jonathan Huberdeau","CGY","C","50","151.9","3","8","4","4","11","50.00","26","11.54","3.64","45","36","24","11","0","0","2","1","1","0","0","0","8","3","2","4","0","0","0","-"
"280","Jake Guentzel","PIT","L","48","182.71666666667","5","6","4","2","11","42.31","44","11.36","7.43","74","60","61","31","0","11","4","2","2","0","0","2","5","3","3","9","0","2","0","100.00"
"436","Jake DeBrusk","BOS","L","36","109.7","5","6","4","2","11","44.00","28","17.86","5.54","39","36","33","28","0","5","4","2","2","0","0","1","3","0","2","7","0","0","1","0.00"
"456","Troy Terry","ANA","R","51","147.01666666667","4","7","3","4","11","55.00","33","12.12","6.69","63","52","49","27","0","4","2","1","1","0","0","1","2","2","3","4","0","0","0","-"
"526","Brandon Hagel","T.B","L","52","139.81666666667","6","5","1","4","11","50.00","17","35.29","3.56","26","22","24","19","2","1","4","2","2","0","0","0","3","2","7","16","0","2","1","66.67"
"743","Jake Sanderson","OTT","D","51","110.43333333333","1","10","3","7","11","64.71","12","8.33","0.89","37","19","9","2","1","3","0","0","0","0","0","1","8","2","0","6","1","0","0","-"
"758","Alexander Barabanov","S.J","L","49","132.56666666667","2","9","7","2","11","45.83","20","10.00","3.09","32","26","24","13","0","6","2","1","1","0","0","0","3","0","2","4","2","0","0","-"
"777","Mason McTavish","ANA","C","53","135.86666666667","4","7","4","3","11","61.11","43","9.30","6.88","70","61","38","14","0","8","4","2","2","0","0","0","4","0","0","8","1","6","8","42.86"
"791","Andrei Kuzmenko","VAN","L","52","148.08333333333","9","2","1","1","11","52.38","24","37.50","5.52","37","36","36","33","0","0","2","1","1","0","0","1","1","0","0","5","0","0","0","-"
"14","David Krejci","BOS","C","47","123.2","3","7","2","5","10","55.56","22","13.64","2.62","36","25","16","6","0","5","2","1","1","0","0","0","2","0","1","3","1","19","9","67.86"
"97","Brayden Schenn","STL","C","52","129.63333333333","3","7","3","4","10","58.82","20","15.00","3.94","48","33","32","13","0","2","0","0","0","0","0","0","3","2","3","5","1","28","17","62.22"
"120","Anders Lee","NYI","L","56","180.28333333333","4","6","3","3","10","47.62","33","12.12","8.24","51","49","48","43","0","4","6","3","3","0","0","1","5","1","3","7","1","2","2","50.00"
"211","Torey Krug","STL","D","36","100.58333333333","4","6","4","2","10","58.82","13","30.77","1.2","27","20","9","0","0","3","0","0","0","0","0","0","0","1","1","1","1","0","0","-"
"215","Morgan Rielly","TOR","D","39","119.01666666667","1","9","3","6","10","37.04","10","10.00","1.21","27","17","15","2","0","6","0","0","0","0","0","0","2","0","1","1","5","0","0","-"
"238","Shayne Gostisbehere","ARI","D","48","154.6","3","7","4","3","10","62.50","32","9.38","2.94","62","48","19","5","0","6","4","2","2","0","0","1","4","1","2","3","3","0","0","-"
"341","Nick Ritchie","ARI","L","50","134.93333333333","4","6","4","2","10","66.67","19","21.05","3.07","35","26","33","13","1","4","4","2","2","0","0","0","3","0","5","8","0","0","2","0.00"
"352","Jared McCann","SEA","L","50","123.91666666667","4","6","0","6","10","58.82","26","15.38","2.23","53","37","18","3","0","3","0","0","0","0","0","0","4","4","2","2","0","7","21","25.00"
"399","Vince Dunn","SEA","D","53","146.28333333333","0","10","7","3","10","55.56","16","0.00","1.32","36","24","9","1","0","3","2","1","1","0","0","1","4","4","3","2","1","0","0","-"
"427","Daniel Sprong","SEA","R","45","95.983333333333","5","5","4","1","10","83.33","29","17.24","2.56","51","39","15","1","0","4","0","0","0","0","0","0","3","1","0","4","0","0","0","-"
"506","Taylor Raddysh","CHI","R","51","159.96666666667","5","5","4","1","10","43.48","16","31.25","2.86","24","21","18","13","0","3","0","0","0","0","0","0","5","1","3","5","1","1","1","50.00"
"701","Cole Caufield","MTL","R","46","150.16666666667","7","3","0","3","10","62.50","42","16.67","5.84","80","64","45","9","0","5","0","0","0","0","0","0","3","0","0","5","0","0","0","-"
"703","Moritz Seider","DET","D","51","163.8","1","9","3","6","10","62.50","22","4.55","1.77","47","35","13","0","0","4","2","1","1","0","0","0","4","1","8","1","2","0","0","-"
"72","Jordan Eberle","SEA","R","53","136.91666666667","2","7","7","0","9","52.94","10","20.00","2.07","26","16","18","12","0","2","0","0","0","0","0","0","3","1","4","2","0","7","10","41.18"
