"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"51","Stuart Skinner","EDM","4","213.81666666667","134","123","11","0.918","3.09","1.89","12.37","30","23","7","0.767","1.96","-1.53","37","34","3","0.919","0.84","0.95","59","58","1","0.983","0.28","1.20","5","15","35.16","19.73"
"4","Brian Elliott","T.B","2","118.78333333333","58","53","5","0.914","2.53","0.58","4.61","14","12","2","0.857","1.01","0.55","14","13","1","0.929","0.51","0.49","26","24","2","0.923","1.01","-1.03","4","8","37.90","22.60"
"12","Cam Talbot","OTT","4","247.95","139","127","12","0.914","2.90","1.37","12.15","26","21","5","0.808","1.21","-0.26","52","47","5","0.904","1.21","0.55","52","50","2","0.962","0.48","-0.06","7","18","34.98","22.00"
"5","Jonathan Quick","L.A","2","123.8","46","42","4","0.913","1.94","0.42","4.56","10","10","0","1.000","0.00","1.82","17","15","2","0.882","0.97","-0.19","18","16","2","0.889","0.97","-1.33","4","6","32.80","32.25"
"55","Jeremy Swayman","BOS","4","248.2","113","103","10","0.912","2.42","0.87","10.49","39","34","5","0.872","1.21","2.11","28","25","3","0.893","0.73","-0.01","38","36","2","0.947","0.48","-0.58","9","16","34.80","20.70"
"43","Adin Hill","VGK","2","72.433333333333","45","41","4","0.911","3.31","0.33","4.32","12","10","2","0.833","1.66","0.19","7","5","2","0.714","1.66","-1.25","25","25","0","1.000","0.00","0.93","1","10","35.13","22.25"
"38","Igor Shesterkin","NYR","4","241.56666666667","110","100","10","0.909","2.48","0.58","9.97","30","25","5","0.833","1.24","0.47","42","40","2","0.952","0.50","2.48","32","29","3","0.906","0.75","-1.80","16","17","33.15","22.30"
"10","Martin Jones","SEA","5","300.7","142","129","13","0.908","2.59","0.66","13.85","39","29","10","0.744","2.00","-2.89","37","35","2","0.946","0.40","1.95","55","54","1","0.982","0.20","1.06","10","20","36.59","13.23"
"20","Magnus Hellberg","DET","3","160.93333333333","76","69","7","0.908","2.61","0.31","7.64","24","20","4","0.833","1.49","0.37","20","17","3","0.850","1.12","-0.87","28","28","0","1.000","0.00","1.05","6","10","34.14","18.71"
"56","Logan Thompson","VGK","5","298.98333333333","141","128","13","0.908","2.61","0.56","12.87","36","32","4","0.889","0.80","2.56","35","30","5","0.857","1.00","-1.26","66","62","4","0.939","0.80","-1.53","8","20","31.26","19.77"
"27","Antti Raanta","CAR","5","305.31666666667","129","117","12","0.907","2.36","0.41","12.68","42","35","7","0.833","1.38","0.65","36","32","4","0.889","0.79","-0.16","39","38","1","0.974","0.20","0.46","14","17","35.76","19.67"
"14","Jack Campbell","EDM","3","141.73333333333","42","38","4","0.905","1.69","0.04","3.38","5","4","1","0.800","0.42","-0.09","15","12","3","0.800","1.27","-1.40","19","19","0","1.000","0.00","0.71","2","6","39.17","19.00"
"40","Dan Vladar","CGY","2","123.13333333333","63","57","6","0.905","2.92","0.06","6.69","23","18","5","0.783","2.44","-0.81","19","18","1","0.947","0.49","1.03","16","16","0","1.000","0.00","0.60","4","9","33.62","11.17"
"62","Samuel Ersson","PHI","4","227.43333333333","116","105","11","0.905","2.90","0.16","12.32","30","27","3","0.900","0.79","2.47","33","27","6","0.818","1.58","-2.48","45","43","2","0.956","0.53","-0.32","14","13","35.72","23.91"
"8","Jacob Markstrom","CGY","4","239.85","94","85","9","0.904","2.25","0.04","8.44","24","20","4","0.833","1.00","0.37","24","21","3","0.875","0.75","-0.44","41","39","2","0.951","0.50","-0.47","5","8","37.52","21.22"
"45","Connor Ingram","ARI","1","60","31","28","3","0.903","3.00","-0.02","2.71","8","7","1","0.875","1.00","0.46","12","11","1","0.917","1.00","0.28","10","9","1","0.900","1.00","-0.63","3","5","33.61","26.33"
"53","Ukko-Pekka Luukkonen","BUF","3","185.91666666667","103","93","10","0.903","3.23","-0.09","10.51","32","27","5","0.844","1.61","0.83","33","29","4","0.879","1.29","-0.48","37","36","1","0.973","0.32","0.38","3","14","30.15","21.60"
"63","Spencer Knight","FLA","2","119.78333333333","70","63","7","0.900","3.51","-0.27","6.08","22","18","4","0.818","2.00","0.01","19","16","3","0.842","1.50","-0.97","26","26","0","1.000","0.00","0.97","4","11","32.53","16.43"
"17","Petr Mrazek","CHI","2","119.61666666667","77","69","8","0.896","4.01","-0.59","8.48","30","23","7","0.767","3.51","-1.53","22","21","1","0.955","0.50","1.35","24","24","0","1.000","0.00","0.90","2","18","27.53","8.88"
"29","Tristan Jarry","PIT","4","194.6","113","101","12","0.894","3.70","-1.13","11.69","38","31","7","0.816","2.16","-0.08","32","29","3","0.906","0.92","0.42","40","38","2","0.950","0.62","-0.51","9","23","35.88","21.58"
"48","Carter Hart","PHI","3","127.73333333333","64","57","7","0.891","3.29","-0.84","5.22","21","17","4","0.810","1.88","-0.17","14","13","1","0.929","0.47","0.49","27","25","2","0.926","0.94","-0.99","3","11","37.56","24.14"
"13","Sergei Bobrovsky","FLA","3","175.35","97","86","11","0.887","3.76","-1.67","8.52","28","21","7","0.750","2.40","-1.90","24","22","2","0.917","0.68","0.56","41","39","2","0.951","0.68","-0.47","6","11","34.57","21.73"
"31","Pheonix Copley","L.A","5","307.9","133","118","15","0.887","2.92","-2.21","13.23","36","27","9","0.750","1.75","-2.44","42","40","2","0.952","0.39","2.48","44","40","4","0.909","0.78","-2.36","9","27","34.71","22.53"
"50","David Rittich","WPG","1","58.05","26","23","3","0.885","3.10","-0.50","2.74","8","7","1","0.875","1.03","0.46","8","7","1","0.875","1.03","-0.15","8","7","1","0.875","1.03","-0.70","2","5","31.23","23.00"
"57","Alexandar Georgiev","COL","6","338.45","192","170","22","0.885","3.90","-3.53","19.04","62","51","11","0.823","1.95","0.30","43","35","8","0.814","1.42","-3.41","79","76","3","0.962","0.53","-0.05","10","27","34.15","21.14"
"19","Jordan Binnington","STL","6","372.25","186","164","22","0.882","3.55","-4.11","20.22","67","54","13","0.806","2.10","-0.79","54","49","5","0.907","0.81","0.76","53","49","4","0.925","0.64","-2.02","19","33","34.48","20.64"
"44","Karel Vejmelka","ARI","5","301.28333333333","165","145","20","0.879","3.98","-4.13","15.13","54","42","12","0.778","2.39","-2.16","43","39","4","0.907","0.80","0.59","62","58","4","0.935","0.80","-1.68","10","16","33.62","18.00"
"16","Philipp Grubauer","SEA","2","62.533333333333","49","43","6","0.878","5.76","-1.29","5.81","22","17","5","0.773","4.80","-0.99","7","6","1","0.857","0.96","-0.25","18","18","0","1.000","0.00","0.67","1","9","29.22","12.83"
"46","Casey DeSmith","PIT","3","164.36666666667","98","86","12","0.878","4.38","-2.57","8.86","34","25","9","0.735","3.29","-2.81","21","18","3","0.857","1.10","-0.76","34","34","0","1.000","0.00","1.27","3","13","37.66","15.83"
"39","Mackenzie Blackwood","N.J","2","105","65","57","8","0.877","4.57","-1.75","6.01","24","18","6","0.750","3.43","-1.63","13","11","2","0.846","1.14","-0.61","27","27","0","1.000","0.00","1.01","6","8","34.15","17.00"
"30","Spencer Martin","VAN","4","239.31666666667","120","105","15","0.875","3.76","-3.46","11.54","33","26","7","0.788","1.75","-0.99","36","30","6","0.833","1.50","-2.16","43","42","1","0.977","0.25","0.61","7","19","34.46","23.60"
"37","Kaapo Kahkonen","S.J","2","120.9","48","42","6","0.875","2.98","-1.38","3.95","6","3","3","0.500","1.49","-1.91","10","8","2","0.800","0.99","-0.93","29","28","1","0.966","0.50","0.08","4","4","40.77","21.83"
"9","Jake Allen","MTL","4","238.43333333333","143","124","19","0.867","4.78","-5.24","16.06","49","38","11","0.776","2.77","-2.07","35","31","4","0.886","1.01","-0.26","52","48","4","0.923","1.01","-2.06","14","29","30.88","18.58"
"42","Ilya Samsonov","TOR","3","187.7","85","73","12","0.859","3.84","-3.82","8.7","23","20","3","0.870","0.96","1.19","32","26","6","0.813","1.92","-2.58","27","24","3","0.889","0.96","-1.99","3","15","31.18","26.58"
"23","Matt Murray","TOR","3","178.5","75","64","11","0.853","3.70","-3.79","6.17","17","12","5","0.706","1.68","-1.90","17","14","3","0.824","1.01","-1.19","38","35","3","0.921","1.01","-1.58","8","6","38.73","24.55"
"7","James Reimer","S.J","3","178.95","81","69","12","0.852","4.02","-4.21","8.03","27","20","7","0.741","2.35","-2.08","23","19","4","0.826","1.34","-1.54","28","27","1","0.964","0.34","0.05","8","14","32.70","20.08"
"64","Pyotr Kochetkov","CAR","2","118.01666666667","54","46","8","0.852","4.07","-2.81","5.1","15","13","2","0.867","1.02","0.73","16","12","4","0.750","2.03","-2.29","17","15","2","0.882","1.02","-1.36","4","2","36.74","29.50"
"60","Kevin Lankinen","NSH","1","60.733333333333","32","27","5","0.844","4.94","-1.92","2.91","11","10","1","0.909","0.99","1.00","7","3","4","0.429","3.95","-3.25","14","14","0","1.000","0.00","0.52","2","5","26.94","25.20"
"34","Elvis Merzlikins","CBJ","1","59.75","37","31","6","0.838","6.03","-2.44","3.15","7","3","4","0.429","4.02","-2.72","12","10","2","0.833","2.01","-0.72","14","14","0","1.000","0.00","0.52","2","6","42.03","21.67"
"41","Sam Montembeault","MTL","2","119.6","75","62","13","0.827","6.52","-5.79","8.64","21","13","8","0.619","4.01","-4.17","25","21","4","0.840","2.01","-1.33","25","24","1","0.960","0.50","-0.07","7","4","33.60","17.15"
"54","Daniil Tarasov","CBJ","1","23.4","20","16","4","0.800","10.26","-2.08","1.45","5","4","1","0.800","2.56","-0.09","6","3","3","0.500","7.69","-2.36","9","9","0","1.000","0.00","0.34","0","3","34.05","23.75"
"61","Akira Schmid","N.J","1","57.983333333333","18","14","4","0.778","4.14","-2.27","1.82","3","2","1","0.667","1.03","-0.45","8","6","2","0.750","2.07","-1.15","4","3","1","0.750","1.03","-0.85","1","1","49.83","19.75"
"36","Ville Husso","DET","2","79.4","39","30","9","0.769","6.80","-5.25","3.78","15","9","6","0.600","4.53","-3.27","10","8","2","0.800","1.51","-0.93","13","12","1","0.923","0.76","-0.51","1","8","31.23","18.89"
