"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"369","Mikko Rantanen","COL","R","6","124.46666666667","3","6","5","1","9","69.23","16","18.75","1.66","33","25","17","4","2","2","4","2","2","0","0","1","2","4","4","11","2","9","18","33.33"
"371","Sebastian Aho","CAR","C","6","111.25","4","5","5","0","9","81.82","16","25.00","2.58","28","24","23","12","1","2","4","2","2","0","0","3","3","3","6","4","3","56","43","56.57"
"459","Jesper Bratt","N.J","L","6","109.05","1","8","7","1","9","90.00","17","5.88","1.74","38","27","26","5","2","5","2","1","1","0","0","1","3","2","0","6","1","0","0","-"
"533","Drake Batherson","OTT","R","6","109.6","3","6","5","1","9","81.82","19","15.79","2.5","31","26","24","9","3","5","2","1","1","0","0","1","4","5","10","9","0","2","3","40.00"
"564","Andrei Svechnikov","CAR","R","6","110.4","7","2","2","0","9","81.82","23","30.43","1.98","36","30","17","2","0","3","2","1","1","0","0","5","2","2","9","11","2","0","0","-"
"91","John Tavares","TOR","C","7","124.96666666667","3","5","4","1","8","100.00","27","11.11","3.87","42","35","31","18","0","6","0","0","0","0","0","2","5","8","10","15","3","74","53","58.27"
"136","Kevin Hayes","PHI","C","6","110.93333333333","1","7","6","1","8","72.73","13","7.69","0.99","21","17","10","3","0","2","0","0","0","0","0","2","5","2","1","7","0","40","56","41.67"
"180","Nikita Kucherov","T.B","R","6","134.26666666667","0","8","6","2","8","80.00","19","0.00","2.11","38","27","25","8","2","6","2","1","1","0","0","6","7","7","2","3","4","0","0","-"
"185","Mika Zibanejad","NYR","C","6","124.78333333333","4","4","3","1","8","80.00","32","12.50","4.53","52","47","34","8","1","2","0","0","0","0","0","4","5","3","4","3","3","48","47","50.53"
"251","Dominik Kubalik","DET","L","5","75.066666666667","3","5","3","2","8","88.89","14","21.43","1.07","20","15","12","2","0","1","0","0","0","0","0","0","4","2","6","1","1","0","2","0.00"
"410","Kirill Kaprizov","MIN","L","5","112.1","4","4","4","0","8","61.54","21","19.05","2.22","37","26","18","4","0","5","6","3","3","0","0","3","4","3","8","6","1","0","0","-"
"424","Matthew Tkachuk","FLA","L","6","123.56666666667","3","5","3","2","8","88.89","29","10.34","4.51","49","37","32","16","3","6","16","8","8","0","0","6","6","0","3","5","3","6","5","54.55"
"512","Martin Necas","CAR","C","6","118.43333333333","3","5","5","0","8","72.73","15","20.00","1.79","32","22","17","10","2","3","6","3","3","0","0","1","5","5","1","8","0","20","18","52.63"
"567","Rasmus Dahlin","BUF","D","5","122.2","5","3","1","2","8","61.54","18","27.78","1.96","25","21","10","3","1","0","4","2","2","0","0","1","7","3","8","11","12","0","0","-"
"7","Joe Pavelski","DAL","C","6","89.766666666667","4","3","1","2","7","77.78","15","26.67","1.8","25","19","20","13","1","1","0","0","0","0","0","1","3","4","8","6","5","19","25","43.18"
"13","David Krejci","BOS","C","6","109.11666666667","2","5","3","2","7","87.50","10","20.00","1.48","19","16","11","8","0","0","4","2","2","0","0","2","5","0","3","9","5","41","30","57.75"
"118","Anders Lee","NYI","L","6","102.08333333333","4","3","1","2","7","63.64","18","22.22","2.68","21","20","18","12","2","3","12","6","6","0","0","1","2","0","11","8","4","4","3","57.14"
"163","Johnny Gaudreau","CBJ","L","7","141.38333333333","4","3","2","1","7","87.50","23","17.39","2.73","35","29","20","8","3","4","0","0","0","0","0","4","5","4","0","5","0","0","0","-"
"181","Ryan Nugent-Hopkins","EDM","C","6","114.05","3","4","1","3","7","63.64","16","18.75","2.13","24","19","20","11","0","3","6","3","3","0","0","0","4","4","7","4","5","27","34","44.26"
"311","William Nylander","TOR","R","7","132.46666666667","4","3","1","2","7","70.00","26","15.38","3.57","47","38","36","16","4","4","0","0","0","0","0","1","4","7","5","13","2","5","5","50.00"
"316","Dylan Larkin","DET","C","5","101.55","3","4","1","3","7","53.85","20","15.00","2.22","30","24","17","8","1","1","0","0","0","0","0","2","2","2","2","9","3","54","50","51.92"
"318","Alex Tuch","BUF","R","5","89.333333333333","6","1","1","0","7","70.00","15","40.00","2.6","28","22","16","6","2","0","2","1","1","0","0","2","1","8","4","3","2","2","3","40.00"
"363","Jack Eichel","VGK","C","7","120.68333333333","3","4","1","3","7","70.00","23","13.04","2.74","39","31","20","8","0","3","0","0","0","0","0","3","4","1","5","8","3","42","52","44.68"
"380","Roope Hintz","DAL","C","6","94.5","2","5","5","0","7","77.78","10","20.00","2.5","26","21","21","12","1","3","0","0","0","0","0","2","5","1","3","9","5","21","15","58.33"
"412","Troy Terry","ANA","R","6","111.08333333333","3","4","3","1","7","77.78","16","18.75","1.92","35","23","24","10","1","5","4","2","2","0","0","2","2","4","3","11","2","0","0","-"
"500","Elias Pettersson","VAN","C","7","142.68333333333","3","4","1","3","7","87.50","22","13.64","2.69","50","37","25","5","1","2","0","0","0","0","0","2","5","6","8","8","8","37","47","44.05"
"501","Gabriel Vilardi","L.A","C","7","110.9","4","3","2","1","7","87.50","15","26.67","2.5","26","22","20","12","1","4","2","1","1","0","0","6","2","2","3","12","3","5","11","31.25"
"503","Nick Suzuki","MTL","C","6","117.7","3","4","2","2","7","63.64","17","17.65","1.25","21","18","15","6","0","4","2","1","1","0","0","4","6","3","7","6","5","35","33","51.47"
"507","Jason Robertson","DAL","L","6","95.533333333333","2","5","1","4","7","77.78","20","10.00","2.42","31","27","23","9","0","3","2","1","1","0","0","1","7","2","4","6","0","0","0","-"
"6","Patrice Bergeron","BOS","C","6","116.31666666667","3","3","2","1","6","54.55","21","14.29","2.6","43","32","27","12","1","2","2","1","1","0","0","0","2","3","6","8","9","95","57","62.50"
"9","Alex Ovechkin","WSH","L","7","138.53333333333","3","3","3","0","6","75.00","27","11.11","2.82","58","42","23","6","0","5","2","1","1","0","0","0","5","2","29","7","2","0","0","-"
"10","Evgeni Malkin","PIT","C","6","108.33333333333","3","3","2","1","6","66.67","25","12.00","2.76","36","29","26","8","2","4","4","2","2","0","0","3","8","11","0","6","2","51","32","61.45"
"18","Anze Kopitar","L.A","C","7","135.93333333333","1","5","3","2","6","85.71","11","9.09","1.06","19","13","12","4","0","0","2","1","1","0","0","0","7","3","7","11","8","87","54","61.70"
"69","Erik Karlsson","S.J","D","8","187.46666666667","3","3","1","2","6","54.55","12","25.00","0.67","38","19","14","1","4","1","0","0","0","0","0","2","10","4","1","12","8","0","0","-"
"71","John Carlson","WSH","D","7","169.7","2","4","2","2","6","42.86","22","9.09","1.12","50","34","14","0","1","2","2","1","1","0","0","2","8","1","12","11","18","0","0","-"
"97","Nazem Kadri","CGY","C","5","86.983333333333","2","4","3","1","6","60.00","17","11.76","2.97","33","26","20","11","0","7","0","0","0","0","0","4","2","7","6","5","3","32","45","41.56"
"127","Jason Zucker","PIT","L","6","94.166666666667","1","5","2","3","6","66.67","13","7.69","1.55","22","18","14","6","0","2","4","2","2","0","0","3","3","3","18","8","2","1","2","33.33"
"133","Brock Nelson","NYI","C","6","108.95","0","6","3","3","6","54.55","14","0.00","1.28","23","17","14","2","0","1","6","3","3","0","0","2","3","2","5","5","6","55","54","50.46"
"138","Vladimir Tarasenko","STL","R","4","68.016666666667","2","4","3","1","6","75.00","12","16.67","1.02","16","13","10","2","0","1","0","0","0","0","0","3","0","2","3","4","2","0","0","-"
"140","Jaden Schwartz","SEA","C","7","124.58333333333","3","3","3","0","6","66.67","22","13.64","2.46","35","25","25","11","2","3","0","0","0","0","0","1","3","0","9","11","1","7","7","50.00"
"142","Zach Hyman","EDM","L","6","118.73333333333","2","4","3","1","6","54.55","16","12.50","2.32","26","21","19","13","0","2","4","2","2","0","0","2","2","5","9","15","3","1","2","33.33"
"146","Tyler Seguin","DAL","C","6","101.3","2","4","3","1","6","75.00","15","13.33","2.24","27","24","20","11","2","3","2","1","1","0","0","1","2","3","10","1","1","46","46","50.00"
"148","Mikael Granlund","NSH","C","7","144","0","6","4","2","6","100.00","10","0.00","1.02","14","11","10","6","0","2","2","1","1","0","0","3","3","3","9","12","6","43","51","45.74"
"150","Bryan Rust","PIT","R","6","98.35","3","3","2","1","6","75.00","20","15.00","2.86","29","25","23","12","1","5","2","1","1","0","0","1","2","2","5","6","2","0","0","-"
"166","Vincent Trocheck","NYR","C","6","124.16666666667","2","4","2","2","6","50.00","23","8.70","2.44","35","30","26","13","1","5","2","1","1","0","0","1","4","5","8","10","3","56","47","54.37"
"198","Jonathan Marchessault","VGK","C","7","115.51666666667","5","1","0","1","6","85.71","23","21.74","2.76","40","30","22","2","2","1","0","0","0","0","0","0","3","2","12","9","1","0","3","0.00"
"222","Chandler Stephenson","VGK","C","7","129.36666666667","3","3","3","0","6","75.00","15","20.00","2.66","20","18","18","13","0","2","0","0","0","0","0","2","1","2","7","13","4","72","43","62.61"
"254","Tyler Motte","OTT","L","6","96.1","2","4","3","1","6","85.71","14","14.29","2.34","24","17","15","10","2","2","0","0","0","0","0","3","4","1","17","7","9","3","8","27.27"
"268","Andre Burakovsky","SEA","L","7","116.6","3","3","2","1","6","60.00","20","15.00","1.42","32","24","13","4","0","2","4","2","2","0","0","1","3","5","4","11","0","0","4","0.00"
"288","Bo Horvat","VAN","C","7","137.71666666667","4","2","1","1","6","60.00","20","20.00","2.76","30","23","23","11","2","1","2","1","1","0","0","2","2","3","4","7","4","92","71","56.44"
"322","Jared McCann","SEA","L","7","100.88333333333","3","3","1","2","6","66.67","17","17.65","1.34","26","20","14","5","2","3","0","0","0","0","0","2","4","3","4","5","1","6","10","37.50"
"324","Adrian Kempe","L.A","C","7","124.68333333333","4","2","2","0","6","85.71","15","26.67","1.97","35","22","26","5","1","2","10","5","5","0","0","4","4","3","8","10","2","0","2","0.00"
"333","Brayden Point","T.B","C","6","129.15","4","2","1","1","6","60.00","17","23.53","2.69","28","23","26","16","1","4","0","0","0","0","0","0","4","5","3","10","1","32","44","42.11"
"338","Danton Heinen","PIT","L","6","88.166666666667","3","3","3","0","6","54.55","17","17.65","2.07","21","19","13","5","1","1","2","1","1","0","0","1","1","0","4","5","1","1","1","50.00"
"357","Rasmus Andersson","CGY","D","5","120.45","1","5","3","2","6","54.55","11","9.09","0.75","18","12","8","3","1","3","8","4","4","0","0","3","5","1","4","6","4","0","0","-"
"375","Travis Konecny","PHI","R","6","113.86666666667","4","2","2","0","6","54.55","20","20.00","1.91","33","25","19","6","0","2","2","1","1","0","0","1","7","1","5","6","3","1","2","33.33"
"376","Dylan Strome","WSH","C","7","126.73333333333","1","5","1","4","6","85.71","10","10.00","2.07","19","17","15","10","0","5","0","0","0","0","0","0","4","4","3","6","4","41","56","42.27"
"379","Mathew Barzal","NYI","C","6","113.88333333333","0","6","4","2","6","85.71","16","0.00","1.74","25","22","18","9","0","4","4","2","2","0","0","0","6","4","1","4","2","15","30","33.33"
"418","Mason Marchment","DAL","L","6","97.516666666667","3","3","1","2","6","85.71","18","16.67","2.94","31","25","27","10","2","2","2","1","1","0","0","3","4","8","11","12","4","0","3","0.00"
"426","Auston Matthews","TOR","C","7","152.8","1","5","3","2","6","50.00","33","3.03","4.11","64","47","44","12","0","9","0","0","0","0","0","7","7","8","20","7","4","43","46","48.31"
"428","Adam Fox","NYR","D","6","144.83333333333","1","5","3","2","6","46.15","13","7.69","0.83","27","18","13","4","0","1","2","1","1","0","0","0","6","4","1","3","11","0","0","-"
"433","Alex DeBrincat","OTT","R","6","110.86666666667","1","5","3","2","6","75.00","28","3.57","2.41","44","31","22","13","2","4","4","2","2","0","0","3","2","7","10","4","3","0","1","0.00"
"497","Nico Hischier","N.J","C","5","98.166666666667","2","4","1","3","6","100.00","18","11.11","3.17","25","21","20","11","2","2","2","1","1","0","0","2","2","2","5","14","2","63","40","61.17"
"518","Cale Makar","COL","D","6","156.66666666667","0","6","3","3","6","46.15","13","0.00","0.7","35","21","10","1","0","3","4","2","2","0","0","3","5","5","10","6","10","0","0","-"
"579","Calen Addison","MIN","D","5","87.7","0","6","4","2","6","60.00","7","0.00","0.21","17","9","1","0","0","0","0","0","0","0","0","0","3","1","2","8","4","0","0","-"
"606","Matt Boldy","MIN","L","5","97.083333333333","3","3","0","3","6","46.15","14","21.43","1.62","25","19","16","5","0","1","2","1","1","0","0","3","0","6","8","4","1","1","3","25.00"
"611","Shane Pinto","OTT","C","6","87.083333333333","5","1","0","1","6","75.00","13","38.46","1.19","18","16","13","2","0","2","2","1","1","0","0","1","3","3","4","7","1","36","23","61.02"
"634","Tim Stützle","OTT","L","6","111.2","1","5","2","3","6","66.67","11","9.09","1.74","22","16","19","14","1","2","6","3","3","0","0","1","6","4","9","13","6","21","21","50.00"
"2","Jeff Carter","PIT","C","6","98.7","2","3","1","2","5","62.50","13","15.38","1.34","21","17","16","4","2","5","2","1","1","0","0","0","2","2","7","8","6","62","39","61.39"
"20","T.J. Oshie","WSH","R","7","129.06666666667","2","3","1","2","5","62.50","12","16.67","3.16","26","21","23","15","0","4","4","2","2","0","0","4","2","6","19","10","4","9","12","42.86"
"46","James van Riemsdyk","PHI","L","6","93","2","3","1","2","5","45.45","7","28.57","1.54","18","13","11","8","0","1","6","3","3","0","0","1","0","1","1","8","3","0","0","-"
"51","David Perron","DET","L","5","78.216666666667","4","1","1","0","5","55.56","12","33.33","1.35","20","16","11","4","0","1","4","2","2","0","0","0","1","4","6","5","3","0","0","-"
"57","Jakub Voracek","CBJ","R","7","109.2","0","5","2","3","5","83.33","10","0.00","0.81","17","13","10","1","2","1","0","0","0","0","0","0","1","2","2","2","6","1","0","100.00"
"60","Lars Eller","WSH","C","7","100.5","2","3","1","2","5","83.33","9","22.22","0.75","22","14","8","1","0","4","0","0","0","0","0","1","4","3","13","10","1","42","49","46.15"
"65","Alex Pietrangelo","VGK","D","7","166.28333333333","0","5","1","4","5","62.50","14","0.00","0.82","24","19","7","0","1","3","0","0","0","0","0","1","2","2","10","12","14","0","0","-"
"84","Tyler Johnson","CHI","C","5","74.05","2","3","3","0","5","100.00","10","20.00","1.59","17","15","15","5","1","0","4","2","2","0","0","0","2","2","13","2","3","0","3","0.00"
"86","Marcus Johansson","WSH","L","7","102.16666666667","2","3","2","1","5","55.56","14","14.29","1.09","19","15","10","5","1","1","0","0","0","0","0","0","4","2","3","17","1","2","4","33.33"
"92","Victor Hedman","T.B","D","6","154.53333333333","0","5","1","4","5","62.50","19","0.00","1.38","35","28","17","2","2","3","2","1","1","0","0","1","6","3","12","7","11","0","0","-"
"94","Evander Kane","EDM","L","6","127.48333333333","2","3","3","0","5","50.00","30","6.67","3.44","50","39","32","20","1","4","6","3","3","0","0","2","8","3","31","9","4","1","2","33.33"
"95","Brayden Schenn","STL","C","4","70.816666666667","1","4","2","2","5","83.33","4","25.00","0.82","13","9","7","2","0","1","4","2","2","0","0","0","1","1","5","4","2","3","9","25.00"
"119","Nick Jensen","WSH","D","7","136.6","1","4","3","1","5","62.50","9","11.11","0.3","17","9","6","1","0","0","2","1","1","0","0","2","4","5","7","16","8","0","0","-"
"128","Tyler Toffoli","CGY","R","5","78.8","3","2","1","1","5","62.50","17","17.65","1.95","27","21","17","8","0","3","2","1","1","0","0","2","0","1","3","3","2","0","0","-"
"129","Evgeny Kuznetsov","WSH","C","6","109.78333333333","0","5","3","2","5","83.33","9","0.00","1.06","20","14","13","4","0","0","10","5","5","0","0","2","7","2","5","5","1","28","45","38.36"
"144","Taylor Hall","BOS","L","6","100.7","3","2","2","0","5","71.43","15","20.00","1.93","26","19","19","10","1","5","6","3","3","0","0","2","3","2","2","16","2","1","1","50.00"
"149","Nino Niederreiter","NSH","R","7","113.93333333333","4","1","0","1","5","83.33","15","26.67","1.63","34","22","20","9","0","2","2","1","1","0","0","1","0","1","17","7","2","1","1","50.00"
"155","Mark Stone","VGK","R","7","135.2","1","4","2","2","5","62.50","12","8.33","1.58","28","20","23","10","1","1","0","0","0","0","0","1","3","6","4","9","3","0","0","-"
"190","J.T. Miller","VAN","C","7","142.43333333333","4","1","1","0","5","83.33","14","28.57","0.97","31","21","8","2","0","2","4","2","2","0","0","2","4","3","15","9","3","32","42","43.24"
"204","Morgan Rielly","TOR","D","7","159.71666666667","0","5","1","4","5","50.00","13","0.00","0.97","26","18","16","5","1","0","7","2","1","1","0","2","8","2","5","27","9","0","0","-"
"210","Olli Maatta","DET","D","5","95.85","1","4","1","3","5","83.33","6","16.67","0.77","10","8","2","0","0","0","0","0","0","0","0","1","1","4","2","8","10","0","0","-"
"220","Oskar Sundqvist","DET","C","5","78.55","1","4","1","3","5","55.56","3","33.33","0.68","7","7","6","5","0","0","8","4","4","0","0","7","4","2","9","4","5","6","2","75.00"
"223","Shayne Gostisbehere","ARI","D","5","117.86666666667","2","3","3","0","5","83.33","19","10.53","1.21","32","25","9","2","1","4","4","2","2","0","0","2","5","3","3","7","10","0","0","-"
"261","Jake Guentzel","PIT","L","4","70.45","3","2","2","0","5","55.56","17","17.65","1.95","28","23","21","10","0","1","4","1","1","0","0","0","1","2","4","7","0","3","2","60.00"
"276","Artturi Lehkonen","COL","L","6","122.05","2","3","0","3","5","55.56","13","15.38","1.84","26","20","20","12","1","1","6","3","3","0","0","0","1","2","10","8","6","0","3","0.00"
"291","Josh Morrissey","WPG","D","6","128.51666666667","0","5","2","3","5","62.50","9","0.00","0.58","22","14","5","1","1","0","13","5","4","1","0","2","6","2","5","6","12","0","0","-"
"299","Conor Sheary","WSH","L","7","99.533333333333","4","1","0","1","5","55.56","13","30.77","1.51","21","18","11","5","1","0","6","3","3","0","0","0","4","4","5","9","3","3","3","50.00"
"314","Kevin Fiala","L.A","L","7","121.61666666667","1","4","2","2","5","71.43","17","5.88","2.18","29","22","15","6","1","2","6","3","3","0","0","4","6","2","4","8","4","0","0","-"
"319","Tony DeAngelo","PHI","D","6","148.63333333333","1","4","0","4","5","55.56","10","10.00","0.37","22","15","4","0","0","3","4","2","2","0","0","2","3","0","2","6","13","0","0","-"
"321","Kasperi Kapanen","PIT","R","6","84.616666666667","1","4","4","0","5","100.00","10","10.00","0.77","16","11","9","5","0","1","0","0","0","0","0","3","3","2","10","6","0","1","0","100.00"
"337","Sam Lafferty","CHI","C","5","75.933333333333","2","3","2","1","5","83.33","9","22.22","0.75","14","11","10","3","2","2","9","3","2","1","0","3","5","5","13","9","2","25","21","54.35"
"339","Michael Bunting","TOR","L","7","112.7","2","3","3","0","5","83.33","16","12.50","3.03","35","26","25","16","0","5","6","3","3","0","0","4","4","3","12","6","1","1","0","100.00"
"340","Gustav Forsling","FLA","D","6","147.36666666667","1","4","2","2","5","55.56","20","5.00","0.86","30","21","12","3","1","2","4","2","2","0","0","1","1","3","7","11","8","0","0","-"
"346","Victor Olofsson","BUF","L","5","74.483333333333","4","1","1","0","5","83.33","14","28.57","1.37","20","16","9","2","3","0","0","0","0","0","0","1","0","2","0","8","1","1","1","50.00"
"360","Colin White","FLA","C","6","68.516666666667","2","3","2","1","5","83.33","7","28.57","0.79","9","8","8","3","1","0","0","0","0","0","0","1","4","1","1","3","2","2","3","40.00"
"370","A.J. Greer","BOS","L","5","53.283333333333","3","2","1","1","5","83.33","9","33.33","1.9","14","13","13","6","1","1","2","1","1","0","0","0","2","0","17","5","2","0","0","-"
"383","Jack Roslovic","CBJ","C","7","107.93333333333","1","4","2","2","5","83.33","13","7.69","1.26","23","14","14","6","3","2","0","0","0","0","0","3","4","4","6","4","1","43","42","50.59"
"393","Mitchell Marner","TOR","R","7","160.93333333333","1","4","2","2","5","50.00","13","7.69","1.71","39","21","18","5","2","3","6","3","3","0","0","1","11","7","6","14","3","0","0","-"
"396","Jake DeBrusk","BOS","L","5","90.866666666667","2","3","2","1","5","71.43","25","8.00","2.71","33","28","20","13","5","4","0","0","0","0","0","0","1","5","4","7","2","1","1","50.00"
"397","Ivan Provorov","PHI","D","6","137.83333333333","0","5","2","3","5","62.50","17","0.00","0.72","29","21","10","2","3","4","4","2","2","0","0","1","2","1","15","11","20","0","0","-"
"480","Trevor Moore","L.A","C","7","127.4","0","5","4","1","5","62.50","22","0.00","2.02","29","25","16","7","5","1","0","0","0","0","0","1","4","5","5","11","2","0","2","0.00"
"496","Casey Mittelstadt","BUF","C","5","83.8","1","4","3","1","5","62.50","10","10.00","1.12","17","14","11","4","0","1","2","1","1","0","0","2","8","4","2","12","1","40","35","53.33"
"522","Alex Iafallo","L.A","L","4","62.15","2","3","2","1","5","100.00","6","33.33","0.55","12","9","5","4","1","0","2","1","1","0","0","1","1","4","2","2","1","0","1","0.00"
"524","Neal Pionk","WPG","D","6","133.56666666667","3","2","1","1","5","71.43","19","15.79","0.73","28","21","6","1","1","1","0","0","0","0","0","2","5","5","18","8","7","0","0","-"
"529","Eetu Luostarinen","FLA","C","6","82.45","2","3","1","2","5","71.43","7","28.57","0.8","16","10","14","3","0","3","2","1","1","0","0","1","3","4","1","5","5","0","4","0.00"
"553","Quinn Hughes","VAN","D","5","136.13333333333","0","5","2","3","5","45.45","11","0.00","0.39","26","14","3","0","0","1","2","1","1","0","0","0","2","6","0","8","8","0","0","-"
"574","Noah Dobson","NYI","D","6","129.75","2","3","2","1","5","62.50","16","12.50","1.01","44","31","10","2","0","4","0","0","0","0","0","0","9","3","5","5","8","0","0","-"
"599","Bowen Byram","COL","D","6","129.01666666667","2","3","1","2","5","71.43","9","22.22","0.68","17","12","5","2","2","0","2","1","1","0","0","1","4","2","12","16","7","0","0","-"
"603","Cole Caufield","MTL","R","6","104.96666666667","4","1","0","1","5","55.56","21","19.05","2.06","35","29","16","4","2","1","0","0","0","0","0","2","5","3","4","4","1","0","0","-"
"638","Cole Perfetti","WPG","C","6","95.95","2","3","1","2","5","100.00","9","22.22","1.22","16","12","7","2","2","1","4","2","2","0","0","1","4","2","5","4","5","0","1","0.00"
"642","Yegor Chinakhov","CBJ","R","7","91.3","1","4","2","2","5","83.33","9","11.11","0.45","15","13","6","0","0","1","0","0","0","0","0","1","2","4","7","6","5","0","2","0.00"
"648","Matty Beniers","SEA","C","7","129.01666666667","2","3","2","1","5","83.33","16","12.50","1.74","25","22","11","6","3","1","0","0","0","0","0","4","4","6","6","14","5","34","55","38.20"
"4","Brent Burns","CAR","D","6","142.6","0","4","0","4","4","44.44","22","0.00","0.76","44","27","9","2","1","2","4","2","2","0","0","1","2","4","3","6","1","0","0","-"
"5","Corey Perry","T.B","R","6","75.683333333333","2","2","1","1","4","66.67","19","10.53","2.13","22","22","17","12","2","5","5","1","0","1","0","2","3","2","5","7","3","0","0","-"
"11","Blake Wheeler","WPG","R","6","102.25","0","4","3","1","4","80.00","12","0.00","1.09","20","17","10","5","0","1","4","2","2","0","0","0","1","4","6","7","3","3","3","50.00"
"23","Kris Letang","PIT","D","6","137.43333333333","0","4","2","2","4","44.44","11","0.00","0.59","28","18","11","1","0","3","0","0","0","0","0","1","5","4","11","9","10","0","0","-"
"27","Nick Foligno","BOS","L","6","73.833333333333","3","1","1","0","4","100.00","8","37.50","1.19","11","9","9","5","1","1","2","1","1","0","0","5","0","4","12","6","2","4","1","80.00"
"33","Jeff Petry","PIT","D","6","124.33333333333","1","3","1","2","4","40.00","13","7.69","0.64","26","19","6","0","1","2","10","5","5","0","0","0","4","2","16","12","15","0","0","-"
"34","Claude Giroux","OTT","R","6","97.216666666667","2","2","2","0","4","66.67","14","14.29","1.39","23","21","12","8","1","1","2","1","1","0","0","2","5","2","4","3","4","33","31","51.56"
"48","Logan Couture","S.J","C","8","143.36666666667","2","2","2","0","4","100.00","11","18.18","1.64","16","14","15","6","2","0","2","1","1","0","0","1","3","6","10","11","6","80","75","51.61"
"70","Jordan Eberle","SEA","R","7","107.58333333333","0","4","4","0","4","44.44","12","0.00","1.79","22","16","15","8","0","3","4","2","2","0","0","1","2","7","6","8","0","1","1","50.00"
"76","Michael Stone","CGY","D","5","69.266666666667","1","3","2","1","4","80.00","13","7.69","0.45","21","14","6","0","0","1","2","1","1","0","0","0","0","0","4","7","7","0","0","-"
"93","Matt Duchene","NSH","C","7","131.45","2","2","1","1","4","66.67","21","9.52","2.71","39","30","18","8","2","2","18","5","4","0","1","1","6","4","1","7","5","10","8","55.56"
"96","Oliver Ekman-Larsson","VAN","D","7","159.88333333333","0","4","1","3","4","66.67","13","0.00","0.49","30","17","11","2","1","1","0","0","0","0","0","1","3","3","11","13","6","0","0","-"
"102","Chris Kreider","NYR","L","6","119.1","2","2","1","1","4","40.00","14","14.29","3.53","31","27","26","21","0","4","2","1","1","0","0","0","4","4","9","6","3","7","1","87.50"
"104","Reilly Smith","VGK","R","7","114.48333333333","1","3","2","1","4","57.14","25","4.00","1.75","34","28","23","6","1","3","2","1","1","0","0","1","2","2","5","8","1","1","1","50.00"
"107","Dmitry Orlov","WSH","D","7","148.33333333333","0","4","3","1","4","44.44","15","0.00","0.66","27","20","6","1","1","1","2","1","1","0","0","1","2","3","21","3","11","0","0","-"
"120","Nic Dowd","WSH","C","7","89.566666666667","3","1","1","0","4","80.00","6","50.00","0.7","11","8","6","3","0","0","4","2","2","0","0","5","3","3","23","9","6","43","58","42.57"
"132","Justin Faulk","STL","D","4","90.066666666667","3","1","1","0","4","66.67","10","30.00","0.96","13","11","2","1","1","1","0","0","0","0","0","0","5","4","9","3","9","0","0","-"
