"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"27","Joonas Korpisalo","L.A","3","179.65","84","78","6","0.929","2.00","2.45","8.26","25","22","3","0.880","1.00","1.81","27","25","2","0.926","0.67","0.79","31","30","1","0.968","0.33","0.23","3","16","30.64","21.17"
"35","Thatcher Demko","VAN","6","356.2","169","157","12","0.929","2.02","5.00","15.52","41","33","8","0.805","1.35","-0.11","49","46","3","0.939","0.51","2.07","64","63","1","0.984","0.17","1.54","8","17","37.12","16.50"
"68","Pyotr Kochetkov","CAR","2","119.75","42","39","3","0.929","1.50","1.22","5.34","10","8","2","0.800","1.00","-0.08","15","14","1","0.933","0.50","0.55","13","13","0","1.000","0.00","0.52","8","11","39.52","13.67"
"19","Petr Mrazek","CHI","5","265.45","153","142","11","0.928","2.49","4.39","15.44","51","45","6","0.882","1.36","3.82","38","35","3","0.921","0.68","0.93","57","55","2","0.965","0.45","0.26","12","21","31.50","21.73"
"60","Jeremy Swayman","BOS","4","236.26666666667","110","102","8","0.927","2.03","3.06","10.04","27","22","5","0.815","1.27","0.20","25","23","2","0.920","0.51","0.59","51","50","1","0.980","0.25","1.02","7","13","35.95","19.63"
"14","Darcy Kuemper","WSH","5","300.15","175","162","13","0.926","2.60","4.60","18.56","60","53","7","0.883","1.40","4.55","51","46","5","0.902","1.00","0.28","58","57","1","0.983","0.20","1.30","18","36","31.12","17.15"
"31","Juuse Saros","NSH","6","358.33333333333","186","172","14","0.925","2.34","4.71","17.37","50","40","10","0.800","1.67","-0.38","64","62","2","0.969","0.33","4.63","67","65","2","0.970","0.33","0.66","12","29","33.27","13.07"
"10","Jacob Markstrom","CGY","8","485.56666666667","232","214","18","0.922","2.22","5.33","22.26","69","56","13","0.812","1.61","0.28","69","66","3","0.957","0.37","4.14","78","76","2","0.974","0.25","1.09","8","38","34.30","15.39"
"43","Felix Sandstrom","PHI","2","116.23333333333","61","56","5","0.918","2.58","1.13","6.34","19","16","3","0.842","1.55","0.66","15","13","2","0.867","1.03","-0.45","22","22","0","1.000","0.00","0.87","1","11","39.20","12.00"
"48","Connor Ingram","ARI","3","185.18333333333","128","117","11","0.914","3.56","1.87","9.66","21","16","5","0.762","1.62","-0.96","37","33","4","0.892","1.30","-0.17","62","60","2","0.968","0.65","0.46","11","14","38.59","24.91"
"62","Lukas Dostal","ANA","1","60.333333333333","34","31","3","0.912","2.98","0.42","2.95","10","8","2","0.800","1.99","-0.08","10","10","0","1.000","0.00","1.04","14","13","1","0.929","0.99","-0.44","0","2","24.35","19.33"
"42","Igor Shesterkin","NYR","5","305.51666666667","146","133","13","0.911","2.55","1.68","13.86","42","36","6","0.857","1.18","2.08","42","37","5","0.881","0.98","-0.65","52","50","2","0.962","0.39","0.06","8","25","35.92","20.38"
"55","Stuart Skinner","EDM","6","358.3","190","173","17","0.911","2.85","2.11","17.81","55","46","9","0.836","1.51","1.59","55","48","7","0.873","1.17","-1.31","74","73","1","0.986","0.17","1.93","4","16","32.35","20.24"
"59","Jiri Patera","VGK","1","60","33","30","3","0.909","3.00","0.32","3.29","8","6","2","0.750","2.00","-0.46","10","10","0","1.000","0.00","1.04","11","10","1","0.909","1.00","-0.56","1","5","38.48","15.00"
"1","Craig Anderson","BUF","2","118.33333333333","65","59","6","0.908","3.04","0.54","5.78","16","14","2","0.875","1.01","1.08","19","16","3","0.842","1.52","-1.03","25","24","1","0.960","0.51","-0.01","4","8","33.35","17.17"
"39","Ilya Sorokin","NYI","5","297.85","142","129","13","0.908","2.62","1.28","11.97","42","35","7","0.833","1.41","1.08","38","35","3","0.921","0.60","0.93","57","54","3","0.947","0.60","-0.74","11","20","32.92","24.85"
"20","Frederik Andersen","CAR","4","221.35","75","68","7","0.907","1.90","0.54","6.48","22","18","4","0.818","1.08","0.23","16","13","3","0.813","0.81","-1.34","32","32","0","1.000","0.00","1.27","7","8","34.96","17.86"
"66","Akira Schmid","N.J","4","254.15","97","88","9","0.907","2.12","0.76","9.33","31","26","5","0.839","1.18","0.97","25","21","4","0.840","0.94","-1.41","38","38","0","1.000","0.00","1.51","8","15","32.56","18.56"
"15","Cam Talbot","OTT","2","119.78333333333","53","48","5","0.906","2.50","0.33","5.56","13","9","4","0.692","2.00","-1.50","14","13","1","0.929","0.50","0.45","25","25","0","1.000","0.00","0.99","5","9","31.98","17.00"
"69","Arturs Silovs","VAN","1","64.416666666667","32","29","3","0.906","2.79","0.22","3.24","9","6","3","0.667","2.79","-1.27","7","7","0","1.000","0.00","0.72","14","14","0","1.000","0.00","0.56","0","7","37.00","7.33"
"23","Magnus Hellberg","DET","2","117.08333333333","74","67","7","0.905","3.59","0.44","6.53","20","17","3","0.850","1.54","0.85","25","22","3","0.880","1.54","-0.41","23","22","1","0.957","0.51","-0.09","3","14","36.19","25.86"
"6","Jonathan Quick","VGK","5","302.33333333333","157","142","15","0.904","2.98","0.79","17.51","48","40","8","0.833","1.59","1.24","30","26","4","0.867","0.79","-0.89","74","71","3","0.959","0.60","-0.07","12","41","33.71","21.07"
"57","Ukko-Pekka Luukkonen","BUF","4","243.46666666667","144","130","14","0.903","3.45","0.48","15.33","48","39","9","0.813","2.22","0.24","36","33","3","0.917","0.74","0.73","56","54","2","0.964","0.49","0.22","2","28","31.55","17.14"
"18","Philipp Grubauer","SEA","7","404.75","173","156","17","0.902","2.52","0.40","18.67","50","43","7","0.860","1.04","2.62","42","36","6","0.857","0.89","-1.65","68","64","4","0.941","0.59","-1.30","18","35","35.51","19.53"
"44","Sam Montembeault","MTL","5","256.98333333333","151","136","15","0.901","3.50","0.19","14.57","48","39","9","0.813","2.10","0.24","39","34","5","0.872","1.17","-0.96","53","52","1","0.981","0.23","1.10","5","21","35.60","19.00"
"8","James Reimer","S.J","5","276.31666666667","139","125","14","0.899","3.04","-0.02","14.45","37","29","8","0.784","1.74","-0.88","46","41","5","0.891","1.09","-0.24","53","52","1","0.981","0.22","1.10","7","22","32.68","18.21"
"47","Karel Vejmelka","ARI","3","183.26666666667","118","106","12","0.898","3.93","-0.13","10.57","37","32","5","0.865","1.64","2.12","28","23","5","0.821","1.64","-2.10","49","47","2","0.959","0.65","-0.06","9","15","33.60","24.00"
"3","Jaroslav Halak","NYR","2","119.26666666667","68","61","7","0.897","3.52","-0.16","6.68","23","19","4","0.826","2.01","0.43","16","14","2","0.875","1.01","-0.34","25","24","1","0.960","0.50","-0.01","4","13","33.13","23.86"
"36","Vitek Vanecek","N.J","4","238","116","104","12","0.897","3.03","-0.33","9.69","24","17","7","0.708","1.76","-2.38","32","28","4","0.875","1.01","-0.69","53","52","1","0.981","0.25","1.10","14","11","38.86","17.42"
"52","Carter Hart","PHI","3","178.48333333333","96","86","10","0.896","3.36","-0.35","7.95","22","17","5","0.773","1.68","-0.77","27","23","4","0.852","1.34","-1.21","41","40","1","0.976","0.34","0.63","7","8","36.25","18.50"
"4","Brian Elliott","T.B","2","117.21666666667","57","51","6","0.895","3.07","-0.27","5.72","14","12","2","0.857","1.02","0.69","19","16","3","0.842","1.54","-1.03","19","18","1","0.947","0.51","-0.25","4","7","36.96","25.83"
"56","Jake Oettinger","DAL","6","360.93333333333","190","170","20","0.895","3.32","-0.89","15.46","42","31","11","0.738","1.83","-2.92","59","53","6","0.898","1.00","0.11","76","73","3","0.961","0.50","0.01","7","22","38.79","19.10"
"29","Linus Ullmark","BOS","3","179.26666666667","85","76","9","0.894","3.01","-0.45","8.09","30","24","6","0.800","2.01","-0.23","16","15","1","0.938","0.33","0.66","34","32","2","0.941","0.67","-0.65","6","17","33.53","14.44"
"40","Ville Husso","DET","5","299.53333333333","142","127","15","0.894","3.00","-0.72","14.08","40","34","6","0.850","1.20","1.70","39","34","5","0.872","1.00","-0.96","50","46","4","0.920","0.80","-2.02","6","22","35.82","22.93"
"5","Thomas Greiss","STL","3","147.03333333333","75","67","8","0.893","3.26","-0.46","8.52","29","25","4","0.862","1.63","1.58","20","17","3","0.850","1.22","-0.93","24","23","1","0.958","0.41","-0.05","8","10","29.97","22.75"
"16","Sergei Bobrovsky","FLA","6","365.23333333333","159","142","17","0.893","2.79","-1.01","14.56","47","40","7","0.851","1.15","2.05","46","41","5","0.891","0.82","-0.24","53","48","5","0.906","0.82","-2.90","7","20","36.16","22.18"
"28","Connor Hellebuyck","WPG","6","340.2","187","167","20","0.893","3.53","-1.19","20.17","65","50","15","0.769","2.65","-2.49","49","45","4","0.918","0.71","1.07","65","64","1","0.985","0.18","1.58","9","26","30.81","14.50"
"30","Antti Raanta","CAR","2","79.933333333333","28","25","3","0.893","2.25","-0.18","3","10","8","2","0.800","1.50","-0.08","8","7","1","0.875","0.75","-0.17","8","8","0","1.000","0.00","0.32","4","5","35.96","17.00"
"38","Elvis Merzlikins","CBJ","3","102.2","64","57","7","0.891","4.11","-0.56","6.35","18","14","4","0.778","2.35","-0.54","17","17","0","1.000","0.00","1.76","25","22","3","0.880","1.76","-2.01","4","11","36.77","23.71"
"24","John Gibson","ANA","5","298.01666666667","164","146","18","0.890","3.62","-1.51","14.73","48","38","10","0.792","2.01","-0.76","44","41","3","0.932","0.60","1.55","64","59","5","0.922","1.01","-2.46","6","24","34.49","20.17"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.09","1.26","3","2","1","0.667","2.15","-0.42","1","1","0","1.000","0.00","0.10","5","5","0","1.000","0.00","0.20","1","2","31.67","12.00"
"37","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.38","4.69","13","10","3","0.769","3.00","-0.50","9","8","1","0.889","1.00","-0.07","14","14","0","1.000","0.00","0.56","1","8","26.58","12.75"
"12","Michael Hutchinson","CBJ","4","163.66666666667","88","78","10","0.886","3.67","-1.15","9.28","30","23","7","0.767","2.57","-1.23","25","22","3","0.880","1.10","-0.41","31","31","0","1.000","0.00","1.23","9","9","29.15","15.20"
"25","Andrei Vasilevskiy","T.B","7","426.05","206","182","24","0.883","3.38","-3.28","19.99","67","51","16","0.761","2.25","-3.10","53","50","3","0.943","0.42","2.49","77","72","5","0.935","0.70","-1.95","19","27","32.99","19.58"
"61","Alexandar Georgiev","COL","7","397.9","154","135","19","0.877","2.87","-3.51","13.94","46","37","9","0.804","1.36","-0.15","38","30","8","0.789","1.21","-4.07","65","63","2","0.969","0.30","0.58","11","22","35.50","21.68"
"63","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-1.08","5.31","15","12","3","0.800","3.00","-0.11","13","11","2","0.846","2.00","-0.65","10","10","0","1.000","0.00","0.40","6","9","30.21","15.40"
"22","Jordan Binnington","STL","5","270.31666666667","152","132","20","0.868","4.44","-4.71","14.4","49","37","12","0.755","2.66","-2.57","48","42","6","0.875","1.33","-1.03","49","47","2","0.959","0.44","-0.06","21","22","31.10","18.70"
"11","Jake Allen","MTL","6","286.35","169","145","24","0.858","5.03","-7.00","16.59","48","30","18","0.625","3.77","-8.76","42","38","4","0.905","0.84","0.35","72","70","2","0.972","0.42","0.85","20","26","34.18","13.58"
"50","Charlie Lindgren","WSH","1","64.533333333333","27","23","4","0.852","3.72","-1.28","2.69","8","6","2","0.750","1.86","-0.46","12","11","1","0.917","0.93","0.24","6","5","1","0.833","0.93","-0.76","1","2","29.59","23.75"
"32","Tristan Jarry","PIT","6","286.88333333333","141","120","21","0.851","4.39","-6.82","13.14","35","21","14","0.600","2.93","-7.26","43","37","6","0.860","1.25","-1.55","59","58","1","0.983","0.21","1.34","17","15","32.39","19.52"
"26","Matt Murray","TOR","3","175.15","79","67","12","0.848","4.11","-4.05","8.35","33","25","8","0.758","2.74","-1.65","14","13","1","0.929","0.34","0.45","30","27","3","0.900","1.03","-1.81","7","12","29.34","18.00"
"33","Eric Comrie","BUF","2","119.9","85","72","13","0.847","6.51","-4.45","7.81","29","21","8","0.724","4.00","-2.42","25","21","4","0.840","2.00","-1.41","29","28","1","0.966","0.50","0.15","9","8","34.16","18.85"
"58","Daniil Tarasov","CBJ","2","98.083333333333","59","50","9","0.847","5.51","-3.07","6.02","21","17","4","0.810","2.45","0.04","18","17","1","0.944","0.61","0.86","20","16","4","0.800","2.45","-3.21","11","14","28.08","22.00"
"17","Jack Campbell","EDM","1","58.65","38","32","6","0.842","6.14","-2.18","2.87","10","7","3","0.700","3.07","-1.08","8","8","0","1.000","0.00","0.83","19","16","3","0.842","3.07","-2.25","2","3","35.16","29.50"
"54","David Rittich","WPG","3","140.08333333333","57","48","9","0.842","3.85","-3.27","5.83","17","11","6","0.647","2.57","-2.73","9","8","1","0.889","0.43","-0.07","25","23","2","0.920","0.86","-1.01","13","11","39.75","14.67"
"67","Mads Sogaard","OTT","5","297.58333333333","145","122","23","0.841","4.64","-8.42","16.55","50","37","13","0.740","2.62","-3.38","49","40","9","0.816","1.81","-3.93","40","39","1","0.975","0.20","0.59","10","19","31.00","16.91"
"41","Kaapo Kahkonen","S.J","4","206.13333333333","132","109","23","0.826","6.69","-9.72","13.08","42","33","9","0.786","2.62","-0.92","43","34","9","0.791","2.62","-4.55","43","38","5","0.884","1.46","-3.30","10","25","31.17","22.61"
"70","Matt Murray","DAL","2","119.31666666667","40","33","7","0.825","3.52","-2.98","4.62","16","12","4","0.750","2.01","-0.92","14","13","1","0.929","0.50","0.45","8","6","2","0.750","1.01","-1.68","4","6","26.50","22.71"
"13","Martin Jones","SEA","2","82.983333333333","44","36","8","0.818","5.78","-3.57","2.91","13","7","6","0.538","4.34","-3.50","7","6","1","0.857","0.72","-0.28","20","19","1","0.950","0.72","-0.21","5","8","39.11","19.13"
"9","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.28","2.78","8","5","3","0.625","3.02","-1.46","10","8","2","0.800","2.02","-0.96","8","8","0","1.000","0.00","0.32","2","3","37.04","23.00"
