"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"31","Eric Comrie","BUF","3","179.66666666667","128","119","9","0.930","3.01","3.51","12.07","37","31","6","0.838","2.00","0.82","43","40","3","0.930","1.00","1.57","41","41","0","1.000","0.00","1.63","5","19","36.72","19.67"
"8","Semyon Varlamov","NYI","1","59.883333333333","28","26","2","0.929","2.00","0.74","2.96","12","11","1","0.917","1.00","1.21","8","7","1","0.875","1.00","-0.15","7","7","0","1.000","0.00","0.28","4","3","27.75","10.50"
"45","Ilya Samsonov","TOR","3","183.53333333333","82","76","6","0.927","1.96","2.01","7.72","26","23","3","0.885","0.98","1.79","25","22","3","0.880","0.98","-0.34","27","27","0","1.000","0.00","1.07","5","15","36.70","15.50"
"38","Ville Husso","DET","2","120.13333333333","65","60","5","0.923","2.50","1.35","5.35","12","10","2","0.833","1.00","0.21","17","14","3","0.824","1.50","-1.19","29","29","0","1.000","0.00","1.15","8","5","39.23","17.60"
"50","Casey DeSmith","PIT","1","63.15","39","36","3","0.923","2.85","0.81","3.14","4","2","2","0.500","1.90","-1.26","19","19","0","1.000","0.00","2.02","14","13","1","0.929","0.95","-0.45","1","5","34.00","11.00"
"51","Charlie Lindgren","WSH","1","56.516666666667","39","36","3","0.923","3.18","0.81","4.24","14","11","3","0.786","3.18","-0.42","11","11","0","1.000","0.00","1.17","12","12","0","1.000","0.00","0.48","5","5","31.79","10.33"
"25","Connor Hellebuyck","WPG","3","180.51666666667","103","95","8","0.922","2.66","2.06","10.38","28","25","3","0.893","1.00","2.16","32","30","2","0.938","0.66","1.40","40","37","3","0.925","1.00","-1.41","2","21","35.49","26.00"
"18","Frederik Andersen","CAR","3","178.66666666667","87","80","7","0.920","2.35","1.50","8.18","23","20","3","0.870","1.01","1.24","32","31","1","0.969","0.34","2.40","22","19","3","0.864","1.01","-2.13","7","14","37.69","18.00"
"13","Sergei Bobrovsky","FLA","3","174.81666666667","99","91","8","0.919","2.75","1.67","9.89","36","31","5","0.861","1.72","1.64","23","22","1","0.957","0.34","1.44","34","32","2","0.941","0.69","-0.65","7","17","34.93","19.63"
"62","Kevin Lankinen","NSH","2","117.98333333333","74","68","6","0.919","3.05","1.23","7.72","19","17","2","0.895","1.02","1.50","23","21","2","0.913","1.02","0.44","28","26","2","0.929","1.02","-0.89","7","17","35.20","25.50"
"7","James Reimer","S.J","4","237.65","134","123","11","0.918","2.78","2.09","13.65","42","37","5","0.881","1.26","2.74","37","33","4","0.892","1.01","-0.07","47","45","2","0.957","0.50","-0.14","9","32","35.12","19.91"
"20","Jordan Binnington","STL","2","122.16666666667","60","55","5","0.917","2.46","0.86","5.38","13","12","1","0.923","0.49","1.40","24","21","3","0.875","1.47","-0.45","22","21","1","0.955","0.49","-0.13","2","12","33.37","24.20"
"22","Andrei Vasilevskiy","T.B","3","176.13333333333","91","83","8","0.912","2.73","0.89","9.85","29","25","4","0.862","1.36","1.35","20","17","3","0.850","1.02","-0.88","40","39","1","0.975","0.34","0.59","2","14","31.87","21.00"
"44","Sam Montembeault","MTL","2","121.1","57","52","5","0.912","2.48","0.57","6.48","16","12","4","0.750","1.98","-1.05","16","16","0","1.000","0.00","1.70","23","22","1","0.957","0.50","-0.09","2","13","31.60","17.60"
"3","Jaroslav Halak","NYR","1","58.966666666667","33","30","3","0.909","3.05","0.22","3.2","10","9","1","0.900","1.02","0.84","9","7","2","0.778","2.04","-1.04","14","14","0","1.000","0.00","0.55","1","2","30.67","16.67"
"19","Anton Forsberg","OTT","4","237.41666666667","124","112","12","0.903","3.03","0.12","12.06","33","25","8","0.758","2.02","-1.92","31","28","3","0.903","0.76","0.29","52","51","1","0.981","0.25","1.06","5","25","34.56","19.50"
"12","Darcy Kuemper","WSH","4","236.51666666667","123","111","12","0.902","3.04","0.02","10.79","28","21","7","0.750","1.78","-1.84","36","32","4","0.889","1.01","-0.18","50","49","1","0.980","0.25","0.98","10","21","36.03","18.92"
"40","Igor Shesterkin","NYR","4","239.78333333333","111","100","11","0.901","2.75","-0.15","11.38","40","35","5","0.875","1.25","2.37","33","28","5","0.848","1.25","-1.49","28","27","1","0.964","0.25","0.11","15","18","36.32","20.09"
"21","John Gibson","ANA","4","205.75","145","130","15","0.897","4.37","-0.83","12.78","44","36","8","0.818","2.33","0.11","42","37","5","0.881","1.46","-0.54","54","52","2","0.963","0.58","0.14","6","17","31.70","20.53"
"29","Juuse Saros","NSH","4","239.98333333333","116","104","12","0.897","3.00","-0.67","12.82","35","28","7","0.800","1.75","-0.55","43","38","5","0.884","1.25","-0.43","34","34","0","1.000","0.00","1.35","4","15","30.19","14.50"
"43","Dan Vladar","CGY","2","98.966666666667","48","43","5","0.896","3.03","-0.31","4.84","14","11","3","0.786","1.82","-0.42","22","22","0","1.000","0.00","2.34","10","8","2","0.800","1.21","-1.60","2","6","30.60","24.20"
"47","Karel Vejmelka","ARI","3","179.13333333333","123","110","13","0.894","4.35","-0.98","12.75","47","37","10","0.787","3.35","-1.34","38","36","2","0.947","0.67","2.04","35","34","1","0.971","0.33","0.39","7","15","27.89","20.08"
"60","Alexandar Georgiev","COL","3","180","84","75","9","0.893","3.00","-0.79","7.34","22","19","3","0.864","1.00","1.06","26","23","3","0.885","1.00","-0.24","31","28","3","0.903","1.00","-1.77","7","15","36.57","23.44"
"5","Jonathan Quick","L.A","4","216.9","130","116","14","0.892","3.87","-1.30","11.42","38","32","6","0.842","1.66","1.01","40","33","7","0.825","1.94","-2.75","42","41","1","0.976","0.28","0.66","5","17","35.18","20.07"
"57","Daniil Tarasov","CBJ","2","120","82","73","9","0.890","4.50","-0.99","6.87","20","15","5","0.750","2.50","-1.31","21","20","1","0.952","0.50","1.23","37","34","3","0.919","1.50","-1.53","7","17","40.09","26.00"
"42","Felix Sandstrom","PHI","1","55.583333333333","36","32","4","0.889","4.32","-0.48","3.29","9","8","1","0.889","1.08","0.66","12","11","1","0.917","1.08","0.27","13","11","2","0.846","2.16","-1.48","4","5","34.78","24.75"
"63","Spencer Knight","FLA","1","60","27","24","3","0.889","3.00","-0.36","2.3","6","4","2","0.667","2.00","-0.89","6","5","1","0.833","1.00","-0.36","11","11","0","1.000","0.00","0.44","0","3","39.74","19.67"
"4","Brian Elliott","T.B","1","59.433333333333","44","39","5","0.886","5.05","-0.70","5.41","14","11","3","0.786","3.03","-0.42","13","12","1","0.923","1.01","0.38","16","15","1","0.938","1.01","-0.37","4","8","29.14","12.80"
"17","Petr Mrazek","CHI","2","120","61","54","7","0.885","3.50","-1.04","5","12","8","4","0.667","2.00","-1.79","12","11","1","0.917","0.50","0.27","33","31","2","0.939","1.00","-0.69","3","5","40.52","23.29"
"24","Anthony Stolarz","ANA","3","97.466666666667","61","54","7","0.885","4.31","-1.04","6.1","21","18","3","0.857","1.85","0.87","20","19","1","0.950","0.62","1.12","18","15","3","0.833","1.85","-2.29","6","9","32.39","30.00"
"41","Mackenzie Blackwood","N.J","3","177.53333333333","61","54","7","0.885","2.37","-1.04","6.15","14","11","3","0.786","1.01","-0.42","18","15","3","0.833","1.01","-1.09","25","24","1","0.960","0.34","-0.01","4","8","39.69","25.43"
"32","Spencer Martin","VAN","1","63.35","33","29","4","0.879","3.79","-0.78","3.09","8","6","2","0.750","1.89","-0.53","8","7","1","0.875","0.95","-0.15","16","15","1","0.938","0.95","-0.37","0","5","34.67","10.25"
"14","Jack Campbell","EDM","3","129.98333333333","87","76","11","0.874","5.08","-2.50","7.93","16","10","6","0.625","2.77","-3.05","23","21","2","0.913","0.92","0.44","46","43","3","0.935","1.38","-1.18","3","11","35.05","23.91"
"11","Martin Jones","SEA","3","162.16666666667","79","69","10","0.873","3.70","-2.28","7.41","23","18","5","0.783","1.85","-0.76","28","25","3","0.893","1.11","-0.03","26","24","2","0.923","0.74","-0.97","4","7","31.10","18.70"
"36","Elvis Merzlikins","CBJ","3","183.35","86","75","11","0.872","3.60","-2.60","7.85","20","16","4","0.800","1.31","-0.31","21","16","5","0.762","1.64","-2.77","41","39","2","0.951","0.65","-0.38","2","12","35.21","23.73"
"54","David Rittich","WPG","1","56.683333333333","31","27","4","0.871","4.23","-0.97","2.43","6","6","0","1.000","0.00","1.11","11","9","2","0.818","2.12","-0.83","11","9","2","0.818","2.12","-1.56","1","3","38.26","27.00"
"9","Jacob Markstrom","CGY","3","140","58","50","8","0.862","3.43","-2.33","5.54","17","11","6","0.647","2.57","-2.87","17","15","2","0.882","0.86","-0.19","19","19","0","1.000","0.00","0.75","4","4","37.55","12.88"
"33","Thatcher Demko","VAN","4","237.25","122","105","17","0.861","4.30","-5.08","11.18","36","27","9","0.750","2.28","-2.36","37","30","7","0.811","1.77","-3.07","38","37","1","0.974","0.25","0.51","9","14","35.82","20.82"
"53","Filip Gustavsson","MIN","2","94.833333333333","57","49","8","0.860","5.06","-2.43","4.26","13","9","4","0.692","2.53","-1.60","18","15","3","0.833","1.90","-1.09","22","21","1","0.955","0.63","-0.13","9","4","39.28","21.00"
"16","Philipp Grubauer","SEA","3","140.68333333333","67","57","10","0.851","4.26","-3.45","6.15","21","15","6","0.714","2.56","-2.13","17","13","4","0.765","1.71","-2.19","24","24","0","1.000","0.00","0.95","2","7","36.28","19.90"
"28","Cal Petersen","L.A","3","145","76","64","12","0.842","4.97","-4.57","6.91","16","10","6","0.625","2.48","-3.05","24","21","3","0.875","1.24","-0.45","34","31","3","0.912","1.24","-1.65","2","12","35.64","24.17"
"48","Erik Kallgren","TOR","1","59.1","18","15","3","0.833","3.05","-1.24","1.76","8","7","1","0.875","1.02","0.47","4","3","1","0.750","1.02","-0.58","5","4","1","0.800","1.02","-0.80","1","0","27.06","19.00"
"49","Connor Ingram","ARI","1","59.466666666667","29","24","5","0.828","5.04","-2.17","2.1","6","3","3","0.500","3.03","-1.89","9","7","2","0.778","2.02","-1.04","12","12","0","1.000","0.00","0.48","2","5","44.66","21.80"
"23","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.75","2.47","5","3","2","0.600","2.02","-1.08","10","8","2","0.800","2.02","-0.94","8","8","0","1.000","0.00","0.32","4","7","32.13","21.25"
"58","Jeremy Swayman","BOS","2","99.916666666667","49","40","9","0.816","5.40","-4.21","4.54","15","13","2","0.867","1.20","0.77","18","11","7","0.611","4.20","-5.09","12","12","0","1.000","0.00","0.48","2","7","35.55","20.67"
"61","Pavel Francouz","COL","1","57.633333333333","27","22","5","0.815","5.21","-2.36","2.77","7","4","3","0.571","3.12","-1.71","9","7","2","0.778","2.08","-1.04","9","9","0","1.000","0.00","0.36","1","6","35.63","16.60"
"39","Kaapo Kahkonen","S.J","2","116.98333333333","43","35","8","0.814","4.10","-3.80","3.46","10","5","5","0.500","2.56","-3.16","17","14","3","0.824","1.54","-1.19","12","12","0","1.000","0.00","0.48","6","7","39.88","18.63"
"2","Marc-Andre Fleury","MIN","3","140.93333333333","75","61","14","0.813","5.96","-6.67","7.62","30","19","11","0.633","4.68","-5.47","16","14","2","0.875","0.85","-0.30","26","25","1","0.962","0.43","0.03","4","11","32.97","17.79"
"35","Vitek Vanecek","N.J","1","60","22","17","5","0.773","5.00","-2.85","2.03","6","3","3","0.500","3.00","-1.89","5","5","0","1.000","0.00","0.53","8","6","2","0.750","2.00","-1.68","1","1","40.45","23.00"
