"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"41","Igor Shesterkin","NYR","5","301.91666666667","145","135","10","0.931","1.99","3.72","12.68","37","32","5","0.865","0.99","1.22","43","39","4","0.907","0.79","0.72","55","54","1","0.982","0.20","1.47","16","19","36.56","23.20"
"61","Pavel Francouz","COL","3","180.61666666667","98","91","7","0.929","2.33","2.27","9.29","27","22","5","0.815","1.66","-0.46","27","26","1","0.963","0.33","1.97","42","41","1","0.976","0.33","0.89","2","14","33.46","21.71"
"30","Juuse Saros","NSH","5","307.6","167","155","12","0.928","2.34","3.80","17.12","40","34","6","0.850","1.17","0.72","61","57","4","0.934","0.78","2.70","55","53","2","0.964","0.39","0.47","14","32","35.83","22.50"
"31","Tristan Jarry","PIT","4","245.45","131","121","10","0.924","2.44","2.39","10.11","29","25","4","0.862","0.98","0.87","32","28","4","0.875","0.98","-0.48","64","62","2","0.969","0.49","0.88","7","11","37.54","24.80"
"52","Filip Gustavsson","MIN","4","245.38333333333","118","109","9","0.924","2.20","2.16","10.15","30","28","2","0.933","0.49","3.04","34","29","5","0.853","1.22","-1.27","46","44","2","0.957","0.49","0.07","10","16","35.69","29.56"
"5","Thomas Greiss","STL","1","64.933333333333","51","47","4","0.922","3.70","0.82","4.82","19","18","1","0.947","0.92","2.19","12","11","1","0.917","0.92","0.32","16","14","2","0.875","1.85","-1.28","3","7","31.94","28.25"
"20","Jordan Binnington","STL","7","420","232","214","18","0.922","2.57","3.95","20.26","53","44","9","0.830","1.29","-0.09","69","66","3","0.957","0.43","4.58","99","93","6","0.939","0.86","-1.55","12","38","35.13","24.06"
"19","Anton Forsberg","OTT","4","180.4","112","103","9","0.920","2.99","1.59","12.36","37","32","5","0.865","1.66","1.22","36","34","2","0.944","0.67","1.95","31","29","2","0.935","0.67","-0.61","13","27","34.13","20.89"
"36","Vitek Vanecek","N.J","5","289.01666666667","124","114","10","0.919","2.08","1.73","11.29","29","23","6","0.793","1.25","-1.13","32","31","1","0.969","0.21","2.52","54","51","3","0.944","0.62","-0.57","3","15","36.61","19.80"
"64","Spencer Knight","FLA","4","221.06666666667","122","112","10","0.918","2.71","1.54","10.54","29","27","2","0.931","0.54","2.87","31","26","5","0.839","1.36","-1.59","55","52","3","0.945","0.81","-0.53","8","12","37.13","33.50"
"8","Semyon Varlamov","NYI","2","117.41666666667","72","66","6","0.917","3.07","0.81","8.66","29","26","3","0.897","1.53","1.87","15","13","2","0.867","1.02","-0.35","23","22","1","0.957","0.51","0.03","7","12","33.78","18.17"
"59","Logan Thompson","VGK","5","297.51666666667","157","144","13","0.917","2.62","1.85","12.84","31","25","6","0.806","1.21","-0.79","41","37","4","0.902","0.81","0.50","76","73","3","0.961","0.61","0.42","13","27","38.04","23.69"
"13","Cam Talbot","OTT","5","237.78333333333","131","120","11","0.916","2.78","1.39","10.86","29","23","6","0.793","1.51","-1.13","38","34","4","0.895","1.01","0.17","56","55","1","0.982","0.25","1.52","8","20","37.52","23.00"
"21","John Gibson","ANA","5","279.86666666667","163","149","14","0.914","3.00","1.42","17.32","63","58","5","0.921","1.07","5.59","52","44","8","0.846","1.72","-2.29","41","40","1","0.976","0.21","0.84","5","29","29.10","22.50"
"16","Scott Wedgewood","DAL","1","34.083333333333","23","21","2","0.913","3.52","0.18","2.07","8","7","1","0.875","1.76","0.34","4","3","1","0.750","1.76","-0.56","11","11","0","1.000","0.00","0.49","2","3","34.30","23.00"
"54","Stuart Skinner","EDM","4","238.98333333333","135","123","12","0.911","3.01","0.77","11.78","37","32","5","0.865","1.26","1.22","42","36","6","0.857","1.51","-1.39","49","48","1","0.980","0.25","1.20","14","11","34.04","21.08"
"65","Pyotr Kochetkov","CAR","5","297.13333333333","119","108","11","0.908","2.22","0.26","13.27","48","42","6","0.875","1.21","2.07","28","23","5","0.821","1.01","-1.92","41","41","0","1.000","0.00","1.84","8","17","30.07","17.91"
"34","Thatcher Demko","VAN","3","176.65","108","98","10","0.907","3.40","0.22","9.61","35","30","5","0.857","1.70","0.88","30","27","3","0.900","1.02","0.30","35","33","2","0.943","0.68","-0.43","8","12","36.81","20.00"
"11","Martin Jones","SEA","5","304.28333333333","136","123","13","0.904","2.56","-0.14","14.31","30","23","7","0.767","1.38","-1.96","42","37","5","0.881","0.99","-0.39","55","54","1","0.982","0.20","1.47","19","26","38.54","15.23"
"26","Connor Hellebuyck","WPG","4","237","136","123","13","0.904","3.29","-0.14","10.73","35","28","7","0.800","1.77","-1.12","26","24","2","0.923","0.51","0.86","61","57","4","0.934","1.01","-1.26","8","11","42.85","26.15"
"49","Casey DeSmith","PIT","3","179.35","94","85","9","0.904","3.01","-0.11","9.12","25","20","5","0.800","1.67","-0.80","22","21","1","0.955","0.33","1.42","42","39","3","0.929","1.00","-1.11","5","11","35.60","18.44"
"24","Joonas Korpisalo","CBJ","6","329.56666666667","207","187","20","0.903","3.64","-0.42","18.43","53","43","10","0.811","1.82","-1.09","59","52","7","0.881","1.27","-0.52","84","81","3","0.964","0.55","0.78","13","33","35.48","20.80"
"48","Connor Ingram","ARI","2","125","72","65","7","0.903","3.36","-0.19","7.38","25","19","6","0.760","2.88","-1.80","22","22","0","1.000","0.00","2.42","22","21","1","0.955","0.48","-0.01","4","6","30.93","18.14"
"33","Spencer Martin","VAN","3","178.06666666667","102","92","10","0.902","3.37","-0.35","9.4","24","18","6","0.750","2.02","-1.97","26","23","3","0.885","1.01","-0.14","48","47","1","0.979","0.34","1.16","6","17","35.84","18.10"
"55","Jake Oettinger","DAL","7","389.35","210","189","21","0.900","3.24","-1.14","21.26","76","62","14","0.816","2.16","-1.23","51","44","7","0.863","1.08","-1.40","74","74","0","1.000","0.00","3.33","18","30","31.75","16.29"
"1","Craig Anderson","BUF","4","203.48333333333","108","97","11","0.898","3.24","-0.78","10.23","37","31","6","0.838","1.77","0.22","28","25","3","0.893","0.88","0.08","39","37","2","0.949","0.59","-0.25","5","14","34.22","24.82"
"7","James Reimer","S.J","5","301.38333333333","147","132","15","0.898","2.99","-1.09","13.53","30","24","6","0.800","1.19","-0.96","50","44","6","0.880","1.19","-0.51","56","53","3","0.946","0.60","-0.48","9","19","36.98","23.00"
"44","Sam Montembeault","MTL","2","117.16666666667","59","53","6","0.898","3.07","-0.42","5.66","17","14","3","0.824","1.54","-0.14","20","19","1","0.950","0.51","1.20","22","20","2","0.909","1.02","-1.01","1","12","30.76","28.50"
"50","Charlie Lindgren","WSH","2","107.31666666667","49","44","5","0.898","2.80","-0.36","4.11","12","9","3","0.750","1.68","-0.98","16","15","1","0.938","0.56","0.76","19","18","1","0.947","0.56","-0.15","3","5","34.10","20.20"
"53","David Rittich","WPG","2","120.96666666667","48","43","5","0.896","2.48","-0.46","5.33","10","8","2","0.800","0.99","-0.32","17","16","1","0.941","0.50","0.87","20","18","2","0.900","0.99","-1.10","5","11","36.08","32.00"
"58","Jeremy Swayman","BOS","2","118.75","48","43","5","0.896","2.53","-0.46","4.72","16","13","3","0.813","1.52","-0.31","12","10","2","0.833","1.01","-0.68","16","16","0","1.000","0.00","0.72","6","8","42.08","17.60"
"47","Erik Kallgren","TOR","3","180.08333333333","75","67","8","0.893","2.67","-0.91","6.28","17","15","2","0.882","0.67","0.86","23","19","4","0.826","1.33","-1.47","28","26","2","0.929","0.67","-0.74","6","10","40.07","28.75"
"17","Petr Mrazek","CHI","4","244.05","148","132","16","0.892","3.93","-2.00","13.39","38","35","3","0.921","0.74","3.38","48","40","8","0.833","1.97","-2.73","58","53","5","0.914","1.23","-2.39","10","26","33.50","26.06"
"22","Andrei Vasilevskiy","T.B","5","300.58333333333","147","131","16","0.891","3.19","-2.09","12.77","34","25","9","0.735","1.80","-3.29","39","34","5","0.872","1.00","-0.72","66","64","2","0.970","0.40","0.97","3","16","34.97","18.25"
"66","Arvid Soderblom","CHI","3","178.05","100","89","11","0.890","3.71","-1.54","9.19","32","26","6","0.813","2.02","-0.62","27","23","4","0.852","1.35","-1.03","34","33","1","0.971","0.34","0.53","4","12","33.50","19.45"
"62","Kevin Lankinen","NSH","2","115.76666666667","63","56","7","0.889","3.63","-1.04","6.05","20","17","3","0.850","1.55","0.36","9","8","1","0.889","0.52","-0.01","29","26","3","0.897","1.55","-1.70","4","7","37.02","26.71"
"29","Cal Petersen","L.A","4","241.26666666667","97","86","11","0.887","2.74","-1.82","7.8","26","22","4","0.846","0.99","0.37","27","24","3","0.889","0.75","-0.03","40","36","4","0.900","0.99","-2.20","4","11","31.93","26.73"
"39","Ville Husso","DET","5","303.88333333333","142","126","16","0.887","3.16","-2.57","14.66","33","25","8","0.758","1.58","-2.46","46","42","4","0.913","0.79","1.05","57","53","4","0.930","0.79","-1.44","8","25","33.73","24.25"
"12","Darcy Kuemper","WSH","5","255.4","132","117","15","0.886","3.52","-2.51","13.6","34","26","8","0.765","1.88","-2.29","33","30","3","0.909","0.70","0.63","54","50","4","0.926","0.94","-1.57","15","26","40.16","27.80"
"56","Ukko-Pekka Luukkonen","BUF","2","119.56666666667","60","53","7","0.883","3.51","-1.32","5.9","23","17","6","0.739","3.01","-2.14","20","19","1","0.950","0.50","1.20","16","16","0","1.000","0.00","0.72","1","8","29.95","10.29"
"37","Elvis Merzlikins","CBJ","1","32.266666666667","17","15","2","0.882","3.72","-0.39","0.82","2","1","1","0.500","1.86","-0.66","4","3","1","0.750","1.86","-0.56","9","9","0","1.000","0.00","0.40","0","0","46.88","17.00"
"9","Jacob Markstrom","CGY","5","303.93333333333","135","119","16","0.881","3.16","-3.23","12.8","38","32","6","0.842","1.18","0.38","37","29","8","0.784","1.58","-3.94","51","49","2","0.961","0.39","0.29","11","21","35.56","24.25"
"51","Carter Hart","PHI","6","363.56666666667","178","156","22","0.876","3.63","-5.16","18.66","52","42","10","0.808","1.65","-1.26","40","32","8","0.800","1.32","-3.61","73","69","4","0.945","0.66","-0.72","13","30","35.89","20.05"
"3","Jaroslav Halak","NYR","2","114.4","40","35","5","0.875","2.62","-1.22","4.95","19","16","3","0.842","1.57","0.19","10","9","1","0.900","0.52","0.10","10","9","1","0.900","0.52","-0.55","4","7","26.25","23.00"
"4","Brian Elliott","T.B","1","63.716666666667","32","28","4","0.875","3.77","-0.97","3.39","11","8","3","0.727","2.83","-1.15","9","8","1","0.889","0.94","-0.01","11","11","0","1.000","0.00","0.49","3","5","32.22","14.25"
"40","Kaapo Kahkonen","S.J","3","175.35","96","84","12","0.875","4.11","-2.92","8.49","21","17","4","0.810","1.37","-0.47","34","28","6","0.824","2.05","-2.27","37","35","2","0.946","0.68","-0.34","2","11","34.13","21.50"
"6","Jonathan Quick","L.A","3","183.3","87","76","11","0.874","3.60","-2.77","8.48","31","23","8","0.742","2.62","-2.79","23","20","3","0.870","0.98","-0.47","29","29","0","1.000","0.00","1.30","3","14","33.00","14.18"
"42","Felix Sandstrom","PHI","2","120.83333333333","63","55","8","0.873","3.97","-2.04","6.73","19","13","6","0.684","2.98","-2.81","18","17","1","0.944","0.50","0.98","26","25","1","0.962","0.50","0.17","4","14","31.19","16.38"
"32","Eric Comrie","BUF","2","90.783333333333","59","51","8","0.864","5.29","-2.42","4.83","19","14","5","0.737","3.30","-1.81","10","8","2","0.800","1.32","-0.90","24","23","1","0.958","0.66","0.08","1","8","39.47","24.50"
"45","Adin Hill","VGK","2","118.51666666667","51","44","7","0.863","3.54","-2.18","5.48","15","12","3","0.800","1.52","-0.48","15","12","3","0.800","1.52","-1.35","18","17","1","0.944","0.51","-0.19","3","3","33.86","17.00"
"14","Sergei Bobrovsky","FLA","3","137.98333333333","77","66","11","0.857","4.78","-3.72","6.78","16","10","6","0.625","2.61","-3.31","23","21","2","0.913","0.87","0.53","34","31","3","0.912","1.30","-1.47","3","13","36.70","20.18"
"28","Antti Raanta","CAR","2","120.91666666667","42","36","6","0.857","2.98","-2.03","4.06","14","13","1","0.929","0.50","1.35","17","14","3","0.824","1.49","-1.13","10","8","2","0.800","0.99","-1.55","2","3","28.31","24.83"
"10","Jake Allen","MTL","4","240.3","129","110","19","0.853","4.74","-6.80","13.84","35","29","6","0.829","1.50","-0.12","40","30","10","0.750","2.50","-5.61","43","40","3","0.930","0.75","-1.07","7","26","35.95","20.84"
"25","Anthony Stolarz","ANA","2","78.3","27","23","4","0.852","3.07","-1.45","2.76","9","7","2","0.778","1.53","-0.49","6","5","1","0.833","0.77","-0.34","8","7","1","0.875","0.77","-0.64","1","3","40.26","22.50"
"15","Jack Campbell","EDM","2","119.4","63","53","10","0.841","5.03","-4.04","5.85","20","16","4","0.800","2.01","-0.64","17","11","6","0.647","3.02","-4.13","19","19","0","1.000","0.00","0.85","7","9","35.65","18.00"
"35","Alex Nedeljkovic","DET","1","55.933333333333","21","17","4","0.810","4.29","-2.01","1.68","4","3","1","0.750","1.07","-0.33","7","5","2","0.714","2.15","-1.23","9","8","1","0.889","1.07","-0.60","4","3","36.52","27.00"
