"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"7","James Reimer","S.J","4","234.5","116","103","13","0.888","3.33","-1.86","10.41","20","17","3","0.850","0.77","0.44","36","32","4","0.889","1.02","0.09","53","47","6","0.887","1.54","-3.74","14","16","34.80","29.38"
"24","Joonas Korpisalo","CBJ","5","266.98333333333","151","134","17","0.887","3.82","-2.50","12.78","30","23","7","0.767","1.57","-1.84","49","42","7","0.857","1.57","-1.43","62","59","3","0.952","0.67","-0.36","8","21","37.62","23.29"
"11","Martin Jones","SEA","4","245.51666666667","114","101","13","0.886","3.18","-2.06","11.38","29","21","8","0.724","1.96","-3.02","26","23","3","0.885","0.73","-0.05","51","49","2","0.961","0.49","0.17","16","19","37.50","14.00"
"2","Marc-Andre Fleury","MIN","3","174.53333333333","76","67","9","0.882","3.09","-1.70","6.51","19","17","2","0.895","0.69","1.27","20","16","4","0.800","1.38","-1.73","33","30","3","0.909","1.03","-1.59","4","7","34.58","28.33"
"37","Elvis Merzlikins","CBJ","1","32.266666666667","17","15","2","0.882","3.72","-0.37","0.82","2","1","1","0.500","1.86","-0.66","4","3","1","0.750","1.86","-0.55","9","9","0","1.000","0.00","0.38","0","0","46.88","17.00"
"6","Jonathan Quick","L.A","4","238.66666666667","125","110","15","0.880","3.77","-3.00","13.23","40","29","11","0.725","2.77","-4.13","36","32","4","0.889","1.01","0.09","45","45","0","1.000","0.00","1.92","13","27","31.70","13.93"
"9","Jacob Markstrom","CGY","5","303.93333333333","137","120","17","0.876","3.36","-3.85","12.83","35","28","7","0.800","1.38","-0.98","35","27","8","0.771","1.58","-4.02","57","55","2","0.965","0.39","0.43","11","22","38.02","23.18"
"42","Felix Sandstrom","PHI","3","147.11666666667","63","55","8","0.873","3.26","-1.95","7.37","20","17","3","0.850","1.22","0.44","20","16","4","0.800","1.63","-1.73","20","19","1","0.950","0.41","-0.15","5","14","31.59","18.75"
"4","Brian Elliott","T.B","2","126.1","69","60","9","0.870","4.28","-2.38","8.05","30","24","6","0.800","2.85","-0.84","12","11","1","0.917","0.48","0.36","23","21","2","0.913","0.95","-1.02","3","16","32.54","14.78"
"18","Petr Mrazek","CHI","4","238.78333333333","157","136","21","0.866","5.28","-5.93","12.81","35","29","6","0.829","1.51","0.02","51","43","8","0.843","2.01","-2.21","63","56","7","0.889","1.76","-4.32","10","27","37.29","25.05"
"66","Arvid Soderblom","CHI","3","183.05","82","71","11","0.866","3.61","-3.13","8.41","30","24","6","0.800","1.97","-0.84","19","15","4","0.789","1.31","-1.84","29","28","1","0.966","0.33","0.24","5","11","33.00","19.18"
"3","Jaroslav Halak","NYR","1","57.416666666667","22","19","3","0.864","3.13","-0.89","2.89","12","11","1","0.917","1.04","1.06","4","3","1","0.750","1.04","-0.55","5","4","1","0.800","1.04","-0.79","3","6","26.50","30.00"
"25","Anthony Stolarz","ANA","3","95.45","44","38","6","0.864","3.77","-1.78","4.91","16","13","3","0.813","1.89","-0.25","12","9","3","0.750","1.89","-1.64","12","12","0","1.000","0.00","0.51","0","6","36.55","20.00"
"51","Carter Hart","PHI","5","279.61666666667","146","126","20","0.863","4.29","-5.98","15.89","49","37","12","0.755","2.57","-3.58","35","30","5","0.857","1.07","-1.02","53","50","3","0.943","0.64","-0.74","8","26","34.29","19.05"
"10","Jake Allen","MTL","3","179.25","105","90","15","0.857","5.02","-4.92","11.52","29","25","4","0.862","1.34","0.98","36","27","9","0.750","3.01","-4.91","32","30","2","0.938","0.67","-0.64","7","25","34.97","22.27"
"14","Sergei Bobrovsky","FLA","3","137.98333333333","77","66","11","0.857","4.78","-3.61","6.78","16","10","6","0.625","2.61","-3.25","23","21","2","0.913","0.87","0.61","34","31","3","0.912","1.30","-1.55","3","13","36.70","20.18"
"28","Antti Raanta","CAR","2","121.35","35","30","5","0.857","2.47","-1.64","3.61","12","9","3","0.750","1.48","-0.94","8","7","1","0.875","0.49","-0.09","12","11","1","0.917","0.49","-0.49","2","3","34.91","21.60"
"40","Kaapo Kahkonen","S.J","3","178.33333333333","84","72","12","0.857","4.04","-3.94","7.73","22","15","7","0.682","2.36","-3.22","25","21","4","0.840","1.35","-1.16","34","33","1","0.971","0.34","0.45","2","15","36.12","23.25"
"56","Ukko-Pekka Luukkonen","BUF","3","182.3","85","72","13","0.847","4.28","-4.84","9.56","32","21","11","0.656","3.62","-5.50","28","27","1","0.964","0.33","2.18","22","21","1","0.955","0.33","-0.06","6","12","31.44","12.77"
"45","Adin Hill","VGK","2","118.81666666667","51","43","8","0.843","4.04","-3.10","5.54","16","12","4","0.750","2.02","-1.25","16","13","3","0.813","1.51","-1.18","16","15","1","0.938","0.50","-0.32","3","7","32.35","16.00"
"50","Charlie Lindgren","WSH","2","123.06666666667","53","44","9","0.830","4.39","-3.91","4.53","16","12","4","0.750","1.95","-1.25","14","11","3","0.786","1.46","-1.41","20","18","2","0.900","0.98","-1.15","6","3","32.09","18.44"
