"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"511","Nico Hischier","N.J","C","7","136.35","4","2","2","0","6","60.00","28","14.29","3.51","35","32","27","13","5","1","0","0","0","0","0","5","2","6","5","9","5","82","69","54.30"
"513","Eeli Tolvanen","SEA","R","7","99.766666666667","1","5","2","3","6","85.71","13","7.69","1.36","30","19","14","5","0","1","0","0","0","0","0","1","2","2","8","5","2","0","1","0.00"
"526","Miro Heiskanen","DAL","D","7","181.25","2","4","3","1","6","54.55","20","10.00","0.97","44","26","8","2","0","3","4","2","2","0","0","1","4","8","8","12","9","0","0","-"
"569","Brady Tkachuk","OTT","L","7","122.81666666667","2","4","3","1","6","60.00","26","7.69","4.08","53","48","31","21","0","3","19","4","2","1","1","6","0","2","22","5","0","32","27","54.24"
"579","Jesperi Kotkaniemi","CAR","C","7","112.01666666667","2","4","1","3","6","66.67","12","16.67","1.23","20","15","13","9","1","1","4","2","2","0","0","0","5","5","6","13","1","26","18","59.09"
"26","Brad Marchand","BOS","L","6","103.53333333333","2","3","2","1","5","50.00","15","13.33","1.92","31","22","25","7","0","1","10","5","5","0","0","2","1","1","3","6","1","1","2","33.33"
"31","Jeff Petry","PIT","D","7","158.71666666667","2","3","0","3","5","45.45","17","11.76","1.08","38","24","14","3","3","2","2","1","1","0","0","1","4","1","23","8","10","0","0","-"
"46","Logan Couture","S.J","C","7","144.46666666667","2","3","1","2","5","83.33","17","11.76","1.99","32","27","22","9","1","5","4","2","2","0","0","1","3","3","13","10","5","57","54","51.35"
"77","Tyler Johnson","CHI","C","8","138.36666666667","2","3","2","1","5","71.43","14","14.29","1.05","23","17","15","2","0","2","2","1","1","0","0","0","3","5","5","4","4","11","13","45.83"
"83","Jakob Silfverberg","ANA","R","7","109.21666666667","4","1","1","0","5","62.50","12","33.33","0.91","18","15","12","4","1","0","4","2","2","0","0","1","0","3","0","5","2","0","2","0.00"
"93","Chris Kreider","NYR","L","6","115.2","3","2","1","1","5","62.50","13","23.08","2.25","24","20","17","10","2","1","0","0","0","0","0","3","5","3","13","3","2","2","6","25.00"
"121","Tyler Toffoli","CGY","R","8","122.71666666667","3","2","1","1","5","71.43","27","11.11","2.4","50","34","24","5","1","5","0","0","0","0","0","1","2","4","4","5","0","0","0","-"
"122","Evgeny Kuznetsov","WSH","C","7","131.15","2","3","1","2","5","38.46","16","12.50","1.67","28","20","21","8","0","3","6","3","3","0","0","2","7","1","4","1","2","41","53","43.62"
"133","Vladimir Tarasenko","NYR","R","6","98.15","2","3","2","1","5","71.43","12","16.67","1.73","20","18","16","8","0","1","0","0","0","0","0","1","2","0","8","4","1","0","0","-"
"137","Zach Hyman","EDM","L","8","163.93333333333","2","3","2","1","5","25.00","22","9.09","3.37","41","36","33","22","2","4","8","4","4","0","0","2","7","2","5","11","1","0","3","0.00"
"154","Ondrej Palat","N.J","L","7","101.5","2","3","3","0","5","55.56","15","13.33","1.99","30","21","21","12","1","5","0","0","0","0","0","2","4","2","7","11","7","0","0","-"
"180","Mark Scheifele","WPG","C","7","151.98333333333","2","3","2","1","5","55.56","16","12.50","2.65","28","24","23","15","1","1","2","1","1","0","0","3","6","7","6","7","2","65","66","49.62"
"184","J.T. Miller","VAN","C","6","131.78333333333","2","3","2","1","5","62.50","21","9.52","2.48","36","27","23","11","2","2","9","3","2","1","0","1","2","2","20","3","4","66","54","55.00"
"199","Hampus Lindholm","BOS","D","6","129.05","1","4","3","1","5","55.56","12","8.33","0.47","18","14","5","1","0","3","2","1","1","0","0","1","5","5","5","8","4","0","0","-"
"211","Teuvo Teravainen","CAR","L","7","116.21666666667","3","2","1","1","5","71.43","15","20.00","1.81","28","21","18","7","0","2","0","0","0","0","0","0","6","5","0","4","1","3","1","75.00"
"232","Jaccob Slavin","CAR","D","7","156.21666666667","2","3","1","2","5","55.56","17","11.76","0.93","27","21","12","4","1","0","2","1","1","0","0","0","4","8","3","12","7","0","0","-"
"233","Andreas Athanasiou","CHI","C","8","136.78333333333","2","3","2","1","5","62.50","16","12.50","1.93","34","29","21","8","1","5","2","1","1","0","0","0","4","4","3","2","3","2","5","28.57"
"235","Erik Gustafsson","TOR, WSH","D","6","116.73333333333","0","5","4","1","5","71.43","7","0.00","0.36","17","11","2","0","0","1","0","0","0","0","0","0","6","1","1","8","5","0","0","-"
"261","Miles Wood","N.J","L","7","83.616666666667","2","3","2","1","5","71.43","19","10.53","1.92","30","22","15","7","1","4","0","0","0","0","0","0","4","1","4","7","1","0","0","-"
"262","Nicholas Paul","T.B","L","9","134.98333333333","1","4","0","4","5","62.50","12","8.33","2.29","30","22","21","15","5","1","4","2","2","0","0","1","4","7","14","15","4","70","53","56.91"
"263","Andrew Copp","DET","C","8","152.63333333333","1","4","3","1","5","83.33","13","7.69","1.11","23","19","9","3","2","0","4","2","2","0","0","2","5","1","2","7","2","73","63","53.68"
"269","Ryan Hartman","MIN","R","8","148.35","2","3","1","2","5","83.33","24","8.33","2.6","45","32","24","6","0","4","6","3","3","0","0","2","5","2","10","9","10","40","77","34.19"
"281","Jonathan Drouin","MTL","L","8","129.71666666667","1","4","2","2","5","71.43","6","16.67","0.57","9","7","5","2","0","0","10","5","5","0","0","0","0","6","2","2","5","36","37","49.32"
"284","Darnell Nurse","EDM","D","8","183.36666666667","0","5","1","4","5","50.00","18","0.00","0.59","36","22","10","1","1","1","9","3","2","1","0","2","3","4","16","8","20","0","0","-"
"290","Alex Wennberg","SEA","C","7","137.25","2","3","2","1","5","45.45","13","15.38","1.64","20","18","14","8","0","2","2","1","1","0","0","1","2","8","3","9","6","60","80","42.86"
"319","Sonny Milano","WSH","L","7","87.233333333333","2","3","2","1","5","55.56","8","25.00","0.82","13","12","7","4","0","2","4","2","2","0","0","0","3","2","3","12","2","0","0","-"
"328","Adrian Kempe","L.A","R","8","152.76666666667","2","3","0","3","5","50.00","25","8.00","2.68","40","31","22","10","2","1","6","3","3","0","0","1","2","0","8","6","3","0","0","-"
"336","Christian Dvorak","MTL","C","8","131.3","1","4","2","2","5","71.43","13","7.69","1.76","20","15","13","4","0","2","2","1","1","0","0","2","4","3","3","7","10","67","63","51.54"
"343","Viktor Arvidsson","L.A","R","8","143.78333333333","2","3","2","1","5","55.56","32","6.25","2.69","54","38","24","9","2","5","2","1","1","0","0","2","1","2","3","16","6","3","5","37.50"
"366","Pavel Zacha","BOS","C","6","100.56666666667","3","2","1","1","5","71.43","11","27.27","1.62","18","13","16","8","1","1","0","0","0","0","0","1","3","4","5","3","1","5","9","35.71"
"383","Brock Boeser","VAN","R","7","124.86666666667","2","3","2","1","5","83.33","14","14.29","1.5","30","19","23","7","0","4","4","2","2","0","0","0","1","0","3","2","5","6","5","54.55"
"406","Yakov Trenin","NSH","C","7","110.56666666667","2","3","2","1","5","83.33","11","18.18","2.33","20","18","15","6","1","4","2","1","1","0","0","1","4","7","12","10","4","2","3","40.00"
"418","Conor Garland","VAN","R","7","115.88333333333","1","4","2","2","5","62.50","15","6.67","1.3","25","18","16","6","0","1","0","0","0","0","0","3","5","4","2","16","2","0","1","0.00"
"421","Troy Terry","ANA","R","6","117.4","4","1","1","0","5","71.43","11","36.36","1.27","22","16","17","5","0","3","2","1","1","0","0","2","3","3","0","3","2","0","0","-"
"434","Auston Matthews","TOR","C","7","133.11666666667","3","2","1","1","5","50.00","26","11.54","2.56","46","34","28","9","0","6","0","0","0","0","0","1","1","6","6","4","13","48","50","48.98"
"466","Samuel Girard","COL","D","7","156.38333333333","1","4","2","2","5","55.56","9","11.11","0.29","21","12","4","0","0","2","0","0","0","0","0","1","4","8","7","11","13","0","0","-"
"482","Ross Colton","T.B","C","9","114","4","1","0","1","5","71.43","25","16.00","2.5","38","35","18","8","3","2","2","1","1","0","0","0","3","4","18","12","4","14","4","77.78"
"499","Juuso Valimaki","ARI","D","7","157.25","0","5","3","2","5","35.71","4","0.00","0.3","14","7","4","1","1","2","8","4","4","0","0","1","10","0","3","15","15","0","0","-"
"500","Kailer Yamamoto","EDM","R","8","138.38333333333","4","1","0","1","5","71.43","24","16.67","3.66","32","29","27","20","1","3","4","2","2","0","0","0","3","4","18","12","3","1","0","100.00"
"508","Cody Glass","NSH","C","7","112.16666666667","1","4","2","2","5","50.00","7","14.29","0.82","16","10","11","4","0","2","2","1","1","0","0","3","5","4","7","6","6","32","48","40.00"
"516","Gabriel Vilardi","L.A","R","8","125.15","4","1","1","0","5","83.33","19","21.05","2.59","29","24","21","11","3","3","8","4","4","0","0","3","0","3","5","6","3","4","5","44.44"
"520","Robert Thomas","STL","C","7","137.96666666667","2","3","3","0","5","83.33","12","16.67","1.38","18","15","11","7","2","1","4","2","2","0","0","0","5","2","3","4","3","65","57","53.28"
"531","Cale Makar","COL","D","3","69.066666666667","1","4","3","1","5","71.43","8","12.50","0.63","19","12","6","1","0","0","2","1","1","0","0","1","2","4","1","1","6","0","0","-"
"560","Sean Durzi","L.A","D","8","145.96666666667","1","4","2","2","5","71.43","10","10.00","0.66","26","15","11","1","5","2","6","3","3","0","0","1","2","1","8","14","11","0","0","-"
"586","Barrett Hayton","ARI","C","7","129.78333333333","2","3","1","2","5","45.45","15","13.33","2.04","25","20","20","9","0","1","6","3","3","0","0","6","1","1","3","9","0","65","64","50.39"
"592","Rasmus Sandin","TOR, WSH","D","3","64.05","1","4","2","2","5","71.43","2","50.00","0.16","9","4","5","1","1","1","2","1","1","0","0","2","0","1","6","8","3","0","0","-"
"608","Jesse Ylonen","MTL","R","8","119.48333333333","2","3","2","1","5","100.00","9","22.22","0.58","13","12","8","3","0","0","0","0","0","0","0","1","4","3","3","13","5","1","1","50.00"
"631","Philip Tomasino","NSH","C","6","71.116666666667","2","3","3","0","5","100.00","11","18.18","1.43","17","15","13","3","0","3","2","1","1","0","0","2","0","2","3","11","3","2","1","66.67"
"632","Jakob Pelletier","CGY","L","8","115.8","2","3","2","1","5","83.33","17","11.76","1.88","26","20","20","11","3","2","2","1","1","0","0","1","1","5","3","2","6","0","3","0.00"
"640","Alex Newhook","COL","C","7","87.25","1","4","2","2","5","50.00","11","9.09","0.89","15","11","8","3","0","0","2","1","1","0","0","0","3","4","2","7","3","21","32","39.62"
