"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"435","Clayton Keller","ARI","R","8","159.05","7","9","7","2","16","88.89","24","29.17","1.93","38","30","20","5","0","2","0","0","0","0","0","2","7","8","1","3","8","4","4","50.00"
"516","Cale Makar","COL","D","8","201.68333333333","3","13","9","4","16","64.00","20","15.00","1.14","46","30","13","2","0","4","2","1","1","0","0","4","6","6","4","6","13","0","0","-"
"274","Nathan MacKinnon","COL","C","8","162.9","6","9","3","6","15","71.43","35","17.14","3.01","59","47","32","8","2","3","6","3","3","0","0","6","4","3","9","4","4","40","63","38.83"
"510","Miro Heiskanen","DAL","D","7","181.58333333333","1","12","8","4","13","72.22","16","6.25","1.02","32","21","19","2","1","2","4","2","2","0","0","1","6","5","6","20","7","0","0","-"
"38","Jamie Benn","DAL","L","7","114.43333333333","4","8","3","5","12","70.59","19","21.05","1.82","33","25","18","8","1","3","0","0","0","0","0","1","5","9","7","8","3","42","32","56.76"
"361","Connor McDavid","EDM","C","6","128.1","6","6","5","1","12","80.00","15","40.00","3.13","23","20","17","3","0","0","4","2","2","0","0","5","4","5","9","5","3","37","44","45.68"
"391","Mitchell Marner","TOR","R","6","146.71666666667","4","8","5","3","12","85.71","15","26.67","1.03","28","17","11","2","2","2","2","1","1","0","0","4","9","11","2","9","7","0","0","-"
"569","Barrett Hayton","ARI","C","8","150.2","4","8","5","3","12","75.00","23","17.39","3.27","33","28","23","13","0","3","6","3","3","0","0","3","3","0","6","12","3","81","61","57.04"
"641","Tim Stützle","OTT","L","7","159.26666666667","4","8","5","3","12","85.71","21","19.05","1.98","38","28","19","6","1","3","0","0","0","0","0","4","6","4","12","17","3","27","20","57.45"
"167","Nikita Kucherov","T.B","R","8","155.91666666667","4","7","6","1","11","68.75","29","13.79","2.24","57","40","29","11","7","8","2","1","1","0","0","4","6","5","7","10","2","0","0","-"
"368","Mikko Rantanen","COL","R","8","159.56666666667","5","6","3","3","11","73.33","21","23.81","3.11","51","35","29","14","0","2","8","4","4","0","0","1","6","5","6","13","3","15","18","45.45"
"423","Matthew Tkachuk","FLA","L","5","103.2","4","7","5","2","11","78.57","27","14.81","4.1","39","33","24","15","2","5","2","1","1","0","0","0","2","2","5","5","4","1","0","100.00"
"459","Mikhail Sergachev","T.B","D","8","198.56666666667","0","11","6","5","11","68.75","19","0.00","0.54","41","23","12","0","3","7","4","2","2","0","0","3","4","4","10","16","8","0","0","-"
"17","Sidney Crosby","PIT","C","7","140.08333333333","2","8","4","4","10","76.92","25","8.00","3.3","42","34","26","17","3","4","2","1","1","0","0","1","4","6","6","11","5","83","76","52.20"
"252","Pavel Buchnevich","STL","L","6","118.53333333333","5","5","2","3","10","100.00","16","31.25","2.03","26","23","15","8","2","2","2","1","1","0","0","1","6","2","4","4","2","28","38","42.42"
"282","Valeri Nichushkin","COL","R","8","144.45","3","7","2","5","10","76.92","20","15.00","1.88","33","27","23","10","0","5","2","1","1","0","0","2","6","4","8","10","3","0","1","0.00"
"363","Vince Dunn","SEA","D","7","164.03333333333","2","8","5","3","10","62.50","14","14.29","0.84","32","23","11","0","0","3","6","3","3","0","0","3","1","4","6","8","4","0","0","-"
"470","Brandon Hagel","T.B","L","8","154.28333333333","5","5","3","2","10","76.92","18","27.78","2.69","36","26","26","10","5","1","2","1","1","0","0","0","7","12","7","19","5","3","6","33.33"
"8","Joe Pavelski","DAL","C","7","118.88333333333","4","5","3","2","9","69.23","20","20.00","2.36","31","24","21","12","0","7","0","0","0","0","0","2","6","2","6","3","4","34","29","53.97"
"11","Evgeni Malkin","PIT","C","7","131.53333333333","1","8","6","2","9","90.00","16","6.25","1.28","28","20","15","4","0","2","10","5","5","0","0","2","8","4","9","8","5","32","35","47.76"
"93","Reilly Smith","VGK","R","7","120.45","3","6","2","4","9","90.00","12","25.00","1.33","19","13","13","8","1","0","0","0","0","0","0","1","3","3","3","10","3","1","0","100.00"
"356","Rasmus Andersson","CGY","D","7","164.38333333333","3","6","5","1","9","64.29","16","18.75","0.91","24","21","10","2","1","3","2","1","1","0","0","2","1","3","4","6","14","0","0","-"
"425","Auston Matthews","TOR","C","6","135.55","4","5","4","1","9","56.25","31","12.90","3.5","48","39","36","16","0","5","2","1","1","0","0","2","5","3","5","4","6","52","43","54.74"
"452","Jordan Kyrou","STL","C","6","102.73333333333","5","4","2","2","9","64.29","27","18.52","3.22","43","38","25","7","1","2","2","1","1","0","0","0","4","5","0","7","2","0","1","0.00"
"485","Juuso Valimaki","ARI","D","8","185.78333333333","1","8","4","4","9","60.00","17","5.88","1.09","31","24","16","4","0","5","8","4","4","0","0","0","3","0","9","17","21","0","0","-"
"506","Jason Robertson","DAL","L","7","128.66666666667","4","5","5","0","9","69.23","24","16.67","3.68","43","35","28","13","0","4","4","2","2","0","0","1","6","7","10","8","2","0","0","-"
"562","Jesperi Kotkaniemi","CAR","C","8","130.95","3","6","1","5","9","75.00","12","25.00","2.06","21","17","17","8","0","1","4","2","2","0","0","1","9","4","11","16","0","37","33","52.86"
"625","Matias Maccelli","ARI","L","8","131","3","6","1","5","9","81.82","8","37.50","1.24","15","10","7","6","1","1","0","0","0","0","0","1","5","2","4","8","5","0","0","-"
"45","Logan Couture","S.J","C","7","146.56666666667","3","5","4","1","8","88.89","19","15.79","1.46","38","28","23","7","2","6","0","0","0","0","0","1","4","6","14","7","4","58","49","54.21"
"118","Tyler Toffoli","CGY","R","7","115.8","3","5","0","5","8","72.73","27","11.11","2.68","51","36","25","10","1","6","4","2","2","0","0","1","1","4","3","4","0","1","0","100.00"
"149","Travis Boyd","ARI","C","8","127.33333333333","5","3","0","3","8","72.73","11","45.45","1.38","15","14","13","6","0","0","10","5","5","0","0","1","3","6","4","8","4","44","60","42.31"
"151","Johnny Gaudreau","CBJ","L","5","97.383333333333","2","6","5","1","8","88.89","17","11.76","1.22","27","19","14","2","1","2","0","0","0","0","0","1","5","1","1","1","0","0","0","-"
"172","Mika Zibanejad","NYR","C","6","108.43333333333","4","4","1","3","8","100.00","12","33.33","1.1","22","16","14","7","2","2","2","1","1","0","0","3","5","5","5","6","2","58","54","51.79"
"176","J.T. Miller","VAN","C","6","127.66666666667","4","4","3","1","8","88.89","16","25.00","1.92","35","27","20","8","1","2","11","4","3","1","0","2","1","3","27","7","4","71","51","58.20"
"253","Jake Guentzel","PIT","L","7","139.93333333333","6","2","1","1","8","66.67","30","20.00","3.96","47","38","37","23","1","5","0","0","0","0","0","4","5","6","8","9","9","0","0","-"
"275","Aleksander Barkov","FLA","C","5","103.01666666667","2","6","5","1","8","72.73","19","10.53","1.61","27","21","18","6","0","1","0","0","0","0","0","0","4","9","6","6","4","29","20","59.18"
"278","Elias Lindholm","CGY","C","7","127.38333333333","3","5","4","1","8","72.73","25","12.00","2.89","41","32","27","7","1","4","0","0","0","0","0","1","2","6","11","5","2","83","49","62.88"
"303","Leon Draisaitl","EDM","C","6","124.88333333333","3","5","2","3","8","66.67","19","15.79","2.01","33","30","21","7","1","2","0","0","0","0","0","1","9","6","10","8","2","62","46","57.41"
"307","Nikolaj Ehlers","WPG","L","7","114","3","5","3","2","8","88.89","19","15.79","1.53","41","27","16","7","0","4","0","0","0","0","0","3","5","4","5","6","0","1","0","100.00"
"320","David Pastrnak","BOS","R","6","113.36666666667","3","5","3","2","8","88.89","29","10.34","2.49","56","37","27","5","0","1","0","0","0","0","0","1","2","1","5","7","1","0","0","-"
"331","Brayden Point","T.B","C","8","156.46666666667","4","4","2","2","8","50.00","13","30.77","3.1","34","22","26","11","2","2","0","0","0","0","0","0","6","2","1","4","6","48","42","53.33"
"402","Artemi Panarin","NYR","L","6","110.08333333333","3","5","3","2","8","57.14","13","23.08","1.51","25","17","12","3","0","2","4","2","2","0","0","0","11","2","1","4","1","0","3","0.00"
"499","Elias Pettersson","VAN","C","6","131.6","3","5","1","4","8","100.00","16","18.75","2.26","35","27","24","9","1","4","0","0","0","0","0","6","3","9","5","8","0","28","46","37.84"
"504","Robert Thomas","STL","C","6","116.83333333333","1","7","6","1","8","66.67","10","10.00","1","14","12","8","6","3","0","2","1","1","0","0","1","2","6","1","7","0","54","63","46.15"
"511","Martin Necas","CAR","C","8","141.51666666667","2","6","5","1","8","66.67","21","9.52","2.14","40","33","20","6","0","4","0","0","0","0","0","0","10","1","3","7","3","24","14","63.16"
"37","Alex Killorn","T.B","L","8","138.23333333333","4","3","1","2","7","63.64","22","18.18","2.43","33","26","24","15","3","2","4","2","2","0","0","0","6","3","6","9","6","0","0","-"
"48","Patrick Kane","NYR","R","6","106.4","3","4","2","2","7","58.33","19","15.79","1.87","35","27","16","3","0","0","2","1","1","0","0","0","11","2","2","5","3","0","1","0.00"
"81","John Tavares","TOR","C","5","92.933333333333","2","5","2","3","7","87.50","6","33.33","1.2","20","14","16","7","0","2","2","1","1","0","0","1","5","4","9","4","5","57","40","58.76"
"115","Calle Jarnkrok","TOR","C","6","94.5","4","3","1","2","7","87.50","7","57.14","0.95","13","11","10","5","0","1","2","1","1","0","0","0","1","4","4","7","2","0","1","0.00"
"182","Rickard Rakell","PIT","R","7","127.1","3","4","1","3","7","63.64","24","12.50","3.47","41","33","29","16","1","6","0","0","0","0","0","1","7","7","24","18","6","0","1","0.00"
"184","Jonathan Marchessault","VGK","R","7","116.56666666667","3","4","1","3","7","100.00","12","25.00","1.22","31","19","15","2","2","2","4","2","2","0","0","0","2","4","3","6","0","1","0","100.00"
"220","Damon Severson","N.J","D","8","152.16666666667","2","5","3","2","7","77.78","9","22.22","0.66","18","12","7","3","1","0","2","1","1","0","0","1","7","3","4","6","16","0","0","-"
"243","MacKenzie Weegar","CGY","D","7","152.91666666667","2","5","0","5","7","63.64","16","12.50","1.09","33","22","11","1","0","5","2","1","1","0","0","0","2","4","17","16","7","0","0","-"
"271","Artturi Lehkonen","COL","L","5","81.116666666667","3","4","1","3","7","70.00","14","21.43","1.18","18","16","12","9","1","1","4","2","2","0","0","0","3","1","8","12","3","1","0","100.00"
"327","Brandon Montour","FLA","D","5","112.1","1","6","3","3","7","46.67","18","5.56","0.92","27","21","12","5","1","2","6","3","3","0","0","1","5","3","5","6","3","0","0","-"
"374","Tommy Novak","NSH","C","7","125.15","4","3","3","0","7","77.78","14","28.57","1.54","28","22","20","5","0","1","0","0","0","0","0","0","0","4","1","12","5","25","27","48.08"
"375","Dylan Strome","WSH","C","6","99.25","2","5","2","3","7","70.00","11","18.18","1.56","23","18","15","7","1","3","0","0","0","0","0","1","3","2","1","2","4","42","36","53.85"
