"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"366","Connor McDavid","EDM","C","8","187.28333333333","9","10","5","5","19","86.36","31","29.03","3.5","49","42","34","12","2","5","4","2","2","0","0","3","7","9","4","9","4","42","53","44.21"
"465","Tage Thompson","BUF","C","7","138.06666666667","8","7","4","3","15","83.33","33","24.24","3.55","55","43","32","16","1","5","4","2","2","0","0","5","2","2","7","5","3","25","50","33.33"
"313","Leon Draisaitl","EDM","C","8","178.25","7","7","7","0","14","63.64","20","35.00","2.79","43","33","31","10","0","4","2","1","1","0","0","7","14","3","4","15","2","53","37","58.89"
"617","Dylan Cozens","BUF","C","7","118.83333333333","5","7","3","4","12","75.00","24","20.83","2.59","36","30","26","8","2","1","6","3","3","0","0","3","1","2","2","6","4","53","57","48.18"
"139","Jeff Skinner","BUF","L","6","105.4","4","7","5","2","11","68.75","21","19.05","2.86","39","30","27","15","1","5","7","2","1","1","0","1","3","2","2","9","2","10","12","45.45"
"162","Johnny Gaudreau","CBJ","L","7","142.66666666667","3","8","5","3","11","91.67","17","17.65","2.9","30","24","20","5","0","0","2","1","1","0","0","2","1","2","0","4","1","0","0","-"
"180","Ryan Nugent-Hopkins","EDM","C","8","156.78333333333","5","6","4","2","11","61.11","20","25.00","2.7","28","22","17","5","0","0","8","3","3","0","0","1","2","1","2","4","3","51","67","43.22"
"404","Artemi Panarin","NYR","L","8","161.63333333333","1","10","7","3","11","84.62","21","4.76","2.45","50","36","27","7","1","6","0","0","0","0","0","0","7","1","3","3","1","0","2","0.00"
"19","Anze Kopitar","L.A","C","7","137.55","6","4","1","3","10","62.50","16","37.50","2.41","33","26","21","9","0","4","2","1","1","0","0","1","8","2","8","6","8","79","50","61.24"
"63","Steven Stamkos","T.B","C","7","139.3","5","5","4","1","10","66.67","18","27.78","2.18","34","29","22","4","0","6","2","1","1","0","0","1","5","2","9","7","7","47","35","57.32"
"140","Zach Hyman","EDM","L","7","149.23333333333","1","9","3","6","10","50.00","32","3.13","4.45","37","35","37","22","0","2","0","0","0","0","0","5","2","2","7","7","1","0","0","-"
"184","Mika Zibanejad","NYR","C","8","165.76666666667","5","5","3","2","10","62.50","30","16.67","2.97","44","36","20","9","5","3","2","1","1","0","0","3","6","7","9","10","3","57","88","39.31"
"263","Jake Guentzel","PIT","L","7","140.16666666667","3","7","7","0","10","90.91","23","13.04","3.2","43","35","35","15","0","3","8","4","4","0","0","7","8","5","5","11","2","0","0","-"
"318","Kevin Fiala","L.A","L","7","127.76666666667","2","8","5","3","10","71.43","16","12.50","2.45","37","25","21","10","1","3","4","2","2","0","0","1","3","1","7","12","1","0","2","0.00"
"423","Matthew Tkachuk","FLA","L","8","157.71666666667","4","6","2","4","10","90.91","19","21.05","2.69","37","31","27","16","2","3","4","2","2","0","0","2","4","5","3","9","2","1","2","33.33"
"426","Auston Matthews","TOR","C","6","120.31666666667","5","5","4","1","10","55.56","31","16.13","3.12","44","37","32","12","0","4","0","0","0","0","0","4","4","4","4","10","12","40","43","48.19"
"461","Pierre-Luc Dubois","WPG","L","7","127.16666666667","4","6","3","3","10","76.92","13","30.77","2.31","27","19","21","12","1","1","6","3","3","0","0","3","4","4","1","4","4","61","46","57.01"
"10","Alex Ovechkin","WSH","L","7","134.95","6","3","0","3","9","64.29","36","16.67","6.45","71","51","29","11","1","7","0","0","0","0","0","2","3","2","15","1","5","0","0","-"
"11","Evgeni Malkin","PIT","C","7","126.71666666667","1","8","5","3","9","81.82","22","4.55","2.67","37","29","22","9","1","4","2","1","1","0","0","3","9","6","2","14","1","35","25","58.33"
"12","Blake Wheeler","WPG","R","7","131.86666666667","5","4","2","2","9","75.00","28","17.86","3.46","43","34","33","14","3","4","4","2","2","0","0","1","1","3","3","6","4","3","6","33.33"
"17","Sidney Crosby","PIT","C","7","142.51666666667","6","3","0","3","9","69.23","27","22.22","3.25","44","36","27","12","2","1","2","1","1","0","0","0","5","6","7","5","4","83","75","52.53"
"120","Mats Zuccarello","MIN","R","7","139.51666666667","2","7","5","2","9","75.00","22","9.09","1.81","32","27","20","9","0","3","6","3","3","0","0","4","2","4","5","5","6","1","3","25.00"
"316","William Nylander","TOR","R","6","117.45","5","4","3","1","9","69.23","28","17.86","3.6","43","37","33","18","3","2","0","0","0","0","0","2","4","3","0","6","2","1","2","33.33"
"362","Kyle Connor","WPG","L","7","135.61666666667","3","6","4","2","9","64.29","19","15.79","1.59","35","26","22","4","1","4","0","0","0","0","0","0","1","3","4","2","3","0","0","-"
"384","Roope Hintz","DAL","C","7","130.86666666667","4","5","4","1","9","75.00","20","20.00","2.52","32","25","23","11","2","3","0","0","0","0","0","3","5","2","4","8","3","27","19","58.70"
"437","Patrik Laine","CBJ","L","6","119.48333333333","6","3","2","1","9","81.82","26","23.08","2.65","48","38","23","9","0","6","4","2","2","0","0","1","5","1","2","2","1","4","3","57.14"
"578","Rasmus Dahlin","BUF","D","7","175.83333333333","1","8","5","3","9","47.37","15","6.67","1.2","27","18","11","1","0","2","8","4","4","0","0","1","6","1","5","17","5","0","0","-"
"625","Jack Hughes","N.J","C","6","121.66666666667","4","5","4","1","9","81.82","21","19.05","2.2","38","28","22","9","2","1","0","0","0","0","0","2","5","4","0","7","3","4","9","30.77"
"142","Taylor Hall","BOS","L","6","93.833333333333","5","3","2","1","8","80.00","25","20.00","2.84","34","29","24","16","6","3","2","1","1","0","0","3","3","3","0","14","4","1","0","100.00"
"148","Bryan Rust","PIT","R","7","113.43333333333","2","6","3","3","8","80.00","20","10.00","2.54","29","27","19","13","1","5","0","0","0","0","0","1","5","2","5","12","7","2","0","100.00"
"179","Nikita Kucherov","T.B","R","7","146.03333333333","1","7","5","2","8","80.00","21","4.76","1.71","46","32","22","6","3","2","4","2","2","0","0","5","12","5","4","8","3","0","0","-"
"181","Jonathan Huberdeau","CGY","C","8","138.4","2","6","3","3","8","72.73","12","16.67","1.47","21","17","11","5","1","1","10","5","5","0","0","5","6","3","5","3","1","1","2","33.33"
"185","Mark Scheifele","WPG","C","7","138.55","4","4","2","2","8","57.14","17","23.53","3.09","29","28","28","13","0","2","10","1","0","0","1","1","3","3","0","3","2","54","56","49.09"
"214","Tomas Hertl","S.J","C","6","116.46666666667","4","4","1","3","8","88.89","26","15.38","4.35","38","32","26","15","1","2","2","1","1","0","0","2","3","1","6","8","3","50","49","50.51"
"293","Josh Morrissey","WPG","D","7","166.05","1","7","6","1","8","57.14","7","14.29","0.51","23","15","5","1","0","2","4","2","2","0","0","4","9","4","4","3","14","0","0","-"
"387","Jack Roslovic","CBJ","C","7","109.23333333333","2","6","5","1","8","80.00","11","18.18","1.32","23","18","12","6","1","1","6","3","3","0","0","1","2","4","3","6","8","30","37","44.78"
"395","Mitchell Marner","TOR","R","6","129.88333333333","6","2","1","1","8","80.00","21","28.57","3.09","39","26","24","6","1","3","4","2","2","0","0","1","5","10","5","12","6","0","1","0.00"
"413","Kirill Kaprizov","MIN","L","7","145.16666666667","4","4","3","1","8","66.67","27","14.81","3.17","59","41","39","14","0","3","2","1","1","0","0","6","2","3","5","9","5","0","0","-"
"542","Drake Batherson","OTT","R","7","139.31666666667","2","6","5","1","8","72.73","29","6.90","3.61","43","34","23","14","2","5","6","3","3","0","0","2","6","5","13","15","2","0","2","0.00"
"6","Corey Perry","T.B","R","7","84.15","2","5","2","3","7","77.78","12","16.67","1.6","20","14","17","8","2","2","0","0","0","0","0","1","0","2","3","7","2","0","0","-"
"56","Mikael Backlund","CGY","C","8","133.91666666667","0","7","5","2","7","87.50","23","0.00","2.3","37","31","22","11","3","4","6","3","3","0","0","2","5","5","7","4","0","66","67","49.62"
"101","Tyson Barrie","EDM","D","8","170.76666666667","1","6","3","3","7","38.89","18","5.56","0.77","29","19","4","1","1","0","6","3","3","0","0","1","4","1","5","9","13","0","0","-"
"124","Tyler Toffoli","CGY","R","8","142.56666666667","3","4","3","1","7","70.00","26","11.54","3.34","50","34","23","9","1","1","6","2","2","0","0","0","4","3","10","4","0","1","2","33.33"
"172","Boone Jenner","CBJ","C","7","148.58333333333","2","5","3","2","7","63.64","18","11.11","2.39","32","27","20","13","1","0","0","0","0","0","0","4","2","3","11","9","3","86","65","56.95"
"286","Elias Lindholm","CGY","C","7","134.65","3","4","2","2","7","70.00","17","17.65","2.74","31","22","14","8","0","4","0","0","0","0","0","3","1","6","5","3","1","80","64","55.56"
"314","Sam Bennett","FLA","C","8","144.68333333333","2","5","3","2","7","77.78","21","9.52","1.8","34","28","22","12","2","3","6","3","3","0","0","3","5","3","20","6","7","57","55","50.89"
"322","Alex Tuch","BUF","R","7","134.38333333333","3","4","3","1","7","46.67","24","12.50","2.96","36","34","20","11","4","3","2","1","1","0","0","1","4","6","3","9","2","2","4","33.33"
"325","Kasperi Kapanen","PIT","R","7","84.416666666667","4","3","2","1","7","100.00","13","30.77","1.04","14","13","9","5","1","1","0","0","0","0","0","0","1","3","24","3","2","1","0","100.00"
"336","Brayden Point","T.B","C","7","138.05","6","1","0","1","7","70.00","26","23.08","3.17","38","34","34","19","5","5","0","0","0","0","0","3","7","5","2","6","1","38","42","47.50"
"343","Michael Bunting","TOR","L","6","96.2","1","6","3","3","7","58.33","12","8.33","1.61","18","16","15","8","1","2","6","3","3","0","0","4","3","7","7","16","4","0","0","-"
"372","Mikko Rantanen","COL","R","7","159.46666666667","6","1","0","1","7","58.33","18","33.33","1.7","32","25","18","3","1","1","4","2","2","0","0","2","1","5","5","5","4","31","35","46.97"
"392","Thomas Chabot","OTT","D","7","185.86666666667","3","4","2","2","7","41.18","19","15.79","0.94","39","25","9","0","1","2","2","1","1","0","0","0","8","2","3","13","11","0","0","-"
"429","Adam Fox","NYR","D","8","207","1","6","2","4","7","53.85","17","5.88","1.24","40","28","16","4","1","2","0","0","0","0","0","3","15","7","3","12","12","0","0","-"
"436","Alex DeBrincat","OTT","R","7","141.55","3","4","2","2","7","53.85","22","13.64","2.38","46","35","25","8","1","6","6","3","3","0","0","4","2","0","7","4","5","3","0","100.00"
"506","Adam Ruzicka","CGY","C","8","106.33333333333","1","6","3","3","7","87.50","9","11.11","1.52","22","18","13","3","0","2","0","0","0","0","0","2","4","2","6","10","1","8","8","50.00"
"508","Elias Pettersson","VAN","C","6","113.9","2","5","5","0","7","70.00","19","10.53","2.4","38","29","23","7","0","2","0","0","0","0","0","2","4","2","3","8","4","37","40","48.05"
