"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"468","Tage Thompson","BUF","C","7","138.73333333333","10","7","3","4","17","77.27","35","28.57","3.42","54","42","30","9","1","3","2","1","1","0","0","5","2","5","4","9","3","27","47","36.49"
"364","Connor McDavid","EDM","C","7","162.98333333333","7","8","2","6","15","83.33","31","22.58","3.82","49","43","35","13","1","6","0","0","0","0","0","3","10","12","3","11","7","36","52","40.91"
"360","Kyle Connor","WPG","L","9","181.06666666667","5","9","6","3","14","70.00","31","16.13","2.83","54","40","36","9","1","7","0","0","0","0","0","0","1","3","3","7","4","0","0","-"
"464","Pierre-Luc Dubois","WPG","L","9","161.46666666667","4","10","6","4","14","77.78","13","30.77","2.11","28","21","21","10","0","1","8","4","4","0","0","6","5","5","4","11","7","72","61","54.14"
"118","Mats Zuccarello","MIN","R","8","155.71666666667","6","7","5","2","13","100.00","25","24.00","3.08","38","30","24","10","1","3","6","3","3","0","0","3","3","4","6","8","6","2","2","50.00"
"310","Leon Draisaitl","EDM","C","7","159.48333333333","4","8","7","1","12","66.67","18","22.22","2.58","36","31","22","8","0","3","2","1","1","0","0","3","9","1","3","10","3","48","47","50.53"
"405","Artemi Panarin","NYR","L","7","130.2","2","10","7","3","12","85.71","19","10.53","1.28","32","24","12","4","2","2","0","0","0","0","0","0","7","2","4","1","3","0","0","-"
"174","Nikita Kucherov","T.B","R","6","111.11666666667","1","10","4","6","11","73.33","20","5.00","1.52","35","24","18","7","3","3","0","0","0","0","0","0","13","5","3","6","2","0","0","-"
"292","Josh Morrissey","WPG","D","9","217.56666666667","0","11","7","4","11","61.11","10","0.00","0.86","31","19","9","2","0","2","2","1","1","0","0","1","12","3","8","5","13","0","0","-"
"319","Alex Tuch","BUF","R","7","132.6","4","7","5","2","11","57.89","28","14.29","3.66","41","35","21","9","3","4","0","0","0","0","0","2","5","6","5","2","4","1","1","50.00"
"415","Kirill Kaprizov","MIN","L","8","159.68333333333","4","7","6","1","11","78.57","29","13.79","3.96","62","42","39","12","2","3","2","1","1","0","0","5","3","7","4","9","7","0","0","-"
"439","Alex DeBrincat","OTT","R","7","137.43333333333","3","8","7","1","11","73.33","26","11.54","2.27","51","36","30","6","0","6","2","1","1","0","0","2","2","1","7","4","3","3","0","100.00"
"10","Alex Ovechkin","WSH","L","7","137.65","7","3","2","1","10","71.43","37","18.92","6.45","63","46","29","15","1","8","0","0","0","0","0","3","4","2","20","2","3","1","0","100.00"
"101","Tyson Barrie","EDM","D","7","150.76666666667","0","10","4","6","10","71.43","18","0.00","0.9","30","20","6","1","1","1","6","3","3","0","0","2","5","3","3","12","5","0","0","-"
"136","Jeff Skinner","BUF","L","4","68.983333333333","4","6","5","1","10","66.67","17","23.53","2.81","29","21","24","13","0","3","7","2","1","1","0","1","3","1","1","5","2","5","7","41.67"
