"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"409","Connor McDavid","EDM","C","34","779.81666666667","29","36","21","15","65","84.42","133","21.80","16.31","201","174","141","53","6","11","16","8","8","0","0","17","43","32","28","46","16","203","200","50.37"
"345","Leon Draisaitl","EDM","C","34","758.98333333333","21","34","29","5","55","66.27","109","19.27","12.87","183","154","115","41","3","19","16","8","8","0","0","14","49","30","17","49","23","332","299","52.61"
"535","Tage Thompson","BUF","C, R","32","604.46666666667","26","24","13","11","50","75.76","146","17.81","14.87","244","192","147","61","7","20","18","9","9","0","0","9","14","18","16","36","10","164","228","41.84"
"194","Nikita Kucherov","T.B","R","32","673.38333333333","13","36","22","14","49","81.67","113","11.50","12.36","220","160","123","40","18","18","22","11","11","0","0","19","46","24","29","46","13","0","0","-"
"597","Jason Robertson","DAL","L","34","621.98333333333","24","24","13","11","48","75.00","141","17.02","15.14","244","179","141","59","4","22","8","4","4","0","0","4","26","31","16","32","4","0","1","0.00"
"72","Erik Karlsson","S.J","D","35","879.01666666667","13","33","21","12","46","64.79","101","12.87","6.13","230","135","98","14","23","17","10","5","5","0","0","9","50","27","15","47","35","0","0","-"
"361","David Pastrnak","BOS","R","32","635.81666666667","22","23","16","7","45","77.59","162","13.58","16.34","298","217","140","46","10","24","18","8","8","0","0","14","49","22","33","59","9","5","6","45.45"
"17","Sidney Crosby","PIT","C","33","657.2","19","24","14","10","43","78.18","97","19.59","12.75","178","134","115","51","8","18","16","8","8","0","0","6","23","29","36","39","16","377","339","52.65"
"468","Kirill Kaprizov","MIN","L","33","688.58333333333","19","24","18","6","43","79.63","133","14.29","15.29","241","178","148","53","5","20","17","7","6","1","0","18","17","21","26","52","14","0","3","0.00"
"195","Ryan Nugent-Hopkins","EDM","C","34","670.43333333333","18","23","12","11","41","59.42","85","21.18","12.37","139","114","95","46","3","10","20","9","9","0","0","4","11","16","21","19","13","143","172","45.40"
"458","Artemi Panarin","NYR","L","35","707.86666666667","9","32","18","14","41","82.00","92","9.78","8.59","190","138","91","17","4","16","12","6","6","0","0","7","35","11","10","19","6","0","3","0.00"
"417","Mikko Rantanen","COL","R","31","704.61666666667","22","18","14","4","40","66.67","109","20.18","12.04","184","150","94","37","5","17","22","11","11","0","0","12","13","23","41","44","16","88","122","41.90"
"446","Mitchell Marner","TOR","R","34","727.13333333333","13","27","13","14","40","76.92","89","14.61","9.99","187","127","93","27","5","13","12","6","6","0","0","6","42","36","29","50","24","0","2","0.00"
"325","Josh Morrissey","WPG","D","33","770.1","6","33","19","14","39","59.09","51","11.76","3.95","126","88","37","9","2","6","23","10","9","1","0","11","32","14","37","30","45","0","0","-"
"348","William Nylander","TOR","R","34","626.58333333333","20","19","11","8","39","68.42","119","16.81","15.63","205","166","136","63","10","16","10","5","5","0","0","8","16","29","10","49","9","14","18","43.75"
"483","Matthew Tkachuk","FLA","L","31","637.93333333333","14","25","13","12","39","69.64","114","12.28","16.44","209","156","138","71","9","24","57","19","16","1","2","17","26","16","21","30","11","7","11","38.89"
"486","Auston Matthews","TOR","C","34","690.71666666667","17","22","16","6","39","60.00","151","11.26","17.85","262","213","181","73","4","24","10","5","5","0","0","16","33","34","51","54","36","243","230","51.37"
