"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"27","Connor Hellebuyck","WPG","4","240.1","120","110","10","0.917","2.50","0.94","10.64","26","21","5","0.808","1.25","-0.53","35","34","1","0.971","0.25","2.59","54","50","4","0.926","1.00","-1.99","8","14","36.18","24.10"
"50","Carter Hart","PHI","5","246.31666666667","156","143","13","0.917","3.17","1.22","14.02","52","45","7","0.865","1.71","1.93","31","27","4","0.871","0.97","-0.82","63","61","2","0.968","0.49","0.34","17","17","36.99","20.92"
"14","Cam Talbot","OTT","5","301.05","153","140","13","0.915","2.59","0.94","15.09","33","27","6","0.818","1.20","-0.33","53","48","5","0.906","1.00","0.44","60","58","2","0.967","0.40","0.23","11","27","35.68","22.38"
"11","Jake Allen","MTL","5","304.16666666667","163","149","14","0.914","2.76","0.86","14.46","49","39","10","0.796","1.97","-1.58","41","38","3","0.927","0.59","1.21","61","60","1","0.984","0.20","1.27","9","22","36.13","15.86"
"64","Akira Schmid","N.J","2","116.16666666667","58","53","5","0.914","2.58","0.29","5.66","14","12","2","0.857","1.03","0.40","20","17","3","0.850","1.55","-0.95","20","20","0","1.000","0.00","0.74","4","10","37.52","18.60"
"39","Igor Shesterkin","NYR","5","299.85","124","113","11","0.911","2.20","0.30","11.79","37","31","6","0.838","1.20","0.35","36","34","2","0.944","0.40","1.69","46","43","3","0.935","0.60","-1.29","14","11","33.36","22.82"
"61","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","0.15","25.09","71","56","15","0.789","2.30","-2.81","63","62","1","0.984","0.15","5.46","107","100","7","0.935","1.08","-3.03","13","31","35.04","21.70"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","-0.08","2.42","11","9","2","0.818","2.00","-0.11","8","8","0","1.000","0.00","0.82","12","11","1","0.917","1.00","-0.55","3","3","33.22","20.67"
"8","James Reimer","S.J","4","243.36666666667","127","115","12","0.906","2.96","-0.42","11.26","35","27","8","0.771","1.97","-1.99","30","26","4","0.867","0.99","-0.92","56","56","0","1.000","0.00","2.08","9","18","33.77","17.75"
"33","Pheonix Copley","L.A","5","313.18333333333","146","132","14","0.904","2.68","-0.69","13.89","36","28","8","0.778","1.53","-1.82","44","41","3","0.932","0.57","1.51","56","53","3","0.946","0.57","-0.92","12","24","37.49","21.57"
"10","Jacob Markstrom","CGY","6","370.11666666667","165","149","16","0.903","2.59","-0.96","19.3","56","48","8","0.857","1.30","1.62","45","39","6","0.867","0.97","-1.38","58","56","2","0.966","0.32","0.15","22","22","31.59","17.81"
"58","Logan Thompson","VGK","4","243.53333333333","101","91","10","0.901","2.46","-0.79","8.2","24","20","4","0.833","0.99","0.12","25","21","4","0.840","0.99","-1.44","47","45","2","0.957","0.49","-0.25","6","9","36.01","17.40"
"51","Filip Gustavsson","MIN","3","177.88333333333","69","62","7","0.899","2.36","-0.71","7.51","19","14","5","0.737","1.69","-1.74","21","20","1","0.952","0.34","1.15","27","26","1","0.963","0.34","0.00","6","17","31.25","12.86"
"56","Daniil Tarasov","CBJ","5","257.71666666667","158","142","16","0.899","3.73","-1.60","14.38","48","40","8","0.833","1.86","0.24","40","33","7","0.825","1.63","-2.90","67","66","1","0.985","0.23","1.49","13","41","34.39","21.13"
"48","Casey DeSmith","PIT","1","57.616666666667","29","26","3","0.897","3.12","-0.36","2.17","6","5","1","0.833","1.04","0.03","7","6","1","0.857","1.04","-0.28","16","15","1","0.938","1.04","-0.41","0","0","32.52","33.67"
"16","Jack Campbell","EDM","2","121.91666666667","67","60","7","0.896","3.44","-0.89","6.24","20","18","2","0.900","0.98","1.43","14","11","3","0.786","1.48","-1.56","28","26","2","0.929","0.98","-0.96","3","8","36.04","30.71"
"37","Ville Husso","DET","4","241.78333333333","134","120","14","0.896","3.47","-1.79","12.69","38","34","4","0.895","0.99","2.53","43","36","7","0.837","1.74","-2.59","46","43","3","0.935","0.74","-1.29","8","18","34.01","22.14"
"46","Karel Vejmelka","ARI","5","303.1","154","138","16","0.896","3.17","-1.96","16.21","51","42","9","0.824","1.78","-0.24","37","34","3","0.919","0.59","0.80","62","58","4","0.935","0.79","-1.70","16","30","33.99","24.63"
"44","Ilya Samsonov","TOR","3","178.65","75","67","8","0.893","2.69","-1.16","6.85","22","20","2","0.909","0.67","1.78","17","14","3","0.824","1.01","-1.26","29","26","3","0.897","1.01","-1.92","5","12","35.33","25.13"
"4","Brian Elliott","T.B","2","118.7","54","48","6","0.889","3.03","-1.08","5","11","9","2","0.818","1.01","-0.11","14","13","1","0.929","0.51","0.44","26","23","3","0.885","1.52","-2.03","5","11","38.78","19.67"
"40","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.44","7.16","25","21","4","0.840","2.00","0.29","16","14","2","0.875","1.00","-0.36","20","19","1","0.950","0.50","-0.26","4","20","28.02","15.14"
"18","Philipp Grubauer","SEA","3","152.78333333333","76","67","9","0.882","3.53","-2.07","8.33","31","26","5","0.839","1.96","0.32","15","13","2","0.867","0.79","-0.46","28","26","2","0.929","0.79","-0.96","6","16","31.63","22.56"
"53","Stuart Skinner","EDM","5","300.23333333333","135","119","16","0.881","3.20","-3.70","14.03","37","31","6","0.838","1.20","0.35","40","32","8","0.800","1.60","-3.90","48","46","2","0.958","0.40","-0.22","7","17","34.84","28.19"
"35","Elvis Merzlikins","CBJ","1","59.3","25","22","3","0.880","3.04","-0.72","2.98","10","8","2","0.800","2.02","-0.28","7","7","0","1.000","0.00","0.72","6","5","1","0.833","1.01","-0.78","5","4","31.96","22.00"
"41","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.72","1.74","4","1","3","0.250","3.20","-2.31","6","6","0","1.000","0.00","0.62","15","15","0","1.000","0.00","0.56","2","2","35.56","10.33"
"42","Dan Vladar","CGY","1","63.383333333333","32","28","4","0.875","3.79","-1.08","3.33","11","7","4","0.636","3.79","-2.11","11","11","0","1.000","0.00","1.13","8","8","0","1.000","0.00","0.30","2","5","31.81","10.25"
"12","Martin Jones","SEA","3","150.68333333333","71","62","9","0.873","3.58","-2.53","8.25","28","22","6","0.786","2.39","-1.19","16","13","3","0.813","1.19","-1.36","24","24","0","1.000","0.00","0.89","10","15","31.96","15.56"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-0.99","2.36","6","4","2","0.667","2.07","-0.97","7","6","1","0.857","1.03","-0.28","8","8","0","1.000","0.00","0.30","2","4","29.91","14.00"
"29","Antti Raanta","CAR","3","182.65","88","76","12","0.864","3.94","-3.98","8.01","31","22","9","0.710","2.96","-3.68","22","20","2","0.909","0.66","0.26","29","28","1","0.966","0.33","0.08","1","12","33.57","19.75"
"34","Vitek Vanecek","N.J","4","178.18333333333","65","56","9","0.862","3.03","-3.08","6.21","12","9","3","0.750","1.01","-0.94","19","14","5","0.737","1.68","-3.05","27","26","1","0.963","0.34","0.00","6","13","39.80","23.00"
"63","Kevin Lankinen","NSH","1","59.3","36","31","5","0.861","5.06","-1.72","3.07","7","5","2","0.714","2.02","-0.80","12","9","3","0.750","3.04","-1.77","11","11","0","1.000","0.00","0.41","2","5","37.83","18.80"
"32","Spencer Martin","VAN","4","248.61666666667","128","110","18","0.859","4.34","-6.33","11.1","29","24","5","0.828","1.21","-0.02","46","36","10","0.783","2.41","-5.28","46","44","2","0.957","0.48","-0.29","7","13","35.66","29.06"
"22","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.09","1.86","6","5","1","0.833","1.04","0.03","7","5","2","0.714","2.07","-1.28","8","8","0","1.000","0.00","0.30","1","2","31.76","26.67"
"45","Adin Hill","VGK","2","117.46666666667","52","44","8","0.846","4.09","-3.26","4.51","10","5","5","0.500","2.55","-3.28","12","11","1","0.917","0.51","0.23","28","26","2","0.929","1.02","-0.96","2","5","40.08","24.00"
"19","Petr Mrazek","CHI","3","178.15","88","74","14","0.841","4.72","-5.98","8.45","24","15","9","0.625","3.03","-4.88","23","19","4","0.826","1.35","-1.64","40","39","1","0.975","0.34","0.49","4","17","32.42","17.57"
"65","Samuel Ersson","PHI","1","47.4","30","25","5","0.833","6.33","-2.27","3.41","11","8","3","0.727","3.80","-1.11","4","2","2","0.500","2.53","-1.59","15","15","0","1.000","0.00","0.56","2","6","32.03","21.60"
"38","Kaapo Kahkonen","S.J","1","57.833333333333","25","20","5","0.800","5.19","-2.72","3.02","9","7","2","0.778","2.07","-0.45","9","6","3","0.667","3.11","-2.08","5","5","0","1.000","0.00","0.19","1","2","30.12","25.60"
"68","Arvid Soderblom","CHI","2","118.6","50","40","10","0.800","5.06","-5.44","4.68","15","9","6","0.600","3.04","-3.42","14","12","2","0.857","1.01","-0.56","20","18","2","0.900","1.01","-1.26","4","4","31.18","18.00"
"66","Spencer Knight","FLA","1","60","26","19","7","0.731","7.00","-4.63","2.6","8","6","2","0.750","2.00","-0.63","11","7","4","0.636","4.00","-2.87","6","5","1","0.833","1.00","-0.78","3","3","34.15","27.29"
