"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"33","Juuse Saros","NSH","6","356.35","212","196","16","0.925","2.69","4.22","18.74","58","48","10","0.828","1.68","0.30","76","71","5","0.934","0.84","2.99","67","66","1","0.985","0.17","1.70","13","18","32.45","18.00"
"44","Mackenzie Blackwood","N.J","2","119.93333333333","77","71","6","0.922","3.00","1.34","7.48","24","21","3","0.875","1.50","1.26","16","15","1","0.938","0.50","0.68","31","29","2","0.935","1.00","-0.75","5","13","37.64","19.67"
"40","Ilya Sorokin","NYI","6","365.6","189","174","15","0.921","2.46","3.03","20.12","68","57","11","0.838","1.81","1.07","52","48","4","0.923","0.66","1.47","56","56","0","1.000","0.00","2.26","23","40","34.25","13.93"
"14","Darcy Kuemper","WSH","6","333.11666666667","172","158","14","0.919","2.52","2.40","15.88","50","44","6","0.880","1.08","2.88","48","44","4","0.917","0.72","1.05","67","63","4","0.940","0.72","-1.30","9","20","35.58","25.00"
"57","Stuart Skinner","EDM","3","145.7","99","91","8","0.919","3.29","1.44","8.55","26","23","3","0.885","1.24","1.62","36","32","4","0.889","1.65","-0.22","31","30","1","0.968","0.41","0.25","5","14","35.85","26.38"
"43","Igor Shesterkin","NYR","5","301.01666666667","158","145","13","0.918","2.59","2.07","15.57","47","43","4","0.915","0.80","4.34","45","39","6","0.867","1.20","-1.27","62","59","3","0.952","0.60","-0.50","23","27","31.85","24.46"
"56","David Rittich","WPG","2","119.7","61","56","5","0.918","2.51","0.82","5.13","16","12","4","0.750","2.01","-1.16","15","15","0","1.000","0.00","1.58","29","28","1","0.966","0.50","0.17","2","4","34.98","19.60"
"17","Jack Campbell","EDM","6","334.76666666667","154","141","13","0.916","2.33","1.69","14.33","40","34","6","0.850","1.08","1.10","40","38","2","0.950","0.36","2.21","69","64","5","0.928","0.90","-2.22","13","17","32.91","21.31"
"12","Dustin Tokarski","PIT","2","112.18333333333","59","54","5","0.915","2.67","0.63","5.34","18","15","3","0.833","1.60","0.20","13","11","2","0.846","1.07","-0.63","26","26","0","1.000","0.00","1.05","4","10","33.39","13.20"
"50","Connor Ingram","ARI","3","183.6","106","97","9","0.915","2.94","1.11","9.9","31","23","8","0.742","2.61","-2.50","29","28","1","0.966","0.33","2.05","43","43","0","1.000","0.00","1.73","8","16","34.74","14.89"
"18","Scott Wedgewood","DAL","2","117.93333333333","70","64","6","0.914","3.05","0.68","6.35","20","18","2","0.900","1.02","1.55","18","16","2","0.889","1.02","-0.11","31","29","2","0.935","1.02","-0.75","4","11","34.47","29.83"
"55","Filip Gustavsson","MIN","4","234.96666666667","105","96","9","0.914","2.30","1.01","11.32","32","27","5","0.844","1.28","0.68","27","24","3","0.889","0.77","-0.16","40","39","1","0.975","0.26","0.61","11","18","36.10","22.11"
"38","Vitek Vanecek","N.J","4","246.86666666667","127","116","11","0.913","2.67","1.11","14.8","30","22","8","0.733","1.94","-2.67","44","42","2","0.955","0.49","2.63","50","49","1","0.980","0.24","1.02","9","26","32.85","16.45"
"48","Adin Hill","VGK","3","135.56666666667","68","62","6","0.912","2.66","0.49","6.17","16","14","2","0.875","0.89","0.84","20","16","4","0.800","1.77","-1.90","29","29","0","1.000","0.00","1.17","6","12","34.72","16.33"
"53","Alex Lyon","FLA","2","117.65","57","52","5","0.912","2.55","0.44","6.62","19","17","2","0.895","1.02","1.37","15","14","1","0.933","0.51","0.58","16","14","2","0.875","1.02","-1.35","4","11","39.96","20.60"
"20","Petr Mrazek","CHI","4","193.85","109","99","10","0.908","3.10","0.40","11.95","34","27","7","0.794","2.17","-0.96","25","24","1","0.960","0.31","1.63","50","48","2","0.960","0.62","0.02","2","22","29.59","17.80"
"59","Ukko-Pekka Luukkonen","BUF","6","362","207","188","19","0.908","3.15","0.74","16.14","49","40","9","0.816","1.49","-0.30","52","48","4","0.923","0.66","1.47","94","88","6","0.936","0.99","-2.21","5","22","37.50","23.74"
"72","Jaxson Stauber","CHI","1","60","32","29","3","0.906","3.00","0.05","2.48","10","9","1","0.900","1.00","0.78","9","7","2","0.778","2.00","-1.05","11","11","0","1.000","0.00","0.44","2","2","31.03","25.67"
"16","Sergei Bobrovsky","FLA","6","302.78333333333","167","151","16","0.904","3.17","-0.07","16","44","36","8","0.818","1.59","-0.19","54","51","3","0.944","0.59","2.68","59","54","5","0.915","0.99","-2.62","7","27","33.68","19.13"
"7","Alex Stalock","CHI","2","108.9","72","65","7","0.903","3.86","-0.13","5.78","17","13","4","0.765","2.20","-0.98","16","15","1","0.938","0.55","0.68","35","33","2","0.943","1.10","-0.59","2","8","38.93","22.71"
"8","James Reimer","S.J","4","241.01666666667","143","129","14","0.902","3.49","-0.36","11.36","37","31","6","0.838","1.49","0.57","51","44","7","0.863","1.74","-1.64","47","46","1","0.979","0.25","0.89","14","20","34.76","21.79"
"26","Andrei Vasilevskiy","T.B","6","356.56666666667","184","166","18","0.902","3.03","-0.45","18.14","53","45","8","0.849","1.35","1.41","50","43","7","0.860","1.18","-1.74","73","70","3","0.959","0.50","-0.06","17","23","33.76","25.83"
"27","Matt Murray","TOR","4","200.48333333333","111","100","11","0.901","3.29","-0.41","10.76","39","35","4","0.897","1.20","2.92","27","21","6","0.778","1.80","-3.16","38","37","1","0.974","0.30","0.53","10","16","34.14","25.00"
"29","Anthony Stolarz","ANA","3","99.816666666667","69","62","7","0.899","4.21","-0.42","6.61","24","22","2","0.917","1.20","2.26","16","13","3","0.813","1.80","-1.32","24","22","2","0.917","1.20","-1.03","3","10","32.39","22.43"
"54","Carter Hart","PHI","6","324.71666666667","179","161","18","0.899","3.33","-0.93","15.56","52","43","9","0.827","1.66","0.23","46","40","6","0.870","1.11","-1.16","67","64","3","0.955","0.55","-0.30","10","29","35.93","21.50"
"45","Dan Vladar","CGY","4","220.35","98","88","10","0.898","2.72","-0.65","9.2","22","17","5","0.773","1.36","-1.09","34","30","4","0.882","1.09","-0.43","30","29","1","0.967","0.27","0.21","6","10","37.59","20.60"
"30","Connor Hellebuyck","WPG","6","355.9","164","147","17","0.896","2.87","-1.36","16.53","39","33","6","0.846","1.01","0.92","53","44","9","0.830","1.52","-3.43","58","56","2","0.966","0.34","0.34","14","22","39.71","22.53"
"49","Karel Vejmelka","ARI","5","292.13333333333","163","146","17","0.896","3.49","-1.45","17.06","54","40","14","0.741","2.88","-4.41","44","43","1","0.977","0.21","3.63","60","58","2","0.967","0.41","0.42","12","32","31.63","13.59"
"51","Casey DeSmith","PIT","5","245.53333333333","134","120","14","0.896","3.42","-1.22","15.46","50","44","6","0.880","1.47","2.88","34","27","7","0.794","1.71","-3.43","46","45","1","0.978","0.24","0.85","6","23","30.32","23.64"
"13","Martin Jones","SEA","6","361","162","145","17","0.895","2.83","-1.55","17.16","51","40","11","0.784","1.83","-1.95","32","27","5","0.844","0.83","-1.64","69","68","1","0.986","0.17","1.78","14","31","36.04","17.59"
"63","Logan Thompson","VGK","4","213.91666666667","113","101","12","0.894","3.37","-1.22","9.18","25","20","5","0.800","1.40","-0.56","36","32","4","0.889","1.12","-0.22","49","46","3","0.939","0.84","-1.02","5","13","34.60","28.92"
"41","Ville Husso","DET","6","334.21666666667","177","158","19","0.893","3.41","-2.12","14.68","45","36","9","0.800","1.62","-1.01","47","41","6","0.872","1.08","-1.06","72","68","4","0.944","0.72","-1.10","4","27","36.79","24.95"
"2","Marc-Andre Fleury","MIN","4","246.85","137","122","15","0.891","3.65","-1.93","13.25","34","30","4","0.882","0.97","2.04","35","29","6","0.829","1.46","-2.32","62","57","5","0.919","1.22","-2.50","5","23","34.78","29.93"
"28","Joonas Korpisalo","CBJ","3","184.76666666667","109","97","12","0.890","3.90","-1.60","10.01","33","26","7","0.788","2.27","-1.14","37","33","4","0.892","1.30","-0.11","37","36","1","0.973","0.32","0.49","4","16","31.58","20.25"
"39","Elvis Merzlikins","CBJ","5","292.38333333333","159","141","18","0.887","3.69","-2.84","13.16","48","37","11","0.771","2.26","-2.48","30","27","3","0.900","0.62","0.15","75","71","4","0.947","0.82","-0.98","17","15","35.30","22.50"
"71","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.66","3.36","9","8","1","0.889","1.04","0.60","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.56","3","9","50.03","23.25"
"6","Jonathan Quick","L.A","3","146.88333333333","59","52","7","0.881","2.86","-1.37","5.67","13","8","5","0.615","2.04","-2.69","18","18","0","1.000","0.00","1.89","19","17","2","0.895","0.82","-1.23","7","6","42.95","26.71"
"69","Spencer Knight","FLA","1","59.333333333333","33","29","4","0.879","4.04","-0.85","3.2","10","8","2","0.800","2.02","-0.22","5","4","1","0.800","1.01","-0.47","15","14","1","0.933","1.01","-0.40","2","6","43.94","26.00"
"23","Jordan Binnington","STL","6","321.91666666667","154","135","19","0.877","3.54","-4.31","15.98","44","30","14","0.682","2.61","-6.19","45","42","3","0.933","0.56","1.73","58","56","2","0.966","0.37","0.34","16","19","32.21","18.84"
"10","Jacob Markstrom","CGY","4","197.48333333333","97","85","12","0.876","3.65","-2.75","9.1","31","25","6","0.806","1.82","-0.50","28","25","3","0.893","0.91","-0.06","34","31","3","0.912","0.91","-1.63","7","18","32.26","21.25"
"1","Craig Anderson","BUF","2","122.4","64","56","8","0.875","3.92","-1.90","6.11","21","16","5","0.762","2.45","-1.27","10","9","1","0.900","0.49","0.05","28","26","2","0.929","0.98","-0.87","2","9","35.55","20.75"
"24","Magnus Hellberg","DET","3","143.65","56","49","7","0.875","2.92","-1.66","6.29","20","16","4","0.800","1.67","-0.45","10","7","3","0.700","1.25","-1.95","23","23","0","1.000","0.00","0.93","5","11","33.54","20.00"
"37","Pheonix Copley","L.A","5","207.51666666667","101","88","13","0.871","3.76","-3.37","10.71","25","17","8","0.680","2.31","-3.56","34","31","3","0.912","0.87","0.57","38","36","2","0.947","0.58","-0.47","11","22","32.52","21.00"
"15","Cam Talbot","OTT","5","281.6","138","120","18","0.870","3.84","-4.84","15.15","38","26","12","0.684","2.56","-5.25","34","30","4","0.882","0.85","-0.43","54","52","2","0.963","0.43","0.18","4","23","37.91","18.06"
"65","Collin Delia","VAN","5","249.55","123","107","16","0.870","3.85","-4.27","13.03","42","31","11","0.738","2.64","-3.54","30","27","3","0.900","0.72","0.15","46","44","2","0.957","0.48","-0.15","10","17","35.80","18.19"
"70","Pyotr Kochetkov","CAR","2","123.91666666667","54","47","7","0.870","3.39","-1.85","6.26","21","16","5","0.762","2.42","-1.27","14","13","1","0.929","0.48","0.47","12","11","1","0.917","0.48","-0.52","5","13","36.15","13.29"
"25","John Gibson","ANA","6","320.55","220","191","29","0.868","5.43","-8.02","21.25","65","48","17","0.738","3.18","-5.46","60","50","10","0.833","1.87","-3.69","87","85","2","0.977","0.37","1.51","11","40","33.98","17.00"
"42","Kaapo Kahkonen","S.J","3","178.46666666667","98","85","13","0.867","4.37","-3.65","8.87","18","14","4","0.778","1.34","-0.80","30","22","8","0.733","2.69","-4.85","41","40","1","0.976","0.34","0.65","4","14","39.62","21.00"
"60","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"36","Spencer Martin","VAN","5","224.13333333333","123","104","19","0.846","5.09","-7.27","12.81","45","34","11","0.756","2.94","-3.01","33","28","5","0.848","1.34","-1.53","39","36","3","0.923","0.80","-1.43","3","24","31.53","20.42"
"9","Semyon Varlamov","NYI","1","59.166666666667","24","20","4","0.833","4.06","-1.71","1.96","7","5","2","0.714","2.03","-0.76","5","5","0","1.000","0.00","0.53","11","9","2","0.818","2.03","-1.56","1","2","32.96","22.75"
"32","Antti Raanta","CAR","1","65","18","15","3","0.833","2.77","-1.28","1.33","6","4","2","0.667","1.85","-0.93","6","5","1","0.833","0.92","-0.37","4","4","0","1.000","0.00","0.16","0","0","38.39","16.67"
"52","Charlie Lindgren","WSH","2","84.75","30","25","5","0.833","3.54","-2.14","2.03","4","2","2","0.500","1.42","-1.29","8","8","0","1.000","0.00","0.84","16","13","3","0.813","2.12","-2.35","1","7","35.10","37.80"
"11","Jake Allen","MTL","1","60","22","18","4","0.818","4.00","-1.90","2.25","7","3","4","0.429","4.00","-2.76","7","7","0","1.000","0.00","0.74","7","7","0","1.000","0.00","0.28","3","1","34.82","8.50"
"35","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.90","2.7","12","9","3","0.750","3.12","-0.87","6","5","1","0.833","1.04","-0.37","4","4","0","1.000","0.00","0.16","0","2","20.59","14.00"
"22","Anton Forsberg","OTT","4","194.91666666667","97","79","18","0.814","5.54","-8.75","9.27","26","18","8","0.692","2.46","-3.38","32","23","9","0.719","2.77","-5.64","33","32","1","0.970","0.31","0.33","10","18","36.54","22.94"
