"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"594","Martin Necas","CAR","C","27","530.55","12","16","13","3","28","68.29","90","13.33","8.65","159","124","86","33","5","9","12","6","6","0","0","6","19","20","20","38","7","70","89","44.03"
"19","Anze Kopitar","L.A","C","31","619.81666666667","10","17","9","8","27","65.85","61","16.39","7.3","110","85","71","31","3","11","4","2","2","0","0","6","28","15","30","39","41","346","239","59.15"
"42","Jamie Benn","DAL","L","29","437.4","11","16","10","6","27","62.79","69","15.94","9.69","114","89","75","40","4","8","16","5","3","2","0","7","12","15","32","21","10","185","125","59.68"
"295","Andre Burakovsky","SEA","L","27","473.43333333333","10","17","11","6","27","87.10","71","14.08","5.56","133","97","67","14","2","7","10","5","5","0","0","7","12","22","9","38","7","0","4","0.00"
"350","Dylan Larkin","DET","C","27","556.01666666667","10","17","7","10","27","64.29","92","10.87","10.61","158","121","93","33","5","10","8","4","4","0","0","12","21","23","17","30","16","265","243","52.17"
"409","Timo Meier","S.J","R","30","599.31666666667","14","13","8","5","27","64.29","138","10.14","13.99","250","193","152","63","15","23","10","5","5","0","0","14","25","27","64","43","8","12","20","37.50"
"415","Sebastian Aho","CAR","C","26","520.08333333333","11","16","12","4","27","65.85","77","14.29","12.15","132","112","96","52","3","17","18","9","9","0","0","11","19","16","29","27","7","205","173","54.23"
"463","Troy Terry","ANA","R","29","584.51666666667","11","16","9","7","27","67.50","91","12.09","13.07","179","138","137","62","7","20","8","4","4","0","0","13","13","26","7","45","11","1","0","100.00"
"711","Dylan Cozens","BUF","C","28","478.23333333333","10","17","12","5","27","65.85","76","13.16","9.48","124","101","90","36","7","14","16","8","8","0","0","13","7","17","22","35","13","199","209","48.77"
"757","Tim Stützle","OTT","L","28","554.6","10","17","7","10","27","69.23","67","14.93","10.35","139","100","93","36","4","15","20","10","10","0","0","10","24","21","48","43","18","83","109","43.23"
"36","Claude Giroux","OTT","R","28","505.75","12","14","7","7","26","76.47","69","17.39","6.64","117","97","59","29","3","7","6","3","3","0","0","8","12","9","23","17","12","202","121","62.54"
"50","Logan Couture","S.J","C","30","553.98333333333","14","12","5","7","26","68.42","72","19.44","10.1","112","92","84","44","8","11","9","3","2","1","0","2","12","23","50","31","24","236","283","45.47"
"204","J.T. Miller","VAN","C","28","583.65","11","15","12","3","26","66.67","63","17.46","6.56","138","94","72","20","1","9","26","10","8","2","0","14","21","16","61","21","16","56","63","47.06"
"492","Clayton Keller","ARI","R","26","515.3","10","16","10","6","26","78.79","52","19.23","6.12","88","72","56","17","2","8","10","5","5","0","0","5","14","15","7","23","11","6","19","24.00"
"660","Andrei Svechnikov","CAR","R","27","497.1","15","11","6","5","26","74.29","82","18.29","9.85","172","131","93","29","0","13","16","8","8","0","0","12","16","10","51","45","5","0","0","-"
"12","Blake Wheeler","WPG","R","27","478.33333333333","9","16","11","5","25","75.76","61","14.75","9.08","117","93","84","40","3","11","16","8","8","0","0","3","8","16","17","30","13","9","12","42.86"
"275","Dominik Kubalik","DET","L","27","443.1","10","15","11","4","25","75.76","76","13.16","9.59","135","103","75","25","3","5","4","2","2","0","0","5","10","5","26","21","11","13","9","59.09"
"523","Mikhail Sergachev","T.B","D","27","642.25","5","20","10","10","25","69.44","46","10.87","2.7","110","70","43","8","7","5","24","12","12","0","0","4","16","26","33","48","56","0","0","-"
"585","Robert Thomas","STL","C","28","539.68333333333","6","19","12","7","25","64.10","37","16.22","5.12","66","54","53","19","1","4","4","2","2","0","0","6","18","27","6","34","13","251","217","53.63"
"601","Cale Makar","COL","D","26","700.76666666667","6","19","12","7","25","51.02","81","7.41","5.22","176","111","63","11","4","14","18","8","8","0","0","9","24","24","33","14","39","0","0","-"
"647","Quinn Hughes","VAN","D","24","599.06666666667","0","25","10","15","25","51.02","45","0.00","1.8","110","57","32","2","0","7","8","4","4","0","0","1","11","17","1","27","27","0","0","-"
"714","Cole Caufield","MTL","R","28","498.08333333333","16","9","2","7","25","60.98","96","16.67","9.28","172","138","80","20","7","7","0","0","0","0","0","4","12","9","11","27","5","0","0","-"
"794","Andrei Kuzmenko","VAN","L","27","422.53333333333","13","12","7","5","25","65.79","54","24.07","8.57","95","74","76","49","2","8","0","0","0","0","0","6","9","9","4","22","9","0","0","-"
"107","Chris Kreider","NYR","L","30","583.65","14","10","7","3","24","53.33","97","14.43","15.86","161","140","120","84","9","16","10","5","5","0","0","3","12","12","61","27","11","17","17","50.00"
"289","Carter Verhaeghe","FLA","C","29","503.66666666667","15","9","4","5","24","77.42","92","16.30","10.87","152","119","93","41","2","13","20","10","10","0","0","14","21","14","10","35","9","2","5","28.57"
"419","Travis Konecny","PHI","R","23","457.53333333333","11","13","12","1","24","80.00","74","14.86","8.05","138","105","78","32","5","9","39","10","7","1","2","12","12","10","26","39","21","11","11","50.00"
"489","Alex DeBrincat","OTT","R","28","543.98333333333","9","15","11","4","24","63.16","98","9.18","10.67","176","129","103","36","3","18","10","5","5","0","0","10","9","14","37","24","16","3","1","75.00"
"528","Filip Hronek","DET","D","27","607.73333333333","6","18","9","9","24","55.81","63","9.52","2.94","122","87","31","3","2","9","24","8","7","0","1","4","15","3","43","25","21","0","0","-"
"620","Drake Batherson","OTT","R","28","515.45","7","17","13","4","24","70.59","84","8.33","11.97","159","129","104","51","7","16","12","6","6","0","0","5","16","14","44","43","9","8","15","34.78"
"73","Jordan Eberle","SEA","R","27","437.35","7","16","12","4","23","62.16","55","12.73","6.27","95","78","55","22","3","10","10","5","5","0","0","2","10","20","16","22","5","7","8","46.67"
"200","Mark Scheifele","WPG","C","27","566.81666666667","15","8","5","3","23","60.53","72","20.83","8.97","121","105","93","41","2","6","22","3","1","0","2","8","14","21","17","34","9","195","232","45.67"
"236","Filip Forsberg","NSH","L","26","471.76666666667","8","15","9","6","23","74.19","83","9.64","9.49","165","124","97","32","4","21","8","4","4","0","0","11","20","20","45","22","12","0","0","-"
"242","Chandler Stephenson","VGK","C","30","590.83333333333","6","17","11","6","23","58.97","50","12.00","7.25","73","66","58","35","4","10","14","3","2","0","1","10","7","18","39","56","22","243","148","62.15"
"315","Elias Lindholm","CGY","C","28","540.43333333333","9","14","9","5","23","71.88","67","13.43","9.77","114","88","74","38","0","11","4","2","2","0","0","6","14","16","34","26","16","319","260","55.09"
"442","Joel Eriksson Ek","MIN","C","28","551.31666666667","10","13","7","6","23","56.10","90","11.11","13.29","143","119","105","71","5","14","18","9","9","0","0","7","5","14","44","43","18","256","267","48.95"
"515","Jordan Kyrou","STL","C","28","504.23333333333","10","13","9","4","23","82.14","93","10.75","8.47","153","116","105","34","4","7","6","3","3","0","0","5","24","23","5","46","15","2","5","28.57"
"712","Trevor Zegras","ANA","C","29","575.63333333333","10","13","8","5","23","63.89","69","14.49","5.65","126","90","60","16","3","5","24","8","7","0","1","10","32","13","23","34","10","91","136","40.09"
"776","Matty Beniers","SEA","C","27","465.18333333333","11","12","7","5","23","71.88","56","19.64","6.16","86","70","50","26","5","2","2","1","1","0","0","11","16","17","34","64","20","143","188","43.20"
"7","Patrice Bergeron","BOS","C","27","489.78333333333","10","12","6","6","22","47.83","88","11.36","11.42","167","125","109","50","5","9","4","2","2","0","0","3","8","16","25","29","18","377","249","60.22"
"41","Alex Killorn","T.B","L","27","479.86666666667","8","14","9","5","22","61.11","42","19.05","4.59","70","53","45","21","2","5","6","3","3","0","0","4","21","11","17","52","8","0","0","-"
"135","Evgeny Kuznetsov","WSH","C","29","537.03333333333","4","18","11","7","22","75.86","72","5.56","7.61","134","101","75","30","3","7","20","10","10","0","0","11","18","17","14","15","12","190","203","48.35"
"166","Mark Stone","VGK","R","30","583.68333333333","10","12","7","5","22","57.89","76","13.16","10","127","100","100","55","1","8","8","4","4","0","0","9","17","29","24","36","20","0","1","0.00"
"201","Dougie Hamilton","N.J","D","28","610.83333333333","7","15","5","10","22","42.31","99","7.07","5.3","203","130","84","16","13","19","16","8","8","0","0","0","21","7","25","33","27","0","0","-"
"213","Jonathan Marchessault","VGK","C","30","498.4","12","10","5","5","22","70.97","103","11.65","10.47","186","137","93","27","9","13","9","3","2","1","0","3","10","18","40","34","5","7","17","29.17"
"297","Shea Theodore","VGK","D","29","633.48333333333","4","18","8","10","22","52.38","74","5.41","3.84","149","96","41","9","3","8","6","3","3","0","0","5","15","15","11","31","41","0","0","-"
"343","Sam Bennett","FLA","C","29","517.48333333333","7","15","10","5","22","81.48","88","7.95","10.78","153","117","105","50","12","14","32","16","16","0","0","11","21","18","73","32","21","184","223","45.21"
"366","Brandon Montour","FLA","D","27","668.65","5","17","7","10","22","45.83","80","6.25","5.49","146","112","48","11","6","11","16","8","8","0","0","6","13","13","32","29","34","0","0","-"
"374","Viktor Arvidsson","L.A","L, R","29","480.8","8","14","12","2","22","73.33","68","11.76","7.67","129","100","82","32","9","4","8","4","4","0","0","5","13","3","6","67","16","12","14","46.15"
"420","Dylan Strome","WSH","C","30","510.88333333333","6","16","11","5","22","64.71","59","10.17","9.4","104","87","81","45","2","14","10","5","5","0","0","2","12","20","7","19","13","197","211","48.28"
"592","Miro Heiskanen","DAL","D","26","663.33333333333","5","17","10","7","22","43.14","70","7.14","3.82","143","86","47","7","1","25","12","6","6","0","0","1","20","16","20","60","33","0","0","-"
"14","David Krejci","BOS","C","23","391.28333333333","8","13","7","6","21","70.00","36","22.22","4.7","63","52","41","21","2","3","8","4","4","0","0","4","19","4","13","22","13","115","113","50.44"
"28","Brad Marchand","BOS","L","19","357.18333333333","8","13","9","4","21","65.63","54","14.81","6.24","98","71","61","18","2","6","12","6","6","0","0","10","22","8","33","27","6","7","9","43.75"
"53","David Perron","DET","L","27","454.33333333333","9","12","7","5","21","58.33","73","12.33","8.47","126","105","70","23","2","8","14","7","7","0","0","13","14","11","34","24","13","0","1","0.00"
"67","Alex Pietrangelo","VGK","D","23","540.18333333333","3","18","5","13","21","67.74","50","6.00","2.37","91","67","25","3","4","6","4","2","2","0","0","2","22","13","25","49","54","0","0","-"
"75","Roman Josi","NSH","D","26","662.35","6","15","7","8","21","56.76","117","5.13","7.18","221","145","82","15","3","21","10","5","5","0","0","5","10","8","20","45","67","0","0","-"
"98","Matt Duchene","NSH","C","26","479.5","6","15","10","5","21","61.76","61","9.84","7.83","117","90","63","22","6","6","26","8","7","0","1","5","19","17","5","20","15","38","34","52.78"
"100","Brayden Schenn","STL","C","29","517.1","7","14","8","6","21","75.00","47","14.89","6.03","97","74","60","23","1","4","23","10","9","1","0","5","20","8","48","37","6","82","112","42.27"
"102","Nazem Kadri","CGY","C","29","499.45","11","10","4","6","21","61.76","89","12.36","10.58","177","131","100","44","6","15","14","7","7","0","0","11","16","17","32","42","15","199","226","46.82"
"123","Anders Lee","NYI","L","29","491.5","9","12","6","6","21","52.50","81","11.11","13.67","116","106","96","67","4","15","32","13","11","2","0","16","11","7","52","43","19","11","13","45.83"
"134","Tyler Toffoli","CGY","R","29","490.78333333333","10","11","6","5","21","58.33","91","10.99","9.55","155","122","87","33","4","8","10","4","4","0","0","6","14","11","34","20","5","1","3","25.00"
"146","Vladimir Tarasenko","STL","R","27","482","8","13","5","8","21","72.41","68","11.76","6.62","122","90","74","18","0","11","8","4","4","0","0","12","8","12","32","27","11","0","2","0.00"
"153","Taylor Hall","BOS","L","27","435.73333333333","11","10","6","4","21","67.74","78","14.10","8.18","115","92","82","44","8","11","14","7","7","0","0","10","16","12","14","60","13","2","3","40.00"
"155","Tyler Seguin","DAL","C","29","491.15","5","16","9","7","21","75.00","67","7.46","8.27","106","93","72","35","3","7","12","6","6","0","0","5","10","10","25","21","10","208","165","55.76"
"187","Boone Jenner","CBJ","C","27","548.7","10","11","6","5","21","60.00","87","11.49","12.24","144","119","89","51","4","11","12","6","6","0","0","11","8","13","44","20","32","332","253","56.75"
"720","Matt Boldy","MIN","L","28","512.38333333333","11","10","5","5","21","53.85","84","13.10","10.22","155","124","91","34","2","14","8","4","4","0","0","6","12","16","25","47","9","28","13","68.29"
"5","Brent Burns","CAR","D","27","639.76666666667","4","16","11","5","20","47.62","93","4.30","5.1","203","135","51","9","4","17","16","8","8","0","0","4","17","16","15","16","25","0","0","-"
"54","Patrick Kane","CHI","R","26","523.8","4","16","6","10","20","74.07","88","4.55","7.32","143","112","66","20","1","6","6","3","3","0","0","4","18","10","5","7","5","1","0","100.00"
"133","Jason Zucker","PIT","L","27","416.48333333333","6","14","6","8","20","76.92","67","8.96","8.37","110","96","71","39","1","6","10","5","5","0","0","8","9","8","74","51","9","2","7","22.22"
"177","Vincent Trocheck","NYR","C","30","609.68333333333","10","10","4","6","20","54.05","99","10.10","13.17","171","144","120","62","4","14","18","9","9","0","0","7","26","21","77","45","11","265","206","56.26"
"209","Phillip Danault","L.A","C","31","564.93333333333","7","13","8","5","20","62.50","57","12.28","6.21","99","78","65","25","5","5","18","8","8","0","0","7","13","11","32","40","28","273","248","52.40"
"222","Hampus Lindholm","BOS","D","27","652.86666666667","4","16","8","8","20","41.67","55","7.27","4.04","112","70","38","6","5","8","22","11","11","0","0","2","16","12","33","57","33","0","0","-"
"243","Shayne Gostisbehere","ARI","D","26","565.18333333333","6","14","11","3","20","66.67","54","11.11","3.38","105","76","35","8","2","9","8","4","4","0","0","8","24","13","13","28","35","0","0","-"
"286","Pavel Buchnevich","STL","L","20","376.5","9","11","6","5","20","62.50","46","19.57","6.62","88","70","58","30","2","7","8","4","4","0","0","4","7","8","23","22","5","3","16","15.79"
"292","Nicholas Paul","T.B","L","27","471.18333333333","12","8","6","2","20","60.61","55","21.82","6.48","84","72","57","27","11","6","8","4","4","0","0","7","12","25","51","42","21","173","165","51.18"
"377","Michael Bunting","TOR","L","29","453.05","5","15","11","4","20","66.67","49","10.20","7.57","96","77","70","38","3","10","38","15","14","0","1","20","15","19","33","41","11","1","1","50.00"
"400","Rasmus Andersson","CGY","D","29","717.41666666667","4","16","8","8","20","48.78","60","6.67","3.8","120","88","30","9","1","15","12","6","6","0","0","8","21","8","26","39","52","0","0","-"
"444","Jake DeBrusk","BOS","L","26","445.91666666667","9","11","9","2","20","52.63","80","11.25","10.19","112","100","77","51","10","11","6","3","3","0","0","5","10","13","39","41","9","2","5","28.57"
"111","Tyson Barrie","EDM","D","29","570.66666666667","4","15","7","8","19","38.78","53","7.55","2.83","107","74","23","4","1","6","16","8","8","0","0","5","13","8","19","36","32","0","0","-"
"211","Rickard Rakell","PIT","R","29","520.71666666667","12","7","4","3","19","43.18","89","13.48","11.23","158","120","90","44","2","8","2","1","1","0","0","4","10","7","50","68","16","6","4","60.00"
"312","Aleksander Barkov","FLA","C","22","489.21666666667","5","14","7","7","19","59.38","79","6.33","7.51","137","108","80","31","3","13","0","0","0","0","0","4","15","24","11","37","17","300","230","56.60"
"321","Max Domi","CHI","C","26","482.71666666667","9","10","6","4","19","65.52","53","16.98","6.79","89","72","51","22","2","7","33","11","9","1","1","9","16","21","9","6","9","208","153","57.62"
"538","Brandon Hagel","T.B","L","27","505.03333333333","8","11","3","8","19","59.38","50","16.00","8.83","88","74","73","42","15","3","18","9","9","0","0","11","19","37","22","71","21","14","30","31.82"
"581","Gabriel Vilardi","L.A","C, R","30","484","13","6","5","1","19","73.08","62","20.97","9.35","108","83","83","44","6","13","4","2","2","0","0","16","11","13","21","50","14","23","32","41.82"
"633","Sean Durzi","L.A","D","28","564.15","4","15","4","11","19","54.29","37","10.81","2.09","99","56","36","10","10","3","14","7","7","0","0","5","28","11","38","42","53","0","0","-"
"709","Kirby Dach","MTL","C","28","491.83333333333","4","15","8","7","19","55.88","47","8.51","5.62","94","72","53","24","3","3","18","9","9","0","0","6","14","17","19","55","10","24","35","40.68"
"739","Matias Maccelli","ARI","L","24","368.9","2","17","10","7","19","86.36","18","11.11","1.26","38","23","21","3","1","1","14","7","7","0","0","6","18","10","8","18","6","0","1","0.00"
"765","Alexander Barabanov","S.J","L","26","458.31666666667","3","16","10","6","19","63.33","51","5.88","6.69","83","70","63","35","5","12","8","4","4","0","0","2","13","12","17","40","19","0","0","-"
"74","John Carlson","WSH","D","24","567.7","8","10","5","5","18","48.65","85","9.41","5.22","169","127","47","4","5","12","2","1","1","0","0","5","19","12","29","27","60","0","0","-"
"109","Reilly Smith","VGK","R","30","505.15","12","6","4","2","18","60.00","70","17.14","7.46","114","95","75","27","3","6","8","4","4","0","0","3","15","12","21","44","11","2","1","66.67"
"140","Justin Faulk","STL","D","29","679.26666666667","4","14","7","7","18","46.15","78","5.13","4.82","135","97","45","6","1","5","10","5","5","0","0","0","22","14","59","25","47","0","0","-"
"157","Mikael Granlund","NSH","C","26","508.08333333333","4","14","7","7","18","64.29","37","10.81","7.33","76","54","51","32","2","7","4","2","2","0","0","7","14","16","28","47","19","85","121","41.26"
"159","Bryan Rust","PIT","R","29","505.86666666667","7","11","7","4","18","54.55","78","8.97","10.99","127","110","87","52","5","19","11","4","3","1","0","5","15","9","35","39","14","2","2","50.00"
"192","William Karlsson","VGK","C","30","530.06666666667","6","12","10","2","18","64.29","62","9.68","8.18","107","82","78","39","4","8","2","1","1","0","0","3","11","16","22","44","20","258","186","58.11"
"196","Jonathan Huberdeau","CGY","C","26","447.03333333333","5","13","8","5","18","60.00","46","10.87","5.4","73","62","41","18","4","4","16","8","8","0","0","10","16","14","26","20","11","1","4","20.00"
"306","Artturi Lehkonen","COL","L","23","482.26666666667","7","11","0","11","18","46.15","56","12.50","7.62","98","79","61","40","2","6","12","6","6","0","0","4","3","9","26","43","21","1","11","8.33"
"357","Jared McCann","SEA","L","24","372.16666666667","12","6","3","3","18","58.06","51","23.53","4.51","94","66","49","18","3","4","2","1","1","0","0","7","10","13","20","21","4","18","28","39.13"
"359","Adrian Kempe","L.A","C, R","31","579.08333333333","10","8","6","2","18","54.55","82","12.20","8.37","163","114","91","23","11","14","22","11","11","0","0","7","19","10","44","33","12","10","22","31.25"
"379","Gustav Forsling","FLA","D","29","694.45","4","14","8","6","18","47.37","89","4.49","3.86","159","109","54","8","4","12","14","7","7","0","0","4","16","19","27","41","36","0","0","-"
