"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"71","Logan Thompson","VGK","28","1677.9833333333","860","787","73","0.915","2.61","8.57","73.98","213","180","33","0.845","1.18","4.71","220","197","23","0.895","0.82","0.65","378","362","16","0.958","0.57","-1.21","64","116","36.31","21.08"
"72","Alexandar Georgiev","COL","28","1670.0333333333","885","810","75","0.915","2.69","8.94","78.42","247","210","37","0.850","1.33","6.72","195","173","22","0.887","0.79","-1.04","391","375","16","0.959","0.57","-0.71","51","132","36.27","21.28"
"22","Anton Forsberg","OTT","19","1010.45","568","519","49","0.914","2.91","4.87","56.45","157","129","28","0.822","1.66","-0.21","161","151","10","0.938","0.59","7.31","212","201","11","0.948","0.65","-2.71","46","98","34.95","20.76"
"42","Vitek Vanecek","N.J","25","1322.8333333333","593","542","51","0.914","2.31","5.24","57.37","157","129","28","0.822","1.27","-0.21","145","130","15","0.897","0.68","0.59","245","237","8","0.967","0.36","1.58","30","87","37.04","19.92"
"53","Ilya Samsonov","TOR","15","884.06666666667","408","373","35","0.914","2.38","3.70","38.53","114","100","14","0.877","0.95","6.18","114","99","15","0.868","1.02","-2.75","155","149","6","0.961","0.41","0.06","30","66","35.64","22.00"
"60","Charlie Lindgren","WSH","18","1028.2166666667","513","469","44","0.914","2.57","4.65","47.57","134","107","27","0.799","1.58","-3.28","145","134","11","0.924","0.64","4.59","208","202","6","0.971","0.35","2.14","42","48","35.13","19.36"
"65","Stuart Skinner","EDM","24","1396.2","781","714","67","0.914","2.88","7.07","77.14","215","181","34","0.842","1.46","4.06","230","204","26","0.887","1.12","-1.28","287","280","7","0.976","0.30","4.23","47","102","34.25","21.93"
"27","Matt Murray","TOR","15","897.53333333333","450","411","39","0.913","2.61","3.68","42.08","122","103","19","0.844","1.27","2.60","122","110","12","0.902","0.80","1.11","188","180","8","0.957","0.53","-0.65","47","74","34.57","21.67"
"75","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","2.13","24.23","75","57","18","0.760","2.02","-4.72","75","71","4","0.947","0.45","4.06","123","120","3","0.976","0.34","1.81","16","35","35.30","18.68"
"14","Cam Talbot","OTT","22","1203.0333333333","616","561","55","0.911","2.74","3.42","57.86","151","123","28","0.815","1.40","-1.27","184","164","20","0.891","1.00","-0.22","237","230","7","0.970","0.35","2.27","48","100","36.89","21.96"
"17","Scott Wedgewood","DAL","14","750.73333333333","415","378","37","0.911","2.96","2.36","38.91","122","103","19","0.844","1.52","2.60","109","98","11","0.899","0.88","0.72","162","155","7","0.957","0.56","-0.66","27","60","35.82","19.43"
"28","Joonas Korpisalo","CBJ","16","846.06666666667","485","442","43","0.911","3.05","3.00","45.74","126","106","20","0.841","1.42","2.30","134","118","16","0.881","1.13","-1.60","200","193","7","0.965","0.50","0.82","26","77","35.10","19.93"
"62","Carter Hart","PHI","28","1615.2666666667","863","786","77","0.911","2.86","4.85","85.78","267","227","40","0.850","1.49","7.26","217","192","25","0.885","0.93","-1.67","328","317","11","0.966","0.41","1.83","74","160","35.19","21.26"
"74","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.09","25.09","71","56","15","0.789","2.30","-2.43","63","62","1","0.984","0.15","5.77","107","100","7","0.935","1.08","-2.81","13","31","35.04","21.70"
"79","Spencer Knight","FLA","18","1021.1333333333","553","502","51","0.908","3.00","1.45","48.02","150","129","21","0.860","1.23","5.55","148","126","22","0.851","1.29","-6.09","226","218","8","0.965","0.47","0.84","24","69","35.39","23.02"
"59","Casey DeSmith","PIT","14","821.21666666667","460","417","43","0.907","3.14","0.63","42.23","125","99","26","0.792","1.90","-3.87","128","120","8","0.938","0.58","5.76","174","165","9","0.948","0.66","-2.19","24","55","36.60","19.63"
"68","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.57","33.55","92","73","19","0.793","1.85","-2.71","110","99","11","0.900","1.07","0.82","160","155","5","0.969","0.49","1.26","25","72","36.90","21.43"
"24","Magnus Hellberg","DET, OTT","5","278.85","128","116","12","0.906","2.58","0.14","12.43","42","35","7","0.833","1.51","0.43","33","28","5","0.848","1.08","-1.45","49","49","0","1.000","0.00","1.92","10","17","32.38","19.67"
"64","David Rittich","WPG","9","529.3","245","222","23","0.906","2.61","0.24","22.02","54","46","8","0.852","0.91","1.56","65","57","8","0.877","0.91","-1.01","114","107","7","0.939","0.79","-2.54","13","33","37.00","23.91"
"69","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.03","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"51","Dan Vladar","CGY","13","764.63333333333","380","344","36","0.905","2.82","0.04","35.89","105","89","16","0.848","1.26","2.59","126","113","13","0.897","1.02","0.54","128","121","7","0.945","0.55","-1.99","21","47","34.81","25.25"
"78","Samuel Ersson","PHI","4","227.43333333333","116","105","11","0.905","2.90","0.00","12.32","30","27","3","0.900","0.79","2.31","33","27","6","0.818","1.58","-2.45","45","43","2","0.956","0.53","-0.24","14","13","35.72","23.91"
"2","Marc-Andre Fleury","MIN","24","1343.5666666667","657","594","63","0.904","2.81","-0.69","60.21","184","145","39","0.788","1.74","-6.43","166","150","16","0.904","0.71","1.84","283","275","8","0.972","0.36","3.07","42","93","34.54","19.89"
"46","Ville Husso","DET","25","1447","742","671","71","0.904","2.94","-0.63","71.37","195","167","28","0.856","1.16","6.52","216","186","30","0.861","1.24","-6.78","285","272","13","0.954","0.54","-1.85","43","122","35.24","22.72"
"54","Adin Hill","VGK","14","794.43333333333","376","340","36","0.904","2.72","-0.34","33.76","90","72","18","0.800","1.36","-2.07","107","93","14","0.869","1.06","-2.50","157","153","4","0.975","0.30","2.14","20","51","36.69","19.69"
"5","Thomas Greiss","STL","11","608.2","371","335","36","0.903","3.55","-0.81","33.4","105","84","21","0.800","2.07","-2.41","111","102","9","0.919","0.89","2.93","129","123","6","0.953","0.59","-0.95","24","51","36.57","18.42"
"55","Karel Vejmelka","ARI","28","1674.3833333333","957","864","93","0.903","3.33","-2.23","97.24","301","244","57","0.811","2.04","-3.72","260","239","21","0.919","0.75","6.95","360","345","15","0.958","0.54","-0.92","50","144","33.31","20.65"
"25","John Gibson","ANA","26","1433.3","918","827","91","0.901","3.81","-3.93","88.29","309","256","53","0.828","2.22","1.70","257","231","26","0.899","1.09","1.62","322","310","12","0.963","0.50","0.59","35","127","30.39","19.79"
"39","Pheonix Copley","L.A","11","677.65","304","274","30","0.901","2.66","-1.17","29.61","75","59","16","0.787","1.42","-2.72","93","87","6","0.935","0.53","4.00","116","108","8","0.931","0.71","-3.46","24","57","36.69","23.70"
"57","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"70","Jeremy Swayman","BOS","15","799.68333333333","350","315","35","0.900","2.63","-1.80","33.31","113","98","15","0.867","1.13","5.00","99","82","17","0.828","1.28","-6.36","114","111","3","0.974","0.23","1.46","30","51","35.29","21.57"
"56","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.67","23.56","76","64","12","0.842","1.28","1.45","63","53","10","0.841","1.07","-3.23","90","87","3","0.967","0.32","0.52","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.66","33.66","100","83","17","0.830","1.54","0.70","84","75","9","0.893","0.82","0.03","142","133","9","0.937","0.82","-3.45","24","62","34.12","17.77"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.55","7.36","25","23","2","0.920","1.03","2.43","19","14","5","0.737","2.57","-2.96","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"33","Antti Raanta","CAR","15","893.76666666667","377","338","39","0.897","2.62","-3.24","35.07","112","93","19","0.830","1.28","0.83","109","93","16","0.853","1.07","-4.28","126","122","4","0.968","0.27","0.93","25","42","35.75","21.72"
"52","Sam Montembeault","MTL","13","784.03333333333","439","394","45","0.897","3.44","-3.36","45.59","135","109","26","0.807","1.99","-2.10","134","121","13","0.903","0.99","1.40","158","152","6","0.962","0.46","0.18","17","65","31.11","18.40"
"3","Jaroslav Halak","NYR","11","653.15","299","268","31","0.896","2.85","-2.64","29.56","93","77","16","0.828","1.47","0.46","79","70","9","0.886","0.83","-0.51","118","112","6","0.949","0.55","-1.38","19","35","32.31","19.45"
"8","James Reimer","S.J","21","1263.75","647","580","67","0.896","3.18","-5.64","61.06","176","145","31","0.824","1.47","0.16","188","163","25","0.867","1.19","-4.79","247","236","11","0.955","0.52","-1.34","48","112","34.54","21.52"
"10","Jacob Markstrom","CGY","27","1592.0666666667","703","629","74","0.895","2.79","-7.32","72.04","198","162","36","0.818","1.36","-0.95","215","185","30","0.860","1.13","-6.89","248","240","8","0.968","0.30","1.70","67","101","35.04","21.30"
"11","Jake Allen","MTL","26","1559.9","860","769","91","0.894","3.50","-9.43","88.96","270","217","53","0.804","2.04","-5.20","237","210","27","0.886","1.04","-1.53","307","296","11","0.964","0.42","1.01","59","134","33.68","18.70"
"15","Sergei Bobrovsky","FLA","23","1301.65","677","605","72","0.894","3.32","-7.79","66.6","195","153","42","0.785","1.94","-7.48","174","158","16","0.908","0.74","2.70","269","255","14","0.948","0.65","-3.48","49","107","35.56","20.85"
"23","Jordan Binnington","STL","30","1751.6666666667","878","785","93","0.894","3.19","-9.73","88.37","260","208","52","0.800","1.78","-5.97","261","237","24","0.908","0.82","4.05","316","299","17","0.946","0.58","-4.64","67","142","33.44","21.23"
"81","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.04","42.49","133","109","24","0.820","1.72","-0.46","132","115","17","0.871","1.22","-2.81","163","156","7","0.957","0.50","-0.62","33","64","34.77","20.02"
"12","Martin Jones","SEA","27","1518.6166666667","675","603","72","0.893","2.84","-7.98","68.97","185","143","42","0.773","1.66","-9.25","197","175","22","0.888","0.87","-0.82","253","245","8","0.968","0.32","1.90","58","104","35.61","17.85"
"67","Ukko-Pekka Luukkonen","BUF","12","725.96666666667","389","347","42","0.892","3.47","-5.11","41.06","132","106","26","0.803","2.15","-2.63","126","115","11","0.913","0.91","2.54","123","118","5","0.959","0.41","-0.19","20","60","31.59","18.64"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.94","19.12","59","47","12","0.797","1.48","-1.56","60","55","5","0.917","0.62","1.45","63","58","5","0.921","0.62","-2.54","14","32","35.37","18.00"
"49","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.29","26","74","63","11","0.851","1.20","2.10","66","54","12","0.818","1.31","-4.91","102","97","5","0.951","0.54","-1.01","18","44","34.82","22.21"
"50","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.19","25.1","65","51","14","0.785","1.69","-2.49","78","70","8","0.897","0.96","0.38","97","91","6","0.938","0.72","-2.21","25","39","33.84","20.25"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.13","30.79","104","83","21","0.798","2.00","-2.59","88","76","12","0.864","1.14","-2.54","124","119","5","0.960","0.48","-0.15","18","45","35.93","22.92"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-5.93","33.33","109","94","15","0.862","1.68","4.30","91","81","10","0.890","1.12","-0.22","100","89","11","0.890","1.23","-7.09","20","61","32.19","26.56"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.64","61.62","196","156","40","0.796","1.81","-5.30","177","150","27","0.847","1.22","-7.97","236","228","8","0.966","0.36","1.23","42","103","33.99","19.69"
"38","Spencer Martin","VAN","21","1207.35","626","553","73","0.883","3.63","-13.63","60.44","171","136","35","0.795","1.74","-4.73","183","158","25","0.863","1.24","-5.33","234","222","12","0.949","0.60","-2.85","42","93","35.24","21.82"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.57","42.98","146","116","30","0.795","2.11","-4.15","138","121","17","0.877","1.19","-2.17","165","156","9","0.945","0.63","-2.55","35","60","35.43","21.50"
"18","Philipp Grubauer","SEA","13","645.13333333333","320","282","38","0.881","3.53","-7.65","34.13","116","92","24","0.793","2.23","-3.47","76","65","11","0.855","1.02","-2.83","109","106","3","0.972","0.28","1.26","15","53","33.18","19.24"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.31","24.2","77","60","17","0.779","1.99","-3.37","84","75","9","0.893","1.05","0.03","116","107","9","0.922","1.05","-4.46","36","36","36.63","23.49"
"16","Jack Campbell","EDM","18","991.46666666667","500","439","61","0.878","3.69","-13.58","46.53","128","96","32","0.750","1.94","-9.34","131","111","20","0.847","1.21","-5.92","209","200","9","0.957","0.54","-0.83","32","73","35.53","20.05"
"19","Petr Mrazek","CHI","14","801.13333333333","458","402","56","0.878","4.19","-12.56","42.63","125","97","28","0.776","2.10","-5.87","131","114","17","0.870","1.27","-2.92","185","174","11","0.941","0.82","-3.76","26","79","34.31","20.63"
"58","Connor Ingram","ARI","10","552.16666666667","319","280","39","0.878","4.24","-8.74","30.82","87","67","20","0.770","2.17","-4.60","106","93","13","0.877","1.41","-1.61","114","108","6","0.947","0.65","-1.54","16","44","33.35","20.23"
"47","Kaapo Kahkonen","S.J","15","873.81666666667","423","369","54","0.872","3.71","-13.88","39.06","94","69","25","0.734","1.72","-8.36","141","117","24","0.830","1.65","-8.84","165","160","5","0.970","0.34","1.45","25","60","36.02","22.04"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.63","22.35","62","48","14","0.774","1.55","-3.02","83","72","11","0.867","1.21","-2.08","101","92","9","0.911","0.99","-5.05","9","33","33.66","24.76"
"44","Elvis Merzlikins","CBJ","15","765","440","379","61","0.861","4.78","-19.27","40.02","106","75","31","0.708","2.43","-12.24","116","97","19","0.836","1.49","-6.53","198","187","11","0.944","0.86","-3.26","24","70","36.42","24.03"
