"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"398","Connor McDavid","EDM","C","56","231.41666666667","16","34","21","13","50","83.33","75","21.33","10.93","116","92","85","28","1","6","2","1","1","0","0","3","19","4","4","16","1","12","7","63.16"
"337","Leon Draisaitl","EDM","C","54","224.88333333333","20","20","15","5","40","66.67","73","27.40","10.99","113","96","69","28","0","11","6","3","3","0","0","1","7","4","2","14","1","132","105","55.70"
"191","Ryan Nugent-Hopkins","EDM","C","56","228.95","10","27","8","19","37","61.67","42","23.81","6.12","70","54","51","19","0","5","2","1","1","0","0","1","3","0","4","6","2","6","10","37.50"
"190","Nikita Kucherov","T.B","R","55","226.75","6","26","15","11","32","86.49","51","11.76","6.12","112","80","60","12","7","5","8","4","4","0","0","2","16","4","6","9","2","0","0","-"
"354","David Pastrnak","BOS","R","55","210.18333333333","14","15","10","5","29","76.32","87","16.09","8.79","155","117","62","16","0","12","6","3","3","0","0","1","18","3","1","11","2","1","0","100.00"
"455","Kirill Kaprizov","MIN","L","55","215.58333333333","14","15","13","2","29","72.50","70","20.00","11.22","121","96","83","33","1","12","0","0","0","0","0","4","8","1","3","7","1","0","0","-"
"434","Mitchell Marner","TOR","R","56","209.58333333333","6","21","5","16","27","71.05","34","17.65","3.75","70","44","32","5","0","7","2","1","1","0","0","0","16","4","2","11","1","0","0","-"
"517","Tage Thompson","BUF","C, R","54","191.28333333333","16","11","5","6","27","72.97","64","25.00","5.57","102","78","47","8","2","4","0","0","0","0","0","1","5","1","1","7","0","12","13","48.00"
"632","Quinn Hughes","VAN","D","52","206.96666666667","2","25","10","15","27","81.82","33","6.06","2.24","74","45","19","3","0","4","4","2","2","0","0","0","6","4","0","5","2","0","0","-"
"195","Mika Zibanejad","NYR","C","56","212.18333333333","17","9","6","3","26","78.79","77","22.08","10.4","140","113","61","16","0","8","2","1","1","0","0","1","9","1","1","2","0","17","16","51.52"
"648","Rasmus Dahlin","BUF","D","53","209.26666666667","5","21","13","8","26","68.42","37","13.51","3.12","68","47","20","3","2","3","6","3","3","0","0","1","7","0","4","5","1","0","0","-"
"11","Evgeni Malkin","PIT","C","55","222.28333333333","9","16","9","7","25","80.65","48","18.75","7.48","104","70","69","19","2","9","0","0","0","0","0","1","21","3","2","9","0","24","18","57.14"
"93","John Tavares","TOR","C","56","201.66666666667","10","15","10","5","25","67.57","71","14.08","13.72","102","93","89","64","1","19","4","2","2","0","0","0","8","0","3","10","0","127","89","58.80"
"469","Matthew Tkachuk","FLA","L","56","240.81666666667","10","15","6","9","25","71.43","69","14.49","13.7","108","93","83","61","3","19","0","0","0","0","0","0","11","1","0","10","0","1","7","12.50"
"108","Tyson Barrie","EDM","D","56","183.08333333333","3","21","9","12","24","53.33","26","11.54","2.42","61","37","15","2","0","6","6","3","3","0","0","1","3","6","2","1","2","0","0","-"
"127","Mats Zuccarello","MIN","R","53","204.8","8","16","7","9","24","63.16","41","19.51","3.52","77","56","29","7","0","9","2","1","1","0","0","2","7","1","3","2","1","0","0","-"
"197","Dougie Hamilton","N.J","D","55","174.65","8","16","9","7","24","80.00","39","20.51","3.5","86","54","36","3","4","9","2","1","1","0","0","0","5","0","1","1","3","0","0","-"
"200","J.T. Miller","VAN","C","56","220.98333333333","9","15","13","2","24","63.16","55","16.36","6.08","107","83","56","16","1","10","6","3","3","0","0","0","10","2","3","5","0","16","10","61.54"
"575","Jason Robertson","DAL","L","57","182.48333333333","7","17","11","6","24","77.42","70","10.00","8.22","126","91","59","14","1","13","6","3","3","0","0","0","5","2","0","4","1","0","0","-"
"27","Brad Marchand","BOS","L","47","164.15","7","16","11","5","23","67.65","33","21.21","4.54","58","46","35","8","0","5","8","4","4","0","0","2","15","1","2","6","0","8","5","61.54"
"66","Steven Stamkos","T.B","C","55","226.05","10","13","8","5","23","60.53","73","13.70","8.95","129","98","77","16","10","8","4","2","2","0","0","0","8","1","4","8","0","75","56","57.25"
"317","Josh Morrissey","WPG","D","55","195.9","1","22","12","10","23","69.70","15","6.67","2.04","54","30","14","2","1","1","2","1","1","0","0","0","5","2","2","1","5","0","0","-"
"407","Mikko Rantanen","COL","R","54","232","7","16","14","2","23","62.16","48","14.58","6.88","85","69","44","13","2","5","2","1","1","0","0","1","5","2","2","13","0","29","46","38.67"
"445","Artemi Panarin","NYR","L","56","213.91666666667","2","21","12","9","23","69.70","39","5.13","4.88","98","68","49","6","0","9","6","3","3","0","0","1","7","0","2","2","1","0","0","-"
"307","Aleksander Barkov","FLA","C","48","198.26666666667","7","15","8","7","22","70.97","37","18.92","4","67","51","35","8","1","7","0","0","0","0","0","1","5","3","1","9","0","117","74","61.26"
"394","Kyle Connor","WPG","L","55","194.61666666667","7","15","10","5","22","64.71","63","11.11","6.77","116","87","64","11","2","11","2","1","1","0","0","1","7","1","0","4","0","0","0","-"
