"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"421","Connor McDavid","EDM","C","48","1085.6333333333","40","48","33","15","88","83.81","200","20.00","25.26","293","252","214","94","10","22","20","10","10","0","0","25","49","46","41","72","25","288","289","49.91"
"354","Leon Draisaitl","EDM","C","46","1013.5833333333","28","45","37","8","73","68.87","143","19.58","17.94","239","198","147","61","3","25","20","10","10","0","0","16","58","41","34","83","28","444","398","52.73"
"200","Nikita Kucherov","T.B","R","45","920.55","18","48","27","21","66","76.74","159","11.32","17.39","308","227","178","61","31","28","26","13","13","0","0","26","56","30","37","58","17","0","0","-"
"616","Jason Robertson","DAL","L","48","899.95","31","33","21","12","64","76.19","194","15.98","20.63","343","252","195","74","5","35","12","6","6","0","0","4","37","39","31","48","7","0","1","0.00"
"371","David Pastrnak","BOS","R","45","886.63333333333","35","28","19","9","63","74.12","217","16.13","21.74","396","290","196","62","15","31","28","13","13","0","0","18","68","28","49","74","17","5","7","41.67"
"75","Erik Karlsson","S.J","D","47","1192.8666666667","15","47","27","20","62","65.26","123","12.20","7.84","293","168","119","18","28","23","10","5","5","0","0","10","58","36","21","62","53","0","0","-"
"551","Tage Thompson","BUF","C, R","45","860.65","32","29","16","13","61","73.49","189","16.93","18.81","331","253","190","77","9","23","18","9","9","0","0","12","19","26","23","52","12","231","316","42.23"
"498","Matthew Tkachuk","FLA","L","45","906.95","24","35","17","18","59","70.24","169","14.20","24.9","300","228","203","112","10","38","72","25","21","2","2","24","38","17","29","39","19","8","13","38.10"
"430","Mikko Rantanen","COL","R","45","1030.6666666667","32","26","21","5","58","68.24","172","18.60","17.47","293","231","146","51","9","21","32","16","16","0","0","18","21","33","55","70","21","121","150","44.65"
"201","Ryan Nugent-Hopkins","EDM","C","48","950.38333333333","22","35","13","22","57","58.16","112","19.64","16.27","183","148","128","58","5","13","24","11","11","0","0","6","15","28","34","45","19","227","264","46.23"
"156","Zach Hyman","EDM","L","47","970.68333333333","24","32","17","15","56","57.14","185","12.97","29.99","278","239","242","151","5","27","25","11","10","1","0","15","16","25","50","101","14","4","3","57.14"
"417","Kyle Connor","WPG","L","47","958.18333333333","23","33","24","9","56","71.79","164","14.02","19.1","294","224","204","80","5","22","6","3","3","0","0","5","23","21","26","40","16","1","4","20.00"
"460","Mitchell Marner","TOR","R","47","996.7","17","39","19","20","56","75.68","114","14.91","11.99","239","160","114","34","8","17","18","9","9","0","0","8","52","54","39","68","28","0","3","0.00"
"482","Kirill Kaprizov","MIN","L","45","932.4","26","30","21","9","56","77.78","171","15.20","21.17","325","241","198","69","5","24","25","11","10","1","0","22","26","31","37","70","17","1","3","25.00"
"763","Jack Hughes","N.J","C","45","902.7","29","27","15","12","56","74.67","204","14.22","23.78","325","252","206","76","33","24","4","2","2","0","0","20","47","37","10","70","10","60","124","32.61"
"69","Steven Stamkos","T.B","C","45","863.11666666667","23","31","18","13","54","65.85","155","14.84","19.96","278","214","176","65","27","30","24","12","12","0","0","8","33","17","48","50","32","291","229","55.96"
"609","Elias Pettersson","VAN","C","44","875.95","19","35","23","12","54","69.23","152","12.50","16.81","290","218","164","57","6","19","6","3","3","0","0","15","27","32","38","46","50","231","296","43.83"
"17","Sidney Crosby","PIT","C","45","906.53333333333","21","32","18","14","53","74.65","122","17.21","16.49","230","171","141","68","14","27","24","12","12","0","0","9","36","36","48","50","24","520","471","52.47"
"10","Alex Ovechkin","WSH","L","48","983.93333333333","30","22","12","10","52","70.27","205","14.63","25.94","408","293","191","70","9","40","20","9","9","0","0","8","30","23","125","26","14","3","4","42.86"
"357","William Nylander","TOR","R","47","881.68333333333","24","28","19","9","52","66.67","169","14.20","19.51","287","226","183","81","14","19","14","7","7","0","0","12","20","45","12","61","14","17","25","40.48"
