"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"50","Connor Ingram","ARI","3","183.16666666667","98","92","6","0.939","1.97","3.26","9.19","28","24","4","0.857","1.31","0.87","19","17","2","0.895","0.66","-0.05","47","47","0","1.000","0.00","1.99","5","11","35.76","20.67"
"55","Filip Gustavsson","MIN","3","176.23333333333","79","74","5","0.937","1.70","2.46","8.55","22","19","3","0.864","1.02","0.82","20","19","1","0.950","0.34","1.05","33","32","1","0.970","0.34","0.40","5","14","36.39","24.40"
"14","Darcy Kuemper","WSH","5","301.05","154","144","10","0.935","1.99","4.55","14.13","47","42","5","0.894","1.00","3.17","38","37","1","0.974","0.20","2.90","63","59","4","0.937","0.80","-1.33","7","18","35.12","26.40"
"40","Ilya Sorokin","NYI","5","308.26666666667","164","153","11","0.933","2.14","4.50","16.82","60","52","8","0.867","1.56","2.43","45","42","3","0.933","0.58","1.62","48","48","0","1.000","0.00","2.03","18","32","33.26","12.91"
"64","Alexandar Georgiev","COL","4","240.75","132","123","9","0.932","2.24","3.47","12.69","39","32","7","0.821","1.74","-0.22","28","27","1","0.964","0.25","1.87","54","53","1","0.981","0.25","1.29","5","17","36.01","14.33"
"66","Pavel Francouz","COL","3","177.78333333333","88","82","6","0.932","2.02","2.32","7.63","23","20","3","0.870","1.01","1.00","24","22","2","0.917","0.67","0.46","37","36","1","0.973","0.34","0.57","4","9","36.10","21.33"
"46","Sam Montembeault","MTL","6","336.95","218","203","15","0.931","2.67","5.60","24.62","64","56","8","0.875","1.42","3.12","62","59","3","0.952","0.53","3.36","87","83","4","0.954","0.71","-0.31","10","59","31.11","24.07"
"61","Daniil Tarasov","CBJ","1","59.15","28","26","2","0.929","2.03","0.65","3.58","12","12","0","1.000","0.00","2.09","6","4","2","0.667","2.03","-1.38","10","10","0","1.000","0.00","0.42","1","5","26.82","22.50"
"33","Juuse Saros","NSH","5","296.35","178","165","13","0.927","2.63","3.82","15.22","45","38","7","0.844","1.42","0.82","66","61","5","0.924","1.01","1.77","57","56","1","0.982","0.20","1.42","8","13","32.97","19.85"
"7","Alex Stalock","CHI","3","168.85","94","87","7","0.926","2.49","1.88","7.25","22","18","4","0.818","1.42","-0.18","21","20","1","0.952","0.36","1.15","46","44","2","0.957","0.71","-0.05","2","11","37.49","22.71"
"31","Linus Ullmark","BOS","4","236.46666666667","107","99","8","0.925","2.03","2.11","11.62","32","29","3","0.906","0.76","2.56","33","30","3","0.909","0.76","0.39","40","38","2","0.950","0.51","-0.30","9","24","31.63","27.75"
"19","Philipp Grubauer","SEA","2","119.65","64","59","5","0.922","2.51","1.05","6.7","20","16","4","0.800","2.01","-0.52","14","14","0","1.000","0.00","1.44","30","29","1","0.967","0.50","0.27","5","12","31.31","18.00"
"44","Mackenzie Blackwood","N.J","2","119.93333333333","77","71","6","0.922","3.00","1.28","7.48","24","21","3","0.875","1.50","1.17","16","15","1","0.938","0.50","0.64","31","29","2","0.935","1.00","-0.69","5","13","37.64","19.67"
"53","Alex Lyon","FLA","1","57.65","25","23","2","0.920","2.08","0.36","2.77","7","7","0","1.000","0.00","1.22","6","5","1","0.833","1.04","-0.38","8","7","1","0.875","1.04","-0.66","1","5","46.24","19.00"
"43","Igor Shesterkin","NYR","5","301.01666666667","158","145","13","0.918","2.59","1.93","15.57","47","43","4","0.915","0.80","4.17","45","39","6","0.867","1.20","-1.38","62","59","3","0.952","0.60","-0.37","23","27","31.85","24.46"
"56","David Rittich","WPG","2","119.7","61","56","5","0.918","2.51","0.76","5.13","16","12","4","0.750","2.01","-1.22","15","15","0","1.000","0.00","1.54","29","28","1","0.966","0.50","0.23","2","4","34.98","19.60"
"17","Jack Campbell","EDM","6","334.76666666667","154","141","13","0.916","2.33","1.55","14.33","40","34","6","0.850","1.08","0.95","40","38","2","0.950","0.36","2.10","69","64","5","0.928","0.90","-2.08","13","17","32.91","21.31"
"12","Dustin Tokarski","PIT","2","112.18333333333","59","54","5","0.915","2.67","0.57","5.34","18","15","3","0.833","1.60","0.13","13","11","2","0.846","1.07","-0.67","26","26","0","1.000","0.00","1.10","4","10","33.39","13.20"
"18","Scott Wedgewood","DAL","2","117.93333333333","70","64","6","0.914","3.05","0.61","6.35","20","18","2","0.900","1.02","1.48","18","16","2","0.889","1.02","-0.15","31","29","2","0.935","1.02","-0.69","4","11","34.47","29.83"
"57","Stuart Skinner","EDM","2","85.7","70","64","6","0.914","4.20","0.61","6.26","19","16","3","0.842","2.10","0.30","27","24","3","0.889","2.10","-0.23","21","21","0","1.000","0.00","0.89","5","11","34.46","23.33"
"38","Vitek Vanecek","N.J","4","246.86666666667","127","116","11","0.913","2.67","1.00","14.8","30","22","8","0.733","1.94","-2.79","44","42","2","0.955","0.49","2.51","50","49","1","0.980","0.24","1.12","9","26","32.85","16.45"
"48","Adin Hill","VGK","3","135.56666666667","68","62","6","0.912","2.66","0.43","6.17","16","14","2","0.875","0.89","0.78","20","16","4","0.800","1.77","-1.95","29","29","0","1.000","0.00","1.23","6","12","34.72","16.33"
"16","Sergei Bobrovsky","FLA","7","362.78333333333","198","180","18","0.909","2.98","0.71","18.63","52","43","9","0.827","1.49","0.04","59","56","3","0.949","0.50","3.05","77","71","6","0.922","0.99","-2.74","8","29","33.91","19.61"
"20","Petr Mrazek","CHI","4","193.85","109","99","10","0.908","3.10","0.30","11.95","34","27","7","0.794","2.17","-1.09","25","24","1","0.960","0.31","1.56","50","48","2","0.960","0.62","0.12","2","22","29.59","17.80"
"59","Ukko-Pekka Luukkonen","BUF","5","302.15","170","154","16","0.906","3.18","0.06","13.43","42","34","8","0.810","1.59","-0.70","44","41","3","0.932","0.60","1.51","74","69","5","0.932","0.99","-1.86","5","19","36.78","23.00"
"45","Dan Vladar","CGY","3","160.48333333333","74","67","7","0.905","2.62","-0.01","6.09","16","13","3","0.813","1.12","-0.22","23","20","3","0.870","1.12","-0.64","24","23","1","0.958","0.37","0.02","4","8","39.69","24.00"
"8","James Reimer","S.J","4","241.01666666667","143","129","14","0.902","3.49","-0.49","11.36","37","31","6","0.838","1.49","0.43","51","44","7","0.863","1.74","-1.77","47","46","1","0.979","0.25","0.99","14","20","34.76","21.79"
"27","Matt Murray","TOR","4","200.48333333333","111","100","11","0.901","3.29","-0.51","10.76","39","35","4","0.897","1.20","2.78","27","21","6","0.778","1.80","-3.23","38","37","1","0.974","0.30","0.61","10","16","34.14","25.00"
"29","Anthony Stolarz","ANA","4","160.91666666667","110","99","11","0.900","4.10","-0.61","12.56","48","42","6","0.875","2.24","2.34","23","20","3","0.870","1.12","-0.64","33","31","2","0.939","0.75","-0.60","8","24","29.02","18.27"
"23","Jordan Binnington","STL","5","297.93333333333","147","132","15","0.898","3.02","-1.11","15.23","42","30","12","0.714","2.42","-4.70","41","40","1","0.976","0.20","3.21","57","55","2","0.965","0.40","0.42","15","19","32.41","18.27"
"26","Andrei Vasilevskiy","T.B","6","356.71666666667","164","147","17","0.896","2.86","-1.50","17.35","48","39","9","0.813","1.51","-0.66","44","38","6","0.864","1.01","-1.49","66","64","2","0.970","0.34","0.80","17","24","33.47","23.24"
"49","Karel Vejmelka","ARI","5","292.13333333333","163","146","17","0.896","3.49","-1.60","17.06","54","40","14","0.741","2.88","-4.62","44","43","1","0.977","0.21","3.51","60","58","2","0.967","0.41","0.54","12","32","31.63","13.59"
"51","Casey DeSmith","PIT","5","245.53333333333","134","120","14","0.896","3.42","-1.34","15.46","50","44","6","0.880","1.47","2.69","34","27","7","0.794","1.71","-3.51","46","45","1","0.978","0.24","0.95","6","23","30.32","23.64"
"13","Martin Jones","SEA","6","361","162","145","17","0.895","2.83","-1.69","17.16","51","40","11","0.784","1.83","-2.14","32","27","5","0.844","0.83","-1.72","69","68","1","0.986","0.17","1.92","14","31","36.04","17.59"
"10","Jacob Markstrom","CGY","5","257.48333333333","122","109","13","0.893","3.03","-1.47","10.94","36","30","6","0.833","1.40","0.26","40","36","4","0.900","0.93","0.10","41","38","3","0.927","0.70","-1.26","11","19","33.73","21.69"
"28","Joonas Korpisalo","CBJ","2","124.93333333333","83","74","9","0.892","4.32","-1.16","7.73","26","21","5","0.808","2.40","-0.48","27","24","3","0.889","1.44","-0.23","29","28","1","0.966","0.48","0.23","2","13","32.41","24.00"
"30","Connor Hellebuyck","WPG","6","356.06666666667","166","148","18","0.892","3.03","-2.31","17.31","41","34","7","0.829","1.18","0.12","53","45","8","0.849","1.35","-2.56","60","57","3","0.950","0.51","-0.46","19","25","37.07","22.44"
"2","Marc-Andre Fleury","MIN","4","246.85","137","122","15","0.891","3.65","-2.05","13.25","34","30","4","0.882","0.97","1.91","35","29","6","0.829","1.46","-2.41","62","57","5","0.919","1.22","-2.37","5","23","34.78","29.93"
"63","Logan Thompson","VGK","3","153.91666666667","91","81","10","0.890","3.90","-1.40","7.8","21","18","3","0.857","1.17","0.65","30","26","4","0.867","1.56","-0.92","37","34","3","0.919","1.17","-1.43","5","11","34.99","31.10"
"37","Pheonix Copley","L.A","4","206.86666666667","98","87","11","0.888","3.19","-1.74","10.55","23","17","6","0.739","1.74","-2.00","34","31","3","0.912","0.87","0.49","37","35","2","0.946","0.58","-0.43","11","22","32.66","21.45"
"39","Elvis Merzlikins","CBJ","5","292.38333333333","159","141","18","0.887","3.69","-2.98","13.16","48","37","11","0.771","2.26","-2.66","30","27","3","0.900","0.62","0.08","75","71","4","0.947","0.82","-0.82","17","15","35.30","22.50"
"71","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.69","3.36","9","8","1","0.889","1.04","0.56","7","4","3","0.571","3.11","-2.28","14","14","0","1.000","0.00","0.59","3","9","50.03","23.25"
"54","Carter Hart","PHI","5","264.71666666667","148","131","17","0.885","3.85","-3.02","13.17","41","33","8","0.805","1.81","-0.88","41","35","6","0.854","1.36","-1.79","53","50","3","0.943","0.68","-0.75","7","24","36.59","22.18"
"41","Ville Husso","DET","6","336.01666666667","172","152","20","0.884","3.57","-3.75","14.91","50","40","10","0.800","1.79","-1.31","40","35","5","0.875","0.89","-0.90","70","65","5","0.929","0.89","-2.03","5","24","36.79","27.20"
"6","Jonathan Quick","L.A","2","90.683333333333","34","30","4","0.882","2.65","-0.79","3.6","6","4","2","0.667","1.32","-0.96","11","11","0","1.000","0.00","1.13","11","9","2","0.818","1.32","-1.53","7","3","47.50","38.00"
"69","Spencer Knight","FLA","1","59.333333333333","33","29","4","0.879","4.04","-0.88","3.2","10","8","2","0.800","2.02","-0.26","5","4","1","0.800","1.01","-0.49","15","14","1","0.933","1.01","-0.36","2","6","43.94","26.00"
"1","Craig Anderson","BUF","2","122.4","64","56","8","0.875","3.92","-1.95","6.11","21","16","5","0.762","2.45","-1.35","10","9","1","0.900","0.49","0.03","28","26","2","0.929","0.98","-0.81","2","9","35.55","20.75"
"24","Magnus Hellberg","DET","3","143.65","56","49","7","0.875","2.92","-1.71","6.29","20","16","4","0.800","1.67","-0.52","10","7","3","0.700","1.25","-1.97","23","23","0","1.000","0.00","0.97","5","11","33.54","20.00"
"25","John Gibson","ANA","5","260.55","181","158","23","0.873","5.30","-5.90","18.26","60","46","14","0.767","3.22","-3.57","44","37","7","0.841","1.61","-2.49","70","68","2","0.971","0.46","0.97","10","38","33.52","16.22"
"15","Cam Talbot","OTT","5","281.6","138","120","18","0.870","3.84","-4.96","15.15","38","26","12","0.684","2.56","-5.40","34","30","4","0.882","0.85","-0.51","54","52","2","0.963","0.43","0.29","4","23","37.91","18.06"
"65","Collin Delia","VAN","5","249.55","123","107","16","0.870","3.85","-4.38","13.03","42","31","11","0.738","2.64","-3.70","30","27","3","0.900","0.72","0.08","46","44","2","0.957","0.48","-0.05","10","17","35.80","18.19"
"70","Pyotr Kochetkov","CAR","2","123.91666666667","54","47","7","0.870","3.39","-1.90","6.26","21","16","5","0.762","2.42","-1.35","14","13","1","0.929","0.48","0.44","12","11","1","0.917","0.48","-0.49","5","13","36.15","13.29"
"42","Kaapo Kahkonen","S.J","3","181.11666666667","99","85","14","0.859","4.64","-4.65","10.16","24","17","7","0.708","2.32","-2.83","26","19","7","0.731","2.32","-4.33","42","42","0","1.000","0.00","1.78","5","20","38.91","18.57"
"52","Charlie Lindgren","WSH","2","115.73333333333","42","36","6","0.857","3.11","-2.03","3.81","9","7","2","0.778","1.04","-0.44","10","9","1","0.900","0.52","0.03","21","18","3","0.857","1.56","-2.11","1","9","34.43","34.00"
"60","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.48","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"32","Antti Raanta","CAR","1","65","18","15","3","0.833","2.77","-1.30","1.33","6","4","2","0.667","1.85","-0.96","6","5","1","0.833","0.92","-0.38","4","4","0","1.000","0.00","0.17","0","0","38.39","16.67"
"36","Spencer Martin","VAN","4","164.9","95","79","16","0.832","5.82","-7.02","9.44","34","25","9","0.735","3.27","-3.09","20","16","4","0.800","1.46","-1.95","35","32","3","0.914","1.09","-1.52","3","19","34.37","21.19"
"9","Semyon Varlamov","NYI","2","119.16666666667","45","37","8","0.822","4.03","-3.75","4.26","13","11","2","0.846","1.01","0.26","12","10","2","0.833","1.01","-0.77","19","15","4","0.789","2.01","-3.19","2","8","32.60","27.75"
"11","Jake Allen","MTL","1","60","22","18","4","0.818","4.00","-1.92","2.25","7","3","4","0.429","4.00","-2.78","7","7","0","1.000","0.00","0.72","7","7","0","1.000","0.00","0.30","3","1","34.82","8.50"
"35","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.92","2.7","12","9","3","0.750","3.12","-0.91","6","5","1","0.833","1.04","-0.38","4","4","0","1.000","0.00","0.17","0","2","20.59","14.00"
"22","Anton Forsberg","OTT","3","134.96666666667","67","54","13","0.806","5.78","-6.67","5.74","19","14","5","0.737","2.22","-1.70","19","12","7","0.632","3.11","-5.05","25","24","1","0.960","0.44","0.06","8","12","37.93","26.00"
