"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"389","Mathew Barzal","NYI","C","25","94.766666666667","2","11","5","6","13","86.67","19","10.53","2.12","35","26","23","1","0","6","2","1","1","0","0","0","12","1","1","0","0","3","3","50.00"
"595","Rasmus Dahlin","BUF","D","23","100.8","4","9","5","4","13","65.00","22","18.18","1.85","34","25","11","1","0","1","2","1","1","0","0","0","1","0","1","1","1","0","0","-"
"10","Alex Ovechkin","WSH","L","25","141","6","6","3","3","12","70.59","43","13.95","4.66","97","65","32","4","0","4","2","1","1","0","0","0","3","5","3","4","0","0","0","-"
"62","Steven Stamkos","T.B","C","23","103.9","7","5","5","0","12","60.00","32","21.88","4.02","64","47","38","6","7","3","4","2","2","0","0","0","4","0","0","5","0","30","26","53.57"
"183","Ryan Nugent-Hopkins","EDM","C","24","102.75","1","11","4","7","12","52.17","18","5.56","2.99","29","25","22","10","0","2","2","1","1","0","0","1","0","0","2","1","2","0","1","0.00"
"187","Mika Zibanejad","NYR","C","25","109.33333333333","7","5","4","1","12","70.59","44","15.91","5.47","67","56","31","8","0","5","0","0","0","0","0","1","6","0","0","2","0","4","7","36.36"
"192","J.T. Miller","VAN","C","24","96.166666666667","6","6","6","0","12","66.67","22","27.27","2.1","45","34","20","5","0","2","4","2","2","0","0","0","5","0","2","1","0","0","2","0.00"
"282","Artturi Lehkonen","COL","L","21","94.516666666667","4","8","0","8","12","52.17","15","26.67","2.39","24","20","19","13","0","4","2","1","1","0","0","2","1","0","4","3","0","0","0","-"
"414","Artemi Panarin","NYR","L","25","110.45","1","11","7","4","12","75.00","17","5.88","2.27","44","30","19","3","0","6","4","2","2","0","0","1","5","0","2","1","0","0","0","-"
"477","Tage Thompson","BUF","C, R","24","87.366666666667","6","6","3","3","12","66.67","37","16.22","3.24","52","43","28","6","2","1","0","0","0","0","0","0","4","0","1","4","0","8","11","42.11"
"26","Brad Marchand","BOS","L","14","57.083333333333","4","7","5","2","11","73.33","13","30.77","1.62","21","16","13","3","0","2","4","2","2","0","0","1","4","1","0","3","0","4","1","80.00"
"40","Jamie Benn","DAL","L","24","55.466666666667","4","7","5","2","11","64.71","17","23.53","2.72","21","18","18","12","0","2","2","1","1","0","0","0","4","0","1","3","0","29","26","52.73"
"121","Mats Zuccarello","MIN","R","22","85.35","4","7","3","4","11","61.11","21","19.05","1.62","36","28","13","2","0","4","0","0","0","0","0","1","2","1","1","2","1","0","0","-"
"437","Auston Matthews","TOR","C","25","92.583333333333","6","5","3","2","11","61.11","32","18.75","4.51","54","44","34","12","0","4","2","1","1","0","0","0","5","2","3","3","0","4","4","50.00"
"474","Mikhail Sergachev","T.B","D","23","68.316666666667","2","9","3","6","11","91.67","3","66.67","0.29","11","5","5","1","0","1","2","1","1","0","0","0","2","4","0","0","2","0","0","-"
"70","Roman Josi","NSH","D","23","89.283333333333","4","6","2","4","10","76.92","33","12.12","2.85","53","38","15","4","0","4","0","0","0","0","0","0","1","0","3","2","4","0","0","-"
"222","Filip Forsberg","NSH","L","23","82.016666666667","2","8","4","4","10","76.92","22","9.09","2.29","47","34","22","4","0","4","0","0","0","0","0","0","6","1","2","1","0","0","0","-"
"255","Dominik Kubalik","DET","L","22","87.866666666667","4","6","5","1","10","76.92","23","17.39","2.91","47","33","24","3","0","1","0","0","0","0","0","0","1","1","0","2","1","4","5","44.44"
"273","Andre Burakovsky","SEA","L","23","62.216666666667","4","6","2","4","10","83.33","14","28.57","1.25","28","20","11","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","-"
"320","William Nylander","TOR","R","25","91.366666666667","5","5","5","0","10","52.63","21","23.81","4.48","38","32","28","15","0","4","0","0","0","0","0","0","0","0","0","5","1","1","2","33.33"
"343","Brayden Point","T.B","C","23","101.85","5","5","1","4","10","52.63","22","22.73","4.18","40","32","38","19","2","4","0","0","0","0","0","0","1","2","2","5","0","26","23","53.06"
"404","Mitchell Marner","TOR","R","25","88.433333333333","0","10","2","8","10","55.56","11","0.00","1.42","25","16","12","2","0","4","0","0","0","0","0","0","8","2","0","6","1","0","0","-"
"445","Alex DeBrincat","OTT","R","23","99","3","7","5","2","10","66.67","22","13.64","3.29","44","30","29","5","1","3","0","0","0","0","0","0","1","3","0","2","1","0","0","-"
"473","Jesper Bratt","N.J","L","24","79.666666666667","3","7","4","3","10","90.91","17","17.65","1.99","27","23","19","3","1","1","2","1","1","0","0","0","4","0","0","2","0","0","0","-"
"529","Miro Heiskanen","DAL","D","21","53.933333333333","1","9","7","2","10","55.56","14","7.14","0.98","29","17","8","1","0","8","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"580","Quinn Hughes","VAN","D","20","81.95","0","10","5","5","10","71.43","13","0.00","0.62","29","15","5","1","0","1","2","1","1","0","0","0","3","2","0","2","2","0","0","-"
"8","Joe Pavelski","DAL","C","24","58.9","5","4","1","3","9","52.94","20","25.00","3.49","27","26","23","18","0","5","2","1","1","0","0","1","0","1","0","0","1","16","9","64.00"
"52","Patrick Kane","CHI","R","22","83.883333333333","0","9","2","7","9","75.00","23","0.00","1.29","34","25","11","2","0","1","0","0","0","0","0","0","4","2","0","0","0","0","0","-"
"99","Chris Kreider","NYR","L","25","109.86666666667","4","5","3","2","9","52.94","28","14.29","6.97","44","42","42","39","0","6","2","1","1","0","0","0","6","0","4","4","1","0","1","0.00"
"288","Aleksander Barkov","FLA","C","19","86.6","4","5","2","3","9","69.23","21","19.05","1.7","36","27","16","2","1","4","0","0","0","0","0","0","2","3","0","3","0","50","37","57.47"
"295","Bo Horvat","VAN","C","24","93.05","6","3","2","1","9","52.94","29","20.69","4.14","42","37","39","15","0","2","0","0","0","0","0","0","0","0","1","1","0","73","38","65.77"
"347","Viktor Arvidsson","L.A","L, R","24","58.683333333333","3","6","5","1","9","69.23","9","33.33","2.07","18","14","13","9","0","2","0","0","0","0","0","0","2","0","1","6","0","2","6","25.00"
"386","Dylan Strome","WSH","C","25","103.3","2","7","4","3","9","60.00","14","14.29","2.23","20","19","14","11","0","3","2","1","1","0","0","0","4","1","1","2","0","35","34","50.72"
"391","Roope Hintz","DAL","C","23","56.15","1","8","2","6","9","50.00","8","12.50","1.46","14","12","13","5","0","0","2","1","1","0","0","1","1","0","1","0","1","3","2","60.00"
"435","Matthew Tkachuk","FLA","L","22","98.4","1","8","4","4","9","75.00","27","3.70","5.28","46","37","32","22","2","10","0","0","0","0","0","0","7","1","0","5","0","1","3","25.00"
"471","Pierre-Luc Dubois","WPG","L","22","77.083333333333","5","4","2","2","9","75.00","26","19.23","4.4","34","30","29","16","0","4","4","2","2","0","0","1","1","0","0","3","0","17","9","65.38"
"512","Casey Mittelstadt","BUF","C","24","62.016666666667","3","6","4","2","9","90.00","11","27.27","1.71","20","15","14","5","0","1","4","2","2","0","0","0","3","0","0","2","0","29","19","60.42"
"581","Brady Tkachuk","OTT","L","23","92.35","3","6","4","2","9","64.29","24","12.50","5.27","37","35","33","26","0","5","11","4","3","1","0","4","4","0","1","1","1","48","46","51.06"
"591","Andrei Svechnikov","CAR","R","24","88.366666666667","3","6","2","4","9","69.23","24","12.50","4.01","51","42","31","8","0","5","2","1","1","0","0","0","3","1","1","7","0","0","0","-"
"640","Matt Boldy","MIN","L","22","82.733333333333","3","6","4","2","9","50.00","24","12.50","3.09","37","32","27","6","0","5","0","0","0","0","0","1","2","1","0","2","0","3","1","75.00"
"673","Tim Stützle","OTT","L","23","84.983333333333","3","6","1","5","9","69.23","16","18.75","2.59","34","25","18","5","0","3","0","0","0","0","0","0","7","0","1","3","1","1","1","50.00"
"5","Brent Burns","CAR","D","24","91.583333333333","2","6","2","4","8","61.54","26","7.69","2.34","49","36","10","1","1","2","0","0","0","0","0","0","3","1","0","0","1","0","0","-"
"7","Patrice Bergeron","BOS","C","22","88.35","4","4","2","2","8","40.00","22","18.18","4.86","46","34","39","21","1","4","0","0","0","0","0","0","1","0","0","1","2","73","44","62.39"
"14","David Krejci","BOS","C","19","60.833333333333","2","6","1","5","8","61.54","11","18.18","1.53","18","12","8","4","0","2","2","1","1","0","0","0","2","0","0","2","0","6","4","60.00"
"48","Logan Couture","S.J","C","26","69.95","3","5","2","3","8","72.73","18","16.67","3.42","28","24","23","13","2","4","2","1","1","0","0","0","1","1","2","1","0","13","7","65.00"
"67","Erik Karlsson","S.J","D","26","77.283333333333","1","7","2","5","8","66.67","11","9.09","0.87","29","16","13","1","0","1","0","0","0","0","0","0","2","1","0","2","0","0","0","-"
"94","Nazem Kadri","CGY","C","23","75.8","4","4","1","3","8","66.67","15","26.67","3.05","30","25","21","12","0","8","2","1","1","0","0","0","5","0","2","4","0","36","16","69.23"
"115","Anders Lee","NYI","L","25","88.05","3","5","3","2","8","53.33","17","17.65","4.44","23","23","23","22","0","2","4","2","2","0","0","1","1","0","2","1","0","2","2","50.00"
"132","Brock Nelson","NYI","C","25","86.216666666667","2","6","4","2","8","61.54","28","7.14","2.93","51","37","30","4","0","1","0","0","0","0","0","0","2","3","2","2","0","35","26","57.38"
"140","Jeff Skinner","BUF","L","24","85.016666666667","4","4","1","3","8","53.33","16","25.00","2.87","29","23","19","9","1","2","4","2","2","0","0","1","2","0","0","3","0","16","16","50.00"
"166","Vincent Trocheck","NYR","C","25","107.66666666667","5","3","1","2","8","47.06","32","15.63","5.67","53","43","45","22","0","7","0","0","0","0","0","0","4","2","1","6","0","63","47","57.27"
"189","Dougie Hamilton","N.J","D","24","87.216666666667","2","6","3","3","8","66.67","21","9.52","1.51","45","26","20","2","2","7","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"264","Pavel Buchnevich","STL","L","18","46.116666666667","4","4","2","2","8","72.73","6","66.67","1.18","12","10","6","4","0","1","0","0","0","0","0","0","1","0","2","1","0","0","1","0.00"
"297","Max Domi","CHI","C","22","75.033333333333","5","3","2","1","8","66.67","15","33.33","1.75","25","19","11","4","0","1","6","3","3","0","0","1","3","2","0","0","0","15","10","60.00"
"298","Josh Morrissey","WPG","D","22","73.35","1","7","3","4","8","61.54","6","16.67","0.83","19","11","3","0","0","0","2","1","1","0","0","0","1","1","1","0","1","0","0","-"
"323","Kevin Fiala","L.A","L","26","78.95","2","6","3","3","8","100.00","20","10.00","3.36","37","27","25","9","1","2","4","2","2","0","0","0","2","0","0","5","0","0","0","-"
"325","Dylan Larkin","DET","C","22","92.45","4","4","0","4","8","61.54","23","17.39","4.13","40","32","33","15","0","4","2","1","1","0","0","1","2","1","0","3","1","55","40","57.89"
"339","Brandon Montour","FLA","D","22","100.48333333333","3","5","2","3","8","53.33","15","20.00","1.91","31","23","14","5","0","2","4","2","2","0","0","1","0","0","1","1","0","0","0","-"
"367","Kyle Connor","WPG","L","22","75.483333333333","2","6","4","2","8","66.67","23","8.70","2.73","45","33","26","6","1","3","0","0","0","0","0","1","1","0","0","1","0","0","0","-"
"372","Jack Eichel","VGK","C","25","77.866666666667","1","7","4","3","8","88.89","22","4.55","1.96","33","26","16","1","0","3","0","0","0","0","0","0","2","0","0","3","1","11","14","44.00"
"407","Jake DeBrusk","BOS","L","21","67.683333333333","3","5","4","1","8","50.00","22","13.64","4.54","31","29","26","22","0","5","2","1","1","0","0","0","3","0","2","5","0","0","1","0.00"
"478","Filip Hronek","DET","D","22","59.3","2","6","4","2","8","80.00","7","28.57","0.51","14","10","3","0","0","2","0","0","0","0","0","0","1","1","1","0","1","0","0","-"
"518","Elias Pettersson","VAN","C","24","90.9","0","8","2","6","8","44.44","16","0.00","1.88","49","30","21","1","0","3","0","0","0","0","0","0","5","2","2","1","1","0","1","0.00"
"523","Robert Thomas","STL","C","22","58.733333333333","1","7","5","2","8","66.67","7","14.29","0.79","15","11","9","1","0","0","2","1","1","0","0","0","5","1","1","2","0","32","24","57.14"
"601","Noah Dobson","NYI","D","25","92.583333333333","3","5","3","2","8","53.33","24","12.50","2.02","53","38","13","0","0","5","0","0","0","0","0","0","5","1","1","0","2","0","0","-"
"607","Calen Addison","MIN","D","22","82.35","0","8","4","4","8","47.06","5","0.00","0.35","14","7","2","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"641","Jack Hughes","N.J","C","24","84.616666666667","2","6","1","5","8","66.67","23","8.70","2.6","40","30","21","3","2","1","0","0","0","0","0","1","8","0","1","4","0","2","4","33.33"
"642","Arthur Kaliyev","L.A","R","25","57.533333333333","6","2","2","0","8","61.54","25","24.00","2.93","47","32","28","6","2","5","0","0","0","0","0","0","2","0","2","8","0","0","0","-"
"11","Evgeni Malkin","PIT","C","24","89.133333333333","2","5","1","4","7","77.78","17","11.76","2.46","38","25","24","4","1","0","0","0","0","0","0","0","6","3","1","5","0","19","13","59.38"
"63","Alex Pietrangelo","VGK","D","23","65.666666666667","1","6","1","5","7","77.78","6","16.67","0.52","12","10","4","0","0","0","2","1","1","0","0","0","0","1","1","3","2","0","0","-"
"71","Justin Schultz","SEA","D","23","53.283333333333","0","7","3","4","7","77.78","7","0.00","0.38","13","8","3","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"84","Marcus Johansson","WSH","L","25","93.916666666667","2","5","3","2","7","53.85","8","25.00","1.4","13","10","12","7","0","1","0","0","0","0","0","0","0","1","3","5","0","1","0","100.00"
"103","Tyson Barrie","EDM","D","24","80.466666666667","2","5","1","4","7","46.67","9","22.22","0.84","21","14","5","1","0","2","4","2","2","0","0","1","2","4","1","1","1","0","0","-"
"135","Kevin Hayes","PHI","C","24","82.833333333333","1","6","3","3","7","70.00","9","11.11","1.05","19","12","7","2","0","3","0","0","0","0","0","0","3","1","0","3","0","29","21","58.00"
"141","Zach Hyman","EDM","L","24","73.033333333333","4","3","1","2","7","53.85","16","25.00","3.31","21","19","21","15","0","3","2","1","1","0","0","0","1","0","0","4","0","0","0","-"
"316","Sam Reinhart","FLA","C","24","105.3","5","2","1","1","7","50.00","23","21.74","4.77","36","32","31","22","1","4","0","0","0","0","0","0","3","0","0","7","0","9","9","50.00"
"328","Alex Tuch","BUF","R","24","86.55","3","4","3","1","7","43.75","11","27.27","1.68","13","12","11","6","0","2","0","0","0","0","0","1","0","2","0","2","1","0","1","0.00"
"366","Rasmus Andersson","CGY","D","23","73.9","0","7","4","3","7","63.64","11","0.00","0.71","25","15","5","0","0","6","0","0","0","0","0","1","1","1","2","2","1","0","0","-"
"373","Vince Dunn","SEA","D","23","66.233333333333","0","7","4","3","7","58.33","7","0.00","0.69","15","12","4","1","0","1","2","1","1","0","0","1","0","1","1","2","1","0","0","-"
"385","Travis Konecny","PHI","R","18","58.183333333333","2","5","4","1","7","77.78","10","20.00","1.77","25","18","14","4","0","3","0","0","0","0","0","0","1","0","0","7","0","1","0","100.00"
"405","Joel Eriksson Ek","MIN","C","22","79.566666666667","3","4","1","3","7","43.75","23","13.04","4.87","31","30","30","21","0","7","6","3","3","0","0","3","2","0","3","9","0","48","37","56.47"
"439","Adam Fox","NYR","D","25","108.86666666667","0","7","0","7","7","43.75","11","0.00","0.95","34","17","15","2","0","2","0","0","0","0","0","0","3","3","0","2","2","0","0","-"
"448","Clayton Keller","ARI","R","21","80.583333333333","3","4","3","1","7","70.00","13","23.08","1.81","19","16","11","5","0","2","2","1","1","0","0","0","6","1","0","5","0","2","6","25.00"
"466","Jordan Kyrou","STL","C","23","53.683333333333","3","4","2","2","7","87.50","15","20.00","1.66","25","18","23","5","0","1","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"521","Nick Suzuki","MTL","C","23","76.566666666667","4","3","2","1","7","77.78","14","28.57","1.28","26","17","16","3","0","3","0","0","0","0","0","1","1","0","0","3","0","14","13","51.85"
"531","Martin Necas","CAR","C","24","88.966666666667","3","4","3","1","7","53.85","17","17.65","2.33","38","29","16","3","1","3","0","0","0","0","0","0","4","1","0","4","0","13","16","44.83"
"556","Drake Batherson","OTT","R","23","80.466666666667","3","4","2","2","7","53.85","14","21.43","3.26","30","24","25","13","0","4","0","0","0","0","0","0","5","2","0","5","0","0","1","0.00"
"567","Sean Durzi","L.A","D","23","59.766666666667","1","6","2","4","7","58.33","6","16.67","0.51","23","12","8","1","0","1","2","1","1","0","0","0","2","0","1","0","2","0","0","-"
"657","Matias Maccelli","ARI","L","19","40.883333333333","1","6","3","3","7","100.00","5","20.00","0.4","8","7","5","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"703","Andrei Kuzmenko","VAN","L","23","66.316666666667","5","2","1","1","7","58.33","13","38.46","3.08","18","18","18","18","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"34","Claude Giroux","OTT","R","23","60.85","1","5","3","2","6","85.71","9","11.11","0.85","23","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","50.00"
"51","David Perron","DET","L","22","90.916666666667","2","4","2","2","6","50.00","27","7.41","2.82","47","40","23","1","1","2","0","0","0","0","0","1","5","1","0","2","0","0","1","0.00"
"61","Drew Doughty","L.A","D","26","81.466666666667","1","5","2","3","6","60.00","14","7.14","1.06","22","17","7","1","1","3","4","2","2","0","0","0","1","0","2","2","2","0","0","-"
"68","Jordan Eberle","SEA","R","23","59.55","1","5","5","0","6","54.55","3","33.33","0.54","8","4","4","3","0","1","0","0","0","0","0","0","2","1","2","1","0","2","0","100.00"
"125","Tyler Toffoli","CGY","R","23","74.9","3","3","3","0","6","50.00","16","18.75","2.19","27","20","18","5","0","1","0","0","0","0","0","1","3","0","1","2","1","0","0","-"
"144","Ryan Johansen","NSH","C","23","81.716666666667","2","4","3","1","6","46.15","13","15.38","2.44","21","20","19","7","0","1","0","0","0","0","0","0","3","0","1","1","0","47","39","54.65"
"147","Mikael Granlund","NSH","C","23","83.3","1","5","3","2","6","50.00","14","7.14","2.93","21","19","17","12","0","3","2","1","1","0","0","0","4","0","1","4","0","5","5","50.00"
"184","Jonathan Huberdeau","CGY","C","20","60.866666666667","2","4","2","2","6","60.00","11","18.18","1.74","20","16","11","4","0","0","0","0","0","0","0","0","4","3","2","1","0","0","0","-"
"196","Stefan Noesen","CAR","R","23","73.466666666667","3","3","1","2","6","54.55","17","17.65","3.41","27","22","23","17","0","5","0","0","0","0","0","0","3","0","4","2","0","0","0","-"
"197","Phillip Danault","L.A","C","26","60.233333333333","1","5","1","4","6","50.00","5","20.00","0.45","10","7","5","1","0","0","0","0","0","0","0","0","4","3","1","3","0","24","22","52.17"
"201","Jonathan Marchessault","VGK","C","25","69.466666666667","3","3","1","2","6","60.00","24","12.50","2.71","41","33","23","3","0","7","0","0","0","0","0","0","1","0","4","1","0","0","1","0.00"
"207","Morgan Rielly","TOR","D","20","63.6","0","6","3","3","6","37.50","2","0.00","0.54","10","7","8","1","0","2","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"296","Valeri Nichushkin","COL","R","7","22.366666666667","5","1","0","1","6","66.67","5","100.00","0.81","9","6","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Aaron Ekblad","FLA","D","13","48.6","1","5","3","2","6","66.67","8","12.50","1.29","30","16","10","2","0","4","0","0","0","0","0","0","3","0","2","2","1","0","0","-"
"322","Nick Ritchie","ARI","L","21","74.516666666667","4","2","1","1","6","66.67","12","33.33","1.68","20","15","19","5","1","2","4","2","2","0","0","0","2","0","0","5","0","0","1","0.00"
"329","Tony DeAngelo","PHI","D","23","84.3","1","5","1","4","6","66.67","14","7.14","0.93","28","17","9","1","0","2","0","0","0","0","0","1","3","1","2","3","0","0","0","-"
"375","Timo Meier","S.J","R","26","68.466666666667","5","1","1","0","6","60.00","34","14.71","3.13","50","41","27","8","1","5","0","0","0","0","0","0","2","1","2","3","0","0","0","-"
"381","Sebastian Aho","CAR","C","24","91.9","2","4","4","0","6","46.15","20","10.00","3.57","36","31","30","13","0","6","2","1","1","0","0","0","6","1","2","3","0","56","30","65.12"
"398","Daniel Sprong","SEA","R","16","33.033333333333","2","4","3","1","6","85.71","9","22.22","0.94","18","14","8","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"514","Nico Hischier","N.J","C","23","80.216666666667","3","3","3","0","6","50.00","16","18.75","3.1","31","25","24","10","0","4","0","0","0","0","0","0","2","0","1","3","0","64","36","64.00"
"630","Kirby Dach","MTL","C","23","67.983333333333","1","5","3","2","6","66.67","2","50.00","0.38","6","3","5","2","0","0","4","2","2","0","0","0","1","0","1","3","0","0","1","0.00"
"633","Trevor Zegras","ANA","C","24","75.283333333333","2","4","2","2","6","60.00","16","12.50","1.47","28","21","15","0","0","0","0","0","0","0","0","1","3","0","2","3","0","2","1","66.67"
"663","Lucas Raymond","DET","L","22","68.966666666667","3","3","1","2","6","75.00","12","25.00","1.98","17","14","10","5","0","4","2","1","1","0","0","1","1","0","0","5","0","1","1","50.00"
"669","Jake Sanderson","OTT","D","23","58.25","1","5","2","3","6","85.71","8","12.50","0.35","23","11","5","1","0","2","0","0","0","0","0","1","5","2","0","2","1","0","0","-"
"680","Alexander Barabanov","S.J","L","22","49.983333333333","1","5","3","2","6","66.67","7","14.29","1.48","15","12","11","8","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"685","J.J. Moser","ARI","D","21","73.816666666667","0","6","0","6","6","60.00","8","0.00","0.49","17","9","4","0","0","1","0","0","0","0","0","1","3","0","0","1","3","0","0","-"
"12","Blake Wheeler","WPG","R","22","60.533333333333","3","2","0","2","5","62.50","10","30.00","2.47","18","14","14","7","0","1","2","1","1","0","0","0","1","0","1","1","0","1","1","50.00"
"17","Sidney Crosby","PIT","C","24","87.4","1","4","3","1","5","62.50","15","6.67","2.19","29","18","22","7","1","3","0","0","0","0","0","1","3","4","0","4","1","32","30","51.61"
"19","Anze Kopitar","L.A","C","26","80","1","4","2","2","5","55.56","7","14.29","0.9","15","8","8","2","0","3","0","0","0","0","0","0","3","0","1","3","0","40","35","53.33"
"38","Jonathan Toews","CHI","C","22","68.5","4","1","1","0","5","55.56","17","23.53","2.44","20","19","13","11","0","0","0","0","0","0","0","0","5","1","0","2","0","48","26","64.86"
"69","John Carlson","WSH","D","19","88.683333333333","2","3","2","1","5","55.56","14","14.29","1.42","35","24","14","1","0","2","0","0","0","0","0","0","7","2","2","1","0","0","0","-"
"90","Matt Duchene","NSH","C","23","81.483333333333","2","3","1","2","5","45.45","13","15.38","1.29","28","19","11","2","0","1","6","3","3","0","0","0","4","1","0","0","0","5","3","62.50"
"101","Reilly Smith","VGK","R","25","48.616666666667","4","1","1","0","5","83.33","11","36.36","1.57","23","16","15","4","0","1","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"126","Evgeny Kuznetsov","WSH","C","24","80.416666666667","2","3","1","2","5","62.50","19","10.53","2.51","34","29","16","7","0","2","0","0","0","0","0","0","4","1","0","4","0","19","17","52.78"
"136","Cam Fowler","ANA","D","24","54.55","1","4","1","3","5","83.33","8","12.50","0.7","26","11","8","2","0","3","0","0","0","0","0","0","1","2","0","0","1","0","0","-"
"137","Vladimir Tarasenko","STL","R","21","54.066666666667","0","5","1","4","5","62.50","14","0.00","1.34","25","18","9","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"139","Jaden Schwartz","SEA","C","23","58.05","5","0","0","0","5","50.00","8","62.50","1.76","15","11","15","10","0","1","2","1","1","0","0","0","2","0","1","0","0","20","14","58.82"
"161","Travis Boyd","ARI","C","21","72.55","1","4","3","1","5","50.00","6","16.67","1.06","7","7","7","6","0","1","2","1","1","0","0","1","4","0","0","1","0","32","35","47.76"
"163","Johnny Gaudreau","CBJ","L","22","61.616666666667","0","5","4","1","5","71.43","11","0.00","2.18","28","20","17","6","1","3","4","2","2","0","0","0","4","1","0","0","1","0","0","-"
"172","Jean-Gabriel Pageau","NYI","C","25","66.583333333333","4","1","0","1","5","55.56","8","50.00","1.87","10","9","9","7","0","3","0","0","0","0","0","1","1","0","3","3","0","33","27","55.00"
"203","Torey Krug","STL","D","22","52.166666666667","4","1","1","0","5","50.00","7","57.14","0.65","13","11","4","0","0","1","0","0","0","0","0","0","0","1","1","1","1","0","0","-"
"208","Hampus Lindholm","BOS","D","22","59.3","0","5","3","2","5","45.45","6","0.00","0.31","12","7","1","0","0","0","0","0","0","0","0","0","3","0","3","2","0","0","0","-"
"229","Shayne Gostisbehere","ARI","D","21","79.183333333333","2","3","3","0","5","55.56","16","12.50","1.75","35","26","13","4","0","4","4","2","2","0","0","0","2","1","1","1","1","0","0","-"
"279","J.T. Compher","COL","L","21","38.416666666667","2","3","2","1","5","62.50","7","28.57","0.97","11","10","9","5","0","1","0","0","0","0","0","0","0","0","1","4","0","15","12","55.56"
"291","Elias Lindholm","CGY","C","23","75.6","3","2","1","1","5","45.45","16","18.75","3.23","23","19","18","9","0","2","0","0","0","0","0","0","0","1","0","3","0","30","25","54.55"
"332","Jared McCann","SEA","L","20","56.016666666667","2","3","0","3","5","41.67","10","20.00","0.96","21","15","8","2","0","1","0","0","0","0","0","0","2","0","0","1","0","7","16","30.43"
"388","Brock Boeser","VAN","R","18","48","2","3","1","2","5","71.43","8","25.00","1.52","14","13","11","8","0","2","2","1","1","0","0","0","1","0","0","0","0","2","3","40.00"
"425","Troy Terry","ANA","R","24","72.416666666667","2","3","2","1","5","50.00","18","11.11","3.08","35","26","24","12","0","2","0","0","0","0","0","1","1","1","2","2","0","0","0","-"
