"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"624","Dylan Cozens","BUF","C","7","121.36666666667","2","8","4","4","10","66.67","19","10.53","2.36","31","22","21","7","3","2","8","4","4","0","0","3","1","2","2","10","2","60","60","50.00"
"126","Evgeny Kuznetsov","WSH","C","8","152.56666666667","1","8","4","4","9","69.23","17","5.88","1.89","32","26","17","6","0","2","4","2","2","0","0","3","4","5","1","5","4","45","31","59.21"
"132","Brock Nelson","NYI","C","7","130.68333333333","4","5","2","3","9","75.00","21","19.05","2.58","35","24","23","10","4","4","2","1","1","0","0","2","4","3","7","5","4","45","49","47.87"
"149","Bryan Rust","PIT","R","6","95.916666666667","2","7","4","3","9","90.00","13","15.38","2.1","22","20","15","10","1","3","0","0","0","0","0","0","3","3","2","5","9","1","0","100.00"
"183","Mika Zibanejad","NYR","C","7","140.53333333333","3","6","4","2","9","69.23","21","14.29","2.72","34","29","15","8","2","2","2","1","1","0","0","2","5","5","9","9","1","60","71","45.80"
"222","Chandler Stephenson","VGK","C","8","156.13333333333","1","8","4","4","9","75.00","13","7.69","1.57","21","18","15","9","1","4","10","1","0","0","1","3","5","7","8","15","5","88","56","61.11"
"223","Shayne Gostisbehere","ARI","D","8","174.55","4","5","2","3","9","69.23","17","23.53","0.99","33","25","11","1","0","1","2","1","1","0","0","1","7","3","4","6","7","0","0","-"
"295","Josh Morrissey","WPG","D","8","195.23333333333","0","9","6","3","9","56.25","9","0.00","0.84","29","17","9","2","0","2","2","1","1","0","0","1","11","3","6","4","12","0","0","-"
"317","William Nylander","TOR","R","7","132.4","5","4","3","1","9","75.00","31","16.13","3.59","52","43","41","16","3","3","0","0","0","0","0","1","6","2","2","8","2","1","1","50.00"
"386","Roope Hintz","DAL","C","8","146.6","5","4","4","0","9","64.29","25","20.00","3.12","40","31","27","14","2","3","2","1","1","0","0","2","5","0","4","10","10","28","32","46.67"
"418","Kirill Kaprizov","MIN","L","8","165.71666666667","4","5","5","0","9","69.23","30","13.33","4.14","66","45","43","14","2","2","4","2","2","0","0","5","2","5","5","11","6","0","0","-"
"444","Patrik Laine","CBJ","L","8","155.6","5","4","2","2","9","81.82","35","14.29","3.13","68","52","34","10","0","7","2","1","1","0","0","1","7","2","3","5","1","4","3","57.14"
"447","Jakob Chychrun","ARI","D","8","169.18333333333","2","7","3","4","9","64.29","24","8.33","1.2","43","32","17","2","0","2","8","4","4","0","0","0","8","1","7","14","10","0","0","-"
"463","Jordan Kyrou","STL","C","7","128.51666666667","4","5","3","2","9","81.82","26","15.38","2.16","47","34","28","8","2","2","2","1","1","0","0","3","6","4","1","9","2","1","2","33.33"
"480","Brandon Hagel","T.B","L","7","128.91666666667","5","4","3","1","9","64.29","12","41.67","2.68","20","19","16","10","3","1","8","4","4","0","0","3","4","13","7","26","4","3","6","33.33"
"17","Sidney Crosby","PIT","C","6","120.75","5","3","2","1","8","66.67","25","20.00","3.4","40","33","25","12","2","3","2","1","1","0","0","0","2","5","4","3","3","75","65","53.57"
"35","Claude Giroux","OTT","R","7","129.21666666667","4","4","2","2","8","66.67","23","17.39","3.26","37","31","21","10","0","4","0","0","0","0","0","1","3","2","6","3","3","47","30","61.04"
"56","Mikael Backlund","CGY","C","8","138.46666666667","1","7","5","2","8","80.00","23","4.35","2.31","34","30","20","9","3","3","6","3","3","0","0","2","6","5","8","4","0","60","70","46.15"
"62","Steven Stamkos","T.B","C","7","132.7","3","5","3","2","8","80.00","23","13.04","2.78","41","33","26","10","2","8","2","1","1","0","0","1","8","4","9","9","10","34","34","50.00"
"161","Johnny Gaudreau","CBJ","L","8","157.9","2","6","4","2","8","88.89","19","10.53","2.22","37","28","22","6","0","0","2","1","1","0","0","4","4","1","1","4","0","0","0","-"
"164","Vincent Trocheck","NYR","C","7","132.35","2","6","3","3","8","80.00","15","13.33","1.87","24","20","16","9","0","1","6","3","3","0","0","1","6","5","16","9","1","63","43","59.43"
"184","Mark Scheifele","WPG","C","8","164.31666666667","6","2","2","0","8","57.14","20","30.00","2.99","36","33","28","13","0","2","10","1","0","0","1","2","1","6","1","7","5","59","63","48.36"
"185","Dougie Hamilton","N.J","D","7","159.58333333333","1","7","2","5","8","66.67","26","3.85","1.28","51","35","18","5","4","4","4","2","2","0","0","0","6","1","3","8","6","0","0","-"
"197","Jonathan Marchessault","VGK","C","8","136.18333333333","6","2","1","1","8","61.54","26","23.08","2.25","54","37","21","10","4","2","0","0","0","0","0","0","2","8","7","7","2","4","3","57.14"
"263","Jake Guentzel","PIT","L","6","121.33333333333","3","5","5","0","8","80.00","22","13.64","3.03","41","34","32","11","1","5","6","3","3","0","0","6","7","5","2","10","2","0","0","-"
"288","Elias Lindholm","CGY","C","7","130.58333333333","2","6","2","4","8","100.00","17","11.76","2.29","30","23","13","6","0","5","0","0","0","0","0","3","3","5","5","5","2","74","51","59.20"
"398","Mitchell Marner","TOR","R","7","149.41666666667","4","4","2","2","8","88.89","22","18.18","2.01","44","28","27","7","1","3","4","2","2","0","0","0","11","8","5","11","4","0","2","0.00"
"445","Clayton Keller","ARI","R","8","171.81666666667","5","3","3","0","8","80.00","20","25.00","1.64","32","27","17","6","0","1","2","1","1","0","0","5","3","5","3","5","3","1","5","16.67"
"520","Robert Thomas","STL","C","8","151.46666666667","3","5","3","2","8","61.54","13","23.08","2.36","19","16","17","10","1","1","2","1","1","0","0","1","7","12","0","12","2","70","64","52.24"
"632","Jack Hughes","N.J","C","7","151.3","4","4","4","0","8","80.00","24","16.67","2.29","44","32","25","8","1","3","0","0","0","0","0","3","10","3","0","10","3","5","17","22.73"
"19","Anze Kopitar","L.A","C","8","163.38333333333","3","4","0","4","7","77.78","16","18.75","2.13","32","25","21","11","2","2","2","1","1","0","0","1","7","7","9","7","9","91","75","54.82"
"68","Erik Karlsson","S.J","D","6","149.01666666667","1","6","3","3","7","63.64","14","7.14","0.89","35","20","15","1","3","3","0","0","0","0","0","2","14","3","2","5","4","0","0","-"
"70","John Carlson","WSH","D","8","190.51666666667","1","6","3","3","7","41.18","26","3.85","1.8","44","35","12","1","0","3","2","1","1","0","0","0","4","2","10","11","21","0","0","-"
"90","Victor Hedman","T.B","D","7","158.98333333333","0","7","3","4","7","63.64","15","0.00","1.03","35","25","12","4","6","3","2","1","1","0","0","1","6","2","8","14","13","0","0","-"
"92","Brayden Schenn","STL","C","8","145.76666666667","1","6","4","2","7","63.64","14","7.14","1.77","29","22","19","6","0","2","4","2","2","0","0","2","7","2","11","10","1","15","32","31.91"
"94","Nazem Kadri","CGY","C","8","150.08333333333","3","4","2","2","7","77.78","30","10.00","2.87","58","43","31","7","1","1","4","2","2","0","0","5","5","2","11","17","4","64","68","48.48"
"101","Reilly Smith","VGK","R","8","144.4","5","2","2","0","7","77.78","18","27.78","3.1","30","29","14","10","2","1","0","0","0","0","0","1","5","2","5","12","2","0","0","-"
"165","Adam Lowry","WPG","C","8","128.36666666667","3","4","3","1","7","100.00","16","18.75","2.79","21","17","15","12","0","3","5","1","0","1","0","2","1","3","13","11","5","67","65","50.76"
"213","Tomas Hertl","S.J","C","6","116.65","3","4","1","3","7","70.00","25","12.00","2.94","33","30","23","12","1","1","4","2","2","0","0","2","3","2","6","6","3","53","46","53.54"
"292","Bo Horvat","VAN","C","6","124.01666666667","5","2","1","1","7","77.78","19","26.32","2.49","27","23","21","11","1","4","2","1","1","0","0","0","0","6","3","4","9","79","60","56.83"
"300","Anthony Mantha","WSH","R","8","110.01666666667","2","5","5","0","7","70.00","16","12.50","1.69","26","22","19","6","0","4","2","1","1","0","0","1","1","3","9","10","2","0","1","0.00"
"313","Sam Reinhart","FLA","C","8","157","4","3","1","2","7","63.64","22","18.18","4.35","38","32","32","17","3","5","2","1","1","0","0","1","4","4","6","13","4","7","18","28.00"
"321","Sonny Milano","WSH","L","7","97.45","0","7","4","3","7","87.50","4","0.00","0.41","10","8","6","2","0","2","2","1","1","0","0","1","1","4","10","12","3","0","0","-"
"325","Nick Schmaltz","ARI","C","8","143.73333333333","1","6","3","3","7","70.00","11","9.09","1.08","22","17","12","3","1","1","8","4","4","0","0","3","11","7","1","5","1","8","7","53.33"
"339","Brayden Point","T.B","C","7","127.03333333333","6","1","1","0","7","46.67","26","23.08","2.97","37","31","35","20","5","5","0","0","0","0","0","2","7","6","2","10","0","35","50","41.18"
"346","Michael Bunting","TOR","L","7","109.23333333333","3","4","2","2","7","58.33","15","20.00","2.43","26","23","19","10","1","2","6","3","3","0","0","3","5","6","8","13","2","0","0","-"
"374","Mikko Rantanen","COL","R","8","187.41666666667","7","0","0","0","7","58.33","27","25.93","2.48","48","40","28","8","1","2","6","3","3","0","0","2","2","3","15","12","4","41","47","46.59"
"389","Jack Roslovic","CBJ","C","8","138.18333333333","2","5","4","1","7","77.78","12","16.67","1.09","19","17","10","4","2","0","6","3","3","0","0","1","4","3","5","8","4","31","54","36.47"
"401","Jake DeBrusk","BOS","L","8","134.21666666667","4","3","2","1","7","58.33","18","22.22","1.84","28","23","16","10","3","3","2","1","1","0","0","2","1","4","17","13","6","0","1","0.00"
"406","Anthony Cirelli","T.B","C","7","106.15","1","6","4","2","7","77.78","22","4.55","3.38","38","32","28","20","2","7","0","0","0","0","0","2","2","4","3","11","5","39","45","46.43"
"429","Matthew Tkachuk","FLA","L","7","132.18333333333","3","4","1","3","7","58.33","12","25.00","1.24","29","18","17","8","2","2","6","3","3","0","0","3","1","2","5","6","3","1","2","33.33"
"437","Charlie McAvoy","BOS","D","8","191.45","0","7","4","3","7","58.33","17","0.00","0.7","28","20","10","4","2","1","6","2","2","0","0","1","9","4","15","23","18","0","0","-"
"448","Dillon Dube","CGY","C","8","138.3","1","6","5","1","7","87.50","14","7.14","1.41","25","21","18","6","1","2","4","2","2","0","0","2","4","5","14","13","2","4","9","30.77"
"513","Adam Ruzicka","CGY","C","8","101.48333333333","1","6","3","3","7","77.78","10","10.00","0.77","19","12","7","1","1","4","0","0","0","0","0","3","2","0","5","9","0","9","8","52.94"
"515","Elias Pettersson","VAN","C","5","99.966666666667","2","5","5","0","7","70.00","14","14.29","2.05","33","24","21","6","0","1","0","0","0","0","0","2","4","2","4","7","4","30","29","50.85"
"522","Jason Robertson","DAL","L","8","157.16666666667","1","6","4","2","7","50.00","25","4.00","2.13","54","32","26","10","0","4","0","0","0","0","0","2","4","6","2","7","1","0","0","-"
"573","Brady Tkachuk","OTT","L","7","129.95","2","5","3","2","7","46.67","24","8.33","5.26","50","37","38","22","3","6","4","2","2","0","0","1","4","2","16","12","1","22","30","42.31"
"577","K'Andre Miller","NYR","D","7","163.23333333333","2","5","3","2","7","58.33","9","22.22","0.3","17","12","5","1","1","1","2","1","1","0","0","0","6","10","21","10","13","0","0","-"
"678","Mason McTavish","ANA","C","8","129.13333333333","0","7","5","2","7","100.00","19","0.00","2.06","32","24","19","8","2","7","0","0","0","0","0","1","1","1","10","3","6","42","51","45.16"
"5","Brent Burns","CAR","D","6","141.7","0","6","4","2","6","75.00","12","0.00","0.73","42","21","11","2","0","4","6","3","3","0","0","0","3","2","6","7","9","0","0","-"
"6","Corey Perry","T.B","R","7","88.4","2","4","1","3","6","75.00","8","25.00","1.26","18","13","12","6","1","1","2","1","1","0","0","1","2","3","4","9","2","0","0","-"
"8","Joe Pavelski","DAL","C","8","149.38333333333","1","5","3","2","6","42.86","12","8.33","1.98","31","21","21","9","1","4","2","1","1","0","0","5","5","6","7","8","7","44","41","51.76"
"47","James van Riemsdyk","PHI","L","6","104.13333333333","3","3","2","1","6","75.00","17","17.65","1.5","26","21","16","9","4","4","2","1","1","0","0","1","0","1","1","8","1","0","2","0.00"
"82","Jared Spurgeon","MIN","D","8","177.45","0","6","1","5","6","66.67","16","0.00","0.98","28","23","11","3","0","3","2","1","1","0","0","0","2","2","10","8","14","0","0","-"
"127","Charlie Coyle","BOS","C","8","131.2","2","4","1","3","6","85.71","15","13.33","1.36","23","18","17","8","0","1","6","3","3","0","0","2","3","9","3","5","3","60","35","63.16"
"155","Mark Stone","VGK","R","8","148.15","3","3","2","1","6","54.55","16","18.75","2.11","28","23","22","9","0","0","2","1","1","0","0","2","6","10","2","6","4","0","1","0.00"
"171","Boone Jenner","CBJ","C","8","164.55","2","4","2","2","6","66.67","19","10.53","2.54","39","29","22","16","3","2","0","0","0","0","0","4","3","3","19","9","4","84","70","54.55"
"265","Carter Verhaeghe","FLA","C","7","114.81666666667","4","2","2","0","6","75.00","22","18.18","2.77","36","27","22","10","1","4","4","2","2","0","0","2","7","3","4","3","3","1","1","50.00"
"303","Conor Sheary","WSH","L","8","127.86666666667","2","4","1","3","6","66.67","18","11.11","1.77","26","23","15","9","2","4","2","1","1","0","0","0","2","2","2","16","2","0","2","0.00"
"319","Kevin Fiala","L.A","L","8","146.3","1","5","4","1","6","75.00","23","4.35","2.45","44","33","24","12","5","4","8","4","4","0","0","2","5","1","6","10","2","2","1","66.67"
"361","Frank Vatrano","ANA","R","8","154.96666666667","1","5","4","1","6","75.00","30","3.33","3.29","42","35","26","12","1","6","4","2","2","0","0","3","3","1","14","10","8","0","2","0.00"
"372","Timo Meier","S.J","R","6","118.45","3","3","1","2","6","66.67","23","13.04","2.9","43","34","25","11","2","3","4","2","2","0","0","4","0","1","8","6","3","2","2","50.00"
"381","Travis Konecny","PHI","R","8","183.88333333333","4","2","2","0","6","75.00","27","14.81","3.88","52","39","30","13","2","3","14","3","2","0","1","5","3","5","9","11","9","1","5","16.67"
"382","Dylan Strome","WSH","C","8","138.63333333333","1","5","2","3","6","75.00","16","6.25","3.48","32","23","27","15","0","4","4","2","2","0","0","0","3","2","2","5","1","56","60","48.28"
"394","Thomas Chabot","OTT","D","7","174.06666666667","4","2","0","2","6","30.00","23","17.39","1.35","43","29","12","2","0","5","4","2","2","0","0","1","6","1","4","8","9","0","0","-"
"399","Joel Eriksson Ek","MIN","C","8","159.11666666667","3","3","0","3","6","60.00","24","12.50","3.56","37","33","31","21","0","1","4","2","2","0","0","0","1","6","9","14","7","76","90","45.78"
"425","Mason Marchment","DAL","L","8","130.9","2","4","2","2","6","100.00","20","10.00","2.46","32","26","14","7","1","3","4","2","2","0","0","2","3","1","17","16","4","0","0","-"
"499","Conor Timmins","TOR","D","6","102.86666666667","0","6","3","3","6","75.00","3","0.00","0.14","13","5","6","0","0","0","0","0","0","0","0","0","1","3","7","10","4","0","0","-"
"518","Nick Suzuki","MTL","C","8","177.03333333333","3","3","3","0","6","54.55","14","21.43","2.04","29","23","10","4","0","3","6","3","3","0","0","2","5","3","7","8","2","74","81","47.74"
"523","Morgan Frost","PHI","C","8","137.1","2","4","3","1","6","66.67","13","15.38","1.44","26","19","13","9","0","2","4","2","2","0","0","1","3","1","7","6","10","44","47","48.35"
"526","Miro Heiskanen","DAL","D","8","216.26666666667","2","4","2","2","6","50.00","22","9.09","1.41","43","26","16","4","0","6","6","3","3","0","0","0","5","5","3","13","7","0","0","-"
"645","Matias Maccelli","ARI","L","8","130.05","0","6","3","3","6","85.71","5","0.00","0.35","13","7","8","0","0","1","0","0","0","0","0","2","4","2","1","7","2","0","0","-"
"1","Eric Staal","FLA","C","8","139.85","1","4","2","2","5","100.00","16","6.25","1.4","22","17","16","9","2","3","8","4","4","0","0","3","5","4","5","5","5","55","46","54.46"
"4","Zach Parise","NYI","L","7","109.46666666667","3","2","2","0","5","83.33","11","27.27","2.23","18","12","15","8","5","2","4","2","2","0","0","0","2","2","10","5","8","2","3","40.00"
"12","Blake Wheeler","WPG","R","7","130.85","2","3","2","1","5","50.00","24","8.33","3.66","42","34","32","16","3","3","6","3","3","0","0","1","2","7","4","4","4","3","6","33.33"
"14","David Krejci","BOS","C","6","102.2","1","4","3","1","5","83.33","12","8.33","1.09","17","15","7","3","0","1","2","1","1","0","0","2","5","2","6","1","3","32","33","49.23"
"27","Brad Marchand","BOS","L","8","147.5","2","3","2","1","5","50.00","14","14.29","2.19","32","22","21","9","1","2","14","7","7","0","0","7","8","3","18","5","2","2","4","33.33"
"42","Nick Bonino","S.J","C","6","106.05","4","1","1","0","5","83.33","12","33.33","2.88","22","18","17","11","2","2","2","1","1","0","0","0","5","3","2","3","7","29","23","55.77"
"52","David Perron","DET","L","8","139.21666666667","2","3","1","2","5","83.33","20","10.00","3.42","42","34","28","8","0","3","2","1","1","0","0","3","4","4","16","7","1","0","0","-"
"53","Patrick Kane","CHI","R","7","145.15","1","4","2","2","5","83.33","35","2.86","2.32","50","40","22","7","2","3","6","3","3","0","0","2","1","0","2","1","2","0","0","-"
"66","Josh Bailey","NYI","R","7","110.01666666667","1","4","3","1","5","83.33","8","12.50","1.19","10","10","8","4","2","2","0","0","0","0","0","0","1","1","1","1","5","7","7","50.00"
"77","Adam Henrique","ANA","C","8","157.35","2","3","1","2","5","50.00","18","11.11","3.35","30","22","21","9","1","6","4","2","2","0","0","2","6","4","3","3","9","73","57","56.15"
"124","Jason Zucker","PIT","L","5","73.983333333333","1","4","1","3","5","71.43","10","10.00","1.34","14","13","10","7","1","1","2","1","1","0","0","1","0","2","9","12","3","0","2","0.00"
"125","Tyler Toffoli","CGY","R","8","139.88333333333","2","3","2","1","5","55.56","22","9.09","2.83","46","33","23","8","0","1","6","2","2","0","0","0","4","3","10","4","0","1","2","33.33"
"135","Kevin Hayes","PHI","C","7","127.86666666667","1","4","1","3","5","83.33","28","3.57","1.68","50","44","18","2","1","3","4","2","2","0","0","0","2","1","7","3","2","28","36","43.75"
"137","Vladimir Tarasenko","STL","R","8","145.31666666667","4","1","1","0","5","62.50","18","22.22","2.02","37","25","21","7","0","1","2","1","1","0","0","5","3","4","14","12","4","0","1","0.00"
"176","William Karlsson","VGK","C","8","145.61666666667","1","4","2","2","5","100.00","15","6.67","2.21","30","21","20","10","2","0","0","0","0","0","0","2","3","2","7","8","4","57","58","49.57"
"180","Jonathan Huberdeau","CGY","C","8","135.45","1","4","1","3","5","62.50","10","10.00","1.64","20","18","13","6","1","0","8","4","4","0","0","4","9","3","7","5","2","1","2","33.33"
"182","Ryan Strome","ANA","C","8","130.6","3","2","0","2","5","71.43","16","18.75","2.18","20","19","14","9","2","3","4","2","2","0","0","3","1","5","4","5","0","57","73","43.85"
"195","Rickard Rakell","PIT","R","6","123","2","3","1","2","5","55.56","18","11.11","2.84","34","27","21","9","0","2","0","0","0","0","0","2","1","1","7","13","4","0","0","-"
"202","Yanni Gourde","SEA","C","6","95.4","1","4","2","2","5","100.00","11","9.09","1.78","19","16","12","5","0","0","16","4","3","0","1","3","2","4","11","8","3","28","25","52.83"
"206","Brady Skjei","CAR","D","6","133.36666666667","3","2","1","1","5","83.33","17","17.65","0.73","32","23","8","1","0","2","2","1","1","0","0","0","2","4","5","5","7","0","0","-"
"207","Scott Laughton","PHI","C","8","149.86666666667","3","2","2","0","5","71.43","18","16.67","1.59","36","27","13","4","1","1","2","1","1","0","0","1","7","3","16","7","9","66","54","55.00"
"244","Alexander Kerfoot","TOR","C","7","103.8","3","2","0","2","5","83.33","17","17.65","1.26","28","22","16","7","1","0","4","2","2","0","0","2","2","1","4","11","5","2","6","25.00"
"262","Pavel Buchnevich","STL","L","4","80.7","3","2","1","1","5","71.43","11","27.27","1.6","23","18","19","9","1","3","6","3","3","0","0","0","3","1","5","2","0","1","6","14.29"
"322","Travis Sanheim","PHI","D","8","177.45","1","4","3","1","5","55.56","18","5.56","1.06","29","22","12","4","1","1","2","1","1","0","0","2","4","1","5","18","12","0","0","-"
"326","Kasperi Kapanen","PIT","R","6","68.966666666667","3","2","2","0","5","100.00","9","33.33","0.77","10","9","5","4","0","0","0","0","0","0","0","0","1","4","16","2","1","1","0","100.00"
"330","Ivan Barbashev","STL","C","8","131.8","2","3","1","2","5","71.43","19","10.53","1.9","28","24","20","10","2","2","4","2","2","0","0","3","11","5","15","11","5","10","20","33.33"
"335","Brandon Montour","FLA","D","8","200.31666666667","1","4","1","3","5","41.67","16","6.25","1.32","38","32","7","2","0","2","8","4","4","0","0","2","3","3","9","9","13","0","0","-"
"353","Kevin Labanc","S.J","R","6","90.55","3","2","1","1","5","71.43","9","33.33","0.77","19","13","11","4","1","2","8","4","4","0","0","0","5","2","4","2","0","0","0","-"
"355","Victor Olofsson","BUF","L","7","88.65","2","3","2","1","5","83.33","8","25.00","0.73","17","13","9","3","0","0","2","1","1","0","0","0","1","1","1","3","3","0","0","-"
"360","Andrew Mangiapane","CGY","L","8","144.46666666667","3","2","0","2","5","71.43","16","18.75","2.03","32","26","23","9","1","0","2","1","1","0","0","3","2","3","6","5","3","1","1","50.00"
"435","Adam Fox","NYR","D","7","172.45","1","4","2","2","5","50.00","13","7.69","0.8","23","18","7","2","1","1","2","1","1","0","0","2","9","8","3","6","10","0","0","-"
"470","Mikhail Sergachev","T.B","D","5","112.48333333333","1","4","3","1","5","100.00","9","11.11","0.92","22","15","11","3","1","2","4","2","2","0","0","1","4","4","8","14","8","0","0","-"
"473","Filip Hronek","DET","D","8","170.56666666667","1","4","2","2","5","45.45","17","5.88","0.77","39","27","8","0","1","4","12","2","1","0","1","2","4","0","16","8","7","0","0","-"
"533","Cale Makar","COL","D","8","215.86666666667","1","4","3","1","5","50.00","33","3.03","2.54","61","41","22","6","4","5","10","4","4","0","0","3","13","9","11","8","8","0","0","-"
"572","Quinn Hughes","VAN","D","6","153.86666666667","0","5","2","3","5","55.56","7","0.00","0.4","17","9","7","0","1","2","2","1","1","0","0","0","3","4","0","3","5","0","0","-"
"581","Andrei Svechnikov","CAR","R","6","106.13333333333","3","2","2","0","5","62.50","17","17.65","2.58","37","30","25","15","1","3","4","2","2","0","0","2","3","1","14","9","1","0","0","-"
"593","Noah Dobson","NYI","D","7","143.26666666667","3","2","1","1","5","62.50","17","17.65","1.3","49","33","16","3","3","2","0","0","0","0","0","1","3","4","6","16","7","0","0","-"
"594","Rasmus Sandin","TOR","D","7","147.6","1","4","2","2","5","50.00","14","7.14","0.89","23","18","11","2","0","1","2","1","1","0","0","1","1","4","13","18","9","0","0","-"
"597","Jordan Harris","MTL","D","7","118","0","5","3","2","5","83.33","6","0.00","0.34","13","9","5","1","0","1","2","1","1","0","0","0","1","3","9","15","8","0","0","-"
"604","Connor Dewar","MIN","C","8","90.6","3","2","1","1","5","100.00","8","37.50","1.03","14","12","9","7","1","0","0","0","0","0","0","0","2","3","12","3","6","26","35","42.62"
"625","Trevor Zegras","ANA","C","8","159.31666666667","2","3","2","1","5","62.50","18","11.11","1.56","42","30","17","8","0","3","10","5","5","0","0","1","7","5","4","8","1","14","23","37.84"
"627","Cole Caufield","MTL","R","8","140.48333333333","5","0","0","0","5","45.45","20","25.00","2.86","46","36","25","6","3","4","0","0","0","0","0","3","5","3","2","8","2","0","0","-"
"631","Matt Boldy","MIN","L","8","126.13333333333","2","3","2","1","5","62.50","27","7.41","2.76","44","37","25","9","0","3","2","1","1","0","0","1","4","3","5","10","2","12","2","85.71"
"640","Alex Newhook","COL","C","8","137.23333333333","3","2","2","0","5","125.00","9","33.33","1.25","19","13","12","4","0","2","2","1","1","0","0","1","2","3","10","12","1","9","25","26.47"
"654","Jack Quinn","BUF","R","7","112.7","2","3","2","1","5","62.50","9","22.22","1.1","21","12","11","6","0","0","0","0","0","0","0","3","0","2","2","13","0","1","4","20.00"
