"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"27","Connor Hellebuyck","WPG","5","300.28333333333","155","144","11","0.929","2.20","3.89","15.77","39","34","5","0.872","1.00","2.27","49","47","2","0.959","0.40","2.88","61","57","4","0.934","0.80","-1.50","7","30","36.39","24.73"
"53","Charlie Lindgren","WSH","2","116.51666666667","80","74","6","0.925","3.09","1.69","8.97","25","19","6","0.760","3.09","-1.34","23","23","0","1.000","0.00","2.29","29","29","0","1.000","0.00","1.19","9","8","30.56","8.67"
"8","James Reimer","S.J","6","353.18333333333","195","180","15","0.923","2.55","3.73","18.38","57","51","6","0.895","1.02","4.62","54","47","7","0.870","1.19","-1.62","73","71","2","0.973","0.34","0.99","13","40","35.47","20.67"
"32","Tristan Jarry","PIT","5","298.41666666667","183","169","14","0.923","2.81","3.58","15.09","50","38","12","0.760","2.41","-2.68","50","50","0","1.000","0.00","4.98","76","74","2","0.974","0.40","1.11","15","21","35.76","19.21"
"29","Antti Raanta","CAR","2","124.3","51","47","4","0.922","1.93","0.90","4.2","12","11","1","0.917","0.48","1.24","12","10","2","0.833","0.97","-0.80","21","20","1","0.952","0.48","-0.14","4","7","41.88","24.00"
"62","Alexandar Georgiev","COL","5","304.55","165","152","13","0.921","2.56","2.85","14.25","45","39","6","0.867","1.18","2.39","41","37","4","0.902","0.79","0.09","70","67","3","0.957","0.59","-0.13","9","21","34.98","19.62"
"64","Kevin Lankinen","NSH","2","117.98333333333","74","68","6","0.919","3.05","1.11","7.72","19","17","2","0.895","1.02","1.54","23","21","2","0.913","1.02","0.29","28","26","2","0.929","1.02","-0.85","7","17","35.20","25.50"
"9","Semyon Varlamov","NYI","2","118.48333333333","60","55","5","0.917","2.53","0.76","5.67","22","19","3","0.864","1.52","1.10","19","18","1","0.947","0.51","0.89","15","14","1","0.933","0.51","-0.39","6","9","34.52","14.00"
"11","Jake Allen","MTL","5","297.43333333333","157","144","13","0.917","2.62","2.08","16.44","56","46","10","0.821","2.02","0.44","43","42","1","0.977","0.20","3.28","51","49","2","0.961","0.40","0.09","12","24","33.06","15.31"
"42","Igor Shesterkin","NYR","5","303.78333333333","155","142","13","0.916","2.57","1.89","15.28","50","44","6","0.880","1.19","3.32","47","41","6","0.872","1.19","-1.32","48","47","1","0.979","0.20","0.96","15","24","34.91","19.69"
"24","Andrei Vasilevskiy","T.B","5","296.06666666667","162","148","14","0.914","2.84","1.56","15.6","45","37","8","0.822","1.62","0.39","49","44","5","0.898","1.01","-0.12","64","63","1","0.984","0.20","1.62","7","27","32.20","17.93"
"19","Frederik Andersen","CAR","4","238.66666666667","103","94","9","0.913","2.26","0.90","10.06","27","23","4","0.852","1.01","1.03","36","35","1","0.972","0.25","2.59","29","25","4","0.862","1.01","-2.81","8","17","37.21","19.67"
"46","Sam Montembeault","MTL","2","121.1","57","52","5","0.912","2.48","0.48","6.48","16","12","4","0.750","1.98","-1.02","16","16","0","1.000","0.00","1.59","23","22","1","0.957","0.50","-0.06","2","13","31.60","17.60"
"14","Sergei Bobrovsky","FLA","5","294.7","152","138","14","0.908","2.85","0.60","14.37","47","38","9","0.809","1.83","-0.24","34","33","1","0.971","0.20","2.39","59","55","4","0.932","0.81","-1.59","11","22","38.61","19.93"
"33","Eric Comrie","BUF","4","239.6","152","138","14","0.908","3.51","0.60","15.09","51","42","9","0.824","2.25","0.50","47","43","4","0.915","1.00","0.68","46","45","1","0.978","0.25","0.88","7","22","35.20","20.64"
"39","Ilya Sorokin","NYI","4","232.58333333333","119","108","11","0.908","2.84","0.43","14.52","43","36","7","0.837","1.81","1.01","38","34","4","0.895","1.03","-0.21","35","35","0","1.000","0.00","1.43","16","31","30.47","17.27"
"10","Jacob Markstrom","CGY","5","264.5","118","107","11","0.907","2.50","0.34","12.33","36","28","8","0.778","1.81","-1.29","39","36","3","0.923","0.68","0.89","33","33","0","1.000","0.00","1.35","10","24","36.05","15.91"
"16","Scott Wedgewood","DAL","2","120.28333333333","75","68","7","0.907","3.49","0.21","8.24","26","24","2","0.923","1.00","2.85","25","21","4","0.840","2.00","-1.51","19","18","1","0.947","0.50","-0.22","5","12","36.40","26.00"
"52","Casey DeSmith","PIT","2","122.76666666667","75","68","7","0.907","3.42","0.21","6.5","15","11","4","0.733","1.95","-1.20","27","27","0","1.000","0.00","2.69","28","25","3","0.893","1.47","-1.85","5","9","34.89","24.71"
"65","Spencer Knight","FLA","2","119.83333333333","53","48","5","0.906","2.50","0.09","4.62","8","4","4","0.500","2.00","-2.51","15","14","1","0.933","0.50","0.49","25","25","0","1.000","0.00","1.02","1","5","39.11","15.80"
"20","Anton Forsberg","OTT","5","297.41666666667","146","132","14","0.904","2.82","0.03","13.44","36","27","9","0.750","1.82","-2.29","35","32","3","0.914","0.61","0.49","64","62","2","0.969","0.40","0.62","5","25","35.67","18.29"
"44","Felix Sandstrom","PHI","2","114.6","60","54","6","0.900","3.14","-0.24","5.3","16","15","1","0.938","0.52","1.98","22","20","2","0.909","1.05","0.19","19","16","3","0.842","1.57","-2.22","15","6","33.90","28.00"
"4","Brian Elliott","T.B","2","118.86666666667","79","71","8","0.899","4.04","-0.41","8.7","21","18","3","0.857","1.51","0.91","24","20","4","0.833","2.02","-1.61","33","32","1","0.970","0.50","0.35","5","14","29.77","17.00"
"13","Darcy Kuemper","WSH","5","296.41666666667","149","134","15","0.899","3.04","-0.68","12.7","35","26","9","0.743","1.82","-2.48","39","34","5","0.872","1.01","-1.11","64","63","1","0.984","0.20","1.62","12","23","36.38","17.40"
"45","Dan Vladar","CGY","2","98.966666666667","48","43","5","0.896","3.03","-0.39","4.84","14","11","3","0.786","1.82","-0.39","22","22","0","1.000","0.00","2.19","10","8","2","0.800","1.21","-1.59","2","6","30.60","24.20"
"15","Jack Campbell","EDM","5","248.5","143","128","15","0.895","3.62","-1.26","12.92","28","21","7","0.750","1.69","-1.78","38","35","3","0.921","0.72","0.79","71","66","5","0.930","1.21","-2.09","7","17","35.43","24.80"
"31","Juuse Saros","NSH","5","296.51666666667","141","126","15","0.894","3.04","-1.45","14.65","40","32","8","0.800","1.62","-0.55","50","43","7","0.860","1.42","-2.02","46","46","0","1.000","0.00","1.88","4","18","30.95","16.27"
"6","Jonathan Quick","L.A","6","334.3","187","167","20","0.893","3.59","-2.03","16.5","53","46","7","0.868","1.26","2.88","53","42","11","0.792","1.97","-5.72","64","62","2","0.969","0.36","0.62","10","26","35.84","22.25"
"23","John Gibson","ANA","5","265.75","186","166","20","0.892","4.52","-2.13","16.54","55","44","11","0.800","2.48","-0.75","52","46","6","0.885","1.35","-0.82","72","69","3","0.958","0.68","-0.05","7","22","31.61","19.25"
"36","Alex Nedeljkovic","DET","3","181.78333333333","109","97","12","0.890","3.96","-1.53","9.53","32","26","6","0.813","1.98","-0.04","25","23","2","0.920","0.66","0.49","44","40","4","0.909","1.32","-2.20","19","17","39.28","26.42"
"59","Daniil Tarasov","CBJ","4","215.11666666667","125","111","14","0.888","3.90","-1.99","11.44","29","22","7","0.759","1.95","-1.60","36","33","3","0.917","0.84","0.59","56","52","4","0.929","1.12","-1.71","8","22","37.51","24.50"
"26","Anthony Stolarz","ANA","3","97.466666666667","61","54","7","0.885","4.31","-1.14","6.1","21","18","3","0.857","1.85","0.91","20","19","1","0.950","0.62","0.99","18","15","3","0.833","1.85","-2.26","6","9","32.39","30.00"
"34","Spencer Martin","VAN","1","63.35","33","29","4","0.879","3.79","-0.83","3.09","8","6","2","0.750","1.89","-0.51","8","7","1","0.875","0.95","-0.20","16","15","1","0.938","0.95","-0.35","0","5","34.67","10.25"
"49","Karel Vejmelka","ARI","4","239.11666666667","155","136","19","0.877","4.77","-4.11","15.98","59","43","16","0.729","4.01","-5.00","44","42","2","0.955","0.50","2.38","49","48","1","0.980","0.25","1.01","9","20","27.89","18.16"
"63","Pavel Francouz","COL","2","117.05","65","57","8","0.877","4.10","-1.76","5.84","17","11","6","0.647","3.08","-2.83","17","15","2","0.882","1.03","-0.31","27","27","0","1.000","0.00","1.11","3","10","36.28","14.25"
"18","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.41","6.36","16","10","6","0.625","2.26","-3.02","17","15","2","0.882","0.75","-0.31","41","39","2","0.951","0.75","-0.32","3","7","40.24","21.30"
"41","Kaapo Kahkonen","S.J","3","173.58333333333","79","69","10","0.873","3.46","-2.41","7.09","21","14","7","0.667","2.42","-3.09","29","26","3","0.897","1.04","-0.11","24","24","0","1.000","0.00","0.98","10","12","34.73","17.40"
"35","Thatcher Demko","VAN","6","354.81666666667","187","163","24","0.872","4.06","-6.03","17.15","56","43","13","0.768","2.20","-2.56","53","45","8","0.849","1.35","-2.72","65","62","3","0.954","0.51","-0.34","12","22","35.70","20.33"
"43","Mackenzie Blackwood","N.J","5","277.41666666667","101","88","13","0.871","2.81","-3.30","10.18","21","18","3","0.857","0.65","0.91","28","22","6","0.786","1.30","-3.21","47","43","4","0.915","0.87","-2.08","7","15","39.63","27.00"
"51","Connor Ingram","ARI","2","119.46666666667","62","54","8","0.871","4.02","-2.04","5.43","14","10","4","0.714","2.01","-1.39","19","16","3","0.842","1.51","-1.11","27","26","1","0.963","0.50","0.11","3","12","37.84","23.50"
"56","David Rittich","WPG","1","56.683333333333","31","27","4","0.871","4.23","-1.02","2.43","6","6","0","1.000","0.00","1.12","11","9","2","0.818","2.12","-0.90","11","9","2","0.818","2.12","-1.55","1","3","38.26","27.00"
"12","Martin Jones","SEA","6","289.98333333333","123","107","16","0.870","3.31","-4.18","11.95","33","25","8","0.758","1.66","-1.85","44","38","6","0.864","1.24","-1.62","43","41","2","0.953","0.41","-0.24","7","14","32.87","18.25"
"2","Marc-Andre Fleury","MIN","5","265.33333333333","145","126","19","0.869","4.30","-5.07","14.84","50","37","13","0.740","2.94","-3.68","38","34","4","0.895","0.90","-0.21","54","52","2","0.963","0.45","0.21","10","23","31.14","19.84"
"38","Elvis Merzlikins","CBJ","5","266.26666666667","131","113","18","0.863","4.06","-5.41","12.22","30","23","7","0.767","1.58","-1.41","37","30","7","0.811","1.58","-3.31","59","55","4","0.932","0.90","-1.59","2","21","34.35","24.44"
"17","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.74","7.95","28","21","7","0.750","2.20","-1.78","24","19","5","0.792","1.57","-2.61","27","27","0","1.000","0.00","1.11","3","10","36.05","20.75"
"55","Filip Gustavsson","MIN","2","94.833333333333","57","49","8","0.860","5.06","-2.52","4.26","13","9","4","0.692","2.53","-1.58","18","15","3","0.833","1.90","-1.21","22","21","1","0.955","0.63","-0.10","9","4","39.28","21.00"
"3","Jaroslav Halak","NYR","2","118.96666666667","54","46","8","0.852","4.03","-2.81","5.29","19","15","4","0.789","2.02","-0.46","13","11","2","0.846","1.01","-0.70","21","19","2","0.905","1.01","-1.14","2","3","31.07","18.50"
"30","Cal Petersen","L.A","3","145","76","64","12","0.842","4.97","-4.70","6.91","16","10","6","0.625","2.48","-3.02","24","21","3","0.875","1.24","-0.61","34","31","3","0.912","1.24","-1.61","2","12","35.64","24.17"
"37","Vitek Vanecek","N.J","3","140","48","40","8","0.833","3.43","-3.39","4.22","16","10","6","0.625","2.57","-3.02","7","7","0","1.000","0.00","0.70","19","17","2","0.895","0.86","-1.22","1","4","39.48","19.63"
"50","Erik Kallgren","TOR","1","59.1","18","15","3","0.833","3.05","-1.27","1.76","8","7","1","0.875","1.02","0.49","4","3","1","0.750","1.02","-0.60","5","4","1","0.800","1.02","-0.80","1","0","27.06","19.00"
"25","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.79","2.47","5","3","2","0.600","2.02","-1.07","10","8","2","0.800","2.02","-1.00","8","8","0","1.000","0.00","0.33","4","7","32.13","21.25"
"60","Jeremy Swayman","BOS","2","99.916666666667","49","40","9","0.816","5.40","-4.29","4.54","15","13","2","0.867","1.20","0.80","18","11","7","0.611","4.20","-5.21","12","12","0","1.000","0.00","0.49","2","7","35.55","20.67"
