"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"35","Juuse Saros","NSH","28","1653.9166666667","892","816","76","0.915","2.76","8.49","89.34","249","212","37","0.851","1.34","7.01","294","262","32","0.891","1.16","-0.41","301","294","7","0.977","0.25","4.73","58","128","33.63","21.03"
"71","Logan Thompson","VGK","28","1677.9833333333","860","787","73","0.915","2.61","8.46","73.98","213","180","33","0.845","1.18","4.65","220","197","23","0.895","0.82","0.64","378","362","16","0.958","0.57","-1.28","64","116","36.31","21.08"
"72","Alexandar Georgiev","COL","27","1611.95","843","771","72","0.915","2.68","7.85","74.03","230","196","34","0.852","1.27","6.65","183","161","22","0.880","0.82","-2.34","379","363","16","0.958","0.60","-1.24","50","127","36.52","21.88"
"22","Anton Forsberg","OTT","19","1010.45","568","519","49","0.914","2.91","4.80","56.45","157","129","28","0.822","1.66","-0.25","161","151","10","0.938","0.59","7.30","212","201","11","0.948","0.65","-2.74","46","98","34.95","20.76"
"42","Vitek Vanecek","N.J","25","1322.8333333333","593","542","51","0.914","2.31","5.17","57.37","157","129","28","0.822","1.27","-0.25","145","130","15","0.897","0.68","0.58","245","237","8","0.967","0.36","1.54","30","87","37.04","19.92"
"53","Ilya Samsonov","TOR","15","884.06666666667","408","373","35","0.914","2.38","3.65","38.53","114","100","14","0.877","0.95","6.15","114","99","15","0.868","1.02","-2.75","155","149","6","0.961","0.41","0.04","30","66","35.64","22.00"
"60","Charlie Lindgren","WSH","18","1028.2166666667","513","469","44","0.914","2.57","4.59","47.57","134","107","27","0.799","1.58","-3.32","145","134","11","0.924","0.64","4.58","208","202","6","0.971","0.35","2.10","42","48","35.13","19.36"
"65","Stuart Skinner","EDM","24","1396.2","781","714","67","0.914","2.88","6.98","77.14","215","181","34","0.842","1.46","4.00","230","204","26","0.887","1.12","-1.29","287","280","7","0.976","0.30","4.18","47","102","34.25","21.93"
"75","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","2.09","24.23","75","57","18","0.760","2.02","-4.74","75","71","4","0.947","0.45","4.06","123","120","3","0.976","0.34","1.79","16","35","35.30","18.68"
"14","Cam Talbot","OTT","22","1203.0333333333","616","561","55","0.911","2.74","3.35","57.86","151","123","28","0.815","1.40","-1.31","184","164","20","0.891","1.00","-0.23","237","230","7","0.970","0.35","2.23","48","100","36.89","21.96"
"17","Scott Wedgewood","DAL","14","750.73333333333","415","378","37","0.911","2.96","2.31","38.91","122","103","19","0.844","1.52","2.56","109","98","11","0.899","0.88","0.71","162","155","7","0.957","0.56","-0.69","27","60","35.82","19.43"
"28","Joonas Korpisalo","CBJ","16","846.06666666667","485","442","43","0.911","3.05","2.94","45.74","126","106","20","0.841","1.42","2.27","134","118","16","0.881","1.13","-1.60","200","193","7","0.965","0.50","0.79","26","77","35.10","19.93"
"59","Casey DeSmith","PIT","13","761.81666666667","429","391","38","0.911","2.99","2.63","40.17","117","94","23","0.803","1.81","-2.32","124","118","6","0.952","0.47","7.32","160","151","9","0.944","0.71","-2.77","22","54","35.79","19.47"
"62","Carter Hart","PHI","27","1555.2666666667","840","765","75","0.911","2.89","4.56","84.11","260","221","39","0.850","1.50","6.96","211","187","24","0.886","0.93","-1.33","318","307","11","0.965","0.42","1.39","73","154","35.20","21.23"
"74","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.06","25.09","71","56","15","0.789","2.30","-2.45","63","62","1","0.984","0.15","5.77","107","100","7","0.935","1.08","-2.83","13","31","35.04","21.70"
"39","Pheonix Copley","L.A","10","618.13333333333","283","257","26","0.908","2.52","0.81","27.82","69","55","14","0.797","1.36","-1.80","86","81","5","0.942","0.49","4.24","110","103","7","0.936","0.68","-2.72","23","55","37.00","24.04"
"79","Spencer Knight","FLA","18","1021.1333333333","553","502","51","0.908","3.00","1.38","48.02","150","129","21","0.860","1.23","5.51","148","126","22","0.851","1.29","-6.10","226","218","8","0.965","0.47","0.80","24","69","35.39","23.02"
"68","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.52","33.55","92","73","19","0.793","1.85","-2.74","110","99","11","0.900","1.07","0.82","160","155","5","0.969","0.49","1.23","25","72","36.90","21.43"
"24","Magnus Hellberg","DET, OTT","5","278.85","128","116","12","0.906","2.58","0.12","12.43","42","35","7","0.833","1.51","0.42","33","28","5","0.848","1.08","-1.45","49","49","0","1.000","0.00","1.91","10","17","32.38","19.67"
"55","Karel Vejmelka","ARI","27","1614.3833333333","923","836","87","0.906","3.23","0.43","93.82","291","238","53","0.818","1.97","-1.56","248","228","20","0.919","0.74","6.65","351","337","14","0.960","0.52","-0.33","49","141","33.34","21.06"
"64","David Rittich","WPG","9","529.3","245","222","23","0.906","2.61","0.21","22.02","54","46","8","0.852","0.91","1.54","65","57","8","0.877","0.91","-1.02","114","107","7","0.939","0.79","-2.56","13","33","37.00","23.91"
"69","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.03","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"51","Dan Vladar","CGY","13","764.63333333333","380","344","36","0.905","2.82","-0.01","35.89","105","89","16","0.848","1.26","2.56","126","113","13","0.897","1.02","0.54","128","121","7","0.945","0.55","-2.01","21","47","34.81","25.25"
"78","Samuel Ersson","PHI","4","227.43333333333","116","105","11","0.905","2.90","-0.01","12.32","30","27","3","0.900","0.79","2.30","33","27","6","0.818","1.58","-2.45","45","43","2","0.956","0.53","-0.25","14","13","35.72","23.91"
"2","Marc-Andre Fleury","MIN","24","1343.5666666667","657","594","63","0.904","2.81","-0.77","60.21","184","145","39","0.788","1.74","-6.48","166","150","16","0.904","0.71","1.84","283","275","8","0.972","0.36","3.02","42","93","34.54","19.89"
"46","Ville Husso","DET","25","1447","742","671","71","0.904","2.94","-0.72","71.37","195","167","28","0.856","1.16","6.47","216","186","30","0.861","1.24","-6.79","285","272","13","0.954","0.54","-1.90","43","122","35.24","22.72"
"5","Thomas Greiss","STL","11","608.2","371","335","36","0.903","3.55","-0.86","33.4","105","84","21","0.800","2.07","-2.44","111","102","9","0.919","0.89","2.93","129","123","6","0.953","0.59","-0.97","24","51","36.57","18.42"
"25","John Gibson","ANA","26","1433.3","918","827","91","0.901","3.81","-4.05","88.29","309","256","53","0.828","2.22","1.62","257","231","26","0.899","1.09","1.61","322","310","12","0.963","0.50","0.54","35","127","30.39","19.79"
"57","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.94","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"54","Adin Hill","VGK","13","734.43333333333","336","302","34","0.899","2.78","-2.17","29.94","80","63","17","0.788","1.39","-2.86","102","89","13","0.873","1.06","-2.04","132","128","4","0.970","0.33","1.14","19","42","36.85","19.76"
"56","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.70","23.56","76","64","12","0.842","1.28","1.43","63","53","10","0.841","1.07","-3.23","90","87","3","0.967","0.32","0.51","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.70","33.66","100","83","17","0.830","1.54","0.68","84","75","9","0.893","0.82","0.03","142","133","9","0.937","0.82","-3.47","24","62","34.12","17.77"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.56","7.36","25","23","2","0.920","1.03","2.42","19","14","5","0.737","2.57","-2.96","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"33","Antti Raanta","CAR","15","893.76666666667","377","338","39","0.897","2.62","-3.29","35.07","112","93","19","0.830","1.28","0.80","109","93","16","0.853","1.07","-4.29","126","122","4","0.968","0.27","0.91","25","42","35.75","21.72"
"52","Sam Montembeault","MTL","13","784.03333333333","439","394","45","0.897","3.44","-3.42","45.59","135","109","26","0.807","1.99","-2.14","134","121","13","0.903","0.99","1.40","158","152","6","0.962","0.46","0.15","17","65","31.11","18.40"
"70","Jeremy Swayman","BOS","14","739.75","321","288","33","0.897","2.68","-2.60","30.82","103","89","14","0.864","1.14","4.21","94","77","17","0.819","1.38","-6.90","102","100","2","0.980","0.16","1.97","27","48","35.23","21.36"
"8","James Reimer","S.J","21","1263.75","647","580","67","0.896","3.18","-5.72","61.06","176","145","31","0.824","1.47","0.11","188","163","25","0.867","1.19","-4.80","247","236","11","0.955","0.52","-1.38","48","112","34.54","21.52"
"10","Jacob Markstrom","CGY","27","1592.0666666667","703","629","74","0.895","2.79","-7.41","72.04","198","162","36","0.818","1.36","-1.00","215","185","30","0.860","1.13","-6.90","248","240","8","0.968","0.30","1.66","67","101","35.04","21.30"
"11","Jake Allen","MTL","25","1500.2833333333","830","742","88","0.894","3.52","-9.38","86.85","264","212","52","0.803","2.08","-5.34","233","206","27","0.884","1.08","-1.97","290","281","9","0.969","0.36","2.30","58","132","33.37","18.26"
"15","Sergei Bobrovsky","FLA","23","1301.65","677","605","72","0.894","3.32","-7.88","66.6","195","153","42","0.785","1.94","-7.53","174","158","16","0.908","0.74","2.70","269","255","14","0.948","0.65","-3.52","49","107","35.56","20.85"
"81","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.09","42.49","133","109","24","0.820","1.72","-0.49","132","115","17","0.871","1.22","-2.82","163","156","7","0.957","0.50","-0.65","33","64","34.77","20.02"
"3","Jaroslav Halak","NYR","10","593.38333333333","281","251","30","0.893","3.03","-3.38","27.58","86","71","15","0.826","1.52","0.20","74","65","9","0.878","0.91","-1.05","112","106","6","0.946","0.61","-1.64","17","33","32.78","19.80"
"23","Jordan Binnington","STL","29","1691.6666666667","839","749","90","0.893","3.19","-10.53","83.91","247","198","49","0.802","1.74","-5.34","250","226","24","0.904","0.85","2.86","303","286","17","0.944","0.60","-5.20","56","133","33.26","21.43"
"67","Ukko-Pekka Luukkonen","BUF","12","725.96666666667","389","347","42","0.892","3.47","-5.15","41.06","132","106","26","0.803","2.15","-2.67","126","115","11","0.913","0.91","2.54","123","118","5","0.959","0.41","-0.21","20","60","31.59","18.64"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.96","19.12","59","47","12","0.797","1.48","-1.57","60","55","5","0.917","0.62","1.45","63","58","5","0.921","0.62","-2.55","14","32","35.37","18.00"
"12","Martin Jones","SEA","26","1458.6166666667","648","577","71","0.890","2.92","-9.62","66.06","179","137","42","0.765","1.73","-10.36","185","164","21","0.886","0.86","-1.12","245","237","8","0.967","0.33","1.54","55","101","35.71","17.79"
"49","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.32","26","74","63","11","0.851","1.20","2.08","66","54","12","0.818","1.31","-4.91","102","97","5","0.951","0.54","-1.03","18","44","34.82","22.21"
"50","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.23","25.1","65","51","14","0.785","1.69","-2.51","78","70","8","0.897","0.96","0.38","97","91","6","0.938","0.72","-2.22","25","39","33.84","20.25"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.17","30.79","104","83","21","0.798","2.00","-2.62","88","76","12","0.864","1.14","-2.55","124","119","5","0.960","0.48","-0.17","18","45","35.93","22.92"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-5.97","33.33","109","94","15","0.862","1.68","4.27","91","81","10","0.890","1.12","-0.22","100","89","11","0.890","1.23","-7.10","20","61","32.19","26.56"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.72","61.62","196","156","40","0.796","1.81","-5.36","177","150","27","0.847","1.22","-7.98","236","228","8","0.966","0.36","1.19","42","103","33.99","19.69"
"38","Spencer Martin","VAN","21","1207.35","626","553","73","0.883","3.63","-13.71","60.44","171","136","35","0.795","1.74","-4.78","183","158","25","0.863","1.24","-5.34","234","222","12","0.949","0.60","-2.88","42","93","35.24","21.82"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.63","42.98","146","116","30","0.795","2.11","-4.19","138","121","17","0.877","1.19","-2.17","165","156","9","0.945","0.63","-2.57","35","60","35.43","21.50"
"18","Philipp Grubauer","SEA","13","645.13333333333","320","282","38","0.881","3.53","-7.69","34.13","116","92","24","0.793","2.23","-3.50","76","65","11","0.855","1.02","-2.83","109","106","3","0.972","0.28","1.25","15","53","33.18","19.24"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.34","24.2","77","60","17","0.779","1.99","-3.39","84","75","9","0.893","1.05","0.03","116","107","9","0.922","1.05","-4.48","36","36","36.63","23.49"
"19","Petr Mrazek","CHI","14","801.13333333333","458","402","56","0.878","4.19","-12.62","42.63","125","97","28","0.776","2.10","-5.91","131","114","17","0.870","1.27","-2.93","185","174","11","0.941","0.82","-3.79","26","79","34.31","20.63"
"58","Connor Ingram","ARI","10","552.16666666667","319","280","39","0.878","4.24","-8.78","30.82","87","67","20","0.770","2.17","-4.62","106","93","13","0.877","1.41","-1.61","114","108","6","0.947","0.65","-1.56","16","44","33.35","20.23"
"16","Jack Campbell","EDM","17","931.5","478","419","59","0.877","3.80","-13.72","45.22","128","96","32","0.750","2.06","-9.38","122","104","18","0.852","1.16","-4.89","199","190","9","0.955","0.58","-1.25","30","69","34.94","20.02"
"47","Kaapo Kahkonen","S.J","15","873.81666666667","423","369","54","0.872","3.71","-13.93","39.06","94","69","25","0.734","1.72","-8.39","141","117","24","0.830","1.65","-8.85","165","160","5","0.970","0.34","1.43","25","60","36.02","22.04"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.66","22.35","62","48","14","0.774","1.55","-3.04","83","72","11","0.867","1.21","-2.08","101","92","9","0.911","0.99","-5.07","9","33","33.66","24.76"
"44","Elvis Merzlikins","CBJ","14","705.25","403","348","55","0.864","4.68","-16.83","36.87","99","72","27","0.727","2.30","-9.50","104","87","17","0.837","1.45","-5.83","184","173","11","0.940","0.94","-3.83","22","64","35.90","24.29"
