"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"47","Karel Vejmelka","ARI","4","241.36666666667","136","123","13","0.904","3.23","0.44","14.89","46","41","5","0.891","1.24","3.44","40","35","5","0.875","1.24","-0.51","45","42","3","0.933","0.75","-1.19","6","29","31.75","19.08"
"61","Logan Thompson","VGK","5","308.08333333333","191","172","19","0.901","3.70","-0.12","16.03","50","41","9","0.820","1.75","0.18","50","44","6","0.880","1.17","-0.39","79","75","4","0.949","0.78","-0.82","16","21","36.50","18.74"
"62","Alexandar Georgiev","COL","6","362.71666666667","192","173","19","0.901","3.14","-0.02","15.32","47","39","8","0.830","1.32","0.63","34","28","6","0.824","0.99","-2.19","98","93","5","0.949","0.83","-1.05","10","24","40.28","25.42"
"69","Arvid Soderblom","CHI","5","256.96666666667","148","133","15","0.899","3.50","-0.37","14.31","41","35","6","0.854","1.40","1.53","53","46","7","0.868","1.63","-1.06","48","46","2","0.958","0.47","-0.07","15","21","33.53","20.87"
"54","David Rittich","WPG","2","114.55","49","44","5","0.898","2.62","-0.16","3.95","10","7","3","0.700","1.57","-1.16","5","5","0","1.000","0.00","0.56","31","29","2","0.935","1.05","-0.75","1","5","45.69","16.80"
"1","Craig Anderson","BUF","2","126.48333333333","78","70","8","0.897","3.79","-0.29","7.62","21","17","4","0.810","1.90","-0.15","21","18","3","0.857","1.42","-0.65","33","32","1","0.970","0.47","0.33","3","10","35.95","22.13"
"16","Philipp Grubauer","SEA","3","178.85","87","78","9","0.897","3.02","-0.40","9.82","31","25","6","0.806","2.01","-0.31","24","22","2","0.917","0.67","0.69","27","26","1","0.963","0.34","0.09","3","15","33.06","19.56"
"27","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.28","7.36","25","23","2","0.920","1.03","2.59","19","14","5","0.737","2.57","-2.87","22","22","0","1.000","0.00","0.89","5","12","30.69","21.29"
"35","Alex Nedeljkovic","DET","3","153.56666666667","87","78","9","0.897","3.52","-0.40","7.6","28","22","6","0.786","2.34","-0.86","27","25","2","0.926","0.78","1.03","27","26","1","0.963","0.39","0.09","10","11","34.66","17.67"
"12","Cam Talbot","OTT","5","274.26666666667","133","119","14","0.895","3.06","-0.85","13.81","38","32","6","0.842","1.31","0.97","33","26","7","0.788","1.53","-3.30","55","54","1","0.982","0.22","1.22","17","26","34.52","21.07"
"20","John Gibson","ANA","5","273.6","165","147","18","0.891","3.95","-1.69","16.07","57","45","12","0.789","2.63","-1.54","44","39","5","0.886","1.10","-0.07","61","60","1","0.984","0.22","1.46","7","19","30.89","19.44"
"38","Ilya Sorokin","NYI","4","236.98333333333","108","96","12","0.889","3.04","-1.32","10.38","29","19","10","0.655","2.53","-4.68","26","25","1","0.962","0.25","1.92","48","47","1","0.979","0.25","0.93","3","22","36.36","18.00"
"5","Thomas Greiss","STL","4","216.95","116","103","13","0.888","3.60","-1.53","11.14","39","32","7","0.821","1.94","0.16","31","27","4","0.871","1.11","-0.52","40","38","2","0.950","0.55","-0.39","9","20","33.97","20.08"
"34","Thatcher Demko","VAN","2","80.133333333333","53","47","6","0.887","4.49","-0.76","4.36","17","13","4","0.765","3.00","-0.88","18","16","2","0.889","1.50","0.02","16","16","0","1.000","0.00","0.64","7","7","30.49","20.83"
"24","Anthony Stolarz","ANA","4","152.45","95","84","11","0.884","4.33","-1.61","10.2","32","27","5","0.844","1.97","0.87","26","23","3","0.885","1.18","-0.08","31","28","3","0.903","1.18","-1.75","2","20","33.37","23.55"
"60","Jeremy Swayman","BOS","3","183.73333333333","68","60","8","0.882","2.61","-1.28","5.68","17","13","4","0.765","1.31","-0.88","22","18","4","0.818","1.31","-1.53","24","24","0","1.000","0.00","0.97","11","6","34.87","21.50"
"63","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.32","2.57","6","4","2","0.667","2.77","-0.90","6","6","0","1.000","0.00","0.67","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"17","Petr Mrazek","CHI","2","99.7","66","58","8","0.879","4.81","-1.48","5.96","17","14","3","0.824","1.81","0.12","21","19","2","0.905","1.20","0.35","22","19","3","0.864","1.81","-2.11","7","11","39.45","26.00"
"32","Spencer Martin","VAN","7","361.7","172","151","21","0.878","3.48","-4.00","18.45","58","45","13","0.776","2.16","-2.35","52","47","5","0.904","0.83","0.83","49","46","3","0.939","0.50","-1.03","21","29","34.81","19.57"
"40","Kaapo Kahkonen","S.J","4","221.16666666667","106","93","13","0.877","3.53","-2.52","11.35","23","17","6","0.739","1.63","-1.78","36","31","5","0.861","1.36","-0.96","42","40","2","0.952","0.54","-0.31","2","25","35.48","23.08"
"13","Sergei Bobrovsky","FLA","4","216.5","96","84","12","0.875","3.33","-2.51","10.38","23","15","8","0.652","2.22","-3.78","36","32","4","0.889","1.11","0.04","34","34","0","1.000","0.00","1.37","9","15","33.25","19.08"
"64","Pavel Francouz","COL","1","60","40","35","5","0.875","5.00","-1.05","3.55","15","12","3","0.800","3.00","-0.25","11","10","1","0.909","1.00","0.23","12","11","1","0.917","1.00","-0.52","2","6","31.88","25.40"
"2","Marc-Andre Fleury","MIN","5","300.61666666667","142","123","19","0.866","3.79","-4.96","12.55","43","30","13","0.698","2.59","-5.11","29","25","4","0.862","0.80","-0.75","62","60","2","0.968","0.40","0.50","4","16","35.74","18.79"
"6","Jonathan Quick","L.A","5","262.86666666667","146","126","20","0.863","4.57","-5.57","15.1","52","39","13","0.750","2.97","-3.46","37","31","6","0.838","1.37","-1.85","53","52","1","0.981","0.23","1.13","6","28","30.97","17.95"
"28","Antti Raanta","CAR","2","99.933333333333","35","30","5","0.857","3.00","-1.54","3.32","7","5","2","0.714","1.20","-0.72","10","7","3","0.700","1.80","-1.88","14","14","0","1.000","0.00","0.56","1","3","39.37","28.40"
"37","Elvis Merzlikins","CBJ","3","129.63333333333","75","64","11","0.853","5.09","-3.59","6.3","16","10","6","0.625","2.78","-3.06","17","15","2","0.882","0.93","-0.09","38","35","3","0.921","1.39","-1.47","4","12","39.39","22.91"
"57","Ukko-Pekka Luukkonen","BUF","5","300.48333333333","142","121","21","0.852","4.19","-6.96","16.06","52","39","13","0.750","2.60","-3.46","40","35","5","0.875","1.00","-0.51","45","42","3","0.933","0.60","-1.19","13","22","33.15","19.71"
"14","Jack Campbell","EDM","2","120","53","45","8","0.849","4.00","-2.76","4.72","14","7","7","0.500","3.50","-4.43","11","11","0","1.000","0.00","1.23","24","23","1","0.958","0.50","-0.03","3","8","36.58","8.88"
"19","Jordan Binnington","STL","4","197.25","98","81","17","0.827","5.17","-7.31","9.08","27","20","7","0.741","2.13","-2.04","34","28","6","0.824","1.83","-2.19","33","29","4","0.879","1.22","-2.67","6","15","33.27","25.47"
"49","Connor Ingram","ARI","2","118.26666666667","64","52","12","0.813","6.09","-5.67","6.51","17","13","4","0.765","2.03","-0.88","17","12","5","0.706","2.54","-3.09","26","23","3","0.885","1.52","-1.95","3","8","32.80","22.58"
"10","Martin Jones","SEA","3","179.68333333333","80","64","16","0.800","5.34","-8.09","8.6","23","14","9","0.609","3.01","-4.78","22","18","4","0.818","1.34","-1.53","29","26","3","0.897","1.00","-1.83","8","12","34.99","20.94"
"42","Felix Sandstrom","PHI","1","59.9","23","18","5","0.783","5.01","-2.73","3","8","7","1","0.875","1.00","0.47","6","3","3","0.500","3.01","-2.33","7","6","1","0.857","1.00","-0.72","2","4","31.65","22.40"
"44","Sam Montembeault","MTL","1","60.216666666667","32","25","7","0.781","6.97","-3.84","3.13","11","7","4","0.636","3.99","-1.98","10","7","3","0.700","2.99","-1.88","9","9","0","1.000","0.00","0.36","0","3","30.66","9.43"
"29","Cal Petersen","L.A","1","37.2","16","12","4","0.750","6.45","-2.42","1.41","2","2","0","1.000","0.00","0.37","8","5","3","0.625","4.84","-2.10","4","3","1","0.750","1.61","-0.84","1","1","35.38","27.00"
