"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"25","Linus Ullmark","BOS","1","63.633333333333","31","29","2","0.935","1.89","0.85","2.35","4","4","0","1.000","0.00","0.64","12","10","2","0.833","1.89","-0.70","13","13","0","1.000","0.00","0.56","2","4","37.19","19.00"
"13","Scott Wedgewood","DAL","1","59.716666666667","30","28","2","0.933","2.01","0.76","2.74","8","6","2","0.750","2.01","-0.71","8","8","0","1.000","0.00","0.87","12","12","0","1.000","0.00","0.52","4","1","37.80","8.00"
"23","Anthony Stolarz","ANA","1","62.25","29","27","2","0.931","1.93","0.66","2.57","7","5","2","0.714","1.93","-0.87","7","7","0","1.000","0.00","0.76","15","15","0","1.000","0.00","0.65","3","2","30.17","12.50"
"35","Ville Husso","DET","5","302.5","171","159","12","0.930","2.38","3.71","15.33","39","33","6","0.846","1.19","0.28","41","37","4","0.902","0.79","0.43","80","78","2","0.975","0.40","1.45","8","22","36.55","19.00"
"21","Andrei Vasilevskiy","T.B","4","244.51666666667","154","143","11","0.929","2.70","3.14","14.84","43","37","6","0.860","1.47","0.92","41","37","4","0.902","0.98","0.43","66","65","1","0.985","0.25","1.84","4","25","33.06","16.45"
"38","Mackenzie Blackwood","N.J","2","118.73333333333","69","64","5","0.928","2.53","1.34","7.17","16","13","3","0.813","1.52","-0.43","23","22","1","0.957","0.51","1.49","24","23","1","0.958","0.51","0.03","5","13","36.90","21.00"
"65","Mads Sogaard","OTT","2","66.483333333333","40","37","3","0.925","2.71","0.67","3.05","13","11","2","0.846","1.80","0.09","6","6","0","1.000","0.00","0.65","18","17","1","0.944","0.90","-0.22","3","5","37.33","22.00"
"51","David Rittich","WPG","2","122.88333333333","52","48","4","0.923","1.95","0.78","5.21","13","12","1","0.923","0.49","1.09","15","14","1","0.933","0.49","0.62","20","18","2","0.900","0.98","-1.14","2","4","32.58","32.50"
"34","Ilya Sorokin","NYI","3","181.95","100","92","8","0.920","2.64","1.18","10.98","37","34","3","0.919","0.99","2.95","19","16","3","0.842","0.99","-0.95","36","34","2","0.944","0.66","-0.45","6","21","34.22","25.75"
"4","Brian Elliott","T.B","2","126.51666666667","48","44","4","0.917","1.90","0.41","5","18","15","3","0.833","1.42","-0.10","9","9","0","1.000","0.00","0.97","20","19","1","0.950","0.47","-0.14","9","3","31.60","21.75"
"49","Carter Hart","PHI","4","215.03333333333","109","100","9","0.917","2.51","1.01","9.13","32","29","3","0.906","0.84","2.15","29","25","4","0.862","1.12","-0.86","41","39","2","0.951","0.56","-0.23","4","14","38.29","24.56"
"57","Alexandar Georgiev","COL","4","244.73333333333","155","142","13","0.916","3.19","1.24","15.38","44","36","8","0.818","1.96","-0.92","38","36","2","0.947","0.49","2.11","69","66","3","0.957","0.74","-0.03","9","25","34.12","21.38"
"10","Darcy Kuemper","WSH","3","175.88333333333","92","84","8","0.913","2.73","0.45","8.68","21","18","3","0.857","1.02","0.38","33","30","3","0.909","1.02","0.57","34","32","2","0.941","0.68","-0.54","4","10","35.96","28.38"
"14","Philipp Grubauer","SEA","4","244.1","103","94","9","0.913","2.21","0.46","9.52","22","16","6","0.727","1.47","-2.46","22","22","0","1.000","0.00","2.38","52","49","3","0.942","0.74","-0.76","7","19","40.50","20.56"
"5","Semyon Varlamov","NYI","2","124.11666666667","57","52","5","0.912","2.42","0.24","4.67","17","14","3","0.824","1.45","-0.26","14","12","2","0.857","0.97","-0.49","22","22","0","1.000","0.00","0.95","4","7","38.02","19.60"
"18","Jordan Binnington","STL","3","180.7","100","91","9","0.910","2.99","0.18","9.45","31","25","6","0.806","1.99","-1.01","23","22","1","0.957","0.33","1.49","44","42","2","0.955","0.66","-0.10","5","15","30.59","18.89"
"27","Antti Raanta","CAR","1","59.8","22","20","2","0.909","2.01","0.02","2.83","12","10","2","0.833","2.01","-0.07","4","4","0","1.000","0.00","0.43","4","4","0","1.000","0.00","0.17","1","2","26.68","11.00"
"32","Vitek Vanecek","N.J","3","189.3","87","79","8","0.908","2.54","-0.01","7.53","18","13","5","0.722","1.58","-2.10","23","21","2","0.913","0.63","0.49","40","39","1","0.975","0.32","0.72","5","10","38.67","18.75"
"47","Charlie Lindgren","WSH","1","58.616666666667","32","29","3","0.906","3.07","-0.06","4.42","14","13","1","0.929","1.02","1.25","11","10","1","0.909","1.02","0.19","6","5","1","0.833","1.02","-0.74","8","7","25.97","35.67"
"44","Karel Vejmelka","ARI","3","180.4","103","93","10","0.903","3.33","-0.54","10.55","22","19","3","0.864","1.00","0.54","35","30","5","0.857","1.66","-1.21","42","40","2","0.952","0.67","-0.19","1","12","34.01","25.30"
"3","Jaroslav Halak","NYR","2","121.45","61","55","6","0.902","2.96","-0.40","6.27","15","12","3","0.800","1.48","-0.59","12","11","1","0.917","0.49","0.30","30","28","2","0.933","0.99","-0.71","8","11","35.18","22.67"
"33","Elvis Merzlikins","CBJ","2","120","61","55","6","0.902","3.00","-0.40","6.28","16","14","2","0.875","1.00","0.57","16","13","3","0.813","1.50","-1.27","28","27","1","0.964","0.50","0.21","9","13","35.20","21.67"
"48","Joseph Woll","TOR","1","56.933333333333","40","36","4","0.900","4.22","-0.33","3.17","8","5","3","0.625","3.16","-1.71","15","14","1","0.933","1.05","0.62","15","15","0","1.000","0.00","0.65","2","4","30.80","14.25"
"52","Stuart Skinner","EDM","2","124.26666666667","66","59","7","0.894","3.38","-0.94","5.92","19","17","2","0.895","0.97","1.06","19","16","3","0.842","1.45","-0.95","23","21","2","0.913","0.97","-1.01","3","10","36.00","21.86"
"12","Jack Campbell","EDM","3","184.25","84","75","9","0.893","2.93","-1.29","7.06","18","16","2","0.889","0.65","0.90","21","17","4","0.810","1.30","-1.73","39","36","3","0.923","0.98","-1.32","4","5","36.20","27.11"
"20","John Gibson","ANA","3","184.18333333333","139","124","15","0.892","4.89","-2.23","14.78","45","41","4","0.911","1.30","3.24","33","25","8","0.758","2.61","-4.43","55","52","3","0.945","0.98","-0.63","3","22","32.09","22.27"
"15","Petr Mrazek","CHI","3","178.86666666667","95","84","11","0.884","3.69","-2.27","9.4","38","33","5","0.868","1.68","1.11","18","15","3","0.833","1.01","-1.05","36","33","3","0.917","1.01","-1.45","7","14","29.42","22.36"
"28","Juuse Saros","NSH","3","177.86666666667","83","73","10","0.880","3.37","-2.38","9.11","26","20","6","0.769","2.02","-1.82","33","30","3","0.909","1.01","0.57","20","19","1","0.950","0.34","-0.14","9","19","29.46","16.60"
"37","Igor Shesterkin","NYR","3","179.91666666667","83","73","10","0.880","3.33","-2.38","6.86","25","21","4","0.840","1.33","0.02","15","12","3","0.800","1.00","-1.38","37","34","3","0.919","1.00","-1.41","7","10","36.72","23.10"
"67","Jaxson Stauber","CHI","2","123.5","57","50","7","0.877","3.40","-1.76","5.27","15","14","1","0.933","0.49","1.41","16","12","4","0.750","1.94","-2.27","21","19","2","0.905","0.97","-1.10","3","8","37.88","24.43"
"41","Sam Montembeault","MTL","2","124.63333333333","71","62","9","0.873","4.33","-2.48","6.39","18","10","8","0.556","3.85","-5.10","19","19","0","1.000","0.00","2.05","29","28","1","0.966","0.48","0.25","5","8","36.99","11.89"
"16","Frederik Andersen","CAR","2","119.43333333333","54","47","7","0.870","3.52","-2.04","7.18","21","16","5","0.762","2.51","-1.62","12","10","2","0.833","1.00","-0.70","20","20","0","1.000","0.00","0.86","0","10","25.81","18.29"
"6","Jacob Markstrom","CGY","3","182.85","81","70","11","0.864","3.61","-3.56","9.39","30","26","4","0.867","1.31","0.83","24","19","5","0.792","1.64","-2.40","22","20","2","0.909","0.66","-1.05","10","17","30.25","19.91"
"29","Eric Comrie","BUF","1","60","22","19","3","0.864","3.00","-0.98","2.8","8","7","1","0.875","1.00","0.29","6","5","1","0.833","1.00","-0.35","6","5","1","0.833","1.00","-0.74","2","6","35.82","28.67"
"2","Marc-Andre Fleury","MIN","3","156.6","78","67","11","0.859","4.21","-3.84","6.71","23","18","5","0.783","1.92","-1.30","20","17","3","0.850","1.15","-0.84","29","26","3","0.897","1.15","-1.75","7","12","36.59","28.91"
"59","Lukas Dostal","ANA","1","60","44","37","7","0.841","7.00","-2.96","3.86","10","8","2","0.800","2.00","-0.39","16","13","3","0.813","3.00","-1.27","18","16","2","0.889","2.00","-1.22","0","7","31.27","21.86"
"17","Anton Forsberg","OTT","1","54.616666666667","37","31","6","0.838","6.59","-2.60","3.14","9","6","3","0.667","3.30","-1.55","14","12","2","0.857","2.20","-0.49","13","12","1","0.923","1.10","-0.44","3","3","30.08","15.50"
"9","Martin Jones","SEA","2","117.9","55","46","9","0.836","4.58","-3.95","6.42","24","17","7","0.708","3.56","-3.14","10","9","1","0.900","0.51","0.08","19","18","1","0.947","0.51","-0.18","4","8","32.00","16.44"
"62","Kevin Lankinen","NSH","1","59.033333333333","18","15","3","0.833","3.05","-1.35","1.55","4","3","1","0.750","1.02","-0.36","6","5","1","0.833","1.02","-0.35","8","7","1","0.875","1.02","-0.66","0","2","30.39","28.67"
"40","Dan Vladar","CGY","2","118.83333333333","41","34","7","0.829","3.53","-3.23","4.63","13","10","3","0.769","1.51","-0.91","15","11","4","0.733","2.02","-2.38","13","13","0","1.000","0.00","0.56","3","6","28.39","19.57"
"54","Ukko-Pekka Luukkonen","BUF","1","59.75","40","33","7","0.825","7.03","-3.33","3.5","9","6","3","0.667","3.01","-1.55","11","9","2","0.818","2.01","-0.81","15","13","2","0.867","2.01","-1.35","2","5","36.93","25.43"
"1","Craig Anderson","BUF","1","59.75","28","23","5","0.821","5.02","-2.43","2.1","5","4","1","0.800","1.00","-0.20","7","5","2","0.714","2.01","-1.24","11","9","2","0.818","2.01","-1.53","2","1","51.32","33.60"
"63","Samuel Ersson","PHI","1","28.566666666667","11","9","2","0.818","4.20","-0.99","1.09","1","1","0","1.000","0.00","0.16","2","0","2","0.000","4.20","-1.78","7","7","0","1.000","0.00","0.30","0","1","44.27","31.00"
"64","Spencer Knight","FLA","1","57.566666666667","27","22","5","0.815","5.21","-2.52","2.35","7","4","3","0.571","3.13","-1.87","11","9","2","0.818","2.08","-0.81","8","8","0","1.000","0.00","0.34","2","4","34.74","17.80"
"66","Arturs Silovs","VAN","1","58.733333333333","27","22","5","0.815","5.11","-2.52","2.3","7","6","1","0.857","1.02","0.13","9","7","2","0.778","2.04","-1.03","11","9","2","0.818","2.04","-1.53","1","2","32.78","25.80"
"58","Collin Delia","VAN","3","183.93333333333","86","70","16","0.814","5.22","-8.10","8.81","36","26","10","0.722","3.26","-4.21","15","13","2","0.867","0.65","-0.38","31","27","4","0.871","1.30","-2.66","10","10","31.02","20.75"
"8","Dustin Tokarski","PIT","1","37.866666666667","16","13","3","0.813","4.75","-1.53","2.5","8","7","1","0.875","1.58","0.29","2","1","1","0.500","1.58","-0.78","6","5","1","0.833","1.58","-0.74","0","2","25.63","22.67"
"39","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-2.07","2.03","2","1","1","0.500","1.03","-0.68","9","6","3","0.667","3.08","-2.03","9","9","0","1.000","0.00","0.39","0","5","39.52","20.50"
"30","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.78","4.53","13","9","4","0.692","2.02","-1.91","13","10","3","0.769","1.52","-1.59","19","17","2","0.895","1.01","-1.18","2","8","29.59","18.44"
