"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"14","Darcy Kuemper","WSH","5","303.46666666667","163","152","11","0.933","2.17","4.90","17.19","51","45","6","0.882","1.19","3.64","46","42","4","0.913","0.79","0.68","55","54","1","0.982","0.20","1.03","17","31","32.40","14.45"
"10","Jacob Markstrom","CGY","7","405.88333333333","203","189","14","0.931","2.07","5.80","19.73","61","50","11","0.820","1.63","0.53","67","65","2","0.970","0.30","4.82","61","60","1","0.984","0.15","1.25","9","33","34.47","14.21"
"27","Joonas Korpisalo","L.A","2","119.65","56","52","4","0.929","2.01","1.46","5.07","16","14","2","0.875","1.00","1.02","16","15","1","0.938","0.50","0.63","23","22","1","0.957","0.50","-0.15","2","4","32.77","19.75"
"65","Akira Schmid","N.J","4","208.11666666667","85","79","6","0.929","1.73","2.29","7.81","29","25","4","0.862","1.15","1.48","19","17","2","0.895","0.58","-0.07","34","34","0","1.000","0.00","1.25","3","13","31.98","18.50"
"67","Pyotr Kochetkov","CAR","2","119.75","42","39","3","0.929","1.50","1.10","5.34","10","8","2","0.800","1.00","-0.11","15","14","1","0.933","0.50","0.53","13","13","0","1.000","0.00","0.48","8","11","39.52","13.67"
"35","Thatcher Demko","VAN","5","299.31666666667","153","142","11","0.928","2.21","3.92","15.47","47","38","9","0.809","1.80","-0.12","39","39","0","1.000","0.00","3.97","56","54","2","0.964","0.40","0.07","4","19","34.67","15.27"
"7","Alex Stalock","CHI","3","177.61666666667","109","101","8","0.927","2.70","2.63","9.82","29","25","4","0.862","1.35","1.48","37","36","1","0.973","0.34","2.77","39","36","3","0.923","1.01","-1.56","5","20","33.27","24.00"
"31","Juuse Saros","NSH","5","299.33333333333","169","156","13","0.923","2.61","3.48","15.04","47","39","8","0.830","1.60","0.88","57","54","3","0.947","0.60","2.80","61","59","2","0.967","0.40","0.25","12","25","33.15","15.31"
"5","Thomas Greiss","STL","2","119.45","64","59","5","0.922","2.51","1.24","7.39","24","23","1","0.958","0.50","3.54","19","16","3","0.842","1.51","-1.07","20","19","1","0.950","0.50","-0.26","7","9","29.27","27.60"
"16","Sergei Bobrovsky","FLA","6","365.23333333333","158","145","13","0.918","2.14","2.41","16.68","53","46","7","0.868","1.15","3.02","43","40","3","0.930","0.49","1.38","53","50","3","0.943","0.49","-1.05","9","28","33.08","19.46"
"60","Lukas Dostal","ANA","2","120.16666666667","60","55","5","0.917","2.50","0.85","5.87","19","17","2","0.895","1.00","1.59","18","16","2","0.889","1.00","-0.17","22","21","1","0.955","0.50","-0.19","3","6","26.65","22.80"
"19","Petr Mrazek","CHI","5","295.21666666667","170","155","15","0.912","3.05","1.58","16.06","54","45","9","0.833","1.83","1.21","40","36","4","0.900","0.81","0.07","66","64","2","0.970","0.41","0.43","14","23","33.27","20.07"
"24","John Gibson","ANA","5","299.16666666667","170","155","15","0.912","3.01","1.58","15.82","52","44","8","0.846","1.60","1.83","42","39","3","0.929","0.60","1.27","66","62","4","0.939","0.80","-1.57","6","28","34.89","19.00"
"41","Igor Shesterkin","NYR","4","248.1","111","101","10","0.910","2.42","0.83","11.26","33","27","6","0.818","1.45","0.24","30","28","2","0.933","0.48","1.05","43","41","2","0.953","0.48","-0.41","4","17","34.53","18.70"
"15","Cam Talbot","OTT","3","179.78333333333","77","70","7","0.909","2.34","0.51","7.99","21","16","5","0.762","1.67","-1.03","21","19","2","0.905","0.67","0.14","32","32","0","1.000","0.00","1.18","10","12","32.81","17.14"
"57","Jiri Patera","VGK","1","60","33","30","3","0.909","3.00","0.22","3.29","8","6","2","0.750","2.00","-0.49","10","10","0","1.000","0.00","1.02","11","10","1","0.909","1.00","-0.59","1","5","38.48","15.00"
"47","Karel Vejmelka","ARI","4","243.26666666667","142","129","13","0.908","3.21","0.85","12.29","39","34","5","0.872","1.23","2.37","35","29","6","0.829","1.48","-2.44","63","61","2","0.968","0.49","0.32","9","19","34.07","23.77"
"68","Arturs Silovs","VAN","1","64.416666666667","32","29","3","0.906","2.79","0.12","3.24","9","6","3","0.667","2.79","-1.30","7","7","0","1.000","0.00","0.71","14","14","0","1.000","0.00","0.52","0","7","37.00","7.33"
"37","Elvis Merzlikins","CBJ","4","162.2","105","95","10","0.905","3.70","0.24","10.31","24","20","4","0.833","1.48","0.54","31","29","2","0.935","0.74","1.15","46","42","4","0.913","1.48","-2.30","5","15","34.80","27.20"
"44","Sam Montembeault","MTL","3","158.46666666667","84","76","8","0.905","3.03","0.19","6.92","20","15","5","0.750","1.89","-1.22","20","18","2","0.900","0.76","0.04","34","33","1","0.971","0.38","0.25","5","7","40.49","17.88"
"56","Ukko-Pekka Luukkonen","BUF","3","178.46666666667","105","95","10","0.905","3.36","0.24","11.3","36","29","7","0.806","2.35","-0.20","24","23","1","0.958","0.34","1.44","41","39","2","0.951","0.67","-0.49","2","18","32.30","15.30"
"69","Matt Murray","DAL","1","60","21","19","2","0.905","2.00","0.05","2.39","7","6","1","0.857","1.00","0.32","8","8","0","1.000","0.00","0.81","5","4","1","0.800","1.00","-0.82","1","4","24.95","31.00"
"34","Pheonix Copley","L.A","4","249.31666666667","104","94","10","0.904","2.41","0.14","10.88","27","23","4","0.852","0.96","1.10","33","30","3","0.909","0.72","0.36","40","37","3","0.925","0.72","-1.52","4","15","33.40","27.10"
"54","Stuart Skinner","EDM","6","358.21666666667","188","170","18","0.904","3.01","0.34","17.72","56","47","9","0.839","1.51","1.59","52","45","7","0.865","1.17","-1.71","72","70","2","0.972","0.33","0.66","5","21","32.78","21.67"
"48","Connor Ingram","ARI","3","179.45","124","112","12","0.903","4.01","0.09","10.53","26","19","7","0.731","2.34","-2.09","38","36","2","0.947","0.67","1.87","53","50","3","0.943","1.00","-1.05","8","19","37.31","24.25"
"20","Frederik Andersen","CAR","4","219.31666666667","71","64","7","0.901","1.92","-0.07","6.82","19","14","5","0.737","1.37","-1.41","16","14","2","0.875","0.55","-0.37","30","30","0","1.000","0.00","1.11","8","10","36.79","18.14"
"1","Craig Anderson","BUF","3","178.01666666667","100","90","10","0.900","3.37","-0.25","9.02","25","21","4","0.840","1.35","0.73","25","21","4","0.840","1.35","-1.46","44","42","2","0.955","0.67","-0.38","4","15","33.93","19.00"
"11","Jake Allen","MTL","6","324.7","190","171","19","0.900","3.51","-0.47","18.19","54","39","15","0.722","2.77","-4.79","53","49","4","0.925","0.74","1.39","75","75","0","1.000","0.00","2.77","22","32","33.88","12.68"
"58","Jeremy Swayman","BOS","4","236","98","88","10","0.898","2.54","-0.44","9.85","27","21","6","0.778","1.53","-0.90","20","18","2","0.900","0.51","0.04","47","45","2","0.957","0.51","-0.27","7","12","33.34","19.90"
"3","Jaroslav Halak","NYR","2","119.26666666667","68","61","7","0.897","3.52","-0.37","6.68","23","19","4","0.826","2.01","0.35","16","14","2","0.875","1.01","-0.37","25","24","1","0.960","0.50","-0.08","4","13","33.13","23.86"
"4","Brian Elliott","T.B","2","117.21666666667","57","51","6","0.895","3.07","-0.44","5.72","14","12","2","0.857","1.02","0.65","19","16","3","0.842","1.54","-1.07","19","18","1","0.947","0.51","-0.30","4","7","36.96","25.83"
"30","Antti Raanta","CAR","2","79.933333333333","28","25","3","0.893","2.25","-0.27","3","10","8","2","0.800","1.50","-0.11","8","7","1","0.875","0.75","-0.19","8","8","0","1.000","0.00","0.30","4","5","35.96","17.00"
"51","Carter Hart","PHI","4","241.01666666667","121","108","13","0.893","3.24","-1.20","10.22","27","21","6","0.778","1.49","-0.90","36","30","6","0.833","1.49","-2.34","51","50","1","0.980","0.25","0.88","7","12","36.79","20.00"
"59","Alexandar Georgiev","COL","7","392.9","167","149","18","0.892","2.75","-1.71","14.29","50","42","8","0.840","1.22","1.45","38","30","8","0.789","1.22","-4.13","74","72","2","0.973","0.31","0.73","12","21","36.34","21.17"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.12","1.26","3","2","1","0.667","2.15","-0.43","1","1","0","1.000","0.00","0.10","5","5","0","1.000","0.00","0.18","1","2","31.67","12.00"
"8","James Reimer","S.J","4","214.68333333333","107","95","12","0.888","3.35","-1.56","10.95","31","24","7","0.774","1.96","-1.14","36","32","4","0.889","1.12","-0.34","38","37","1","0.974","0.28","0.40","5","14","31.97","17.33"
"23","Magnus Hellberg","DET","3","177.08333333333","116","103","13","0.888","4.40","-1.69","10.43","34","28","6","0.824","2.03","0.43","37","33","4","0.892","1.36","-0.23","36","33","3","0.917","1.02","-1.67","3","17","34.53","27.08"
"18","Philipp Grubauer","SEA","6","343.13333333333","141","125","16","0.887","2.80","-2.25","15.79","39","33","6","0.846","1.05","1.37","35","29","6","0.829","1.05","-2.44","57","53","4","0.930","0.70","-1.90","8","30","35.37","20.25"
"28","Connor Hellebuyck","WPG","6","346.95","201","178","23","0.886","3.98","-3.39","20.64","69","53","16","0.768","2.77","-2.96","51","46","5","0.902","0.86","0.19","71","69","2","0.972","0.35","0.62","12","27","32.49","15.04"
"55","Jake Oettinger","DAL","7","422.71666666667","202","178","24","0.881","3.41","-4.30","16.41","41","28","13","0.683","1.85","-5.25","66","58","8","0.879","1.14","-1.28","82","79","3","0.963","0.43","0.02","6","23","38.98","19.33"
"32","Tristan Jarry","PIT","5","267.95","125","110","15","0.880","3.36","-2.81","12.68","31","20","11","0.645","2.46","-5.14","41","37","4","0.902","0.90","0.17","51","51","0","1.000","0.00","1.88","12","20","31.82","18.13"
"25","Andrei Vasilevskiy","T.B","6","357.53333333333","188","165","23","0.878","3.86","-4.66","16.51","66","50","16","0.758","2.69","-3.52","44","41","3","0.932","0.50","1.48","68","64","4","0.941","0.67","-1.49","11","20","33.19","19.52"
"45","Ilya Samsonov","TOR","2","119.26666666667","65","57","8","0.877","4.02","-1.66","7.1","25","19","6","0.760","3.02","-1.27","13","11","2","0.846","1.01","-0.68","25","25","0","1.000","0.00","0.92","7","9","30.58","14.50"
"22","Jordan Binnington","STL","5","296.3","153","134","19","0.876","3.85","-4.08","13.72","41","30","11","0.732","2.23","-3.25","52","45","7","0.865","1.42","-1.71","54","53","1","0.981","0.20","0.99","18","20","32.22","19.21"
"36","Vitek Vanecek","N.J","4","219.51666666667","105","92","13","0.876","3.55","-2.76","9","22","15","7","0.682","1.91","-2.84","29","25","4","0.862","1.09","-1.05","47","45","2","0.957","0.55","-0.27","5","6","38.23","19.62"
"39","Ville Husso","DET","5","302.5","153","134","19","0.876","3.77","-4.08","15.45","44","35","9","0.795","1.79","-0.68","38","32","6","0.842","1.19","-2.13","55","51","4","0.927","0.79","-1.97","10","24","36.96","22.79"
"12","Michael Hutchinson","CBJ","3","137.63333333333","79","69","10","0.873","4.36","-2.29","8.52","27","20","7","0.741","3.05","-1.90","22","19","3","0.864","1.31","-0.76","28","28","0","1.000","0.00","1.03","7","9","29.14","15.20"
"61","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-1.20","5.31","15","12","3","0.800","3.00","-0.16","13","11","2","0.846","2.00","-0.68","10","10","0","1.000","0.00","0.37","6","9","30.21","15.40"
"66","Mads Sogaard","OTT","4","239.08333333333","100","86","14","0.860","3.51","-4.25","11.38","32","24","8","0.750","2.01","-1.95","27","22","5","0.815","1.25","-2.25","35","34","1","0.971","0.25","0.29","7","13","34.56","16.93"
"26","Matt Murray","TOR","3","175.15","79","67","12","0.848","4.11","-4.29","8.35","33","25","8","0.758","2.74","-1.76","14","13","1","0.929","0.34","0.42","30","27","3","0.900","1.03","-1.89","7","12","29.34","18.00"
"53","David Rittich","WPG","2","81.233333333333","33","28","5","0.848","3.69","-1.78","3.73","9","6","3","0.667","2.22","-1.30","4","3","1","0.750","0.74","-0.59","16","15","1","0.938","0.74","-0.41","9","5","40.21","13.20"
"33","Eric Comrie","BUF","2","119.9","85","72","13","0.847","6.51","-4.71","7.81","29","21","8","0.724","4.00","-2.52","25","21","4","0.840","2.00","-1.46","29","28","1","0.966","0.50","0.07","9","8","34.16","18.85"
"17","Jack Campbell","EDM","1","58.65","38","32","6","0.842","6.14","-2.29","2.87","10","7","3","0.700","3.07","-1.11","8","8","0","1.000","0.00","0.81","19","16","3","0.842","3.07","-2.30","2","3","35.16","29.50"
"13","Martin Jones","SEA","3","142.98333333333","69","58","11","0.841","4.62","-4.27","4.78","15","9","6","0.600","2.52","-3.16","15","13","2","0.867","0.84","-0.47","33","30","3","0.909","1.26","-1.78","5","11","39.01","23.64"
"40","Kaapo Kahkonen","S.J","4","199.48333333333","115","96","19","0.835","5.71","-7.78","10.79","34","25","9","0.735","2.71","-2.57","37","30","7","0.811","2.11","-3.23","42","39","3","0.929","0.90","-1.45","6","17","31.65","22.89"
"9","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.37","2.78","8","5","3","0.625","3.02","-1.49","10","8","2","0.800","2.02","-0.98","8","8","0","1.000","0.00","0.30","2","3","37.04","23.00"
"63","Justus Annunen","COL","1","57.7","28","22","6","0.786","6.24","-3.27","2.79","15","11","4","0.733","4.16","-1.16","3","2","1","0.667","1.04","-0.69","9","8","1","0.889","1.04","-0.67","2","7","30.21","17.50"
"43","Dan Vladar","CGY","1","20","5","3","2","0.600","6.00","-1.51","0.57","2","2","0","1.000","0.00","0.38","3","1","2","0.333","6.00","-1.69","0","0","0","-","0.00","0.00","0","0","33.20","42.00"
