"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"51","Logan Thompson","VGK","2","119.7","57","54","3","0.947","1.50","2.38","4.94","18","15","3","0.833","1.50","0.28","8","8","0","1.000","0.00","0.84","27","27","0","1.000","0.00","0.92","5","9","39.16","14.33"
"9","Jake Allen","MTL","2","118.31666666667","70","66","4","0.943","2.03","2.61","6.98","26","22","4","0.846","2.03","0.73","15","15","0","1.000","0.00","1.57","26","26","0","1.000","0.00","0.89","4","10","34.21","13.00"
"24","Linus Ullmark","BOS","1","60","35","33","2","0.943","2.00","1.30","2.92","6","6","0","1.000","0.00","1.09","11","9","2","0.818","2.00","-0.85","14","14","0","1.000","0.00","0.48","0","3","38.74","16.00"
"34","Ilya Sorokin","NYI","2","118.28333333333","51","48","3","0.941","1.52","1.81","7.25","19","18","1","0.947","0.51","2.46","18","16","2","0.889","1.01","-0.12","14","14","0","1.000","0.00","0.48","5","17","28.57","19.67"
"45","Carter Hart","PHI","2","120","67","63","4","0.940","2.00","2.32","6.78","21","21","0","1.000","0.00","3.82","13","11","2","0.846","1.00","-0.64","29","27","2","0.931","1.00","-1.01","8","18","36.01","35.50"
"42","Adin Hill","VGK","1","60","33","31","2","0.939","2.00","1.11","2.37","7","5","2","0.714","2.00","-0.73","12","12","0","1.000","0.00","1.26","11","11","0","1.000","0.00","0.38","1","3","36.15","13.50"
"54","Kevin Lankinen","NSH","1","60","33","31","2","0.939","2.00","1.11","3.48","10","9","1","0.900","1.00","0.82","11","10","1","0.909","1.00","0.15","11","11","0","1.000","0.00","0.38","3","8","30.42","18.50"
"28","Tristan Jarry","PIT","2","119.18333333333","64","60","4","0.938","2.01","2.04","4.8","16","13","3","0.813","1.51","-0.09","20","20","0","1.000","0.00","2.09","26","25","1","0.962","0.50","-0.11","6","8","34.97","20.50"
"37","Igor Shesterkin","NYR","2","119","62","58","4","0.935","2.02","1.85","6.73","22","19","3","0.864","1.51","1.01","18","17","1","0.944","0.50","0.88","15","15","0","1.000","0.00","0.51","8","8","37.40","19.00"
"41","Ilya Samsonov","TOR","2","119.98333333333","54","50","4","0.926","2.00","1.10","4.99","16","15","1","0.938","0.50","1.91","13","10","3","0.769","1.50","-1.64","22","22","0","1.000","0.00","0.75","2","7","38.87","18.25"
"20","Andrei Vasilevskiy","T.B","2","117.93333333333","67","62","5","0.925","2.54","1.32","7.43","21","19","2","0.905","1.02","1.82","14","12","2","0.857","1.02","-0.53","31","30","1","0.968","0.51","0.06","1","9","31.85","22.00"
"7","James Reimer","S.J","2","117.26666666667","66","61","5","0.924","2.56","1.23","6.88","24","21","3","0.875","1.53","1.37","16","14","2","0.875","1.02","-0.32","21","21","0","1.000","0.00","0.72","5","15","36.33","17.40"
"17","Anton Forsberg","OTT","2","117.41666666667","66","61","5","0.924","2.56","1.23","5.92","17","13","4","0.765","2.04","-0.90","15","14","1","0.933","0.51","0.57","31","31","0","1.000","0.00","1.06","1","13","33.38","18.20"
"44","Charlie Lindgren","WSH","1","56.516666666667","39","36","3","0.923","3.18","0.68","4.24","14","11","3","0.786","3.18","-0.45","11","11","0","1.000","0.00","1.15","12","12","0","1.000","0.00","0.41","5","5","31.79","10.33"
"18","Jordan Binnington","STL","1","60","25","23","2","0.920","2.00","0.36","1.9","4","3","1","0.750","1.00","-0.27","12","11","1","0.917","1.00","0.26","8","8","0","1.000","0.00","0.27","2","3","36.64","21.00"
"3","Jaroslav Halak","NYR","1","58.966666666667","33","30","3","0.909","3.05","0.11","3.2","10","9","1","0.900","1.02","0.82","9","7","2","0.778","2.04","-1.06","14","14","0","1.000","0.00","0.48","1","2","30.67","16.67"
"5","Jonathan Quick","L.A","2","117.18333333333","72","65","7","0.903","3.58","-0.21","6.67","25","21","4","0.840","2.05","0.55","21","18","3","0.857","1.54","-0.80","23","23","0","1.000","0.00","0.79","2","10","31.24","16.00"
"11","Darcy Kuemper","WSH","2","117.8","51","46","5","0.902","2.55","-0.19","5.02","10","6","4","0.600","2.04","-2.18","13","12","1","0.923","0.51","0.36","24","24","0","1.000","0.00","0.82","4","8","38.16","17.40"
"39","Dan Vladar","CGY","1","60","29","26","3","0.897","3.00","-0.26","2.89","10","8","2","0.800","2.00","-0.18","11","11","0","1.000","0.00","1.15","8","7","1","0.875","1.00","-0.73","1","3","26.41","22.33"
"40","Sam Montembeault","MTL","1","58.416666666667","29","26","3","0.897","3.08","-0.26","3.88","9","6","3","0.667","3.08","-1.36","7","7","0","1.000","0.00","0.73","12","12","0","1.000","0.00","0.41","1","8","32.55","10.33"
"29","Eric Comrie","BUF","1","59.666666666667","37","33","4","0.892","4.02","-0.51","4.19","10","8","2","0.800","2.01","-0.18","17","15","2","0.882","2.01","-0.22","9","9","0","1.000","0.00","0.31","3","4","30.84","18.00"
"49","Daniil Tarasov","CBJ","2","120","82","73","9","0.890","4.50","-1.26","6.87","20","15","5","0.750","2.50","-1.36","21","20","1","0.952","0.50","1.20","37","34","3","0.919","1.50","-1.74","7","17","40.09","26.00"
"27","Juuse Saros","NSH","3","175.13333333333","81","72","9","0.889","3.08","-1.36","8.84","25","20","5","0.800","1.71","-0.45","29","25","4","0.862","1.37","-0.96","24","24","0","1.000","0.00","0.82","3","10","30.14","15.56"
"55","Spencer Knight","FLA","1","60","27","24","3","0.889","3.00","-0.45","2.3","6","4","2","0.667","2.00","-0.91","6","5","1","0.833","1.00","-0.37","11","11","0","1.000","0.00","0.38","0","3","39.74","19.67"
"4","Brian Elliott","T.B","1","59.433333333333","44","39","5","0.886","5.05","-0.85","5.41","14","11","3","0.786","3.03","-0.45","13","12","1","0.923","1.01","0.36","16","15","1","0.938","1.01","-0.45","4","8","29.14","12.80"
"15","Petr Mrazek","CHI","2","120","61","54","7","0.885","3.50","-1.24","5","12","8","4","0.667","2.00","-1.81","12","11","1","0.917","0.50","0.26","33","31","2","0.939","1.00","-0.87","3","5","40.52","23.29"
"43","Karel Vejmelka","ARI","2","119.13333333333","95","84","11","0.884","5.54","-2.04","9.51","38","30","8","0.789","4.03","-1.08","30","28","2","0.933","1.01","1.14","24","23","1","0.958","0.50","-0.18","6","14","28.14","21.55"
"10","Martin Jones","SEA","2","100","51","45","6","0.882","3.60","-1.19","4.72","15","12","3","0.800","1.80","-0.27","17","15","2","0.882","1.20","-0.22","18","17","1","0.944","0.60","-0.38","4","2","31.53","18.00"
"52","Alexandar Georgiev","COL","1","59.75","17","15","2","0.882","2.01","-0.40","2.04","5","4","1","0.800","1.00","-0.09","7","7","0","1.000","0.00","0.73","5","4","1","0.800","1.00","-0.83","3","5","30.18","19.00"
"8","Jacob Markstrom","CGY","1","60","25","22","3","0.880","3.00","-0.64","2.35","10","7","3","0.700","3.00","-1.18","4","4","0","1.000","0.00","0.42","9","9","0","1.000","0.00","0.31","2","2","35.16","7.67"
"19","John Gibson","ANA","2","100.91666666667","75","66","9","0.880","5.35","-1.92","7.23","22","18","4","0.818","2.38","0.01","23","20","3","0.870","1.78","-0.59","30","28","2","0.933","1.19","-0.97","2","11","29.27","25.00"
"50","Jeremy Swayman","BOS","1","59.916666666667","24","21","3","0.875","3.00","-0.74","2","4","4","0","1.000","0.00","0.73","11","8","3","0.727","3.00","-1.85","7","7","0","1.000","0.00","0.24","0","5","43.63","28.00"
"30","Thatcher Demko","VAN","2","115.51666666667","55","48","7","0.873","3.64","-1.81","5.18","15","11","4","0.733","2.08","-1.27","16","14","2","0.875","1.04","-0.32","18","17","1","0.944","0.52","-0.38","6","7","40.62","27.14"
"13","Jack Campbell","EDM","2","70.2","47","40","7","0.851","5.98","-2.56","4.36","11","6","5","0.545","4.27","-3.00","11","11","0","1.000","0.00","1.15","25","23","2","0.920","1.71","-1.15","1","3","33.60","20.29"
"46","Filip Gustavsson","MIN","1","38.333333333333","20","17","3","0.850","4.70","-1.11","1.42","4","4","0","1.000","0.00","0.73","5","3","2","0.600","3.13","-1.48","9","8","1","0.889","1.57","-0.69","6","0","47.05","31.33"
"14","Philipp Grubauer","SEA","2","80.683333333333","33","28","5","0.848","3.72","-1.89","2.79","11","8","3","0.727","2.23","-1.00","11","9","2","0.818","1.49","-0.85","8","8","0","1.000","0.00","0.27","0","3","36.24","22.00"
"38","Mackenzie Blackwood","N.J","1","57.533333333333","24","20","4","0.833","4.17","-1.74","2.42","6","5","1","0.833","1.04","0.09","10","7","3","0.700","3.13","-1.95","7","7","0","1.000","0.00","0.24","1","4","36.83","26.75"
"26","Cal Petersen","L.A","1","60","35","29","6","0.829","6.00","-2.70","3.07","6","3","3","0.500","3.00","-1.91","9","8","1","0.889","1.00","-0.06","18","16","2","0.889","2.00","-1.38","0","7","41.60","24.33"
"21","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.83","2.47","5","3","2","0.600","2.02","-1.09","10","8","2","0.800","2.02","-0.95","8","8","0","1.000","0.00","0.27","4","7","32.13","21.25"
"22","Anthony Stolarz","ANA","1","20","11","9","2","0.818","6.00","-0.96","1.04","1","1","0","1.000","0.00","0.18","7","6","1","0.857","3.00","-0.27","3","2","1","0.667","3.00","-0.90","0","0","35.00","49.00"
"53","Pavel Francouz","COL","1","57.633333333333","27","22","5","0.815","5.21","-2.45","2.77","7","4","3","0.571","3.12","-1.73","9","7","2","0.778","2.08","-1.06","9","9","0","1.000","0.00","0.31","1","6","35.63","16.60"
"36","Kaapo Kahkonen","S.J","2","116.98333333333","43","35","8","0.814","4.10","-3.94","3.46","10","5","5","0.500","2.56","-3.18","17","14","3","0.824","1.54","-1.22","12","12","0","1.000","0.00","0.41","6","7","39.88","18.63"
"33","Elvis Merzlikins","CBJ","1","60","25","20","5","0.800","5.00","-2.64","2.99","4","4","0","1.000","0.00","0.73","7","3","4","0.429","4.00","-3.27","13","12","1","0.923","1.00","-0.56","1","5","32.36","29.60"
"2","Marc-Andre Fleury","MIN","2","78.85","49","38","11","0.776","8.37","-6.38","4.56","20","12","8","0.600","6.09","-4.36","10","8","2","0.800","1.52","-0.95","17","16","1","0.941","0.76","-0.42","3","5","32.51","20.18"
"32","Vitek Vanecek","N.J","1","60","22","17","5","0.773","5.00","-2.92","2.03","6","3","3","0.500","3.00","-1.91","5","5","0","1.000","0.00","0.52","8","6","2","0.750","2.00","-1.73","1","1","40.45","23.00"
